Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.05257,-1.949855,1.404543,1,0.30540,0.00000,0.30540,-0.38109817,-0.01803808,-0.14414,NaN,-0.14414,NaN,NaN,0.00862,0.30540,0.30540,0.00000,40.30989773,116.81035830,67.45249,67.45249,NaN,NaN,206.68175,NaN,9.624553,NaN,NaN,0.30540,10.803740,13.462046,11.493108,0.270747
O,2.784105,-3.837399,0.241078,2,10.14579,0.00000,10.14579,-0.91280293,-0.00589311,-0.28846,NaN,-0.28846,NaN,NaN,0.05145,10.14579,10.14579,0.00000,8.15174637,117.02295650,45.22221,45.22221,NaN,NaN,579.84461,NaN,20.153774,NaN,NaN,10.14579,10.001658,15.392899,12.500568,0.913683
C,4.686126,-3.073367,-0.961542,3,4.19829,0.00000,4.19829,-4.19661964,-0.13563599,-1.84603,NaN,-1.84603,NaN,NaN,1.02088,4.19829,4.19829,0.00000,68.66078601,114.04981315,94.73567,94.73567,NaN,NaN,90.23228,NaN,8.119188,NaN,NaN,4.19829,9.694641,15.392899,12.903331,1.070423
C,6.865383,-4.64115,-1.398692,4,5.70253,0.00000,5.70253,-1.95525436,-0.07322897,-0.59338,NaN,-0.59338,NaN,NaN,0.07017,5.70253,5.70253,0.00000,62.17217839,110.21054339,76.84890,76.84890,NaN,NaN,68.28798,NaN,6.495845,NaN,NaN,5.70253,10.492604,15.316574,11.601698,0.971333
H,4.662703,-1.184543,-1.800924,5,9.52230,0.00000,9.52230,-3.68787878,-0.01299320,-0.61337,NaN,-0.61337,NaN,NaN,0.46752,9.52230,9.52230,0.00000,58.11404999,149.45135731,112.92859,112.92859,NaN,NaN,298.51206,NaN,13.419722,NaN,NaN,9.52230,9.982826,15.282356,12.885193,0.996085
C,7.048917,-7.110973,-0.401346,6,4.72270,0.00000,4.72270,-1.81316446,-0.04047132,-0.98019,NaN,-0.98019,NaN,NaN,0.19600,4.72270,4.72270,0.00000,54.53782262,95.73880909,66.32568,66.32568,NaN,NaN,34.89955,NaN,4.232746,NaN,NaN,4.72270,10.146894,14.918074,11.007308,0.671407
C,8.847257,-3.63596,-2.87296,7,4.74916,0.00000,4.74916,-1.84536606,-0.05557898,-0.97418,NaN,-0.97418,NaN,NaN,0.20228,4.74916,4.74916,0.00000,62.99999911,103.62094223,77.17348,77.17348,NaN,NaN,46.47531,NaN,5.548417,NaN,NaN,4.74916,10.233275,14.918074,11.083854,0.664118
C,9.19814,-8.537684,-0.878883,8,4.75649,0.00000,4.75649,-1.30025274,-0.01392658,-0.72351,NaN,-0.72351,NaN,NaN,0.11999,4.75649,4.75649,0.00000,54.53782262,94.25255714,63.64737,63.64737,NaN,NaN,30.39112,NaN,3.868297,NaN,NaN,4.75649,10.008259,14.773549,10.813616,0.612868
H,5.509689,-7.857226,0.729733,9,9.11987,0.00000,9.11987,-1.74514785,-0.00042128,-0.36082,NaN,-0.36082,NaN,NaN,0.15388,9.11987,9.11987,0.00000,35.04715417,101.35414266,75.67596,75.67596,NaN,NaN,103.89136,NaN,8.163442,NaN,NaN,9.11987,10.750035,15.392899,12.211929,0.675153
C,10.992208,-5.081114,-3.344097,10,4.72039,0.00000,4.72039,-1.23473112,-0.01852667,-0.69668,NaN,-0.69668,NaN,NaN,0.10449,4.72039,4.72039,0.00000,60.75708220,95.73880909,69.35504,69.35504,NaN,NaN,28.63793,NaN,4.119172,NaN,NaN,4.72039,10.000264,14.918074,10.816982,0.645189
H,8.681404,-1.733174,-3.62856,11,8.77394,0.00000,8.77394,-1.71859305,-0.00030709,-0.37539,NaN,-0.37539,NaN,NaN,0.16012,8.77394,8.77394,0.00000,79.72813067,138.47718645,106.05929,106.05929,NaN,NaN,234.70339,NaN,13.205911,NaN,NaN,8.77394,10.858602,15.228304,12.319952,0.598371
C,11.165757,-7.526286,-2.345772,12,4.76229,0.00000,4.76229,-1.69359791,-0.01236934,-0.94986,NaN,-0.94986,NaN,NaN,0.20325,4.76229,4.76229,0.00000,59.02850062,95.73880909,68.75280,68.75280,NaN,NaN,26.30039,NaN,3.925781,NaN,NaN,4.76229,10.253993,14.918074,11.000356,0.589616
H,9.360677,-10.436823,-0.119535,13,8.90126,0.00000,8.90126,-1.26567464,-0.00017415,-0.29726,NaN,-0.29726,NaN,NaN,0.09739,8.90126,8.90126,0.00000,63.31339524,109.98406644,81.06890,81.06890,NaN,NaN,146.74470,NaN,9.890780,NaN,NaN,8.90126,10.576360,14.576632,12.036582,0.615297
H,12.523194,-4.318937,-4.47713,14,8.94241,0.00000,8.94241,-1.21539225,-0.00047376,-0.28923,NaN,-0.28923,NaN,NaN,0.08962,8.94241,8.94241,0.00000,70.80536337,119.67442658,90.31812,90.31812,NaN,NaN,160.81205,NaN,10.470194,NaN,NaN,8.94241,10.553961,14.701266,12.074753,0.624211
H,12.841381,-8.655658,-2.709992,15,8.84744,0.00000,8.84744,-1.61572367,-0.00028524,-0.35649,NaN,-0.35649,NaN,NaN,0.14753,8.84744,8.84744,0.00000,71.32583926,115.03506125,86.59419,86.59419,NaN,NaN,136.40933,NaN,9.563483,NaN,NaN,8.84744,10.852453,14.582988,12.138309,0.570231
C,6.995333,-0.037067,3.503395,16,3.72554,0.00000,3.72554,-1.18255361,-0.12862992,-0.62319,NaN,-0.62319,NaN,NaN,0.08966,3.72554,3.72554,0.00000,38.98261307,88.54310939,60.11965,60.11965,NaN,NaN,144.34107,NaN,10.298366,NaN,NaN,3.72554,8.810936,11.832654,9.625948,0.278647
C,4.517787,0.064326,3.667626,17,9.62184,0.00000,9.62184,-1.05604266,-0.04112226,-0.55143,NaN,-0.55143,NaN,NaN,0.05105,9.62184,9.62184,0.00000,24.58162380,102.74318322,65.19271,65.19271,NaN,NaN,309.36250,NaN,14.463901,NaN,NaN,9.62184,9.074966,13.803255,10.491912,0.646937
H,8.074174,1.338606,2.418923,18,9.11950,0.00000,9.11950,-1.05270408,-0.00155203,-0.39188,NaN,-0.39188,NaN,NaN,0.04286,9.11950,9.11950,0.00000,56.84535450,130.67933487,93.94071,93.94071,NaN,NaN,319.93988,NaN,15.019668,NaN,NaN,9.11950,9.578205,13.373753,11.652429,0.478421
H,8.060748,-1.493982,4.493627,19,8.97261,0.00000,8.97261,-1.05432387,-0.00155203,-0.38618,NaN,-0.38618,NaN,NaN,0.04092,8.97261,8.97261,0.00000,45.64951686,110.90109020,76.52124,76.52124,NaN,NaN,234.44017,NaN,12.525250,NaN,NaN,8.97261,9.501720,13.313647,11.548523,0.478346
C,2.05951,-0.023357,3.709107,20,4.86842,0.00000,4.86842,-1.30669620,-0.04112226,-0.49624,NaN,-0.49624,NaN,NaN,0.10754,4.86842,4.86842,0.00000,23.85517399,111.69812765,59.00597,59.00597,NaN,NaN,649.90880,NaN,23.529392,NaN,NaN,4.86842,9.123108,13.589577,10.268696,0.727944
H,1.044754,0.991231,5.190516,21,9.25661,0.00000,9.25661,-1.16286191,-0.06342408,-0.39084,NaN,-0.39084,NaN,NaN,0.03523,9.25661,9.25661,0.00000,34.15622245,110.50572193,73.70082,73.70082,NaN,NaN,305.63630,NaN,13.672205,NaN,NaN,9.25661,9.889516,14.914990,11.532765,0.462918
Cl,-2.239959,-4.167082,-1.50567,22,22.03207,0.00000,22.03207,-0.53541630,-0.00289548,-0.12532,NaN,-0.12532,NaN,NaN,0.01712,22.03207,21.85162,0.18044,-0.69714268,89.65588033,25.54583,25.75922,-0.29534,199.69441,199.66232,0.03209,11.205836,0.000161,0.032084,22.03207,8.738499,12.325296,9.373168,0.281765
Cl,-0.833923,-4.873555,4.368761,23,23.40040,0.00000,23.40040,-0.41166700,-0.00259818,-0.08805,NaN,-0.08805,NaN,NaN,0.00996,23.40040,19.77264,3.62777,-6.48959820,69.93319811,9.01294,11.16040,-2.69148,111.35376,107.47878,3.87498,7.976948,0.033588,3.740131,23.40040,8.558167,11.724778,9.133248,0.296178
O,-2.826943,-0.021596,2.442575,24,9.60403,0.00000,9.60403,-1.24081866,-0.00477999,-0.18620,NaN,-0.18620,NaN,NaN,0.01717,9.60403,9.60403,0.00000,16.00315202,120.93710695,52.61010,52.61010,NaN,NaN,536.55225,NaN,19.580296,NaN,NaN,9.60403,9.937291,15.675289,11.964146,1.385943
O,0.405074,0.432519,-1.325314,25,8.67221,0.00000,8.67221,-1.22771467,-0.02756167,-0.23307,NaN,-0.23307,NaN,NaN,0.01525,8.67221,8.67221,0.00000,24.34512290,119.93237466,61.79654,61.79654,NaN,NaN,588.31646,NaN,21.229796,NaN,NaN,8.67221,9.866186,15.605610,11.978090,1.439204
C,-4.324124,2.614965,-0.77455,26,4.96846,0.00000,4.96846,-2.05060609,-0.04077745,-1.11714,NaN,-1.11714,NaN,NaN,0.25111,4.96846,4.96846,0.00000,91.05049198,143.10019880,114.82961,114.82961,NaN,NaN,137.10970,NaN,10.242498,NaN,NaN,4.96846,11.441642,16.498300,12.798056,0.953343
C,-1.980955,4.091973,-0.597373,27,5.00885,0.00000,5.00885,-2.04488717,-0.03933388,-1.16976,NaN,-1.16976,NaN,NaN,0.26057,5.00885,5.00885,0.00000,98.93749130,151.19508086,121.02765,121.02765,NaN,NaN,76.45647,NaN,7.100793,NaN,NaN,5.00885,11.584674,16.404339,12.874000,0.934609
C,2.513857,4.216329,-0.626758,28,4.58608,0.00000,4.58608,-2.42530344,-0.02380158,-1.23961,NaN,-1.23961,NaN,NaN,0.38288,4.58608,4.58608,0.00000,98.03508956,152.49463503,113.14549,113.14549,NaN,NaN,105.73916,NaN,8.508629,NaN,NaN,4.58608,11.020162,16.508602,12.286443,1.111153
C,-6.793157,-0.801888,0.790968,29,4.62097,0.00000,4.62097,-2.60913398,-0.01580838,-1.25206,NaN,-1.25206,NaN,NaN,0.47506,4.62097,4.62097,0.00000,53.81811834,143.24665506,95.17032,95.17032,NaN,NaN,234.96253,NaN,13.015373,NaN,NaN,4.62097,9.786384,16.421601,12.207315,1.103068
C,-8.823037,-0.216888,-0.786283,30,5.00846,0.00000,5.00846,-1.61725187,-0.01160142,-0.99593,NaN,-0.99593,NaN,NaN,0.14559,5.00846,5.00846,0.00000,81.19416353,138.48235726,97.93510,97.93510,NaN,NaN,53.42165,NaN,5.601329,NaN,NaN,5.00846,11.178765,15.665719,12.229359,0.703705
C,-6.306719,3.282305,-2.361135,31,4.71836,0.00000,4.71836,-1.99295044,-0.01854923,-1.08607,NaN,-1.08607,NaN,NaN,0.25403,4.71836,4.71836,0.00000,91.34631814,143.10019880,107.88592,107.88592,NaN,NaN,90.22689,NaN,7.574760,NaN,NaN,4.71836,11.013005,16.414137,11.884776,0.712366
C,-8.536758,1.879384,-2.376652,32,4.68048,0.00000,4.68048,-2.02750511,-0.00996271,-1.15675,NaN,-1.15675,NaN,NaN,0.29519,4.68048,4.68048,0.00000,87.69884449,142.76631691,101.44558,101.44558,NaN,NaN,51.09341,NaN,5.124949,NaN,NaN,4.68048,10.949818,16.414137,11.761362,0.621587
C,-2.019715,6.704574,-0.278515,33,4.69267,0.00000,4.69267,-1.96588242,-0.02552640,-1.08344,NaN,-1.08344,NaN,NaN,0.24710,4.69267,4.69267,0.00000,101.28074421,151.19508086,114.15543,114.15543,NaN,NaN,62.22922,NaN,5.961853,NaN,NaN,4.69267,11.053877,16.358472,11.917246,0.689464
C,0.222425,8.05876,-0.124556,34,4.62590,0.00000,4.62590,-2.13240522,-0.01931939,-1.19162,NaN,-1.19162,NaN,NaN,0.32124,4.62590,4.62590,0.00000,101.28074421,148.88782923,110.99901,110.99901,NaN,NaN,39.59443,NaN,4.183210,NaN,NaN,4.62590,11.021993,16.000536,11.845272,0.607950
C,2.563614,6.822618,-0.286048,35,4.94721,0.00000,4.94721,-1.62114575,-0.01931939,-0.98377,NaN,-0.98377,NaN,NaN,0.14116,4.94721,4.94721,0.00000,99.07001560,146.99182384,111.21240,111.21240,NaN,NaN,31.54809,NaN,4.135899,NaN,NaN,4.94721,11.257415,15.703373,12.283977,0.691950
H,-6.066263,4.892956,-3.602948,36,8.93125,0.00000,8.93125,-1.89937554,-0.00674677,-0.47761,NaN,-0.47761,NaN,NaN,0.18386,8.93125,8.93125,0.00000,105.37123422,161.44999122,131.50677,131.50677,NaN,NaN,193.50995,NaN,11.815157,NaN,NaN,8.93125,11.581316,15.705550,13.110875,0.689225
H,-10.043396,2.429145,-3.648218,37,8.56037,0.00000,8.56037,-1.92193904,-0.00209464,-0.44585,NaN,-0.44585,NaN,NaN,0.21281,8.56037,8.56037,0.00000,94.58425131,145.26952477,116.60492,116.60492,NaN,NaN,140.03380,NaN,9.960397,NaN,NaN,8.56037,11.504060,15.434531,12.755636,0.459610
H,-3.834712,7.638881,-0.113459,38,8.97431,0.00000,8.97431,-1.88496471,-0.01134287,-0.48934,NaN,-0.48934,NaN,NaN,0.17654,8.97431,8.97431,0.00000,111.68300271,163.37663352,134.29162,134.29162,NaN,NaN,165.35164,NaN,10.759623,NaN,NaN,8.97431,11.645318,15.648398,13.135418,0.655280
H,0.154181,10.088001,0.144517,39,8.79899,0.00000,8.79899,-2.03185690,-0.00747890,-0.44703,NaN,-0.44703,NaN,NaN,0.23103,8.79899,8.79899,0.00000,110.43149469,154.33159142,126.34761,126.34761,NaN,NaN,128.62155,NaN,9.210252,NaN,NaN,8.79899,11.640259,15.549709,12.925014,0.595460
