Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.114087,2.200853,1.301538,1,0.22775,0.00000,0.22775,-0.25870941,-0.01581676,-0.09087,NaN,-0.09087,NaN,NaN,0.00266,0.22775,0.22775,0.00000,54.14418795,87.31563994,74.19344,74.19344,NaN,NaN,66.59840,NaN,6.997405,NaN,NaN,0.22775,10.878041,12.836309,11.852527,0.166188
O,-2.828633,4.050467,-0.162683,2,9.97806,0.00000,9.97806,-0.86909654,-0.00152810,-0.25849,NaN,-0.25849,NaN,NaN,0.05073,9.97806,9.97806,0.00000,20.56818517,89.46946455,49.12179,49.12179,NaN,NaN,328.74329,NaN,15.781070,NaN,NaN,9.97806,10.015165,15.355083,12.579971,0.877027
C,-2.809008,6.381025,-0.645563,3,4.47017,0.00000,4.47017,-3.82951827,-0.09354225,-1.83785,NaN,-1.83785,NaN,NaN,0.95772,4.47017,4.47017,0.00000,69.11972708,106.58025680,89.94625,89.94625,NaN,NaN,52.77518,NaN,5.877115,NaN,NaN,4.47017,10.843482,15.355083,13.120049,0.494637
C,-5.02878,7.707715,-1.47114,4,5.69439,0.00000,5.69439,-1.99242236,-0.00174556,-0.41207,NaN,-0.41207,NaN,NaN,0.11014,5.69439,5.69439,0.00000,61.52208247,98.34720019,72.65896,72.65896,NaN,NaN,54.07003,NaN,6.088975,NaN,NaN,5.69439,10.536281,15.293811,11.635716,0.961583
H,-1.035033,7.4308,-0.479272,5,11.01490,0.00000,11.01490,-3.27121891,-0.00132457,-0.37395,NaN,-0.37395,NaN,NaN,0.31709,11.01490,11.01490,0.00000,30.39776096,117.79156099,85.53158,85.53158,NaN,NaN,384.94716,NaN,15.727195,NaN,NaN,11.01490,8.929698,15.238401,12.214502,1.683161
C,-7.384145,6.478633,-1.755811,6,4.71645,0.00000,4.71645,-1.79133986,-0.04208830,-0.91970,NaN,-0.91970,NaN,NaN,0.21137,4.71645,4.71645,0.00000,56.47780668,92.83919073,67.37188,67.37188,NaN,NaN,29.02900,NaN,4.009751,NaN,NaN,4.71645,10.194037,14.921579,11.052511,0.675035
C,-4.796611,10.312697,-2.001662,7,4.72366,0.00000,4.72366,-1.85974026,-0.03469640,-0.93030,NaN,-0.93030,NaN,NaN,0.22371,4.72366,4.72366,0.00000,59.51114535,92.83919073,70.76790,70.76790,NaN,NaN,32.90254,NaN,4.547241,NaN,NaN,4.72366,10.279807,14.921579,11.114593,0.644118
C,-9.466986,7.854407,-2.559173,8,4.72269,0.00000,4.72269,-1.20161982,-0.00267601,-0.62780,NaN,-0.62780,NaN,NaN,0.11465,4.72269,4.72269,0.00000,56.46354817,92.83919073,64.95212,64.95212,NaN,NaN,28.61177,NaN,3.995897,NaN,NaN,4.72269,10.039690,14.921579,10.854129,0.647830
H,-7.531764,4.476081,-1.339324,9,9.14797,0.00000,9.14797,-1.67892616,-0.00007088,-0.34184,NaN,-0.34184,NaN,NaN,0.14807,9.14797,9.14797,0.00000,41.79532304,113.37358586,82.54441,82.54441,NaN,NaN,150.63575,NaN,9.853673,NaN,NaN,9.14797,10.844978,15.355083,12.254677,0.660250
C,-6.89606,11.674807,-2.806583,10,4.74985,0.00000,4.74985,-1.01187527,-0.00405123,-0.55841,NaN,-0.55841,NaN,NaN,0.07872,4.74985,4.74985,0.00000,59.08017747,92.83919073,65.33305,65.33305,NaN,NaN,26.33655,NaN,3.818337,NaN,NaN,4.74985,10.023500,14.921579,10.842507,0.643622
H,-2.974945,11.232481,-1.769919,11,8.79203,0.00000,8.79203,-1.77642887,-0.00004755,-0.35709,NaN,-0.35709,NaN,NaN,0.15820,8.79203,8.79203,0.00000,72.46802607,122.08289219,93.49000,93.49000,NaN,NaN,169.00970,NaN,11.106650,NaN,NaN,8.79203,10.812176,15.202679,12.325830,0.615308
C,-9.223931,10.446113,-3.08333,12,4.74791,0.00000,4.74791,-1.20634130,-0.00185757,-0.76604,NaN,-0.76604,NaN,NaN,0.10578,4.74791,4.74791,0.00000,59.11216680,92.83919073,67.84435,67.84435,NaN,NaN,25.15778,NaN,3.991256,NaN,NaN,4.74791,10.312611,14.921579,11.038050,0.571855
H,-11.286028,6.932207,-2.783434,13,8.90397,0.00000,8.90397,-1.16745495,-0.00003469,-0.25655,NaN,-0.25655,NaN,NaN,0.07785,8.90397,8.90397,0.00000,66.37869040,115.00314368,85.14758,85.14758,NaN,NaN,159.55663,NaN,10.252378,NaN,NaN,8.90397,10.596582,14.622160,12.066363,0.609481
H,-6.732474,13.678004,-3.21693,14,8.88714,0.00000,8.88714,-0.96446494,-0.00016981,-0.21647,NaN,-0.21647,NaN,NaN,0.05476,8.88714,8.88714,0.00000,67.50346935,114.25836389,84.99394,84.99394,NaN,NaN,153.16119,NaN,10.045567,NaN,NaN,8.88714,10.601975,14.688553,12.075856,0.611889
H,-10.864105,11.509895,-3.711163,15,8.90707,0.00000,8.90707,-1.12160301,-0.00003292,-0.25424,NaN,-0.25424,NaN,NaN,0.07517,8.90707,8.90707,0.00000,71.41643117,114.87711554,86.28435,86.28435,NaN,NaN,136.99222,NaN,9.545156,NaN,NaN,8.90707,10.898111,14.602407,12.174310,0.577265
C,-2.03319,8.464495,5.107471,16,3.86140,0.00000,3.86140,-0.50962503,-0.00920780,-0.20517,NaN,-0.20517,NaN,NaN,0.00988,3.86140,3.86140,0.00000,18.87110799,65.03790415,36.03862,36.03862,NaN,NaN,99.40721,NaN,8.341341,NaN,NaN,3.86140,8.593245,11.711963,9.314205,0.311105
C,-0.509595,6.615678,4.459109,17,9.43568,0.00000,9.43568,-0.81027320,-0.00105555,-0.09494,NaN,-0.09494,NaN,NaN,0.00893,9.43568,9.43568,0.00000,12.75737940,84.65627872,40.96150,40.96150,NaN,NaN,177.55057,NaN,10.166887,NaN,NaN,9.43568,8.876874,13.389511,10.246262,0.756050
H,-3.28987,8.294533,6.729409,18,8.98379,0.00000,8.98379,-0.31398901,-0.00040275,-0.07259,NaN,-0.07259,NaN,NaN,0.00573,8.98379,8.98379,0.00000,28.37340942,95.02821142,58.82285,58.82285,NaN,NaN,263.05753,NaN,13.360673,NaN,NaN,8.98379,9.304672,13.125990,11.375456,0.477131
H,-2.062124,10.241029,4.066997,19,9.07266,0.00000,9.07266,-0.31781324,-0.00040275,-0.07806,NaN,-0.07806,NaN,NaN,0.00512,9.07266,9.07266,0.00000,32.74977897,107.48871084,69.33401,69.33401,NaN,NaN,305.62236,NaN,14.377908,NaN,NaN,9.07266,9.324361,13.183169,11.420764,0.482585
C,0.892988,4.741476,3.696361,20,4.59580,0.00000,4.59580,-0.20746528,-0.00105555,-0.03845,NaN,-0.03845,NaN,NaN,0.00049,4.59580,4.59580,0.00000,12.50138194,82.52369293,34.11857,34.11857,NaN,NaN,166.39255,NaN,9.952428,NaN,NaN,4.59580,8.879060,13.165473,9.840107,0.677143
H,2.8184,4.546112,4.403676,21,9.45642,0.00000,9.45642,-0.26053356,-0.00170621,-0.04025,NaN,-0.04025,NaN,NaN,0.00116,9.45642,9.45642,0.00000,25.35184924,96.77453749,58.68253,58.68253,NaN,NaN,289.30885,NaN,14.273292,NaN,NaN,9.45642,9.529893,12.933002,11.381337,0.402169
Cl,-3.04447,0.470716,3.906124,22,22.03392,0.00000,22.03392,-0.43603664,-0.00173246,-0.05739,NaN,-0.05739,NaN,NaN,0.00232,22.03392,22.03392,0.00000,5.08846813,82.48184710,25.81922,25.81922,NaN,NaN,197.15228,NaN,11.164407,NaN,NaN,22.03392,8.739999,11.930502,9.334150,0.261129
Cl,2.669799,3.805393,-1.636809,23,21.01752,0.00000,21.01752,-0.33540118,-0.00055752,-0.05253,NaN,-0.05253,NaN,NaN,0.00255,21.01752,21.01752,0.00000,16.73917599,83.73893143,31.93112,31.93112,NaN,NaN,136.98095,NaN,8.830697,NaN,NaN,21.01752,8.731899,11.711749,9.323054,0.230193
O,-0.795983,-0.126118,-1.327368,24,9.26153,0.00000,9.26153,-1.25102471,-0.01159561,-0.15115,NaN,-0.15115,NaN,NaN,0.01544,9.26153,9.26153,0.00000,18.26861123,113.42840403,47.49635,47.49635,NaN,NaN,523.76809,NaN,19.600393,NaN,NaN,9.26153,9.732279,16.194011,12.006237,1.307861
O,2.203472,-0.169246,2.63178,25,9.73680,0.00000,9.73680,-1.35000655,-0.00645069,-0.13782,NaN,-0.13782,NaN,NaN,0.01612,9.73680,9.73680,0.00000,14.83373178,111.89756592,46.57979,46.57979,NaN,NaN,552.68465,NaN,20.070078,NaN,NaN,9.73680,9.966961,16.686468,12.042638,1.285804
C,0.521513,-4.18357,-0.11794,26,4.26419,0.00000,4.26419,-1.92459539,-0.02450342,-1.03528,NaN,-1.03528,NaN,NaN,0.26126,4.26419,4.26419,0.00000,81.14415168,150.44648581,110.52706,110.52706,NaN,NaN,209.97097,NaN,12.827232,NaN,NaN,4.26419,11.272465,16.665506,12.822315,1.250147
C,3.139523,-3.267756,-0.408982,27,4.18200,0.00000,4.18200,-1.86538411,-0.01803424,-1.02457,NaN,-1.02457,NaN,NaN,0.25977,4.18200,4.18200,0.00000,82.94789565,147.24821020,110.69246,110.69246,NaN,NaN,177.07108,NaN,11.558074,NaN,NaN,4.18200,11.299498,16.637386,12.812549,1.232581
C,6.270635,-0.356986,1.033094,28,5.39769,0.00000,5.39769,-1.95983330,-0.01254963,-1.01948,NaN,-1.01948,NaN,NaN,0.25349,5.39769,5.39769,0.00000,63.23798177,150.14245898,107.71459,107.71459,NaN,NaN,209.28716,NaN,12.033276,NaN,NaN,5.39769,9.958790,17.131027,13.450516,1.895357
C,-3.847968,-3.213821,-0.708515,29,5.36092,0.00000,5.36092,-1.99414259,-0.01334863,-1.02063,NaN,-1.02063,NaN,NaN,0.26166,5.36092,5.36092,0.00000,57.71046320,150.86321011,107.47251,107.47251,NaN,NaN,290.03232,NaN,14.376215,NaN,NaN,5.36092,9.650403,17.125991,13.345961,2.092815
C,-4.603029,-5.658819,-0.041795,30,5.40470,0.00000,5.40470,-1.42390813,-0.01334863,-0.92834,NaN,-0.92834,NaN,NaN,0.11729,5.40470,5.40470,0.00000,84.11968378,142.85097599,98.82902,98.82902,NaN,NaN,80.07814,NaN,7.379163,NaN,NaN,5.40470,11.304526,15.887016,12.335776,0.674747
C,-0.101456,-6.642127,0.599056,31,4.83139,0.00000,4.83139,-1.57823756,-0.03145862,-0.93735,NaN,-0.93735,NaN,NaN,0.13758,4.83139,4.83139,0.00000,89.23887772,146.63574841,109.29249,109.29249,NaN,NaN,121.24879,NaN,9.030470,NaN,NaN,4.83139,11.311178,16.309340,12.363108,0.826826
C,-2.66253,-7.317749,0.632257,32,4.70315,0.00000,4.70315,-2.33841438,-0.01334863,-1.22896,NaN,-1.22896,NaN,NaN,0.38634,4.70315,4.70315,0.00000,84.77892804,147.42041142,103.71804,103.71804,NaN,NaN,101.01900,NaN,8.264584,NaN,NaN,4.70315,10.949441,16.214714,11.874175,0.724823
C,4.88947,-4.361554,-2.051878,33,4.89524,0.00000,4.89524,-1.60718159,-0.03007398,-0.92916,NaN,-0.92916,NaN,NaN,0.13709,4.89524,4.89524,0.00000,90.70777606,147.24821020,109.42376,109.42376,NaN,NaN,108.96592,NaN,8.351983,NaN,NaN,4.89524,11.294038,16.327683,12.369680,0.856114
C,7.350262,-3.385197,-2.081021,34,4.65468,0.00000,4.65468,-2.30212567,-0.01254963,-1.21074,NaN,-1.21074,NaN,NaN,0.37575,4.65468,4.65468,0.00000,85.37887085,143.77536470,103.08305,103.08305,NaN,NaN,89.55574,NaN,7.642402,NaN,NaN,4.65468,10.939051,16.315500,11.835757,0.699033
