Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.019438,-1.030059,1.208365,1,0.44433,0.00000,0.44433,-0.77760756,-0.01323124,-0.23175,NaN,-0.23175,NaN,NaN,0.04936,0.44433,0.44433,0.00000,46.58271977,108.68899311,79.12431,79.12431,NaN,NaN,179.93299,NaN,11.141400,NaN,NaN,0.44433,10.879195,13.282409,11.715931,0.265579
O,3.296922,0.13148,0.491659,2,10.02362,0.00000,10.02362,-0.83205273,-0.00683547,-0.28147,NaN,-0.28147,NaN,NaN,0.05106,10.02362,10.02362,0.00000,29.43465042,108.68899311,56.20317,56.20317,NaN,NaN,334.51954,NaN,15.449675,NaN,NaN,10.02362,9.914741,15.299730,12.616296,0.869460
C,5.37491,-0.975592,0.848599,3,4.78655,0.00000,4.78655,-4.18513838,-0.13653925,-1.87389,NaN,-1.87389,NaN,NaN,1.02137,4.78655,4.78655,0.00000,64.02710476,105.13739928,91.18436,91.18436,NaN,NaN,43.72285,NaN,5.077113,NaN,NaN,4.78655,9.833506,15.228705,12.849756,0.866011
C,7.707503,-0.026468,-0.178902,4,5.69794,0.00000,5.69794,-1.96684741,-0.05059027,-0.58657,NaN,-0.58657,NaN,NaN,0.07430,5.69794,5.69794,0.00000,63.71118448,98.61994885,75.44350,75.44350,NaN,NaN,52.31821,NaN,5.965647,NaN,NaN,5.69794,10.491661,15.228705,11.611092,0.969946
H,5.428331,-2.673396,2.026678,5,10.42310,0.00000,10.42310,-3.65148397,-0.00925944,-0.51664,NaN,-0.51664,NaN,NaN,0.44630,10.42310,10.42310,0.00000,26.95478348,114.02463555,84.44912,84.44912,NaN,NaN,412.37064,NaN,15.504909,NaN,NaN,10.42310,9.016551,15.219203,12.246490,2.047357
C,7.78677,2.152784,-1.720541,6,4.72473,0.00000,4.72473,-1.80849277,-0.04190116,-0.97550,NaN,-0.97550,NaN,NaN,0.19767,4.72473,4.72473,0.00000,58.63344114,94.79044480,70.53644,70.53644,NaN,NaN,30.64915,NaN,4.270852,NaN,NaN,4.72473,10.158139,14.884569,11.009282,0.661537
C,9.952932,-1.343505,0.403086,7,4.74041,0.00000,4.74041,-1.84003903,-0.04302584,-0.97217,NaN,-0.97217,NaN,NaN,0.20312,4.74041,4.74041,0.00000,58.43431958,94.32281689,71.20260,71.20260,NaN,NaN,34.46349,NaN,4.529111,NaN,NaN,4.74041,10.233089,14.875159,11.078144,0.658505
C,10.089263,2.985682,-2.661813,8,4.74735,0.00000,4.74735,-1.30699273,-0.01271917,-0.72346,NaN,-0.72346,NaN,NaN,0.12151,4.74735,4.74735,0.00000,58.46222594,94.79044480,66.88389,66.88389,NaN,NaN,27.21875,NaN,3.951628,NaN,NaN,4.74735,10.012396,14.884569,10.817913,0.622630
H,6.044145,3.144916,-2.150404,9,9.16337,0.00000,9.16337,-1.71386217,-0.00029062,-0.36289,NaN,-0.36289,NaN,NaN,0.15519,9.16337,9.16337,0.00000,48.47964326,118.73649965,87.15578,87.15578,NaN,NaN,158.67310,NaN,10.072984,NaN,NaN,9.16337,10.748920,15.299730,12.226729,0.636908
C,12.252262,-0.492661,-0.547323,10,4.71465,0.00000,4.71465,-1.22881004,-0.01635015,-0.69632,NaN,-0.69632,NaN,NaN,0.10095,4.71465,4.71465,0.00000,58.18420850,94.32281689,65.73166,65.73166,NaN,NaN,28.24055,NaN,3.842304,NaN,NaN,4.71465,9.994691,14.846380,10.806825,0.647996
H,9.864412,-3.016566,1.590976,11,8.77937,0.00000,8.77937,-1.71997222,-0.00015289,-0.37350,NaN,-0.37350,NaN,NaN,0.16070,8.77937,8.77937,0.00000,71.14796621,119.81494708,91.91680,91.91680,NaN,NaN,159.95883,NaN,10.791075,NaN,NaN,8.77937,10.795964,15.153312,12.279046,0.605846
C,12.31729,1.665737,-2.077599,12,4.74317,0.00000,4.74317,-1.69900946,-0.01271917,-0.94628,NaN,-0.94628,NaN,NaN,0.20625,4.74317,4.74317,0.00000,58.84097844,94.79044480,68.64966,68.64966,NaN,NaN,26.37809,NaN,3.966799,NaN,NaN,4.74317,10.256988,14.884569,11.001152,0.592772
H,10.172532,4.656644,-3.849845,13,8.93455,0.00000,8.93455,-1.27201467,-0.00015543,-0.30024,NaN,-0.30024,NaN,NaN,0.09943,8.93455,8.93455,0.00000,68.92339134,117.10251681,87.31003,87.31003,NaN,NaN,158.91160,NaN,10.251373,NaN,NaN,8.93455,10.595252,14.592470,12.057072,0.619781
H,13.986254,-1.496582,-0.106964,14,8.92331,0.00000,8.92331,-1.19721241,-0.00008229,-0.28687,NaN,-0.28687,NaN,NaN,0.08877,8.92331,8.92331,0.00000,66.57691342,113.71298030,84.71773,84.71773,NaN,NaN,150.83256,NaN,9.946861,NaN,NaN,8.92331,10.582849,14.666192,12.053065,0.622242
H,14.112106,2.328721,-2.822746,15,8.88213,0.00000,8.88213,-1.62986926,-0.00015506,-0.36012,NaN,-0.36012,NaN,NaN,0.15087,8.88213,8.88213,0.00000,71.48188176,115.33046192,86.81959,86.81959,NaN,NaN,137.17151,NaN,9.555334,NaN,NaN,8.88213,10.839896,14.586372,12.139879,0.573686
C,4.336485,-5.499768,-2.948211,16,3.83402,0.00000,3.83402,-1.06827167,-0.10487152,-0.59220,NaN,-0.59220,NaN,NaN,0.08655,3.83402,3.83402,0.00000,35.37772399,68.64550472,51.99457,51.99457,NaN,NaN,84.40286,NaN,8.001424,NaN,NaN,3.83402,8.814001,11.703157,9.572780,0.271393
C,2.159483,-4.446852,-2.392992,17,10.16324,0.00000,10.16324,-0.90798768,-0.00890410,-0.50016,NaN,-0.50016,NaN,NaN,0.04938,10.16324,10.16324,0.00000,29.31555400,98.83190956,57.44799,57.44799,NaN,NaN,133.90758,NaN,9.059934,NaN,NaN,10.16324,9.042560,13.723677,10.471913,0.726773
H,4.875554,-7.316356,-2.143522,18,8.99095,0.00000,8.99095,-0.99888795,-0.00299914,-0.35796,NaN,-0.35796,NaN,NaN,0.04013,8.99095,8.99095,0.00000,43.31277924,107.28511954,72.34127,72.34127,NaN,NaN,231.98779,NaN,12.577366,NaN,NaN,8.99095,9.505397,13.316940,11.549135,0.466060
H,5.644521,-4.612589,-4.266437,19,8.98837,0.00000,8.98837,-0.99091195,-0.00475173,-0.35694,NaN,-0.35694,NaN,NaN,0.03701,8.98837,8.98837,0.00000,46.56566039,113.45287943,77.39564,77.39564,NaN,NaN,248.18747,NaN,13.038092,NaN,NaN,8.98837,9.535262,13.311246,11.563778,0.467999
C,0.110676,-3.284582,-1.684925,20,4.78913,0.00000,4.78913,-1.02377261,-0.00890410,-0.45310,NaN,-0.45310,NaN,NaN,0.10200,4.78913,4.78913,0.00000,28.84703522,104.51000491,52.54908,52.54908,NaN,NaN,214.99955,NaN,11.430234,NaN,NaN,4.78913,8.972317,13.544569,10.005760,0.758531
H,-1.588574,-3.532571,-2.822688,21,10.12871,0.00000,10.12871,-1.92444247,-0.09727493,-0.45175,NaN,-0.45175,NaN,NaN,0.05243,10.12871,10.12871,0.00000,49.43785967,137.34955755,96.86860,96.86860,NaN,NaN,584.88240,NaN,21.391009,NaN,NaN,10.12871,9.627659,15.542706,11.973994,0.980056
Cl,-0.0945,1.945934,4.234655,22,21.94607,0.00000,21.94607,-0.54491648,-0.00499064,-0.12148,NaN,-0.12148,NaN,NaN,0.01702,21.94607,21.94607,0.00000,2.77519988,95.43103389,29.86586,29.86586,NaN,NaN,271.35460,NaN,13.280067,NaN,NaN,21.94607,8.857763,12.264615,9.497170,0.284173
Cl,1.067261,-3.975247,4.012267,23,21.30606,0.00000,21.30606,-0.47027688,-0.00179136,-0.09445,NaN,-0.09445,NaN,NaN,0.01147,21.30606,20.82085,0.48521,-1.49152509,84.90455791,18.77967,19.23472,-0.74709,143.22561,143.05785,0.16776,9.143976,0.001170,0.167564,21.30606,8.766690,11.660684,9.396078,0.289411
O,-1.12958,1.416176,-1.303053,24,9.34968,0.00000,9.34968,-1.48954020,-0.01264390,-0.27285,NaN,-0.27285,NaN,NaN,0.04716,9.34968,9.34968,0.00000,30.42870828,134.40455068,61.91147,61.91147,NaN,NaN,527.27638,NaN,19.283653,NaN,NaN,9.34968,10.697192,16.764200,12.082293,1.285118
O,-3.502398,-1.515466,1.955564,25,10.24406,0.00000,10.24406,-1.33146560,-0.01354710,-0.24635,NaN,-0.24635,NaN,NaN,0.02535,10.24406,10.24406,0.00000,13.73643298,126.48733383,50.50906,50.50906,NaN,NaN,716.75362,NaN,22.571471,NaN,NaN,10.24406,9.971078,17.008508,12.100433,1.337529
C,-5.313194,2.713866,-0.57877,26,5.02581,0.00000,5.02581,-2.34587903,-0.12407477,-1.24837,NaN,-1.24837,NaN,NaN,0.32395,5.02581,5.02581,0.00000,103.18843702,166.06588339,127.38893,127.38893,NaN,NaN,185.91959,NaN,12.029108,NaN,NaN,5.02581,11.721135,17.146635,13.126655,1.029399
C,-6.180801,0.138736,-1.191589,27,4.93232,0.00000,4.93232,-2.38600051,-0.11456941,-1.31108,NaN,-1.31108,NaN,NaN,0.34843,4.93232,4.93232,0.00000,108.99128551,166.77339182,132.74436,132.74436,NaN,NaN,71.30747,NaN,6.528997,NaN,NaN,4.93232,11.810616,17.080433,13.204244,1.006772
C,-5.963968,-4.279421,-0.417435,28,4.98534,0.00000,4.98534,-2.44670662,-0.10462062,-1.33221,NaN,-1.33221,NaN,NaN,0.36027,4.98534,4.98534,0.00000,117.28881660,168.36383768,133.79815,133.79815,NaN,NaN,60.31871,NaN,5.231663,NaN,NaN,4.98534,12.092176,17.420684,14.123701,1.713304
C,-1.916589,5.626316,-0.296744,29,5.39786,0.00000,5.39786,-2.16587771,-0.10462687,-1.10865,NaN,-1.10865,NaN,NaN,0.27658,5.39786,5.39786,0.00000,70.81141090,166.06588339,121.77920,121.77920,NaN,NaN,268.03434,NaN,13.991779,NaN,NaN,5.39786,10.024967,17.291255,13.710556,1.863578
C,-3.549832,7.600019,0.242599,30,4.66250,0.00000,4.66250,-1.85748599,-0.03522175,-1.10965,NaN,-1.10965,NaN,NaN,0.22658,4.66250,4.66250,0.00000,98.79534199,158.86471462,111.99521,111.99521,NaN,NaN,86.87949,NaN,7.151684,NaN,NaN,4.66250,11.147533,16.179995,12.109077,0.720832
C,-7.006109,4.644667,-0.048294,31,4.66144,0.00000,4.66144,-2.11496865,-0.07283296,-1.16719,NaN,-1.16719,NaN,NaN,0.28140,4.66144,4.66144,0.00000,103.18843702,165.00688674,119.94096,119.94096,NaN,NaN,114.93839,NaN,8.747321,NaN,NaN,4.66144,11.190216,16.857000,12.102535,0.752326
C,-6.125029,7.096848,0.379839,32,4.72794,0.00000,4.72794,-2.40841142,-0.03522175,-1.33609,NaN,-1.33609,NaN,NaN,0.39356,4.72794,4.72794,0.00000,99.51057580,161.40188680,116.18100,116.18100,NaN,NaN,66.94324,NaN,6.136601,NaN,NaN,4.72794,11.421841,16.722789,12.157174,0.586147
C,-8.070699,-0.280484,-2.961564,33,4.67550,0.00000,4.67550,-2.16728862,-0.08579386,-1.20567,NaN,-1.20567,NaN,NaN,0.29537,4.67550,4.67550,0.00000,116.10581145,166.59363170,126.24920,126.24920,NaN,NaN,60.01916,NaN,5.640749,NaN,NaN,4.67550,11.295409,16.944299,12.199068,0.749487
C,-8.900391,-2.7356,-3.467256,34,4.71775,0.00000,4.71775,-2.48104973,-0.04033280,-1.38876,NaN,-1.38876,NaN,NaN,0.41772,4.71775,4.71775,0.00000,112.48964345,166.59363170,123.27736,123.27736,NaN,NaN,40.52984,NaN,4.067410,NaN,NaN,4.71775,11.531400,16.852933,12.258840,0.549187
C,-7.833525,-4.765313,-2.18328,35,4.67743,0.00000,4.67743,-1.93469124,-0.04283039,-1.16619,NaN,-1.16619,NaN,NaN,0.24430,4.67743,4.67743,0.00000,112.40908321,164.98074395,119.56962,119.56962,NaN,NaN,52.22362,NaN,4.741950,NaN,NaN,4.67743,11.266613,16.649364,12.207393,0.693364
H,-9.001518,4.201593,0.052359,36,8.97397,0.00000,8.97397,-2.03487893,-0.02266149,-0.53230,NaN,-0.53230,NaN,NaN,0.19486,8.97397,8.97397,0.00000,114.29022462,171.43808078,141.66245,141.66245,NaN,NaN,197.13440,NaN,11.866368,NaN,NaN,8.97397,11.718457,15.742070,13.315674,0.688884
H,-7.443828,8.603299,0.814442,37,8.73832,0.00000,8.73832,-2.22747478,-0.01632845,-0.51101,NaN,-0.51101,NaN,NaN,0.26487,8.73832,8.73832,0.00000,112.62692893,158.69278293,130.76921,130.76921,NaN,NaN,129.91410,NaN,9.201730,NaN,NaN,8.73832,11.998301,15.745328,13.160733,0.621754
H,-8.850791,1.326815,-3.959861,38,8.97480,0.00000,8.97480,-2.03716903,-0.03632400,-0.55702,NaN,-0.55702,NaN,NaN,0.19457,8.97480,8.97480,0.00000,123.54403137,175.05546830,145.65697,145.65697,NaN,NaN,169.01796,NaN,10.938795,NaN,NaN,8.97480,11.890094,15.807079,13.376844,0.650818
H,-10.365082,-3.06044,-4.862713,39,8.72153,0.00000,8.72153,-2.37978281,-0.02666673,-0.54031,NaN,-0.54031,NaN,NaN,0.26679,8.72153,8.72153,0.00000,121.00603824,163.66673401,136.18557,136.18557,NaN,NaN,120.61217,NaN,8.909291,NaN,NaN,8.72153,12.035842,15.834001,13.243894,0.620095
H,-8.402285,-6.707243,-2.496727,40,8.79648,0.00000,8.79648,-1.86060416,-0.00201234,-0.48671,NaN,-0.48671,NaN,NaN,0.17176,8.79648,8.79648,0.00000,114.56170717,161.88450279,131.73871,131.73871,NaN,NaN,143.44845,NaN,9.583198,NaN,NaN,8.79648,11.740697,16.852406,13.450140,0.806472
N,-2.773345,3.23602,-0.694883,41,4.70174,0.00000,4.70174,-1.10736110,-0.07681321,-0.43741,NaN,-0.43741,NaN,NaN,0.04266,4.70174,4.70174,0.00000,69.62249750,166.06588339,116.77937,116.77937,NaN,NaN,320.88360,NaN,14.695410,NaN,NaN,4.70174,10.257689,17.291255,14.338001,1.574631
N,-5.156484,-1.884535,0.075211,42,4.04516,0.00000,4.04516,-1.09329809,-0.05579784,-0.50225,NaN,-0.50225,NaN,NaN,0.05230,4.04516,4.04516,0.00000,97.86235695,168.36383768,126.63789,126.63789,NaN,NaN,142.74043,NaN,8.743802,NaN,NaN,4.04516,12.726384,17.331518,14.988092,0.724333
H,-2.762901,9.466275,0.54244,43,8.80667,0.00000,8.80667,-1.81736987,-0.00212786,-0.44734,NaN,-0.44734,NaN,NaN,0.17683,8.80667,8.80667,0.00000,105.00796933,157.92326045,127.11110,127.11110,NaN,NaN,160.75196,NaN,10.073109,NaN,NaN,8.80667,11.637223,16.764398,13.348894,0.801203
F,0.531106,5.957989,-0.520319,44,13.46999,0.00000,13.46999,-1.17338973,-0.00549678,-0.10317,NaN,-0.10317,NaN,NaN,0.01370,13.46999,13.46999,0.00000,47.95256967,138.82055062,75.07271,75.07271,NaN,NaN,437.84932,NaN,16.877211,NaN,NaN,13.46999,11.763002,17.408935,15.210395,0.719691
F,-4.881442,-6.077739,0.900679,45,13.43972,0.00000,13.43972,-1.40935989,-0.01394310,-0.14566,NaN,-0.14566,NaN,NaN,0.02149,13.43972,13.43972,0.00000,37.50907866,136.43310270,71.98508,71.98508,NaN,NaN,629.53811,NaN,20.831459,NaN,NaN,13.43972,11.938911,17.499294,15.354915,0.729627
