Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.169209,-1.827344,-1.31818,1,0.27401,0.00000,0.27401,-0.34642295,-0.03737691,-0.16796,NaN,-0.16796,NaN,NaN,0.00932,0.27401,0.27401,0.00000,50.27904451,100.59768298,79.25014,79.25014,NaN,NaN,121.50428,NaN,8.617423,NaN,NaN,0.27401,10.930337,13.220447,11.756800,0.299662
O,-4.494789,-2.101396,-0.052436,2,9.85993,0.00000,9.85993,-0.79395090,-0.00224573,-0.26242,NaN,-0.26242,NaN,NaN,0.04577,9.85993,9.85993,0.00000,18.55452349,101.91915516,50.43489,50.43489,NaN,NaN,346.54490,NaN,15.690990,NaN,NaN,9.85993,9.909033,15.236163,12.566261,0.851533
C,-5.600857,-3.972578,0.921631,3,4.25225,0.00000,4.25225,-3.91249544,-0.10942005,-1.77083,NaN,-1.77083,NaN,NaN,0.88756,4.25225,4.25225,0.00000,56.33569167,107.50119102,87.41866,87.41866,NaN,NaN,95.24346,NaN,7.843775,NaN,NaN,4.25225,9.526771,15.236163,12.874186,0.958114
C,-8.289318,-3.990176,1.334502,4,5.69172,0.00000,5.69172,-2.04462761,-0.04674764,-0.51110,NaN,-0.51110,NaN,NaN,0.08197,5.69172,5.69172,0.00000,60.07848891,96.95439561,70.78462,70.78462,NaN,NaN,51.98234,NaN,5.971393,NaN,NaN,5.69172,10.456590,15.208758,11.556817,0.955808
H,-4.491945,-5.591821,1.565421,5,10.49447,0.00000,10.49447,-3.38460429,-0.00542126,-0.42565,NaN,-0.42565,NaN,NaN,0.31499,10.49447,10.49447,0.00000,31.68202628,115.59000802,84.28327,84.28327,NaN,NaN,381.88067,NaN,15.578190,NaN,NaN,10.49447,9.041966,15.211544,12.183496,1.961417
C,-9.842094,-1.944182,0.604576,6,4.72792,0.00000,4.72792,-1.75486180,-0.02842211,-0.93013,NaN,-0.93013,NaN,NaN,0.19333,4.72792,4.72792,0.00000,53.54364021,89.71624077,64.65334,64.65334,NaN,NaN,28.81900,NaN,3.951969,NaN,NaN,4.72792,10.128886,14.851276,10.990584,0.684120
C,-9.352058,-6.129011,2.521499,7,4.73305,0.00000,4.73305,-1.81221164,-0.04674764,-0.93555,NaN,-0.93555,NaN,NaN,0.20328,4.73305,4.73305,0.00000,56.95392597,91.58559192,68.30476,68.30476,NaN,NaN,32.53321,NaN,4.505586,NaN,NaN,4.73305,10.193319,14.820484,11.044645,0.656844
C,-12.422891,-2.056334,1.063394,8,4.70862,0.00000,4.70862,-1.22313083,-0.00752219,-0.66959,NaN,-0.66959,NaN,NaN,0.10804,4.70862,4.70862,0.00000,53.54364021,89.35665446,61.65933,61.65933,NaN,NaN,26.82919,NaN,3.836959,NaN,NaN,4.70862,9.977930,14.851276,10.770920,0.609854
H,-8.996793,-0.313396,-0.305684,9,9.15357,0.00000,9.15357,-1.66553047,-0.00018624,-0.34137,NaN,-0.34137,NaN,NaN,0.14362,9.15357,9.15357,0.00000,38.04815666,106.01014848,77.84711,77.84711,NaN,NaN,130.36588,NaN,9.111298,NaN,NaN,9.15357,10.716582,15.236163,12.185896,0.637918
C,-11.940153,-6.223707,2.973459,10,4.74247,0.00000,4.74247,-1.09593105,-0.01303351,-0.62565,NaN,-0.62565,NaN,NaN,0.08199,4.74247,4.74247,0.00000,56.28484249,89.35665446,62.78033,62.78033,NaN,NaN,25.16971,NaN,3.763869,NaN,NaN,4.74247,9.963222,14.851276,10.771835,0.621713
