Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.05467,-1.058458,1.124255,1,0.40083,0.00000,0.40083,-0.25173616,-0.02345732,-0.11237,NaN,-0.11237,NaN,NaN,0.00160,0.40083,0.40083,0.00000,40.05893678,83.47256933,68.69725,68.69725,NaN,NaN,109.66215,NaN,9.143555,NaN,NaN,0.40083,10.727417,12.391180,11.407688,0.057941
O,3.491407,-1.907941,0.43307,2,10.24921,0.00000,10.24921,-0.84757579,-0.00503662,-0.29735,NaN,-0.29735,NaN,NaN,0.04993,10.24921,10.24921,0.00000,16.51327488,98.81836973,47.33307,47.33307,NaN,NaN,383.58690,NaN,16.579680,NaN,NaN,10.24921,9.835711,15.234594,12.390123,0.889400
C,4.230039,-4.092058,-0.109973,3,4.49359,0.00000,4.49359,-3.87199711,-0.08943518,-1.97472,NaN,-1.97472,NaN,NaN,1.08721,4.49359,4.49359,0.00000,65.67470871,116.40332084,94.96539,94.96539,NaN,NaN,113.83036,NaN,8.559227,NaN,NaN,4.49359,11.750541,15.230047,13.258392,0.281257
C,6.854804,-4.709511,-0.456095,4,5.69713,0.00000,5.69713,-2.01735830,-0.03196086,-0.44629,NaN,-0.44629,NaN,NaN,0.11575,5.69713,5.69713,0.00000,61.12463213,103.88254815,76.21210,76.21210,NaN,NaN,76.73471,NaN,7.103494,NaN,NaN,5.69713,10.492564,15.174139,11.598046,0.955309
H,2.829753,-5.603331,-0.34387,5,11.00009,0.00000,11.00009,-3.36074365,-0.00520930,-0.48417,NaN,-0.48417,NaN,NaN,0.37923,11.00009,11.00009,0.00000,28.04694067,119.00157982,87.25343,87.25343,NaN,NaN,402.40448,NaN,16.211652,NaN,NaN,11.00009,8.831213,15.164906,12.122442,1.759411
C,8.787308,-2.900427,-0.09476,6,4.74790,0.00000,4.74790,-1.76442562,-0.03196086,-0.91499,NaN,-0.91499,NaN,NaN,0.20173,4.74790,4.74790,0.00000,56.33073518,96.35149828,70.44966,70.44966,NaN,NaN,44.02730,NaN,5.561605,NaN,NaN,4.74790,10.194754,14.787438,11.032152,0.632319
C,7.464161,-7.204562,-1.178029,7,4.74526,0.00000,4.74526,-1.81742623,-0.02423087,-0.91140,NaN,-0.91140,NaN,NaN,0.21626,4.74526,4.74526,0.00000,58.02386995,96.63309392,72.64647,72.64647,NaN,NaN,46.43211,NaN,5.388101,NaN,NaN,4.74526,10.264077,14.917046,11.101775,0.679624
C,11.289258,-3.596325,-0.463276,8,4.73251,0.00000,4.73251,-1.19347050,-0.00478608,-0.63341,NaN,-0.63341,NaN,NaN,0.10809,4.73251,4.73251,0.00000,56.09717641,95.63337778,67.08219,67.08219,NaN,NaN,35.32072,NaN,4.445868,NaN,NaN,4.73251,10.008410,14.713823,10.822731,0.633785
H,8.282547,-0.993985,0.460581,9,9.16720,0.00000,9.16720,-1.67259966,-0.00052047,-0.34439,NaN,-0.34439,NaN,NaN,0.14081,9.16720,9.16720,0.00000,41.46398972,113.05463178,82.35889,82.35889,NaN,NaN,143.64391,NaN,9.581149,NaN,NaN,9.16720,10.762286,15.234594,12.191113,0.668253
C,9.977856,-7.881628,-1.549659,10,4.70416,0.00000,4.70416,-1.01918074,-0.00739458,-0.57177,NaN,-0.57177,NaN,NaN,0.07621,4.70416,4.70416,0.00000,58.02386995,96.14374789,66.64481,66.64481,NaN,NaN,30.10618,NaN,4.025935,NaN,NaN,4.70416,9.994463,14.917046,10.800814,0.615590
