Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.125024,-1.405219,-1.445092,1,0.35096,0.00000,0.35096,-0.70333821,-0.01329162,-0.16866,NaN,-0.16866,NaN,NaN,0.02946,0.35096,0.35096,0.00000,50.86351981,132.37586456,74.05714,74.05714,NaN,NaN,181.27506,NaN,9.570500,NaN,NaN,0.35096,10.950123,14.428135,11.871232,0.286938
O,-3.391076,-0.991462,-1.117886,2,10.43808,0.00000,10.43808,-0.85364457,-0.00294925,-0.26694,NaN,-0.26694,NaN,NaN,0.04954,10.43808,10.43808,0.00000,15.75605074,133.94824612,53.81980,53.81980,NaN,NaN,599.72952,NaN,20.198301,NaN,NaN,10.43808,10.322178,15.392743,12.675728,0.885468
C,-4.67694,0.096017,0.572279,3,4.48876,0.00000,4.48876,-3.81977514,-0.12791390,-1.84318,NaN,-1.84318,NaN,NaN,0.90745,4.48876,4.48876,0.00000,77.66133415,116.11868449,97.92160,97.92160,NaN,NaN,44.75821,NaN,5.631157,NaN,NaN,4.48876,10.207736,15.356565,13.115104,0.636489
C,-7.369023,-0.19961,0.742729,4,5.73431,0.00000,5.73431,-1.91016338,-0.03156349,-0.47373,NaN,-0.47373,NaN,NaN,0.10037,5.73431,5.73431,0.00000,61.37696152,107.35592256,76.06666,76.06666,NaN,NaN,69.09128,NaN,6.775671,NaN,NaN,5.73431,10.549560,15.257686,11.657093,0.960167
H,-3.740959,1.337333,1.924329,5,9.91150,0.00000,9.91150,-3.19737218,-0.01134670,-0.49105,NaN,-0.49105,NaN,NaN,0.31262,9.91150,9.91150,0.00000,68.54916472,139.61368598,107.06625,107.06625,NaN,NaN,221.00062,NaN,11.482111,NaN,NaN,9.91150,9.406958,15.569973,12.891025,1.221457
C,-8.721959,-1.805958,-0.908352,6,4.71545,0.00000,4.71545,-1.80088323,-0.03112331,-0.94806,NaN,-0.94806,NaN,NaN,0.20598,4.71545,4.71545,0.00000,54.46672234,94.95970983,66.87279,66.87279,NaN,NaN,35.37016,NaN,4.467669,NaN,NaN,4.71545,10.193735,14.917575,11.047216,0.649168
C,-8.652198,1.171505,2.638687,7,4.78119,0.00000,4.78119,-1.87014191,-0.03559985,-0.94746,NaN,-0.94746,NaN,NaN,0.21924,4.78119,4.78119,0.00000,59.37001596,100.00214785,73.84366,73.84366,NaN,NaN,49.12942,NaN,5.584683,NaN,NaN,4.78119,10.283968,14.858954,11.121039,0.638935
C,-11.321962,-2.029581,-0.645837,8,4.73025,0.00000,4.73025,-1.21519313,-0.00481981,-0.65017,NaN,-0.65017,NaN,NaN,0.11079,4.73025,4.73025,0.00000,54.45860139,94.35209611,63.59090,63.59090,NaN,NaN,30.10794,NaN,3.855284,NaN,NaN,4.73025,10.030452,14.794328,10.834763,0.608531
H,-7.710105,-2.847453,-2.356214,9,9.10134,0.00000,9.10134,-1.73744443,-0.00012385,-0.34380,NaN,-0.34380,NaN,NaN,0.14769,9.10134,9.10134,0.00000,39.74948686,103.64316118,77.52502,77.52502,NaN,NaN,108.26637,NaN,8.310958,NaN,NaN,9.10134,10.758292,15.392743,12.245149,0.663572
C,-11.258285,0.939005,2.882129,10,4.71639,0.00000,4.71639,-1.05305420,-0.00407076,-0.59308,NaN,-0.59308,NaN,NaN,0.08128,4.71639,4.71639,0.00000,59.10022710,94.35209611,67.51695,67.51695,NaN,NaN,30.42192,NaN,4.151678,NaN,NaN,4.71639,10.027539,14.813923,10.839099,0.641154
