Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.390831,-0.859578,-0.623496,1,0.25503,0.00000,0.25503,-0.15240638,-0.01073434,-0.04452,NaN,-0.04452,NaN,NaN,0.00087,0.25503,0.25503,0.00000,44.33119317,96.55870202,75.20641,75.20641,NaN,NaN,138.99751,NaN,10.077754,NaN,NaN,0.25503,10.639562,13.001004,11.582344,0.354929
O,-2.995949,-1.973173,-0.22168,2,9.93169,0.00000,9.93169,-0.79561733,-0.00283637,-0.24241,NaN,-0.24241,NaN,NaN,0.04253,9.93169,9.93169,0.00000,14.68586063,97.81580124,46.82328,46.82328,NaN,NaN,355.01666,NaN,15.613678,NaN,NaN,9.93169,9.654707,15.129256,12.345743,0.864159
C,-3.863211,-3.740288,1.115067,3,4.09380,0.00000,4.09380,-3.56232764,-0.09867720,-1.55992,NaN,-1.55992,NaN,NaN,0.76087,4.09380,4.09380,0.00000,54.82321335,103.24063422,84.07603,84.07603,NaN,NaN,96.43005,NaN,7.949035,NaN,NaN,4.09380,9.640993,15.129256,12.701607,0.988203
C,-6.284583,-4.873135,0.594349,4,5.67032,0.00000,5.67032,-1.86287330,-0.01033492,-0.42486,NaN,-0.42486,NaN,NaN,0.09517,5.67032,5.67032,0.00000,60.42654951,95.44498561,70.06509,70.06509,NaN,NaN,44.39969,NaN,5.377616,NaN,NaN,5.67032,10.385847,14.824115,11.443846,0.891682
H,-2.808845,-4.371725,2.77666,5,10.41438,0.00000,10.41438,-3.01107066,-0.00453109,-0.39839,NaN,-0.39839,NaN,NaN,0.27980,10.41438,10.41438,0.00000,28.34641388,112.02892857,80.72445,80.72445,NaN,NaN,404.34421,NaN,15.993351,NaN,NaN,10.41438,8.878397,15.106827,12.041745,2.048410
C,-7.672386,-4.2687,-1.599844,6,4.74693,0.00000,4.74693,-1.64603436,-0.03177902,-0.84561,NaN,-0.84561,NaN,NaN,0.16955,4.74693,4.74693,0.00000,54.52302320,91.54204372,67.30629,67.30629,NaN,NaN,31.42308,NaN,4.408794,NaN,NaN,4.74693,10.066961,14.704175,10.938615,0.610777
C,-7.265532,-6.59621,2.37133,7,4.72516,0.00000,4.72516,-1.73052451,-0.03872833,-0.87321,NaN,-0.87321,NaN,NaN,0.19080,4.72516,4.72516,0.00000,57.19224244,92.66337479,69.39955,69.39955,NaN,NaN,29.11870,NaN,4.193390,NaN,NaN,4.72516,10.137293,14.759391,10.966615,0.630272
C,-10.021509,-5.370639,-1.988249,8,4.73261,0.00000,4.73261,-1.11852607,-0.00420060,-0.58703,NaN,-0.58703,NaN,NaN,0.09453,4.73261,4.73261,0.00000,54.51438032,92.96463092,65.09348,65.09348,NaN,NaN,33.59235,NaN,4.374262,NaN,NaN,4.73261,9.932389,14.723980,10.730184,0.625215
H,-6.880801,-2.950339,-2.955575,9,9.16413,0.00000,9.16413,-1.52616129,-0.00050714,-0.32301,NaN,-0.32301,NaN,NaN,0.12839,9.16413,9.16413,0.00000,33.56392030,105.90642297,78.56977,78.56977,NaN,NaN,132.52823,NaN,9.071896,NaN,NaN,9.16413,10.652453,15.129256,12.111907,0.608411
C,-9.62857,-7.681143,1.977336,10,4.75893,0.00000,4.75893,-0.94028820,-0.00734283,-0.52471,NaN,-0.52471,NaN,NaN,0.06412,4.75893,4.75893,0.00000,56.80437079,92.66337479,65.18752,65.18752,NaN,NaN,27.54440,NaN,3.858733,NaN,NaN,4.75893,9.911627,14.759391,10.715784,0.618002
