Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.58145,-2.117448,1.101185,1,4.08683,0.00000,4.08683,-1.89530490,-0.05716757,-0.74373,NaN,-0.74373,NaN,NaN,0.26163,4.08683,4.08683,0.00000,100.66642808,164.95533336,129.50633,129.50633,NaN,NaN,190.10909,NaN,11.356880,NaN,NaN,4.08683,11.081402,14.653611,12.214414,0.321658
O,4.177221,-1.98161,0.648078,2,10.36381,0.00000,10.36381,-1.28084839,-0.00106494,-0.33718,NaN,-0.33718,NaN,NaN,0.07822,10.36381,10.36381,0.00000,39.22233956,160.34644296,76.86006,76.86006,NaN,NaN,570.95528,NaN,19.740832,NaN,NaN,10.36381,11.017103,15.564513,12.903791,0.803190
C,5.398857,-0.79058,-1.023814,3,4.74022,0.00000,4.74022,-4.05903034,-0.12958210,-1.86806,NaN,-1.86806,NaN,NaN,1.01600,4.74022,4.74022,0.00000,94.43491469,135.93118148,115.89031,115.89031,NaN,NaN,47.53604,NaN,5.529369,NaN,NaN,4.74022,10.363274,15.477443,13.198017,0.709524
C,8.082092,-0.443356,-0.900012,4,5.68646,0.00000,5.68646,-1.85480253,-0.01844857,-0.42731,NaN,-0.42731,NaN,NaN,0.09678,5.68646,5.68646,0.00000,78.20520937,122.28354559,92.78154,92.78154,NaN,NaN,65.03802,NaN,6.672095,NaN,NaN,5.68646,10.681291,15.457712,11.792860,0.957455
H,4.398152,-0.032826,-2.669903,5,10.00948,0.00000,10.00948,-3.42855910,-0.00644516,-0.49553,NaN,-0.49553,NaN,NaN,0.40954,10.00948,10.00948,0.00000,77.69086763,157.80313191,122.72632,122.72632,NaN,NaN,185.44852,NaN,10.236294,NaN,NaN,10.00948,10.397532,15.425990,12.977640,1.132873
C,9.536189,-1.354146,1.150592,6,4.72155,0.00000,4.72155,-1.89107362,-0.04249749,-0.97892,NaN,-0.97892,NaN,NaN,0.23364,4.72155,4.72155,0.00000,68.64108496,107.62342296,83.12056,83.12056,NaN,NaN,42.06112,NaN,5.093733,NaN,NaN,4.72155,10.332603,15.050973,11.180279,0.635724
C,9.258114,0.85499,-2.916479,7,4.72723,0.00000,4.72723,-1.98689548,-0.05974807,-1.00045,NaN,-1.00045,NaN,NaN,0.25363,4.72723,4.72723,0.00000,72.22286706,117.71529771,87.45457,87.45457,NaN,NaN,46.66773,NaN,5.300288,NaN,NaN,4.72723,10.413985,15.030366,11.253116,0.645218
C,12.127306,-0.958749,1.165662,8,4.70302,0.00000,4.70302,-1.29010567,-0.00575876,-0.67157,NaN,-0.67157,NaN,NaN,0.13405,4.70302,4.70302,0.00000,68.62992234,109.24952090,77.12805,77.12805,NaN,NaN,32.36254,NaN,3.876391,NaN,NaN,4.70302,10.158406,15.050973,10.970140,0.645391
H,8.60678,-2.348633,2.684141,9,9.12744,0.00000,9.12744,-1.79215286,-0.00009868,-0.35303,NaN,-0.35303,NaN,NaN,0.16037,9.12744,9.12744,0.00000,62.99389877,124.20374430,96.61470,96.61470,NaN,NaN,119.73320,NaN,8.761176,NaN,NaN,9.12744,10.946809,15.564513,12.392098,0.682989
C,11.856862,1.240358,-2.881866,10,4.70872,0.00000,4.70872,-1.06909074,-0.00998327,-0.58919,NaN,-0.58919,NaN,NaN,0.08843,4.70872,4.70872,0.00000,70.84511195,108.78501733,78.50293,78.50293,NaN,NaN,28.75638,NaN,3.766967,NaN,NaN,4.70872,10.141476,15.030366,10.955202,0.625577
