Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.089444,-2.480515,0.946885,1,0.45792,0.00000,0.45792,-0.67345577,-0.04499284,-0.29604,NaN,-0.29604,NaN,NaN,0.03016,0.45792,0.45792,0.00000,44.11813314,106.00007093,69.03809,69.03809,NaN,NaN,196.48560,NaN,11.808127,NaN,NaN,0.45792,10.615950,13.127617,11.425182,0.231981
O,-1.942446,-0.906439,-0.433246,2,9.17564,0.00000,9.17564,-1.03048307,-0.02388983,-0.33951,NaN,-0.33951,NaN,NaN,0.05089,9.17564,9.17564,0.00000,56.76760191,119.16657008,80.32096,80.32096,NaN,NaN,163.11512,NaN,10.418021,NaN,NaN,9.17564,10.815872,15.357481,12.831874,0.719957
C,-3.925192,-1.965347,-1.213272,3,4.11840,0.00000,4.11840,-4.30586510,-0.14714928,-1.88649,NaN,-1.88649,NaN,NaN,1.05646,4.11840,4.11840,0.00000,76.28852776,120.51677573,104.90819,104.90819,NaN,NaN,68.70598,NaN,6.656126,NaN,NaN,4.11840,9.717426,15.318919,12.976199,1.007370
C,-6.196986,-0.576914,-1.790009,4,5.69765,0.00000,5.69765,-2.11678492,-0.06344151,-0.61566,NaN,-0.61566,NaN,NaN,0.07885,5.69765,5.69765,0.00000,77.37552358,114.33721298,89.95978,89.95978,NaN,NaN,58.61456,NaN,6.218498,NaN,NaN,5.69765,10.564387,15.284532,11.671134,0.934377
H,-3.913118,-4.002504,-1.558754,5,10.40163,0.00000,10.40163,-3.86648041,-0.00935363,-0.49672,NaN,-0.49672,NaN,NaN,0.39297,10.40163,10.40163,0.00000,32.16132656,122.47523138,92.21944,92.21944,NaN,NaN,463.48685,NaN,16.837414,NaN,NaN,10.40163,8.952157,15.234832,12.212932,2.073057
C,-6.334729,2.07836,-1.565245,6,4.71809,0.00000,4.71809,-1.86879518,-0.05868497,-0.99320,NaN,-0.99320,NaN,NaN,0.20647,4.71809,4.71809,0.00000,76.03892171,108.94668624,89.55727,89.55727,NaN,NaN,40.74718,NaN,5.306011,NaN,NaN,4.71809,10.255270,14.991081,11.111093,0.649625
C,-8.320133,-1.96027,-2.620224,7,4.76030,0.00000,4.76030,-1.90537319,-0.05252230,-1.01031,NaN,-1.01031,NaN,NaN,0.21628,4.76030,4.76030,0.00000,69.85286287,108.94668624,82.58575,82.58575,NaN,NaN,35.29696,NaN,4.387912,NaN,NaN,4.76030,10.293556,14.991081,11.148494,0.655034
C,-8.57436,3.315683,-2.143577,8,4.76078,0.00000,4.76078,-1.37222441,-0.01238260,-0.75679,NaN,-0.75679,NaN,NaN,0.13393,4.76078,4.76078,0.00000,74.66954662,108.94668624,83.61920,83.61920,NaN,NaN,31.86211,NaN,4.435797,NaN,NaN,4.76078,10.101874,14.991081,10.922474,0.649772
H,-4.68099,3.127538,-0.965733,9,9.87200,0.00000,9.87200,-1.78441871,-0.00936466,-0.46661,NaN,-0.46661,NaN,NaN,0.16946,9.87200,9.87200,0.00000,77.52222925,146.28119105,114.27327,114.27327,NaN,NaN,193.87272,NaN,11.497700,NaN,NaN,9.87200,10.844853,15.357481,12.370416,0.624792
C,-10.560047,-0.706892,-3.191249,10,4.72107,0.00000,4.72107,-1.29025345,-0.01298690,-0.73267,NaN,-0.73267,NaN,NaN,0.11142,4.72107,4.72107,0.00000,69.72175017,108.94668624,76.87754,76.87754,NaN,NaN,28.93382,NaN,3.661787,NaN,NaN,4.72107,10.077160,14.991081,10.881864,0.619777
