Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.209782,1.990415,1.167741,1,0.25133,0.00000,0.25133,-0.26320087,-0.01517616,-0.07958,NaN,-0.07958,NaN,NaN,0.00253,0.25133,0.25133,0.00000,52.07369043,84.31004205,71.13672,71.13672,NaN,NaN,31.40592,NaN,4.567634,NaN,NaN,0.25133,10.791664,13.004568,11.631469,0.152220
O,-2.349098,3.959806,-0.381419,2,9.84925,0.00000,9.84925,-0.80645692,-0.00054225,-0.25653,NaN,-0.25653,NaN,NaN,0.04878,9.84925,9.84925,0.00000,15.23062712,92.46336706,47.80783,47.80783,NaN,NaN,392.60182,NaN,17.325709,NaN,NaN,9.84925,9.982180,15.326618,12.533305,0.883808
C,-3.960163,5.307228,0.736169,3,4.40053,0.00000,4.40053,-3.81977571,-0.09837600,-1.78394,NaN,-1.78394,NaN,NaN,0.90418,4.40053,4.40053,0.00000,54.70099509,111.58137429,91.29708,91.29708,NaN,NaN,106.46403,NaN,8.573325,NaN,NaN,4.40053,9.601692,15.326618,12.960232,0.750639
C,-5.630739,6.972152,-0.613639,4,5.68610,0.00000,5.68610,-1.96391091,-0.00424181,-0.41796,NaN,-0.41796,NaN,NaN,0.11361,5.68610,5.68610,0.00000,62.58566805,103.30889980,77.76035,77.76035,NaN,NaN,72.20864,NaN,6.959663,NaN,NaN,5.68610,10.532461,15.221910,11.627411,0.965416
H,-4.16075,5.159419,2.788038,5,11.05284,0.00000,11.05284,-3.17458002,-0.00217501,-0.35920,NaN,-0.35920,NaN,NaN,0.28784,11.05284,11.05284,0.00000,27.76737785,118.47478694,85.98982,85.98982,NaN,NaN,424.84600,NaN,16.513929,NaN,NaN,11.05284,8.847143,15.257633,12.193645,1.799075
C,-5.497705,7.256165,-3.266242,6,4.73144,0.00000,4.73144,-1.79389201,-0.03137244,-0.91259,NaN,-0.91259,NaN,NaN,0.20880,4.73144,4.73144,0.00000,57.48808810,99.30750746,72.24050,72.24050,NaN,NaN,52.86883,NaN,6.231962,NaN,NaN,4.73144,10.192042,14.928034,11.044814,0.648514
C,-7.448038,8.324446,0.794879,7,4.74947,0.00000,4.74947,-1.84519542,-0.03993349,-0.91777,NaN,-0.91777,NaN,NaN,0.21992,4.74947,4.74947,0.00000,61.40590403,98.77277272,75.09228,75.09228,NaN,NaN,38.47236,NaN,4.837723,NaN,NaN,4.74947,10.274012,14.926186,11.112741,0.650186
C,-7.16584,8.879781,-4.474866,8,4.72126,0.00000,4.72126,-1.18872054,-0.00277366,-0.62225,NaN,-0.62225,NaN,NaN,0.11196,4.72126,4.72126,0.00000,57.44241140,99.30750746,68.78482,68.78482,NaN,NaN,37.28771,NaN,4.525682,NaN,NaN,4.72126,10.038261,14.928034,10.848769,0.637382
H,-4.088167,6.205046,-4.321316,9,9.14727,0.00000,9.14727,-1.68142901,-0.00006126,-0.33985,NaN,-0.33985,NaN,NaN,0.14830,9.14727,9.14727,0.00000,39.81566677,109.98868664,82.31610,82.31610,NaN,NaN,129.69758,NaN,8.893572,NaN,NaN,9.14727,10.836375,15.326618,12.236348,0.642169
C,-9.113939,9.945198,-0.434163,10,4.72577,0.00000,4.72577,-1.01081515,-0.00358499,-0.55918,NaN,-0.55918,NaN,NaN,0.07621,4.72577,4.72577,0.00000,60.85520509,98.77277272,69.20065,69.20065,NaN,NaN,28.44845,NaN,3.884106,NaN,NaN,4.72577,10.026625,14.871705,10.840682,0.626405
H,-7.526634,8.086013,2.833257,11,8.79211,0.00000,8.79211,-1.74712944,-0.00009155,-0.35594,NaN,-0.35594,NaN,NaN,0.15670,8.79211,8.79211,0.00000,76.01836023,124.27737294,96.16640,96.16640,NaN,NaN,159.79972,NaN,10.799016,NaN,NaN,8.79211,10.826507,15.254610,12.321288,0.613086
C,-8.969213,10.222262,-3.062475,12,4.74369,0.00000,4.74369,-1.19518737,-0.00085731,-0.75789,NaN,-0.75789,NaN,NaN,0.10447,4.74369,4.74369,0.00000,60.92505932,98.77277272,71.49164,71.49164,NaN,NaN,29.68539,NaN,4.116613,NaN,NaN,4.74369,10.300847,14.903838,11.034656,0.587075
H,-7.077587,9.117203,-6.510997,13,8.93755,0.00000,8.93755,-1.14491074,-0.00001395,-0.25571,NaN,-0.25571,NaN,NaN,0.07742,8.93755,8.93755,0.00000,67.14026832,115.71985453,86.66179,86.66179,NaN,NaN,148.65056,NaN,9.857209,NaN,NaN,8.93755,10.636800,14.625552,12.071656,0.615800
H,-10.515944,10.991739,0.636938,14,8.90204,0.00000,8.90204,-0.98264955,-0.00005249,-0.21730,NaN,-0.21730,NaN,NaN,0.05524,8.90204,8.90204,0.00000,69.53814030,116.66647689,87.82387,87.82387,NaN,NaN,149.02049,NaN,9.901874,NaN,NaN,8.90204,10.606330,14.685268,12.078416,0.613966
H,-10.266389,11.49215,-4.021968,15,8.87733,0.00000,8.87733,-1.10678594,-0.00007468,-0.25078,NaN,-0.25078,NaN,NaN,0.07310,8.87733,8.87733,0.00000,73.01321049,117.00746771,88.76322,88.76322,NaN,NaN,133.33572,NaN,9.400951,NaN,NaN,8.87733,10.907745,14.610058,12.174155,0.579064
