Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.009212,-1.140482,0.80855,1,0.29314,0.00000,0.29314,-0.62704930,-0.06141135,-0.30377,NaN,-0.30377,NaN,NaN,0.03092,0.29314,0.29314,0.00000,60.00737358,110.97689714,86.33898,86.33898,NaN,NaN,141.46340,NaN,9.428472,NaN,NaN,0.29314,10.991186,13.208029,11.849023,0.256671
O,3.456097,-0.930358,0.141489,2,9.91615,0.00000,9.91615,-0.87974883,-0.00293834,-0.29096,NaN,-0.29096,NaN,NaN,0.05275,9.91615,9.91615,0.00000,24.73323152,111.86782048,57.55824,57.55824,NaN,NaN,378.65050,NaN,16.392915,NaN,NaN,9.91615,9.928823,15.363991,12.696637,0.814740
C,4.844893,-2.429952,-1.092955,3,4.16001,0.00000,4.16001,-4.24516175,-0.14257617,-1.86400,NaN,-1.86400,NaN,NaN,1.00652,4.16001,4.16001,0.00000,64.36322970,114.01884003,93.66110,93.66110,NaN,NaN,100.89475,NaN,8.149389,NaN,NaN,4.16001,9.735163,15.363991,12.922004,1.036011
C,7.555475,-2.30118,-0.972487,4,5.72440,0.00000,5.72440,-1.93022078,-0.06841001,-0.58800,NaN,-0.58800,NaN,NaN,0.06755,5.72440,5.72440,0.00000,65.66408944,101.32929179,76.11967,76.11967,NaN,NaN,53.91718,NaN,6.111202,NaN,NaN,5.72440,10.518994,15.212136,11.619797,0.967024
H,3.974806,-3.798652,-2.371689,5,10.39519,0.00000,10.39519,-3.66808680,-0.00710322,-0.50029,NaN,-0.50029,NaN,NaN,0.39761,10.39519,10.39519,0.00000,36.59637501,121.82599445,91.16165,91.16165,NaN,NaN,371.00326,NaN,15.228346,NaN,NaN,10.39519,9.055104,15.264806,12.265692,1.964397
C,8.822237,-0.600026,0.650657,6,4.72169,0.00000,4.72169,-1.81437911,-0.06297218,-0.98720,NaN,-0.98720,NaN,NaN,0.19273,4.72169,4.72169,0.00000,58.10608125,93.16546318,69.21589,69.21589,NaN,NaN,27.98716,NaN,3.944636,NaN,NaN,4.72169,10.166513,14.752767,11.015466,0.623338
C,8.947194,-3.936394,-2.556945,7,4.73529,0.00000,4.73529,-1.86414066,-0.03459877,-0.98676,NaN,-0.98676,NaN,NaN,0.20369,4.73529,4.73529,0.00000,60.92931067,94.27066611,72.85922,72.85922,NaN,NaN,33.68826,NaN,4.544087,NaN,NaN,4.73529,10.242053,14.934390,11.088202,0.652298
C,11.444777,-0.54953,0.673498,8,4.77404,0.00000,4.77404,-1.30405860,-0.01264890,-0.72377,NaN,-0.72377,NaN,NaN,0.12193,4.77404,4.77404,0.00000,58.01976211,94.27066611,65.67378,65.67378,NaN,NaN,27.97897,NaN,3.809852,NaN,NaN,4.77404,10.018443,14.934390,10.835321,0.645770
H,7.728394,0.637597,1.863835,9,9.13095,0.00000,9.13095,-1.71367549,-0.00031548,-0.35915,NaN,-0.35915,NaN,NaN,0.15481,9.13095,9.13095,0.00000,45.81680524,111.04772136,82.69049,82.69049,NaN,NaN,125.36092,NaN,8.918689,NaN,NaN,9.13095,10.793746,15.363991,12.244391,0.646114
C,11.574438,-3.866652,-2.5246,10,4.74402,0.00000,4.74402,-1.22744971,-0.01616004,-0.69991,NaN,-0.69991,NaN,NaN,0.10156,4.74402,4.74402,0.00000,60.25176880,93.40738651,66.58506,66.58506,NaN,NaN,24.05477,NaN,3.668121,NaN,NaN,4.74402,10.006264,14.812960,10.809193,0.591582
