Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.074916,2.3614,1.190881,1,0.30091,0.00000,0.30091,-0.21809363,-0.01250751,-0.06604,NaN,-0.06604,NaN,NaN,0.00229,0.30091,0.30091,0.00000,52.71269533,102.86738212,78.50298,78.50298,NaN,NaN,143.89417,NaN,9.919453,NaN,NaN,0.30091,11.093339,13.439510,11.945992,0.210222
O,-2.632948,4.22185,-0.396293,2,9.82384,0.00000,9.82384,-0.80614960,-0.00178373,-0.24743,NaN,-0.24743,NaN,NaN,0.04730,9.82384,9.82384,0.00000,13.60247379,102.86738212,47.32433,47.32433,NaN,NaN,430.53890,NaN,17.683251,NaN,NaN,9.82384,10.113088,15.298086,12.626436,0.890927
C,-4.613226,5.165149,0.546012,3,4.28893,0.00000,4.28893,-3.72342001,-0.08886148,-1.67840,NaN,-1.67840,NaN,NaN,0.84740,4.28893,4.28893,0.00000,54.37490388,98.86189352,82.51768,82.51768,NaN,NaN,65.05528,NaN,6.318269,NaN,NaN,4.28893,9.604982,15.298086,12.876966,1.032144
C,-6.123622,6.967936,-0.810286,4,5.69010,0.00000,5.69010,-2.11082219,-0.00468260,-0.39911,NaN,-0.39911,NaN,NaN,0.10116,5.69010,5.69010,0.00000,53.91632073,92.27658228,65.47905,65.47905,NaN,NaN,55.74100,NaN,6.047227,NaN,NaN,5.69010,10.490277,15.217828,11.579054,0.969427
H,-5.255954,4.529528,2.402634,5,10.47683,0.00000,10.47683,-3.15825118,-0.00050560,-0.39260,NaN,-0.39260,NaN,NaN,0.29362,10.47683,10.47683,0.00000,31.02575266,114.55928084,83.32825,83.32825,NaN,NaN,355.19986,NaN,14.701416,NaN,NaN,10.47683,9.088382,15.237387,12.253030,1.993973
C,-5.409377,7.877886,-3.2174,6,4.72342,0.00000,4.72342,-1.72503089,-0.03735692,-0.89357,NaN,-0.89357,NaN,NaN,0.19461,4.72342,4.72342,0.00000,50.33409602,86.56435349,60.43799,60.43799,NaN,NaN,27.79012,NaN,3.858202,NaN,NaN,4.72342,10.133619,14.807395,10.988701,0.656880
C,-8.381376,7.812149,0.332887,7,4.75961,0.00000,4.75961,-1.81550718,-0.03576277,-0.89887,NaN,-0.89887,NaN,NaN,0.20969,4.75961,4.75961,0.00000,52.86383666,87.29714183,64.67936,64.67936,NaN,NaN,35.22459,NaN,4.707308,NaN,NaN,4.75961,10.219284,14.887666,11.069240,0.677973
C,-6.944405,9.612234,-4.448085,8,4.72204,0.00000,4.72204,-1.13420482,-0.00202814,-0.59937,NaN,-0.59937,NaN,NaN,0.10196,4.72204,4.72204,0.00000,50.33409602,86.70309065,58.85650,58.85650,NaN,NaN,28.06314,NaN,3.975949,NaN,NaN,4.72204,9.985542,14.853014,10.790940,0.626205
H,-3.666382,7.212588,-4.068524,9,9.13843,0.00000,9.13843,-1.60637111,-0.00009098,-0.32349,NaN,-0.32349,NaN,NaN,0.13555,9.13843,9.13843,0.00000,34.04874862,102.15336200,73.79372,73.79372,NaN,NaN,130.56292,NaN,9.151249,NaN,NaN,9.13843,10.757480,15.290907,12.190274,0.648304
C,-9.909807,9.546764,-0.918091,10,4.73606,0.00000,4.73606,-0.96477622,-0.00441945,-0.53544,NaN,-0.53544,NaN,NaN,0.06993,4.73606,4.73606,0.00000,52.61365677,86.70309065,60.33737,60.33737,NaN,NaN,26.60234,NaN,3.955601,NaN,NaN,4.73606,9.969475,14.853014,10.784599,0.635194
H,-8.904713,7.097494,2.185839,11,8.76628,0.00000,8.76628,-1.68269574,-0.00010602,-0.34391,NaN,-0.34391,NaN,NaN,0.14758,8.76628,8.76628,0.00000,66.92464550,117.69437560,88.33204,88.33204,NaN,NaN,178.18520,NaN,11.357879,NaN,NaN,8.76628,10.835070,15.214880,12.268699,0.605883
C,-9.189572,10.444643,-3.302045,12,4.76760,0.00000,4.76760,-1.16965931,-0.00036683,-0.74016,NaN,-0.74016,NaN,NaN,0.09999,4.76760,4.76760,0.00000,53.78547926,86.70309065,62.67362,62.67362,NaN,NaN,25.23519,NaN,4.092224,NaN,NaN,4.76760,10.248235,14.853014,10.979187,0.570907
H,-6.413258,10.328022,-6.296237,13,8.92740,0.00000,8.92740,-1.09714521,-0.00001004,-0.24383,NaN,-0.24383,NaN,NaN,0.07040,8.92740,8.92740,0.00000,60.94246447,108.75937234,78.90750,78.90750,NaN,NaN,158.53327,NaN,10.254486,NaN,NaN,8.92740,10.582488,14.557986,12.021501,0.617967
H,-11.649816,10.203068,-0.0521,14,8.90155,0.00000,8.90155,-0.91942474,-0.00004075,-0.20578,NaN,-0.20578,NaN,NaN,0.04957,8.90155,8.90155,0.00000,62.70404019,110.81533620,81.15721,81.15721,NaN,NaN,158.90476,NaN,10.237229,NaN,NaN,8.90155,10.559169,14.645183,12.036406,0.618117
H,-10.381424,11.802602,-4.277558,15,8.87229,0.00000,8.87229,-1.08071044,-0.00002887,-0.24574,NaN,-0.24574,NaN,NaN,0.07029,8.87229,8.87229,0.00000,67.07217042,110.96019920,81.99187,81.99187,NaN,NaN,141.71959,NaN,9.737997,NaN,NaN,8.87229,10.867218,14.562281,12.122136,0.571886
C,-2.129597,8.824482,4.368051,16,3.59034,0.00000,3.59034,-0.96645182,-0.00450278,-0.18431,NaN,-0.18431,NaN,NaN,0.01239,3.59034,3.59034,0.00000,17.27214018,61.85054114,40.38147,40.38147,NaN,NaN,177.90785,NaN,12.292116,NaN,NaN,3.59034,8.749981,11.722456,9.559616,0.286535
C,-0.56811,6.921373,4.028991,17,9.85145,0.00000,9.85145,-0.48945587,-0.00217122,-0.05019,NaN,-0.05019,NaN,NaN,0.00224,9.85145,9.85145,0.00000,13.78395405,90.18062260,39.78234,39.78234,NaN,NaN,191.51234,NaN,10.984737,NaN,NaN,9.85145,8.984398,13.566983,10.341712,0.737834
