Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.680481,-1.905258,-1.1,1,0.25872,0.00000,0.25872,-0.31329083,-0.06510768,-0.18435,NaN,-0.18435,NaN,NaN,0.00395,0.25872,0.25872,0.00000,56.68244498,90.74750905,74.01172,74.01172,NaN,NaN,35.59198,NaN,4.905323,NaN,NaN,0.25872,10.704321,12.741606,11.570019,0.222516
O,-3.851757,-2.60145,0.476736,2,10.06537,0.00000,10.06537,-0.85459282,-0.00213148,-0.28015,NaN,-0.28015,NaN,NaN,0.05001,10.06537,10.06537,0.00000,16.64323304,92.97473248,49.94651,49.94651,NaN,NaN,414.38615,NaN,17.860980,NaN,NaN,10.06537,10.134021,15.371435,12.630652,0.848696
C,-5.830795,-3.256518,-0.666291,3,4.49179,0.00000,4.49179,-4.12788701,-0.12671144,-2.05566,NaN,-2.05566,NaN,NaN,1.15492,4.49179,4.49179,0.00000,71.59358733,109.89882438,92.86156,92.86156,NaN,NaN,60.16688,NaN,6.413917,NaN,NaN,4.49179,11.837431,15.371435,13.209664,0.355114
C,-8.104325,-3.948297,0.642981,4,5.72439,0.00000,5.72439,-1.94074686,-0.04186519,-0.53699,NaN,-0.53699,NaN,NaN,0.08564,5.72439,5.72439,0.00000,61.16097082,99.81821828,73.56022,73.56022,NaN,NaN,57.47427,NaN,6.283316,NaN,NaN,5.72439,10.545397,15.371435,11.651740,0.985623
H,-5.844224,-3.272433,-2.735156,5,10.79976,0.00000,10.79976,-3.47938364,-0.00392510,-0.48588,NaN,-0.48588,NaN,NaN,0.43485,10.79976,10.79976,0.00000,33.06602024,117.95725756,86.46238,86.46238,NaN,NaN,381.51944,NaN,15.686534,NaN,NaN,10.79976,8.986910,15.229578,12.167201,1.722953
C,-8.253651,-3.961081,3.310838,6,4.73407,0.00000,4.73407,-1.82129859,-0.03704801,-0.97132,NaN,-0.97132,NaN,NaN,0.20704,4.73407,4.73407,0.00000,55.24812557,93.15563882,67.04397,67.04397,NaN,NaN,31.24546,NaN,4.137993,NaN,NaN,4.73407,10.208907,14.920920,11.071903,0.674002
C,-10.227239,-4.619719,-0.828324,7,4.68454,0.00000,4.68454,-1.87145002,-0.05750444,-0.98165,NaN,-0.98165,NaN,NaN,0.21439,4.68454,4.68454,0.00000,59.65023209,93.23281856,71.43417,71.43417,NaN,NaN,32.81392,NaN,4.547623,NaN,NaN,4.68454,10.297400,14.931741,11.115143,0.626638
C,-10.505415,-4.637484,4.471462,8,4.73547,0.00000,4.73547,-1.27499826,-0.00765668,-0.70125,NaN,-0.70125,NaN,NaN,0.11855,4.73547,4.73547,0.00000,55.24812557,92.87678782,64.32197,64.32197,NaN,NaN,29.50073,NaN,3.969977,NaN,NaN,4.73547,10.043139,14.896725,10.851493,0.639426
H,-6.604007,-3.444445,4.413278,9,9.14190,0.00000,9.14190,-1.74119050,-0.00005581,-0.35635,NaN,-0.35635,NaN,NaN,0.15488,9.14190,9.14190,0.00000,41.97245537,109.29824597,80.37393,80.37393,NaN,NaN,132.42937,NaN,9.195870,NaN,NaN,9.14190,10.762445,15.371435,12.261415,0.670672
C,-12.476116,-5.2951,0.353698,10,4.74343,0.00000,4.74343,-1.14749161,-0.00913098,-0.65563,NaN,-0.65563,NaN,NaN,0.08967,4.74343,4.74343,0.00000,58.79516847,93.22789688,65.56339,65.56339,NaN,NaN,25.59635,NaN,3.751967,NaN,NaN,4.74343,10.028525,14.931741,10.840049,0.628372
H,-10.081874,-4.603044,-2.876791,11,8.80719,0.00000,8.80719,-1.79425746,-0.00008843,-0.37033,NaN,-0.37033,NaN,NaN,0.16425,8.80719,8.80719,0.00000,73.68391751,121.89963020,93.77798,93.77798,NaN,NaN,165.59268,NaN,11.028885,NaN,NaN,8.80719,10.883786,15.229578,12.328127,0.607849
C,-12.611658,-5.302245,2.99683,12,4.73751,0.00000,4.73751,-1.59284938,-0.00765668,-0.91893,NaN,-0.91893,NaN,NaN,0.18031,4.73751,4.73751,0.00000,58.73412875,92.87678782,67.86663,67.86663,NaN,NaN,24.97210,NaN,3.953920,NaN,NaN,4.73751,10.323146,14.870905,11.046511,0.562012
H,-10.643778,-4.655718,6.518414,13,8.93246,0.00000,8.93246,-1.23958511,-0.00004501,-0.28777,NaN,-0.28777,NaN,NaN,0.09326,8.93246,8.93246,0.00000,64.71856281,113.03179244,83.55460,83.55460,NaN,NaN,154.43137,NaN,10.078507,NaN,NaN,8.93246,10.628904,14.605892,12.070506,0.621530
H,-14.11584,-5.813831,-0.764321,14,8.90304,0.00000,8.90304,-1.14590053,-0.00006682,-0.26421,NaN,-0.26421,NaN,NaN,0.07614,8.90304,8.90304,0.00000,67.34851220,114.39229677,85.17016,85.17016,NaN,NaN,152.78538,NaN,10.041135,NaN,NaN,8.90304,10.508189,14.675606,12.076975,0.617100
H,-14.367707,-5.829977,3.920955,15,8.85423,0.00000,8.85423,-1.51718836,-0.00006522,-0.33245,NaN,-0.33245,NaN,NaN,0.12919,8.85423,8.85423,0.00000,71.03193196,114.60284548,86.09702,86.09702,NaN,NaN,136.44082,NaN,9.539397,NaN,NaN,8.85423,10.902692,14.601205,12.175064,0.568126
