Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.096882,1.911668,1.244657,1,0.21554,0.00000,0.21554,-0.28205351,-0.01231574,-0.08471,NaN,-0.08471,NaN,NaN,0.00280,0.21554,0.21554,0.00000,54.30595858,88.15045116,75.53364,75.53364,NaN,NaN,57.16728,NaN,6.270982,NaN,NaN,0.21554,10.858249,12.743772,11.807717,0.123532
O,-2.615559,3.811253,-0.114939,2,9.93636,0.00000,9.93636,-0.85817815,-0.00125315,-0.25987,NaN,-0.25987,NaN,NaN,0.05085,9.93636,9.93636,0.00000,22.04248748,90.58457334,51.16137,51.16137,NaN,NaN,330.21991,NaN,15.830804,NaN,NaN,9.93636,10.121435,15.378442,12.612419,0.886466
C,-2.554124,6.121231,-0.693206,3,4.44711,0.00000,4.44711,-3.84786150,-0.13642990,-1.83603,NaN,-1.83603,NaN,NaN,0.93074,4.44711,4.44711,0.00000,63.56632622,108.52273980,90.93232,90.93232,NaN,NaN,60.90562,NaN,6.230388,NaN,NaN,4.44711,10.293098,15.329973,13.072599,0.593944
C,-4.786283,7.490498,-1.406389,4,5.69229,0.00000,5.69229,-1.82134611,-0.00150621,-0.40783,NaN,-0.40783,NaN,NaN,0.10398,5.69229,5.69229,0.00000,62.58574805,99.73575542,73.73690,73.73690,NaN,NaN,55.14002,NaN,6.146279,NaN,NaN,5.69229,10.548795,15.200759,11.646357,0.970247
H,-0.738318,7.109652,-0.717236,5,11.13331,0.00000,11.13331,-3.31078540,-0.00174953,-0.37349,NaN,-0.37349,NaN,NaN,0.30218,11.13331,11.13331,0.00000,31.88371994,119.20474630,87.02280,87.02280,NaN,NaN,384.90855,NaN,15.598130,NaN,NaN,11.13331,8.960646,15.258674,12.256413,1.710826
C,-7.200089,6.344693,-1.421152,6,4.76689,0.00000,4.76689,-1.79401909,-0.03173016,-0.91918,NaN,-0.91918,NaN,NaN,0.21487,4.76689,4.76689,0.00000,57.24473955,93.95275744,68.36532,68.36532,NaN,NaN,29.32228,NaN,4.054738,NaN,NaN,4.76689,10.199051,14.954959,11.064879,0.672401
C,-4.50622,10.048864,-2.112241,7,4.75844,0.00000,4.75844,-1.86717379,-0.03173016,-0.92765,NaN,-0.92765,NaN,NaN,0.22799,4.75844,4.75844,0.00000,60.17378559,94.59027511,71.71094,71.71094,NaN,NaN,34.81248,NaN,4.632045,NaN,NaN,4.75844,10.284336,14.954959,11.131586,0.681167
C,-9.292562,7.756256,-2.131758,8,4.65639,0.00000,4.65639,-1.20430670,-0.00380166,-0.63293,NaN,-0.63293,NaN,NaN,0.11523,4.65639,4.65639,0.00000,57.24473955,93.95275744,65.67170,65.67170,NaN,NaN,27.90248,NaN,3.943552,NaN,NaN,4.65639,10.047366,14.954959,10.845603,0.627171
H,-7.384224,4.377883,-0.870444,9,9.11614,0.00000,9.11614,-1.68867711,-0.00004100,-0.34027,NaN,-0.34027,NaN,NaN,0.14640,9.11614,9.11614,0.00000,43.71259536,114.17089165,83.46232,83.46232,NaN,NaN,149.45801,NaN,9.804626,NaN,NaN,9.11614,10.779332,15.378442,12.259509,0.656177
C,-6.615434,11.446417,-2.825154,10,4.74267,0.00000,4.74267,-1.01672926,-0.00535413,-0.56120,NaN,-0.56120,NaN,NaN,0.07828,4.74267,4.74267,0.00000,59.74144291,93.01930991,66.02645,66.02645,NaN,NaN,24.62420,NaN,3.729309,NaN,NaN,4.74267,10.030111,14.833744,10.837082,0.602393
