Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.874303,2.645641,2.364864,1,0.47778,0.00000,0.47778,-0.18445309,-0.00436069,-0.04994,NaN,-0.04994,NaN,NaN,0.00097,0.47778,0.47778,0.00000,38.13979525,80.20230926,60.91794,60.91794,NaN,NaN,84.86966,NaN,7.574908,NaN,NaN,0.47778,10.716335,12.215567,11.401074,0.074281
O,2.305885,2.751294,0.546195,2,9.40844,0.00000,9.40844,-0.89437862,-0.00415993,-0.27982,NaN,-0.27982,NaN,NaN,0.05239,9.40844,9.40844,0.00000,23.00605511,124.72955231,68.95763,68.95763,NaN,NaN,827.59970,NaN,24.877045,NaN,NaN,9.40844,9.676334,15.491297,12.734243,1.061581
C,2.75558,3.013214,-1.780258,3,3.97976,0.00000,3.97976,-3.86962925,-0.12598986,-1.70578,NaN,-1.70578,NaN,NaN,0.87978,3.97976,3.97976,0.00000,70.23319293,144.15221485,112.55035,112.55035,NaN,NaN,375.53872,NaN,17.822656,NaN,NaN,3.97976,9.725689,15.415569,12.979635,1.051843
C,5.254397,3.594643,-2.692068,4,5.73500,0.00000,5.73500,-2.06401793,-0.00876651,-0.43527,NaN,-0.43527,NaN,NaN,0.10905,5.73500,5.73500,0.00000,75.27151949,125.86703882,92.98580,92.98580,NaN,NaN,120.66732,NaN,9.107711,NaN,NaN,5.73500,10.621826,15.252745,11.696312,0.952236
H,1.264421,2.653158,-3.164638,5,9.28794,0.00000,9.28794,-3.31072326,-0.00980028,-0.47581,NaN,-0.47581,NaN,NaN,0.30251,9.28794,9.28794,0.00000,65.29706630,146.29649370,116.32930,116.32930,NaN,NaN,334.96798,NaN,15.151355,NaN,NaN,9.28794,9.783406,15.663114,12.903036,1.139319
C,7.246637,4.203597,-1.022565,6,4.72739,0.00000,4.72739,-1.76374815,-0.04756711,-0.91900,NaN,-0.91900,NaN,NaN,0.20227,4.72739,4.72739,0.00000,67.41174224,109.45183568,85.08475,85.08475,NaN,NaN,84.90752,NaN,8.071788,NaN,NaN,4.72739,10.287721,14.961825,11.133462,0.619747
C,5.687257,3.493334,-5.320503,7,4.72099,0.00000,4.72099,-1.88265904,-0.03953458,-0.94009,NaN,-0.94009,NaN,NaN,0.22993,4.72099,4.72099,0.00000,72.62521591,120.14187608,89.17415,89.17415,NaN,NaN,60.60005,NaN,6.191807,NaN,NaN,4.72099,10.318098,14.961825,11.180441,0.677253
C,9.63755,4.689495,-1.986463,8,4.69306,0.00000,4.69306,-1.28506526,-0.00536773,-0.65934,NaN,-0.65934,NaN,NaN,0.12662,4.69306,4.69306,0.00000,67.29528889,110.39286103,79.16612,79.16612,NaN,NaN,46.18459,NaN,5.453460,NaN,NaN,4.69306,10.111881,14.961825,10.917705,0.601201
H,6.87554,4.295062,0.99248,9,9.16074,0.00000,9.16074,-1.68679884,-0.00038164,-0.34755,NaN,-0.34755,NaN,NaN,0.14931,9.16074,9.16074,0.00000,47.56579951,116.35767834,92.57472,92.57472,NaN,NaN,117.07092,NaN,8.350740,NaN,NaN,9.16074,10.848466,15.415569,12.287423,0.603200
C,8.093669,3.96816,-6.268435,10,4.71955,0.00000,4.71955,-1.05908321,-0.00617990,-0.57852,NaN,-0.57852,NaN,NaN,0.08378,4.71955,4.71955,0.00000,70.70275826,110.39286103,80.46085,80.46085,NaN,NaN,32.79075,NaN,4.255290,NaN,NaN,4.71955,10.094951,14.931004,10.894059,0.605700
