Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.724226,-0.905054,0.488551,1,0.27893,0.00000,0.27893,-0.28229448,-0.00958480,-0.06616,NaN,-0.06616,NaN,NaN,0.00196,0.27893,0.27893,0.00000,44.29477041,90.18020726,63.27239,63.27239,NaN,NaN,65.49302,NaN,6.073508,NaN,NaN,0.27893,10.636553,12.363306,11.237169,0.099779
O,2.480411,-2.113842,-0.654643,2,9.88576,0.00000,9.88576,-0.84419960,-0.00403253,-0.25060,NaN,-0.25060,NaN,NaN,0.04402,9.88576,9.88576,0.00000,21.46249584,101.36974375,49.97493,49.97493,NaN,NaN,338.33274,NaN,15.892693,NaN,NaN,9.88576,9.846124,15.268322,12.444499,0.874337
C,3.865178,-3.721938,0.42249,3,4.20623,0.00000,4.20623,-3.63372384,-0.11326321,-1.69218,NaN,-1.69218,NaN,NaN,0.80804,4.20623,4.20623,0.00000,63.65886493,100.95657468,88.54656,88.54656,NaN,NaN,37.67019,NaN,4.768799,NaN,NaN,4.20623,9.488475,15.268322,12.848135,0.907107
C,6.336467,-4.371488,-0.514975,4,5.70017,0.00000,5.70017,-1.95385122,-0.01956790,-0.42084,NaN,-0.42084,NaN,NaN,0.11086,5.70017,5.70017,0.00000,60.62972962,98.81448346,73.32612,73.32612,NaN,NaN,56.75395,NaN,6.124453,NaN,NaN,5.70017,10.406109,15.100249,11.532844,0.965559
H,3.149591,-4.732944,2.075176,5,10.71934,0.00000,10.71934,-2.99472814,-0.00272182,-0.34961,NaN,-0.34961,NaN,NaN,0.25389,10.71934,10.71934,0.00000,21.56715903,113.69639938,82.17404,82.17404,NaN,NaN,463.73812,NaN,16.846407,NaN,NaN,10.71934,8.753249,15.166966,12.086848,2.084887
C,7.280404,-3.38336,-2.804979,6,4.74212,0.00000,4.74212,-1.67987716,-0.02871497,-0.87921,NaN,-0.87921,NaN,NaN,0.18214,4.74212,4.74212,0.00000,56.42926303,95.27283827,69.52900,69.52900,NaN,NaN,36.55297,NaN,4.710308,NaN,NaN,4.74212,10.135609,14.847139,10.983081,0.664581
C,7.80513,-6.073903,0.91891,7,4.72796,0.00000,4.72796,-1.79349458,-0.04217545,-0.87677,NaN,-0.87677,NaN,NaN,0.20419,4.72796,4.72796,0.00000,56.55235921,95.27283827,70.32872,70.32872,NaN,NaN,40.14163,NaN,4.967151,NaN,NaN,4.72796,10.160428,14.847139,11.013744,0.668577
C,9.670541,-4.084881,-3.629888,8,4.70548,0.00000,4.70548,-1.16162307,-0.00728869,-0.61037,NaN,-0.61037,NaN,NaN,0.09928,4.70548,4.70548,0.00000,56.28818256,94.96045694,67.59882,67.59882,NaN,NaN,39.50108,NaN,4.984364,NaN,NaN,4.70548,9.951909,14.815160,10.754196,0.603146
H,6.118325,-2.096232,-3.893851,9,9.15908,0.00000,9.15908,-1.56239535,-0.00263277,-0.35403,NaN,-0.35403,NaN,NaN,0.12978,9.15908,9.15908,0.00000,46.10623723,116.83616479,85.35940,85.35940,NaN,NaN,166.86290,NaN,10.469911,NaN,NaN,9.15908,10.684728,15.268322,12.175285,0.646285
C,10.205029,-6.752647,0.088692,10,4.69545,0.00000,4.69545,-0.95885761,-0.00520909,-0.53309,NaN,-0.53309,NaN,NaN,0.06898,4.69545,4.69545,0.00000,56.46858009,94.96045694,65.65711,65.65711,NaN,NaN,31.27278,NaN,4.154504,NaN,NaN,4.69545,9.929318,14.792014,10.743934,0.625552
H,7.048943,-6.827263,2.673467,11,8.82929,0.00000,8.82929,-1.71183581,-0.00057291,-0.35161,NaN,-0.35161,NaN,NaN,0.14770,8.82929,8.82929,0.00000,70.19654176,120.92706323,92.17949,92.17949,NaN,NaN,168.69958,NaN,11.018460,NaN,NaN,8.82929,10.773174,15.123218,12.228977,0.612003
C,11.133868,-5.758118,-2.182995,12,4.77955,0.00000,4.77955,-1.15512815,-0.00258027,-0.72371,NaN,-0.72371,NaN,NaN,0.09800,4.77955,4.77955,0.00000,57.52958419,94.96045694,68.94394,68.94394,NaN,NaN,32.36397,NaN,4.433338,NaN,NaN,4.77955,10.191803,14.815160,10.940089,0.599305
H,10.40946,-3.339344,-5.393104,13,8.95026,0.00000,8.95026,-1.12039531,-0.00029347,-0.25265,NaN,-0.25265,NaN,NaN,0.07216,8.95026,8.95026,0.00000,66.88608086,118.81488556,89.04514,89.04514,NaN,NaN,166.74202,NaN,10.455720,NaN,NaN,8.95026,10.535934,14.563468,12.012651,0.620184
H,11.34992,-8.051205,1.189488,14,8.92891,0.00000,8.92891,-0.91946310,-0.00020240,-0.20942,NaN,-0.20942,NaN,NaN,0.05081,8.92891,8.92891,0.00000,65.54029079,114.18413289,85.08786,85.08786,NaN,NaN,153.31627,NaN,10.019418,NaN,NaN,8.92891,10.493306,14.612928,12.005945,0.616352
H,13.004415,-6.295745,-2.837664,15,8.89805,0.00000,8.89805,-1.09666787,-0.00016288,-0.24501,NaN,-0.24501,NaN,NaN,0.06911,8.89805,8.89805,0.00000,70.55467463,115.93290243,87.49554,87.49554,NaN,NaN,138.35178,NaN,9.576241,NaN,NaN,8.89805,10.743241,14.542852,12.101780,0.578289
C,5.215387,-0.756858,5.269248,16,3.53124,0.00000,3.53124,-1.02288664,-0.03359994,-0.25578,NaN,-0.25578,NaN,NaN,0.01397,3.53124,3.53124,0.00000,37.82344572,71.66588332,55.20193,55.20193,NaN,NaN,86.96307,NaN,8.214836,NaN,NaN,3.53124,8.697992,11.626174,9.496854,0.281121
C,2.949284,-0.098476,4.497032,17,9.40734,0.00000,9.40734,-0.46670921,-0.02240182,-0.15115,NaN,-0.15115,NaN,NaN,0.00673,9.40734,9.40734,0.00000,26.79586798,93.50379907,60.17013,60.17013,NaN,NaN,127.97041,NaN,9.061889,NaN,NaN,9.40734,8.985499,13.524210,10.362272,0.667083
