Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.179879,1.604226,1.909137,1,0.18094,0.00000,0.18094,-0.14899931,-0.00655875,-0.04610,NaN,-0.04610,NaN,NaN,0.00076,0.18094,0.18094,0.00000,42.68705027,119.25394215,63.39278,63.39278,NaN,NaN,199.60389,NaN,10.940368,NaN,NaN,0.18094,10.776749,13.995323,11.558620,0.228843
O,-2.049516,4.446002,1.497873,2,9.61678,0.00000,9.61678,-0.79693001,-0.00150443,-0.25055,NaN,-0.25055,NaN,NaN,0.04481,9.61678,9.61678,0.00000,6.47135437,121.19922962,43.06627,43.06627,NaN,NaN,547.94574,NaN,19.499698,NaN,NaN,9.61678,9.672337,15.290387,12.334152,0.873910
C,-2.895117,5.376641,-0.523607,3,3.46015,0.00000,3.46015,-3.18737054,-0.09615354,-1.59931,NaN,-1.59931,NaN,NaN,0.62256,3.46015,3.46015,0.00000,66.60669766,110.70350226,92.20724,92.20724,NaN,NaN,75.03752,NaN,6.917520,NaN,NaN,3.46015,9.853039,15.285040,12.791492,0.920105
C,-4.181815,7.773154,-0.605869,4,5.71007,0.00000,5.71007,-1.87563536,-0.00208359,-0.40732,NaN,-0.40732,NaN,NaN,0.10477,5.71007,5.71007,0.00000,63.93954112,106.91575415,76.14254,76.14254,NaN,NaN,59.38253,NaN,6.204706,NaN,NaN,5.71007,10.476585,15.187715,11.576506,0.962187
H,-2.750056,4.30918,-2.277728,5,9.52492,0.00000,9.52492,-2.80996521,-0.00330149,-0.35208,NaN,-0.35208,NaN,NaN,0.21165,9.52492,9.52492,0.00000,62.11583732,134.36433825,104.87391,104.87391,NaN,NaN,241.04604,NaN,12.235829,NaN,NaN,9.52492,9.697315,15.362597,12.828373,1.130274
C,-4.469561,9.29756,1.563841,6,4.74920,0.00000,4.74920,-1.71745397,-0.03697709,-0.88577,NaN,-0.88577,NaN,NaN,0.19380,4.74920,4.74920,0.00000,55.46666044,93.21722657,65.84532,65.84532,NaN,NaN,31.23398,NaN,3.855267,NaN,NaN,4.74920,10.130476,14.817810,10.977126,0.663498
C,-5.175661,8.563362,-2.950424,7,4.75221,0.00000,4.75221,-1.79243142,-0.03697709,-0.88887,NaN,-0.88887,NaN,NaN,0.20705,4.75221,4.75221,0.00000,63.48274739,99.34836759,75.96259,75.96259,NaN,NaN,39.05199,NaN,5.136509,NaN,NaN,4.75221,10.203997,14.817810,11.047276,0.653874
C,-5.734895,11.589314,1.370193,8,4.72418,0.00000,4.72418,-1.14108088,-0.00280244,-0.60476,NaN,-0.60476,NaN,NaN,0.10209,4.72418,4.72418,0.00000,55.42702697,92.87190483,63.09467,63.09467,NaN,NaN,28.00353,NaN,3.714488,NaN,NaN,4.72418,9.982549,14.775234,10.781246,0.599902
H,-3.692202,8.66018,3.351401,9,9.13223,0.00000,9.13223,-1.61024286,-0.00015107,-0.32675,NaN,-0.32675,NaN,NaN,0.13560,9.13223,9.13223,0.00000,34.51793477,100.75897242,75.07075,75.07075,NaN,NaN,103.15611,NaN,8.111779,NaN,NaN,9.13223,10.705178,15.290387,12.177997,0.658650
C,-6.444841,10.85882,-3.125548,10,4.70461,0.00000,4.70461,-0.99733894,-0.00489505,-0.54980,NaN,-0.54980,NaN,NaN,0.07505,4.70461,4.70461,0.00000,60.99850756,93.26435823,68.50989,68.50989,NaN,NaN,25.60361,NaN,3.905193,NaN,NaN,4.70461,9.977840,14.808956,10.786661,0.622563
H,-4.931579,7.365276,-4.601969,11,8.78074,0.00000,8.78074,-1.70723230,-0.00011229,-0.35243,NaN,-0.35243,NaN,NaN,0.14954,8.78074,8.78074,0.00000,79.28925149,133.84911481,102.78925,102.78925,NaN,NaN,204.38457,NaN,12.262063,NaN,NaN,8.78074,10.816835,15.054264,12.283366,0.588151
C,-6.719605,12.368201,-0.967642,12,4.74757,0.00000,4.74757,-1.14109958,-0.00143265,-0.72556,NaN,-0.72556,NaN,NaN,0.09623,4.74757,4.74757,0.00000,58.98885915,93.26435823,67.91821,67.91821,NaN,NaN,24.68169,NaN,3.858424,NaN,NaN,4.74757,10.223420,14.808956,10.961486,0.574912
H,-5.964218,12.780667,3.024909,13,8.92754,0.00000,8.92754,-1.11206029,-0.00002285,-0.24420,NaN,-0.24420,NaN,NaN,0.07058,8.92754,8.92754,0.00000,63.70967131,109.62867923,80.68873,80.68873,NaN,NaN,146.81597,NaN,9.889942,NaN,NaN,8.92754,10.544515,14.562519,12.020340,0.619630
H,-7.215194,11.480283,-4.922659,14,8.93167,0.00000,8.93167,-0.96165463,-0.00011302,-0.21478,NaN,-0.21478,NaN,NaN,0.05386,8.93167,8.93167,0.00000,70.86810706,118.53672228,89.20961,89.20961,NaN,NaN,158.17685,NaN,10.359864,NaN,NaN,8.93167,10.571186,14.647408,12.051064,0.614971
H,-7.70649,14.163631,-1.103855,15,8.86298,0.00000,8.86298,-1.03864457,-0.00010483,-0.24176,NaN,-0.24176,NaN,NaN,0.06797,8.86298,8.86298,0.00000,71.11809520,114.32167433,85.92404,85.92404,NaN,NaN,136.89977,NaN,9.579784,NaN,NaN,8.86298,10.887890,14.562166,12.114160,0.571880
C,1.933668,6.923365,-3.338099,16,3.43687,0.00000,3.43687,-0.96394951,-0.00727139,-0.29359,NaN,-0.29359,NaN,NaN,0.01618,3.43687,3.43687,0.00000,38.49938151,75.12759772,57.56912,57.56912,NaN,NaN,134.08698,NaN,10.593686,NaN,NaN,3.43687,8.801864,11.790952,9.642743,0.288219
C,2.41028,5.057432,-1.768228,17,9.30642,0.00000,9.30642,-0.69314986,-0.00220290,-0.09994,NaN,-0.09994,NaN,NaN,0.00762,9.30642,9.30642,0.00000,28.25010012,101.49564865,59.92452,59.92452,NaN,NaN,150.85890,NaN,9.595159,NaN,NaN,9.30642,9.073701,13.713024,10.427945,0.703201
H,1.547164,6.576842,-5.330222,18,9.00426,0.00000,9.00426,-0.43296929,-0.00057140,-0.08948,NaN,-0.08948,NaN,NaN,0.00919,9.00426,9.00426,0.00000,50.14526565,120.43786145,84.31929,84.31929,NaN,NaN,261.54418,NaN,13.314039,NaN,NaN,9.00426,9.500012,13.314008,11.576684,0.459109
H,1.942941,8.879273,-2.696945,19,9.00863,0.00000,9.00863,-0.40849760,-0.00102223,-0.08167,NaN,-0.08167,NaN,NaN,0.00754,9.00863,9.00863,0.00000,46.28233217,111.29609747,76.61873,76.61873,NaN,NaN,230.39686,NaN,12.414037,NaN,NaN,9.00863,9.496991,13.304163,11.541967,0.472649
C,2.737737,3.244441,-0.141047,20,4.75383,0.00000,4.75383,-0.33735921,-0.00509236,-0.04915,NaN,-0.04915,NaN,NaN,0.00184,4.75383,4.75383,0.00000,26.93837071,115.37405239,52.14526,52.14526,NaN,NaN,347.09546,NaN,14.577916,NaN,NaN,4.75383,8.975825,13.698042,10.060745,0.932957
H,4.673015,2.643407,0.219739,21,10.51260,0.00000,10.51260,-2.49939201,-0.00525015,-0.26668,NaN,-0.26668,NaN,NaN,0.18029,10.51260,10.51260,0.00000,38.63288966,118.71872413,84.15844,84.15844,NaN,NaN,377.82718,NaN,16.597994,NaN,NaN,10.51260,9.751080,14.974582,11.814203,0.605172
Cl,-2.917425,-0.277278,4.10725,22,20.32801,0.00000,20.32801,-0.24799606,-0.00256672,-0.07307,NaN,-0.07307,NaN,NaN,0.00387,20.32801,19.26431,1.06370,-3.51007066,85.15679255,24.25713,25.69085,-1.70841,229.62608,228.61087,1.01521,13.379555,0.004402,1.010725,20.32801,8.795349,11.902486,9.423214,0.265374
Cl,1.603958,3.440027,5.457673,23,20.16412,0.00000,20.16412,-0.20170600,-0.00156757,-0.03953,NaN,-0.03953,NaN,NaN,0.00170,20.16412,16.28974,3.87438,-8.64215613,75.19156579,9.50881,12.74035,-4.07810,105.46734,99.29089,6.17645,8.415204,0.055133,5.814744,20.16412,8.587099,11.632711,9.203246,0.289086
O,-1.175619,0.1372,-1.1838,24,7.24271,0.00000,7.24271,-1.21699885,-0.02357011,-0.15066,NaN,-0.15066,NaN,NaN,0.02193,7.24271,7.24271,0.00000,37.11878405,121.21716292,67.79312,67.79312,NaN,NaN,335.31024,NaN,14.885266,NaN,NaN,7.24271,10.272788,15.217308,11.995529,1.339047
O,2.122913,-1.317081,2.495215,25,8.34504,0.00000,8.34504,-1.32545139,-0.00384087,-0.13687,NaN,-0.13687,NaN,NaN,0.01809,8.34504,8.34504,0.00000,11.87717845,111.44876184,46.39677,46.39677,NaN,NaN,537.87502,NaN,19.715715,NaN,NaN,8.34504,9.981104,15.337207,11.928912,1.188563
C,-0.213407,-4.093682,-1.042356,26,4.66730,0.00000,4.66730,-1.79638837,-0.06157143,-0.99431,NaN,-0.99431,NaN,NaN,0.19671,4.66730,4.66730,0.00000,68.17721549,141.31604693,108.17452,108.17452,NaN,NaN,251.62276,NaN,14.272608,NaN,NaN,4.66730,11.125897,16.121949,12.652028,1.095181
C,2.47974,-3.401367,-1.292151,27,4.66905,0.00000,4.66905,-1.92978306,-0.05118546,-1.03977,NaN,-1.03977,NaN,NaN,0.21564,4.66905,4.66905,0.00000,87.66562372,141.34394366,112.12314,112.12314,NaN,NaN,113.99454,NaN,9.246628,NaN,NaN,4.66905,11.332120,16.251846,12.738290,1.063110
C,6.260663,-1.906507,0.823148,28,4.49753,0.00000,4.49753,-2.52368264,-0.00760366,-1.23923,NaN,-1.23923,NaN,NaN,0.34190,4.49753,4.49753,0.00000,90.27981179,141.54467249,104.79695,104.79695,NaN,NaN,60.06674,NaN,5.794812,NaN,NaN,4.49753,11.280232,16.241726,12.808467,1.087827
C,-4.573574,-2.815503,-1.468234,29,5.25308,0.00000,5.25308,-2.41637340,-0.00655021,-1.24550,NaN,-1.24550,NaN,NaN,0.33187,5.25308,5.25308,0.00000,71.99760219,141.87699957,99.25575,99.25575,NaN,NaN,202.30692,NaN,12.120933,NaN,NaN,5.25308,10.882042,16.146586,12.503786,1.125435
C,-5.278668,-5.30781,-0.779436,30,4.90095,0.00000,4.90095,-1.60839961,-0.01489519,-0.92311,NaN,-0.92311,NaN,NaN,0.12864,4.90095,4.90095,0.00000,77.81433587,135.37454216,93.56164,93.56164,NaN,NaN,83.31646,NaN,7.706209,NaN,NaN,4.90095,10.809429,15.683573,11.907298,0.617833
C,-0.893867,-6.606178,-0.804247,31,4.66449,0.00000,4.66449,-1.65844456,-0.05129988,-0.94388,NaN,-0.94388,NaN,NaN,0.15562,4.66449,4.66449,0.00000,81.66430757,139.60884570,100.05601,100.05601,NaN,NaN,124.06563,NaN,9.207524,NaN,NaN,4.66449,10.768522,15.886062,11.665378,0.623824
C,-3.435469,-7.184374,-0.526034,32,4.65836,0.00000,4.65836,-1.90335937,-0.01489519,-1.07858,NaN,-1.07858,NaN,NaN,0.23190,4.65836,4.65836,0.00000,78.41730174,133.63977989,94.98994,94.98994,NaN,NaN,77.76909,NaN,7.413695,NaN,NaN,4.65836,10.854065,15.699576,11.658795,0.579500
C,3.846592,-4.16393,-3.382054,33,4.62708,0.00000,4.62708,-1.72558076,-0.04977277,-0.98885,NaN,-0.98885,NaN,NaN,0.17531,4.62708,4.62708,0.00000,92.32070478,141.34394366,105.42516,105.42516,NaN,NaN,61.75419,NaN,6.040164,NaN,NaN,4.62708,10.895079,16.158513,11.770610,0.623366
