Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
O,5.63703,1.452942,0.580569,1,9.91212,0.00000,9.91212,-0.83597467,-0.00402993,-0.24901,NaN,-0.24901,NaN,NaN,0.04306,9.91212,9.91212,0.00000,14.73377147,92.96184576,42.98996,42.98996,NaN,NaN,340.45070,NaN,15.942999,NaN,NaN,9.91212,9.701415,15.173820,12.347003,0.863741
C,7.735361,1.927984,-0.429767,2,4.20736,0.00000,4.20736,-3.56787037,-0.09811929,-1.67236,NaN,-1.67236,NaN,NaN,0.77012,4.20736,4.20736,0.00000,58.94091528,94.85164415,82.47087,82.47087,NaN,NaN,38.73771,NaN,4.842271,NaN,NaN,4.20736,9.590485,15.173820,12.778060,0.893615
C,10.094337,1.121874,0.669725,3,5.69848,0.00000,5.69848,-1.96798351,-0.01694219,-0.41812,NaN,-0.41812,NaN,NaN,0.10886,5.69848,5.69848,0.00000,55.73779467,93.17703860,68.05785,68.05785,NaN,NaN,54.48761,NaN,5.986018,NaN,NaN,5.69848,10.350387,15.100598,11.477080,0.960114
H,7.797212,3.062042,-2.155669,4,10.68275,0.00000,10.68275,-3.04453616,-0.00232818,-0.34930,NaN,-0.34930,NaN,NaN,0.24470,10.68275,10.68275,0.00000,15.09789490,107.15172181,75.43194,75.43194,NaN,NaN,484.37961,NaN,17.248016,NaN,NaN,10.68275,8.634756,15.115214,11.997620,2.127962
C,10.196597,-0.107565,3.033472,5,4.73946,0.00000,4.73946,-1.65353308,-0.02939993,-0.85870,NaN,-0.85870,NaN,NaN,0.17563,4.73946,4.73946,0.00000,52.23139379,90.56237097,64.57387,64.57387,NaN,NaN,33.92857,NaN,4.468978,NaN,NaN,4.73946,10.079575,14.808283,10.935891,0.668540
C,12.338337,1.616479,-0.682692,6,4.73139,0.00000,4.73139,-1.75000724,-0.03357948,-0.86532,NaN,-0.86532,NaN,NaN,0.19431,4.73139,4.73139,0.00000,52.43601908,90.20160406,65.72422,65.72422,NaN,NaN,38.05689,NaN,4.821496,NaN,NaN,4.73139,10.114072,14.753051,10.961848,0.661102
C,12.517189,-0.846106,4.010946,7,4.70547,0.00000,4.70547,-1.13434858,-0.00702223,-0.60345,NaN,-0.60345,NaN,NaN,0.09444,4.70547,4.70547,0.00000,52.23139379,89.52095808,63.43278,63.43278,NaN,NaN,36.93237,NaN,4.806687,NaN,NaN,4.70547,9.907994,14.647599,10.706555,0.596088
H,8.457203,-0.456061,4.056031,8,9.23088,0.00000,9.23088,-1.55856019,-0.00415091,-0.35402,NaN,-0.35402,NaN,NaN,0.12514,9.23088,9.23088,0.00000,36.01826138,111.51236434,79.91915,79.91915,NaN,NaN,168.54380,NaN,10.554211,NaN,NaN,9.23088,10.637857,15.174423,12.118487,0.661629
C,14.654465,0.855451,0.30188,9,4.77766,0.00000,4.77766,-0.94374353,-0.01078491,-0.52503,NaN,-0.52503,NaN,NaN,0.06599,4.77766,4.77766,0.00000,52.40797842,90.20160406,61.68196,61.68196,NaN,NaN,31.21192,NaN,4.188927,NaN,NaN,4.77766,9.886935,14.753051,10.712090,0.647583
H,12.234334,2.576834,-2.495247,10,8.80821,0.00000,8.80821,-1.64315535,-0.00068282,-0.34164,NaN,-0.34164,NaN,NaN,0.13858,8.80821,8.80821,0.00000,65.44618833,116.31700523,87.62556,87.62556,NaN,NaN,165.81260,NaN,10.867530,NaN,NaN,8.80821,10.793702,15.115214,12.190356,0.618316
C,14.741052,-0.374903,2.645074,11,4.77449,0.00000,4.77449,-1.13687621,-0.00308449,-0.70908,NaN,-0.70908,NaN,NaN,0.09562,4.77449,4.77449,0.00000,53.79430611,90.56237097,65.09303,65.09303,NaN,NaN,31.89356,NaN,4.441897,NaN,NaN,4.77449,10.142309,14.808283,10.902118,0.612848
H,12.612607,-1.788975,5.831179,12,8.93103,0.00000,8.93103,-1.10138108,-0.00023066,-0.24825,NaN,-0.24825,NaN,NaN,0.06863,8.93103,8.93103,0.00000,63.65803516,115.78249001,85.58762,85.58762,NaN,NaN,170.82376,NaN,10.605784,NaN,NaN,8.93103,10.495627,14.512573,11.972155,0.607326
H,16.386751,1.218711,-0.735689,13,8.91103,0.00000,8.91103,-0.91177679,-0.00036287,-0.20517,NaN,-0.20517,NaN,NaN,0.04839,8.91103,8.91103,0.00000,61.86630207,110.98101342,81.67342,81.67342,NaN,NaN,156.14170,NaN,10.119394,NaN,NaN,8.91103,10.451433,14.574527,11.971556,0.613963
H,16.550705,-0.961653,3.418205,14,8.87411,0.00000,8.87411,-1.06007202,-0.00020027,-0.24026,NaN,-0.24026,NaN,NaN,0.06639,8.87411,8.87411,0.00000,67.20746745,113.01791164,84.33939,84.33939,NaN,NaN,141.94533,NaN,9.714036,NaN,NaN,8.87411,10.768142,14.504700,12.063520,0.575972
C,7.381794,-1.662254,-5.050382,15,3.57382,0.00000,3.57382,-0.93322656,-0.03649117,-0.28141,NaN,-0.28141,NaN,NaN,0.01661,3.57382,3.57382,0.00000,32.83775047,66.22145002,49.61220,49.61220,NaN,NaN,77.25292,NaN,7.603747,NaN,NaN,3.57382,8.613774,11.487989,9.398322,0.269590
C,5.111991,-0.857074,-4.443736,16,9.50255,0.00000,9.50255,-0.58733418,-0.02065039,-0.16453,NaN,-0.16453,NaN,NaN,0.00778,9.50255,9.50255,0.00000,21.10467015,87.04667628,54.20963,54.20963,NaN,NaN,123.24175,NaN,8.837219,NaN,NaN,9.50255,8.898601,13.792530,10.282825,0.666523
H,8.637872,-0.511549,-6.207233,17,9.05749,0.00000,9.05749,-0.37616310,-0.00409261,-0.11420,NaN,-0.11420,NaN,NaN,0.00714,9.05749,9.05749,0.00000,40.06175240,107.90873152,72.56190,72.56190,NaN,NaN,246.18538,NaN,12.894521,NaN,NaN,9.05749,9.357149,13.154228,11.417953,0.462296
H,8.065359,-3.501073,-4.433468,18,9.50189,0.00000,9.50189,-1.06000678,-0.00564231,-0.18947,NaN,-0.18947,NaN,NaN,0.01895,9.50189,9.50189,0.00000,48.43613407,112.98673658,76.17408,76.17408,NaN,NaN,246.39027,NaN,12.900741,NaN,NaN,9.50189,9.357840,13.085679,11.369421,0.470226
C,2.94645,0.064453,-3.729696,19,4.79573,0.00000,4.79573,-0.43052633,-0.02208284,-0.13442,NaN,-0.13442,NaN,NaN,0.00715,4.79573,4.79573,0.00000,19.42042924,100.17478992,48.67969,48.67969,NaN,NaN,339.07738,NaN,16.191611,NaN,NaN,4.79573,8.954920,13.368048,10.039191,0.737890
H,1.29652,-0.276699,-4.920626,20,9.27813,0.00000,9.27813,-0.44430851,-0.03283642,-0.10478,NaN,-0.10478,NaN,NaN,0.00250,9.27813,9.27813,0.00000,32.46092249,111.90133554,73.21392,73.21392,NaN,NaN,343.35786,NaN,15.272669,NaN,NaN,9.27813,9.575563,13.862407,11.371744,0.377968
Cl,1.77806,4.422301,2.798093,21,22.20959,0.00000,22.20959,-0.23904573,-0.00282207,-0.06548,NaN,-0.06548,NaN,NaN,0.00320,22.20959,19.75612,2.45347,-8.40325412,72.96078078,15.48587,17.90574,-3.99972,133.35881,127.49416,5.86465,10.239289,0.042043,5.606741,22.20959,8.546543,11.783236,9.175878,0.275301
Cl,3.624472,5.700219,-2.848609,22,21.43218,0.00000,21.43218,-0.22281303,-0.00097801,-0.05202,NaN,-0.05202,NaN,NaN,0.00296,21.43218,16.33714,5.09504,-12.13382033,58.36698582,6.64383,10.44121,-5.53237,94.65710,82.36317,12.29393,7.999006,0.113010,10.697212,21.43218,8.423071,11.357418,9.021205,0.248068
Si,2.344634,2.174818,-0.77351,23,0.25553,0.00000,0.25553,-0.23437633,-0.00826081,-0.06601,NaN,-0.06601,NaN,NaN,0.00174,0.25553,0.25553,0.00000,35.96013209,80.93517196,53.96355,53.96355,NaN,NaN,49.96046,NaN,5.323169,NaN,NaN,0.25553,10.530350,12.447454,11.090856,0.079729
O,-0.972415,2.641435,-1.94124,24,8.84540,0.00000,8.84540,-1.25764912,-0.01393796,-0.15754,NaN,-0.15754,NaN,NaN,0.01501,8.84540,8.84540,0.00000,8.90792563,107.05846130,43.09299,43.09299,NaN,NaN,464.94878,NaN,18.204686,NaN,NaN,8.84540,9.974912,15.696079,11.704500,1.270568
O,1.233434,-0.5552,1.293287,25,8.67852,0.00000,8.67852,-1.14898000,-0.01147100,-0.15586,NaN,-0.15586,NaN,NaN,0.01400,8.67852,8.67852,0.00000,10.77687626,103.89239141,41.02563,41.02563,NaN,NaN,481.94618,NaN,18.765778,NaN,NaN,8.67852,9.464488,15.311462,11.581953,1.210500
N,-2.911524,2.639169,-0.278582,26,4.97662,0.00000,4.97662,-0.98026207,-0.00555408,-0.33418,NaN,-0.33418,NaN,NaN,0.03133,4.97662,4.97662,0.00000,46.61492343,128.30939565,88.16106,88.16106,NaN,NaN,269.78144,NaN,14.030690,NaN,NaN,4.97662,9.918307,16.057472,13.546079,1.322989
C,-5.564161,0.191951,2.435248,27,3.84055,0.00000,3.84055,-1.22407278,-0.02518869,-0.71188,NaN,-0.71188,NaN,NaN,0.09685,3.84055,3.84055,0.00000,75.82927067,124.06822805,95.17207,95.17207,NaN,NaN,92.55371,NaN,7.833499,NaN,NaN,3.84055,10.997986,15.269099,11.992809,0.776175
C,-3.680667,0.336757,0.623708,28,3.99919,0.00000,3.99919,-1.60840578,-0.02276094,-0.88303,NaN,-0.88303,NaN,NaN,0.20412,3.99919,3.99919,0.00000,59.95023471,128.15360613,96.92584,96.92584,NaN,NaN,218.12336,NaN,13.344895,NaN,NaN,3.99919,10.857306,15.910169,12.466340,1.222096
C,-5.919072,4.733809,2.253419,29,4.69520,0.00000,4.69520,-1.62134612,-0.00555408,-0.89134,NaN,-0.89134,NaN,NaN,0.18039,4.69520,4.69520,0.00000,68.44631083,126.93867349,83.88828,83.88828,NaN,NaN,68.94120,NaN,5.707962,NaN,NaN,4.69520,10.405788,15.838053,11.387125,0.753643
H,-6.805633,6.492946,2.818455,30,9.10382,0.00000,9.10382,-1.54373790,-0.00871952,-0.39342,NaN,-0.39342,NaN,NaN,0.12337,9.10382,9.10382,0.00000,72.63112628,129.86061152,100.34556,100.34556,NaN,NaN,148.07737,NaN,10.164297,NaN,NaN,9.10382,11.076039,15.181769,12.618817,0.606697
C,-6.674719,2.46205,3.311864,31,3.76606,0.00000,3.76606,-1.65804231,-0.01923147,-0.87622,NaN,-0.87622,NaN,NaN,0.16849,3.76606,3.76606,0.00000,74.74948921,122.31073106,92.73931,92.73931,NaN,NaN,59.51988,NaN,6.266552,NaN,NaN,3.76606,10.855884,15.285251,11.773301,0.549001
C,-3.271307,7.277324,-0.740633,32,5.16735,0.00000,5.16735,-1.16348640,-0.01195847,-0.42545,NaN,-0.42545,NaN,NaN,0.05517,5.16735,5.16735,0.00000,23.91705850,89.43685123,50.83931,50.83931,NaN,NaN,256.47778,NaN,13.103900,NaN,NaN,5.16735,9.908732,14.310403,10.950330,0.796527
C,-4.015662,4.861062,0.420954,33,5.26121,0.00000,5.26121,-1.70898207,-0.00555408,-0.93570,NaN,-0.93570,NaN,NaN,0.16597,5.26121,5.26121,0.00000,55.95210462,126.93867349,83.31343,83.31343,NaN,NaN,197.91789,NaN,11.972382,NaN,NaN,5.26121,11.104477,15.872525,12.316281,0.857960
C,-9.159892,-0.490242,6.088635,34,0.87277,0.00000,0.87277,-0.08247780,-0.00115669,-0.04288,NaN,-0.04288,NaN,NaN,0.00016,0.87277,0.87277,0.00000,75.89389584,88.94467388,83.45952,83.45952,NaN,NaN,8.93825,NaN,2.540678,NaN,NaN,0.87277,11.876844,13.496371,12.674200,0.133703
H,-10.620408,-0.637348,7.544512,35,9.06470,0.00000,9.06470,-0.08542914,-0.00116601,-0.01438,NaN,-0.01438,NaN,NaN,0.00019,9.06470,9.06470,0.00000,72.39933890,104.58779733,84.34527,84.34527,NaN,NaN,63.86397,NaN,6.405442,NaN,NaN,9.06470,10.369932,13.440388,11.571500,0.633994
C,-6.526063,-2.228435,3.566234,36,1.26529,0.00000,1.26529,-0.64389681,-0.00188730,-0.18407,NaN,-0.18407,NaN,NaN,0.02275,1.26529,1.26529,0.00000,84.55462887,111.34186899,95.29981,95.29981,NaN,NaN,36.73644,NaN,5.058371,NaN,NaN,1.26529,11.987231,13.697133,12.813727,0.124953
H,-5.629281,-3.914348,2.791983,37,9.91164,0.00000,9.91164,-1.45784637,-0.00216918,-0.17934,NaN,-0.17934,NaN,NaN,0.07098,9.91164,9.91164,0.00000,84.09549464,127.17088767,103.14427,103.14427,NaN,NaN,122.50336,NaN,9.316929,NaN,NaN,9.91164,10.955329,14.906983,12.024156,0.582077
C,-8.650053,2.286283,5.377522,38,0.18258,0.00000,0.18258,-0.76266389,-0.00692060,-0.11748,NaN,-0.11748,NaN,NaN,0.04093,0.18258,0.18258,0.00000,86.61543230,108.23543356,98.23750,98.23750,NaN,NaN,69.09358,NaN,7.964960,NaN,NaN,0.18258,13.233063,14.957886,13.820830,0.260272
H,-10.39675,3.196572,4.728951,39,8.45274,0.00000,8.45274,-1.00920459,-0.00050186,-0.13052,NaN,-0.13052,NaN,NaN,0.01283,8.45274,8.45274,0.00000,77.93294786,117.72113762,96.37128,96.37128,NaN,NaN,88.25847,NaN,7.618185,NaN,NaN,8.45274,10.778844,14.906490,11.984844,0.730046
H,-7.986797,3.365313,7.019739,40,8.34430,0.00000,8.34430,-0.94490848,-0.00106842,-0.13775,NaN,-0.13775,NaN,NaN,0.01270,8.34430,8.34430,0.00000,77.93294786,114.07806346,93.40598,93.40598,NaN,NaN,77.42730,NaN,7.277326,NaN,NaN,8.34430,10.762483,14.928778,11.958639,0.714589
C,-6.614508,-1.954162,6.549158,41,0.94660,0.00000,0.94660,-0.14024424,-0.01117742,-0.03272,NaN,-0.03272,NaN,NaN,0.00008,0.94660,0.94660,0.00000,76.05183002,88.05943215,82.84237,82.84237,NaN,NaN,10.77866,NaN,2.943776,NaN,NaN,0.94660,12.233933,13.463277,12.845007,0.077132
C,-9.478505,-2.037794,3.605711,42,0.78358,0.00000,0.78358,-0.05884582,-0.01220956,-0.03672,NaN,-0.03672,NaN,NaN,0.00011,0.78358,0.78358,0.00000,74.17482566,90.72576082,83.34534,83.34534,NaN,NaN,22.76553,NaN,4.432160,NaN,NaN,0.78358,11.870782,12.279841,12.045013,0.008332
H,-10.365488,-1.078408,2.00191,43,8.78556,0.00000,8.78556,-1.19734251,-0.00328249,-0.08586,NaN,-0.08586,NaN,NaN,0.03522,8.78556,8.78556,0.00000,76.95172812,116.92981581,94.86016,94.86016,NaN,NaN,111.55616,NaN,9.005460,NaN,NaN,8.78556,10.549192,13.843294,11.611562,0.552274
H,-10.368366,-3.872385,3.894418,44,7.99430,0.00000,7.99430,-0.07818954,-0.00099008,-0.03631,NaN,-0.03631,NaN,NaN,0.00057,7.99430,7.99430,0.00000,72.89626643,115.56216441,91.21128,91.21128,NaN,NaN,118.99288,NaN,9.137032,NaN,NaN,7.99430,10.733006,13.682987,11.578418,0.325975
C,-7.030102,-4.528744,7.818283,45,0.22173,0.00000,0.22173,-0.01365212,-0.00078176,-0.00581,NaN,-0.00581,NaN,NaN,0.00001,0.22173,0.22173,0.00000,68.54556836,89.92851471,80.60561,80.60561,NaN,NaN,39.38707,NaN,4.909074,NaN,NaN,0.22173,12.320880,13.459438,12.893931,0.093307
C,-4.429422,-0.61785,7.889283,46,0.41061,0.00000,0.41061,-0.37291275,-0.00567934,-0.06608,NaN,-0.06608,NaN,NaN,0.00434,0.41061,0.41061,0.00000,63.02009335,89.07636402,81.63509,81.63509,NaN,NaN,29.67541,NaN,3.246596,NaN,NaN,0.41061,12.236930,13.459438,12.979344,0.071854
N,-0.032755,-2.425006,0.089061,47,4.52108,0.00000,4.52108,-0.86267205,-0.01711716,-0.37733,NaN,-0.37733,NaN,NaN,0.03405,4.52108,4.52108,0.00000,78.51977648,133.61958409,100.88847,100.88847,NaN,NaN,95.76473,NaN,7.382557,NaN,NaN,4.52108,10.935143,16.006842,13.812969,0.814169
C,-3.899569,-3.672405,-1.885603,48,3.62487,0.00000,3.62487,-1.32204702,-0.02647801,-0.76844,NaN,-0.76844,NaN,NaN,0.12077,3.62487,3.62487,0.00000,86.93340546,130.17121186,101.26259,101.26259,NaN,NaN,49.08133,NaN,5.465335,NaN,NaN,3.62487,11.064448,15.477313,12.046194,0.748549
C,-2.519731,-1.957265,-0.473938,49,4.01296,0.00000,4.01296,-1.68868985,-0.03234876,-0.91735,NaN,-0.91735,NaN,NaN,0.20993,4.01296,4.01296,0.00000,73.66545223,133.61958409,103.21194,103.21194,NaN,NaN,112.14352,NaN,9.306525,NaN,NaN,4.01296,10.969795,15.970107,12.499722,1.179965
