Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.450378,-1.339678,1.166178,1,0.20491,0.00000,0.20491,-0.58835419,-0.01723444,-0.16717,NaN,-0.16717,NaN,NaN,0.01004,0.20491,0.20491,0.00000,46.37594595,87.68587339,70.07218,70.07218,NaN,NaN,144.13666,NaN,10.691578,NaN,NaN,0.20491,10.901496,12.728800,11.770946,0.191040
O,3.161884,-2.2108,1.094214,2,9.10696,0.00000,9.10696,-0.87337279,-0.00197102,-0.28503,NaN,-0.28503,NaN,NaN,0.04994,9.10696,9.10696,0.00000,9.92277791,103.35725742,45.70139,45.70139,NaN,NaN,566.28626,NaN,20.492004,NaN,NaN,9.10696,9.984115,15.340824,12.394515,0.914269
C,4.524738,-2.358558,-0.839791,3,4.27906,0.00000,4.27906,-4.27793826,-0.15080910,-2.21535,NaN,-2.21535,NaN,NaN,1.35059,4.27906,4.27906,0.00000,76.19772140,122.66275324,103.53015,103.53015,NaN,NaN,102.14845,NaN,8.523000,NaN,NaN,4.27906,11.832739,15.340824,13.327500,0.319120
C,7.183202,-2.898653,-0.730687,4,5.70659,0.00000,5.70659,-2.03946384,-0.04023705,-0.60185,NaN,-0.60185,NaN,NaN,0.08103,5.70659,5.70659,0.00000,65.76178907,112.42687174,81.59777,81.59777,NaN,NaN,73.48234,NaN,6.896689,NaN,NaN,5.70659,10.549052,15.199367,11.667106,0.940840
H,3.678333,-2.043064,-2.703405,5,9.42501,0.00000,9.42501,-3.85665826,-0.00380672,-0.71704,NaN,-0.71704,NaN,NaN,0.54283,9.42501,9.42501,0.00000,59.95174255,135.60153509,108.45305,108.45305,NaN,NaN,239.58966,NaN,11.878783,NaN,NaN,9.42501,9.216663,15.231601,12.609703,1.577414
C,8.450184,-3.31255,1.58411,6,4.68963,0.00000,4.68963,-1.85294055,-0.03977542,-1.00591,NaN,-1.00591,NaN,NaN,0.20798,4.68963,4.68963,0.00000,58.45110050,100.43595967,71.57234,71.57234,NaN,NaN,39.22224,NaN,4.850159,NaN,NaN,4.68963,10.225018,14.917088,11.079189,0.647215
C,8.527901,-2.961719,-3.034001,7,4.73279,0.00000,4.73279,-1.88552624,-0.03966275,-1.00221,NaN,-1.00221,NaN,NaN,0.21708,4.73279,4.73279,0.00000,65.95044554,108.25206625,80.59628,80.59628,NaN,NaN,44.77330,NaN,5.339533,NaN,NaN,4.73279,10.325329,14.960308,11.147636,0.646033
C,11.030286,-3.780554,1.573146,8,4.76490,0.00000,4.76490,-1.33256036,-0.01213758,-0.74273,NaN,-0.74273,NaN,NaN,0.12640,4.76490,4.76490,0.00000,58.34127676,100.43595967,68.52822,68.52822,NaN,NaN,33.50679,NaN,4.110456,NaN,NaN,4.76490,10.065815,14.917088,10.871180,0.617786
H,7.38778,-3.250654,3.336931,9,9.13741,0.00000,9.13741,-1.75865892,-0.00041865,-0.37465,NaN,-0.37465,NaN,NaN,0.16450,9.13741,9.13741,0.00000,40.94011290,107.12287707,80.96872,80.96872,NaN,NaN,107.80340,NaN,8.259524,NaN,NaN,9.13741,10.828820,15.340824,12.268300,0.675011
C,11.11476,-3.430987,-3.025404,10,4.74193,0.00000,4.74193,-1.27072595,-0.01463373,-0.72123,NaN,-0.72123,NaN,NaN,0.10916,4.74193,4.74193,0.00000,63.90844263,99.43562234,72.91368,72.91368,NaN,NaN,28.74280,NaN,4.047601,NaN,NaN,4.74193,10.054509,14.846628,10.870654,0.616174
H,7.524326,-2.637903,-4.796658,11,8.78611,0.00000,8.78611,-1.78105716,-0.00051778,-0.38294,NaN,-0.38294,NaN,NaN,0.17118,8.78611,8.78611,0.00000,81.95183350,134.74083417,105.24067,105.24067,NaN,NaN,188.61935,NaN,11.818184,NaN,NaN,8.78611,10.919881,15.196718,12.364039,0.587952
C,12.359162,-3.839219,-0.725428,12,4.73494,0.00000,4.73494,-1.77301650,-0.01145124,-0.99021,NaN,-0.99021,NaN,NaN,0.22272,4.73494,4.73494,0.00000,62.56332928,100.73470227,73.29720,73.29720,NaN,NaN,28.49080,NaN,4.005426,NaN,NaN,4.73494,10.340174,14.960308,11.076375,0.592957
