Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.33471,-1.85161,-0.916158,1,0.27444,0.00000,0.27444,-0.42277838,-0.01137977,-0.10076,NaN,-0.10076,NaN,NaN,0.00794,0.27444,0.27444,0.00000,45.10153173,95.02555422,63.65173,63.65173,NaN,NaN,53.66471,NaN,5.578105,NaN,NaN,0.27444,10.685095,12.875098,11.269544,0.096174
O,-3.607956,-2.306579,0.578731,2,9.81701,0.00000,9.81701,-0.83591822,-0.00345905,-0.26799,NaN,-0.26799,NaN,NaN,0.04663,9.81701,9.81701,0.00000,20.77143861,98.35383918,53.13824,53.13824,NaN,NaN,382.88024,NaN,16.955655,NaN,NaN,9.81701,10.008816,15.282765,12.529706,0.835503
C,-5.569467,-3.102174,-0.506484,3,4.22419,0.00000,4.22419,-3.79689835,-0.09117860,-1.72508,NaN,-1.72508,NaN,NaN,0.84599,4.22419,4.22419,0.00000,66.32996302,103.67062997,91.22140,91.22140,NaN,NaN,45.13324,NaN,5.399184,NaN,NaN,4.22419,9.636631,15.259052,12.886432,0.974363
C,-8.01129,-3.062258,0.694539,4,5.65830,0.00000,5.65830,-1.95125206,-0.00563044,-0.42830,NaN,-0.42830,NaN,NaN,0.10503,5.65830,5.65830,0.00000,62.61683930,101.21834918,76.43505,76.43505,NaN,NaN,65.05202,NaN,6.418197,NaN,NaN,5.65830,10.491950,15.175369,11.585208,0.929878
H,-5.415258,-3.922323,-2.399039,5,11.02147,0.00000,11.02147,-3.07168861,-0.00188323,-0.40236,NaN,-0.40236,NaN,NaN,0.29164,11.02147,11.02147,0.00000,24.11237370,115.94032879,85.32806,85.32806,NaN,NaN,444.51347,NaN,16.085629,NaN,NaN,11.02147,8.839111,15.219880,12.259973,1.921734
C,-8.355995,-2.10816,3.164254,6,4.72689,0.00000,4.72689,-1.77918727,-0.03058953,-0.90149,NaN,-0.90149,NaN,NaN,0.20349,4.72689,4.72689,0.00000,57.81756455,97.38914725,73.05967,73.05967,NaN,NaN,58.23602,NaN,6.375437,NaN,NaN,4.72689,10.174725,14.862105,11.040188,0.688374
C,-10.08853,-4.01789,-0.677172,7,4.74056,0.00000,4.74056,-1.83504299,-0.03058953,-0.91592,NaN,-0.91592,NaN,NaN,0.21544,4.74056,4.74056,0.00000,58.65539820,97.38914725,72.78106,72.78106,NaN,NaN,41.83853,NaN,5.088980,NaN,NaN,4.74056,10.238289,14.862105,11.074759,0.643784
C,-10.755161,-2.106088,4.225562,8,4.69115,0.00000,4.69115,-1.19528442,-0.00671227,-0.62886,NaN,-0.62886,NaN,NaN,0.11178,4.69115,4.69115,0.00000,57.81756455,96.88613421,69.00953,69.00953,NaN,NaN,35.77437,NaN,4.625209,NaN,NaN,4.69115,10.015097,14.773755,10.826040,0.605504
H,-6.73837,-1.401325,4.208184,9,9.19059,0.00000,9.19059,-1.70368185,-0.00027057,-0.34162,NaN,-0.34162,NaN,NaN,0.14166,9.19059,9.19059,0.00000,50.50647884,119.37441704,89.21232,89.21232,NaN,NaN,164.14292,NaN,10.029418,NaN,NaN,9.19059,10.717590,15.282765,12.259808,0.653810
C,-12.486745,-4.007582,0.401195,10,4.71931,0.00000,4.71931,-1.00744749,-0.00563122,-0.56071,NaN,-0.56071,NaN,NaN,0.07525,4.71931,4.71931,0.00000,58.65539820,96.88613421,67.58987,67.58987,NaN,NaN,31.95333,NaN,4.127195,NaN,NaN,4.71931,10.003911,14.862105,10.815452,0.634826
