Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.767877,4.240784,-1.125423,1,0.44284,0.00000,0.44284,-0.26147524,-0.00967864,-0.07075,NaN,-0.07075,NaN,NaN,0.00236,0.44284,0.44284,0.00000,32.66787477,70.73164230,54.70129,54.70129,NaN,NaN,75.09191,NaN,7.286622,NaN,NaN,0.44284,10.549993,12.274024,11.262203,0.088807
O,-2.642907,2.8123,-0.166778,2,9.25230,0.00000,9.25230,-1.55595664,-0.00339752,-0.32576,NaN,-0.32576,NaN,NaN,0.07745,9.25230,9.25230,0.00000,18.07126465,120.58239502,60.68089,60.68089,NaN,NaN,769.73539,NaN,23.670268,NaN,NaN,9.25230,9.827873,15.260802,12.462487,1.063805
C,-3.282828,1.747554,1.854481,3,4.41182,0.00000,4.41182,-3.78294718,-0.09956227,-1.84041,NaN,-1.84041,NaN,NaN,0.90828,4.41182,4.41182,0.00000,66.99350559,136.45955993,107.65270,107.65270,NaN,NaN,301.02877,NaN,15.648169,NaN,NaN,4.41182,9.702021,15.292074,12.875569,0.787883
C,-5.849853,0.968953,2.34624,4,5.71155,0.00000,5.71155,-2.03462248,-0.04246070,-0.58988,NaN,-0.58988,NaN,NaN,0.08735,5.71155,5.71155,0.00000,73.11527646,123.46821477,91.69180,91.69180,NaN,NaN,123.23064,NaN,9.370151,NaN,NaN,5.71155,10.498964,15.123678,11.630107,0.943835
H,-1.846306,1.264501,3.260331,5,9.31276,0.00000,9.31276,-3.34491623,-0.00705702,-0.58063,NaN,-0.58063,NaN,NaN,0.38040,9.31276,9.31276,0.00000,53.30528478,141.66731704,109.86261,109.86261,NaN,NaN,397.03350,NaN,16.852035,NaN,NaN,9.31276,9.315950,15.242321,12.609022,1.121135
C,-7.833563,1.497221,0.64293,6,4.71603,0.00000,4.71603,-1.78533278,-0.04405447,-0.96833,NaN,-0.96833,NaN,NaN,0.19651,4.71603,4.71603,0.00000,66.47427461,111.77084998,83.51604,83.51604,NaN,NaN,77.39435,NaN,7.719280,NaN,NaN,4.71603,10.196964,14.761746,11.051086,0.633315
C,-6.318125,-0.448659,4.554002,7,4.74701,0.00000,4.74701,-1.83806188,-0.04246070,-0.97655,NaN,-0.97655,NaN,NaN,0.20712,4.74701,4.74701,0.00000,72.29349473,119.67884627,91.10394,91.10394,NaN,NaN,91.96229,NaN,8.051371,NaN,NaN,4.74701,10.282679,14.856616,11.104606,0.619790
C,-10.2479,0.607471,1.154885,8,4.75285,0.00000,4.75285,-1.32111516,-0.01063970,-0.72315,NaN,-0.72315,NaN,NaN,0.12311,4.75285,4.75285,0.00000,66.47427461,112.55664389,80.22624,80.22624,NaN,NaN,58.59337,NaN,6.418953,NaN,NaN,4.75285,10.049049,14.821094,10.855287,0.596957
H,-7.443395,2.590909,-1.047224,9,9.18287,0.00000,9.18287,-1.71883701,-0.00128326,-0.36918,NaN,-0.36918,NaN,NaN,0.15938,9.18287,9.18287,0.00000,49.99388515,120.10659692,93.29487,93.29487,NaN,NaN,136.86321,NaN,9.048736,NaN,NaN,9.18287,10.829097,15.292074,12.240914,0.623540
C,-8.742215,-1.33968,5.04912,10,4.75154,0.00000,4.75154,-1.22403061,-0.01585364,-0.68702,NaN,-0.68702,NaN,NaN,0.09973,4.75154,4.75154,0.00000,70.90581121,112.55664389,83.83607,83.83607,NaN,NaN,57.42624,NaN,6.348322,NaN,NaN,4.75154,10.034994,14.821094,10.853721,0.632951
H,-4.770716,-0.84464,5.845652,11,8.77884,0.00000,8.77884,-1.76066710,-0.00035823,-0.37913,NaN,-0.37913,NaN,NaN,0.16268,8.77884,8.77884,0.00000,88.53050640,145.66442631,115.84042,115.84042,NaN,NaN,203.63134,NaN,11.919218,NaN,NaN,8.77884,10.869256,15.204531,12.347037,0.594372
C,-10.701831,-0.810477,3.351017,12,4.73839,0.00000,4.73839,-1.60704851,-0.01024835,-0.91874,NaN,-0.91874,NaN,NaN,0.18300,4.73839,4.73839,0.00000,69.99641811,112.55664389,83.80213,83.80213,NaN,NaN,50.82874,NaN,5.806407,NaN,NaN,4.73839,10.282473,14.821094,11.021232,0.584552
H,-11.786275,1.002241,-0.144065,13,8.91272,0.00000,8.91272,-1.27314317,-0.00035847,-0.29904,NaN,-0.29904,NaN,NaN,0.09882,8.91272,8.91272,0.00000,75.73836998,125.73942845,97.41234,97.41234,NaN,NaN,146.84131,NaN,9.646726,NaN,NaN,8.91272,10.623735,14.620635,12.092682,0.618198
H,-9.113261,-2.43859,6.74143,14,8.91827,0.00000,8.91827,-1.18056081,-0.00040066,-0.28089,NaN,-0.28089,NaN,NaN,0.08547,8.91827,8.91827,0.00000,80.82074647,131.31570967,102.94210,102.94210,NaN,NaN,154.03779,NaN,10.083891,NaN,NaN,8.91827,10.621022,14.718670,12.112541,0.615219
H,-12.595066,-1.505704,3.735951,15,8.87285,0.00000,8.87285,-1.53791509,-0.00039907,-0.34046,NaN,-0.34046,NaN,NaN,0.13418,8.87285,8.87285,0.00000,82.34014465,128.13983519,100.53907,100.53907,NaN,NaN,131.95754,NaN,9.224315,NaN,NaN,8.87285,10.858830,14.623140,12.182205,0.575983
C,-2.585361,6.523176,5.281223,16,3.64540,0.00000,3.64540,-1.04718954,-0.01580501,-0.48911,NaN,-0.48911,NaN,NaN,0.06243,3.64540,3.64540,0.00000,21.76076753,71.30732466,48.55240,48.55240,NaN,NaN,265.97628,NaN,15.329160,NaN,NaN,3.64540,8.657600,11.697922,9.447838,0.274867
C,-1.126273,6.828489,3.292861,17,9.97035,0.00000,9.97035,-0.76848743,-0.00447797,-0.24854,NaN,-0.24854,NaN,NaN,0.02732,9.97035,9.97035,0.00000,15.75103300,95.28057485,46.48697,46.48697,NaN,NaN,225.12215,NaN,12.282704,NaN,NaN,9.97035,8.902582,13.500575,10.289157,0.736546
H,-1.825184,5.871904,7.080365,18,9.06161,0.00000,9.06161,-0.77128413,-0.00178504,-0.20186,NaN,-0.20186,NaN,NaN,0.02928,9.06161,9.06161,0.00000,36.14436265,111.47045803,74.44538,74.44538,NaN,NaN,297.43563,NaN,13.924709,NaN,NaN,9.06161,9.412437,13.166932,11.422198,0.477372
H,-4.593548,6.971143,5.20464,19,9.02143,0.00000,9.02143,-0.76315928,-0.00237940,-0.19597,NaN,-0.19597,NaN,NaN,0.02529,9.02143,9.02143,0.00000,33.09963907,106.70950112,70.69834,70.69834,NaN,NaN,281.31861,NaN,13.432698,NaN,NaN,9.02143,9.334560,13.152387,11.400632,0.487762
C,0.234729,6.958125,1.248841,20,4.84768,0.00000,4.84768,-0.41536687,-0.00447797,-0.12817,NaN,-0.12817,NaN,NaN,0.00390,4.84768,4.84768,0.00000,14.44785282,103.26448933,32.69706,32.69706,NaN,NaN,188.11777,NaN,10.241838,NaN,NaN,4.84768,8.798359,13.478381,9.781088,0.670592
H,1.18918,8.715984,0.751253,21,9.93520,0.00000,9.93520,-0.63388767,-0.00977695,-0.13738,NaN,-0.13738,NaN,NaN,0.00637,9.93520,9.93520,0.00000,16.75064504,83.67899259,47.30955,47.30955,NaN,NaN,224.29485,NaN,12.073435,NaN,NaN,9.93520,9.294016,12.609067,11.245987,0.343145
Cl,-1.308975,6.193534,-4.272618,22,23.25669,0.00000,23.25669,-0.34214869,-0.00159111,-0.06859,NaN,-0.06859,NaN,NaN,0.00660,23.25669,15.56309,7.69360,-14.45563845,76.31777259,7.11769,13.91749,-6.63736,121.75155,105.84565,15.90590,10.378102,0.113575,13.827918,23.25669,8.518755,11.842081,9.099778,0.280467
Cl,4.592369,5.470905,-2.35246,23,22.71790,0.00000,22.71790,-0.30123800,-0.00244594,-0.07294,NaN,-0.07294,NaN,NaN,0.00508,22.71790,19.17173,3.54617,-9.43346273,86.29281399,17.36085,21.41439,-4.55389,218.21144,210.98358,7.22786,13.037622,0.032026,6.988451,22.71790,8.763287,12.195039,9.368518,0.279115
O,2.038045,2.199363,1.526124,24,8.12960,0.00000,8.12960,-1.14640311,-0.01557442,-0.15988,NaN,-0.15988,NaN,NaN,0.01770,8.12960,8.12960,0.00000,24.86804192,122.18863509,61.38480,61.38480,NaN,NaN,553.94563,NaN,20.018508,NaN,NaN,8.12960,10.219752,15.463963,11.922556,1.452668
O,1.186136,1.421426,-3.273289,25,9.79403,0.00000,9.79403,-0.93920502,-0.00405534,-0.12462,NaN,-0.12462,NaN,NaN,0.01133,9.79403,9.79403,0.00000,3.62279415,109.56472200,37.91893,37.91893,NaN,NaN,618.34007,NaN,20.837625,NaN,NaN,9.79403,9.789900,15.539184,11.738719,1.239447
C,3.302245,-1.812795,-0.002287,26,3.98598,0.00000,3.98598,-1.56721126,-0.05219591,-0.79321,NaN,-0.79321,NaN,NaN,0.16881,3.98598,3.98598,0.00000,72.69013798,146.50941373,109.82683,109.82683,NaN,NaN,261.53551,NaN,14.375224,NaN,NaN,3.98598,10.876282,16.441977,12.490669,1.377062
C,0.645547,-2.207438,-0.772715,27,3.94339,0.00000,3.94339,-1.50193370,-0.11488881,-0.88615,NaN,-0.88615,NaN,NaN,0.14881,3.94339,3.94339,0.00000,97.74024427,152.32438284,119.03786,119.03786,NaN,NaN,68.35367,NaN,6.384263,NaN,NaN,3.94339,10.953293,16.586638,12.567186,1.255906
C,-2.410572,-0.974906,-3.878863,28,4.29410,0.00000,4.29410,-2.91879942,-0.11136771,-1.46290,NaN,-1.46290,NaN,NaN,0.51233,4.29410,4.29410,0.00000,84.31801129,152.32438284,110.61507,110.61507,NaN,NaN,97.10371,NaN,6.850936,NaN,NaN,4.29410,11.390497,16.594319,12.612465,0.937917
C,6.215944,1.109921,1.846123,29,4.59611,0.00000,4.59611,-2.64194365,-0.09258776,-1.32845,NaN,-1.32845,NaN,NaN,0.43968,4.59611,4.59611,0.00000,76.59721202,147.34999125,100.26947,100.26947,NaN,NaN,217.59064,NaN,12.984545,NaN,NaN,4.59611,11.186037,16.539614,12.394510,0.991496
C,8.206017,-0.623674,1.580601,30,5.64017,0.00000,5.64017,-1.22231432,-0.08411920,-0.72606,NaN,-0.72606,NaN,NaN,0.03597,5.64017,5.64017,0.00000,77.75125852,144.51083757,95.41614,95.41614,NaN,NaN,108.48756,NaN,8.146912,NaN,NaN,5.64017,11.085948,16.076710,12.078331,0.886443
C,5.18175,-3.592441,-0.37612,31,4.84098,0.00000,4.84098,-1.67132564,-0.10694280,-0.94173,NaN,-0.94173,NaN,NaN,0.15443,4.84098,4.84098,0.00000,85.84250555,141.93452835,108.86330,108.86330,NaN,NaN,112.33007,NaN,8.724433,NaN,NaN,4.84098,10.996218,15.721193,12.189330,0.779837
C,7.700778,-3.03452,0.455137,32,5.66167,0.00000,5.66167,-1.17946997,-0.12010277,-0.78265,NaN,-0.78265,NaN,NaN,0.05389,5.66167,5.66167,0.00000,82.68336831,144.51083757,99.66792,99.66792,NaN,NaN,89.58952,NaN,7.456456,NaN,NaN,5.66167,10.939014,16.076710,11.980079,0.887692
C,-0.925788,-4.07016,0.169163,33,4.55673,0.00000,4.55673,-1.76118845,-0.16223464,-1.03201,NaN,-1.03201,NaN,NaN,0.16499,4.55673,4.55673,0.00000,108.40134871,147.68363581,121.21634,121.21634,NaN,NaN,29.08558,NaN,4.279360,NaN,NaN,4.55673,11.104984,15.829913,12.328629,0.716364
C,-3.351104,-4.44141,-0.979831,34,5.70891,0.00000,5.70891,-1.26196597,-0.16564638,-0.83604,NaN,-0.83604,NaN,NaN,0.05790,5.70891,5.70891,0.00000,98.50997541,147.68363581,112.09224,112.09224,NaN,NaN,61.23718,NaN,5.880236,NaN,NaN,5.70891,11.037786,16.140410,12.104218,0.892258
C,-4.048476,-2.914258,-3.10712,35,5.63046,0.00000,5.63046,-1.33863893,-0.09082091,-0.78434,NaN,-0.78434,NaN,NaN,0.03926,5.63046,5.63046,0.00000,93.85774381,152.32438284,107.34977,107.34977,NaN,NaN,73.05442,NaN,6.228654,NaN,NaN,5.63046,11.126668,16.586638,12.195485,0.902591
C,9.731458,-4.757966,0.202089,36,4.71999,0.00000,4.71999,-1.50440887,-0.03816032,-0.81609,NaN,-0.81609,NaN,NaN,0.13712,4.71999,4.71999,0.00000,72.01029630,115.96546276,87.47298,87.47298,NaN,NaN,65.20863,NaN,6.327076,NaN,NaN,4.71999,10.110011,15.283980,11.051548,0.781899
C,-5.103857,-6.261447,-0.107365,37,4.73365,0.00000,4.73365,-1.58841106,-0.06120703,-0.86623,NaN,-0.86623,NaN,NaN,0.15014,4.73365,4.73365,0.00000,86.05864212,126.32661214,99.79097,99.79097,NaN,NaN,54.88054,NaN,5.657267,NaN,NaN,4.73365,10.225737,15.318089,11.152049,0.752504
