Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.375738,-1.284583,1.348382,1,0.20393,0.00000,0.20393,-0.80382231,-0.05149166,-0.29976,NaN,-0.29976,NaN,NaN,0.06051,0.20393,0.20393,0.00000,48.40161071,86.85926190,71.68626,71.68626,NaN,NaN,66.61834,NaN,6.634480,NaN,NaN,0.20393,10.621515,12.534997,11.684451,0.131471
O,4.573453,-0.606612,-0.251808,2,10.02263,0.00000,10.02263,-0.89970641,-0.00245659,-0.26755,NaN,-0.26755,NaN,NaN,0.05159,10.02263,10.02263,0.00000,22.74385984,89.62915088,49.83729,49.83729,NaN,NaN,272.27426,NaN,14.271833,NaN,NaN,10.02263,9.858912,15.292911,12.483235,0.886050
C,6.276217,-2.213674,-0.661712,3,4.43632,0.00000,4.43632,-3.88552525,-0.13644685,-1.86872,NaN,-1.86872,NaN,NaN,0.94535,4.43632,4.43632,0.00000,66.84341704,105.91283212,88.97432,88.97432,NaN,NaN,56.00457,NaN,6.021580,NaN,NaN,4.43632,10.730365,15.292911,13.056425,0.498080
C,8.762917,-1.521838,-1.515065,4,5.70151,0.00000,5.70151,-1.98668103,-0.04244814,-0.46949,NaN,-0.46949,NaN,NaN,0.10056,5.70151,5.70151,0.00000,60.75587214,96.95999884,72.19881,72.19881,NaN,NaN,56.70940,NaN,6.241868,NaN,NaN,5.70151,10.506495,15.147234,11.610142,0.972937
H,5.852984,-4.222909,-0.409413,5,11.03908,0.00000,11.03908,-3.23072112,-0.00364086,-0.42416,NaN,-0.42416,NaN,NaN,0.33096,11.03908,11.03908,0.00000,27.68456726,115.74794913,83.33621,83.33621,NaN,NaN,403.45955,NaN,16.109649,NaN,NaN,11.03908,8.823791,15.168872,12.123276,1.760330
C,9.481544,1.026369,-1.865046,6,4.74997,0.00000,4.74997,-1.77524026,-0.04244814,-0.92103,NaN,-0.92103,NaN,NaN,0.20495,4.74997,4.74997,0.00000,56.15553787,92.21614004,67.71379,67.71379,NaN,NaN,32.06999,NaN,4.361436,NaN,NaN,4.74997,10.165520,14.872146,11.038446,0.693629
C,10.501932,-3.486775,-1.995135,7,4.76466,0.00000,4.76466,-1.83253645,-0.03346773,-0.93261,NaN,-0.93261,NaN,NaN,0.21583,4.76466,4.76466,0.00000,58.73944919,93.13031237,69.89884,69.89884,NaN,NaN,33.27126,NaN,4.543277,NaN,NaN,4.76466,10.250142,14.865968,11.094544,0.661681
C,11.910492,1.581041,-2.684745,8,4.70715,0.00000,4.70715,-1.23075673,-0.00321441,-0.65843,NaN,-0.65843,NaN,NaN,0.11291,4.70715,4.70715,0.00000,56.07765414,92.21614004,64.84618,64.84618,NaN,NaN,27.15827,NaN,4.006112,NaN,NaN,4.70715,10.022288,14.872146,10.822805,0.606388
H,8.127465,2.516535,-1.47629,9,9.18221,0.00000,9.18221,-1.68217908,-0.00015007,-0.34653,NaN,-0.34653,NaN,NaN,0.15009,9.18221,9.18221,0.00000,46.10451590,118.30008014,85.09148,85.09148,NaN,NaN,175.50426,NaN,10.620073,NaN,NaN,9.18221,10.773178,15.292911,12.243452,0.665010
C,12.931507,-2.91269,-2.820203,10,4.69692,0.00000,4.69692,-1.04810945,-0.01016245,-0.59199,NaN,-0.59199,NaN,NaN,0.07843,4.69692,4.69692,0.00000,58.19071516,91.72414481,64.51785,64.51785,NaN,NaN,25.71678,NaN,3.775640,NaN,NaN,4.69692,10.004403,14.865968,10.807785,0.621144
H,9.923993,-5.43705,-1.709735,11,8.77588,0.00000,8.77588,-1.77703821,-0.00033724,-0.36079,NaN,-0.36079,NaN,NaN,0.15671,8.77588,8.77588,0.00000,72.13393670,120.89326863,92.41207,92.41207,NaN,NaN,166.96939,NaN,11.032421,NaN,NaN,8.77588,10.826789,15.168872,12.298066,0.606801
