Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.693212,-1.989458,1.125143,1,0.30532,0.00000,0.30532,-0.74983752,-0.04396113,-0.26475,NaN,-0.26475,NaN,NaN,0.03311,0.30532,0.30532,0.00000,52.23828712,104.21743945,79.11777,79.11777,NaN,NaN,127.59367,NaN,9.066014,NaN,NaN,0.30532,10.972675,13.379214,11.925432,0.194315
O,3.73734,-2.86655,-0.458905,2,9.86827,0.00000,9.86827,-0.81690529,-0.00168147,-0.26769,NaN,-0.26769,NaN,NaN,0.04679,9.86827,9.86827,0.00000,14.62471802,104.26462988,48.30960,48.30960,NaN,NaN,430.68874,NaN,17.729083,NaN,NaN,9.86827,10.058456,15.301500,12.623652,0.892275
C,5.902669,-3.129143,0.511315,3,4.18108,0.00000,4.18108,-3.79418938,-0.11578835,-1.72722,NaN,-1.72722,NaN,NaN,0.84874,4.18108,4.18108,0.00000,53.37268847,101.93335736,84.14539,84.14539,NaN,NaN,75.66737,NaN,6.941418,NaN,NaN,4.18108,9.665944,15.301500,12.873918,1.041305
C,7.943755,-4.307398,-0.836593,4,5.70455,0.00000,5.70455,-1.90675315,-0.02791484,-0.42997,NaN,-0.42997,NaN,NaN,0.09854,5.70455,5.70455,0.00000,54.56810990,94.75030748,66.72954,66.72954,NaN,NaN,56.79016,NaN,6.078044,NaN,NaN,5.70455,10.481137,15.249411,11.574895,0.955657
H,6.273558,-2.356394,2.390498,5,10.47652,0.00000,10.47652,-3.36197019,-0.00462391,-0.40995,NaN,-0.40995,NaN,NaN,0.29172,10.47652,10.47652,0.00000,33.31476266,116.95135048,85.65498,85.65498,NaN,NaN,356.98311,NaN,14.803300,NaN,NaN,10.47652,9.087149,15.215641,12.252169,1.966119
C,7.616192,-5.336749,-3.27862,6,4.75900,0.00000,4.75900,-1.73914704,-0.03952978,-0.90766,NaN,-0.90766,NaN,NaN,0.19761,4.75900,4.75900,0.00000,50.81844399,87.76289195,61.14944,61.14944,NaN,NaN,28.93119,NaN,3.917541,NaN,NaN,4.75900,10.139513,14.832254,10.996272,0.666960
C,10.327091,-4.407764,0.357578,7,4.70630,0.00000,4.70630,-1.82805850,-0.04798235,-0.91910,NaN,-0.91910,NaN,NaN,0.21207,4.70630,4.70630,0.00000,54.22350780,88.07722028,66.13923,66.13923,NaN,NaN,34.19702,NaN,4.683963,NaN,NaN,4.70630,10.213777,14.823321,11.060800,0.661783
C,9.65716,-6.449652,-4.493395,8,4.73273,0.00000,4.73273,-1.17308087,-0.00631115,-0.62107,NaN,-0.62107,NaN,NaN,0.10762,4.73273,4.73273,0.00000,50.76449294,87.68421884,59.51921,59.51921,NaN,NaN,28.24195,NaN,3.965319,NaN,NaN,4.73273,9.987214,14.809398,10.790870,0.622055
H,5.771492,-5.249289,-4.169845,9,9.11859,0.00000,9.11859,-1.63646010,-0.00011637,-0.32958,NaN,-0.32958,NaN,NaN,0.13729,9.11859,9.11859,0.00000,36.79324775,103.17428919,74.70715,74.70715,NaN,NaN,129.27656,NaN,9.146457,NaN,NaN,9.11859,10.686885,15.301500,12.196641,0.658908
C,12.361774,-5.524095,-0.876449,10,4.70215,0.00000,4.70215,-0.99508147,-0.00925276,-0.55323,NaN,-0.55323,NaN,NaN,0.07389,4.70215,4.70215,0.00000,54.07048990,87.68421884,61.34121,61.34121,NaN,NaN,25.57438,NaN,3.881709,NaN,NaN,4.70215,9.969168,14.822696,10.777786,0.617309
H,10.547467,-3.614279,2.239008,11,8.82227,0.00000,8.82227,-1.72997717,-0.00028679,-0.35796,NaN,-0.35796,NaN,NaN,0.15395,8.82227,8.82227,0.00000,68.95764032,119.69085274,90.25826,90.25826,NaN,NaN,180.22659,NaN,11.462437,NaN,NaN,8.82227,10.860514,15.206562,12.273074,0.616027
C,12.024546,-6.543332,-3.296293,12,4.80247,0.00000,4.80247,-1.21069124,-0.00290749,-0.75963,NaN,-0.75963,NaN,NaN,0.10619,4.80247,4.80247,0.00000,54.41585107,87.68421884,63.44948,63.44948,NaN,NaN,25.77670,NaN,4.104089,NaN,NaN,4.80247,10.245784,14.822696,10.986859,0.587665
H,9.426952,-7.249078,-6.368952,13,8.89754,0.00000,8.89754,-1.14728965,-0.00011637,-0.25180,NaN,-0.25180,NaN,NaN,0.07475,8.89754,8.89754,0.00000,61.10363775,109.31042737,79.52793,79.52793,NaN,NaN,158.06679,NaN,10.237780,NaN,NaN,8.89754,10.530984,14.559613,12.021606,0.616145
H,14.199833,-5.608044,0.030632,14,8.92727,0.00000,8.92727,-0.95930778,-0.00021711,-0.21557,NaN,-0.21557,NaN,NaN,0.05317,8.92727,8.92727,0.00000,63.86254577,111.65544050,82.11702,82.11702,NaN,NaN,158.27161,NaN,10.225397,NaN,NaN,8.92727,10.564602,14.651317,12.036329,0.618737
H,13.612759,-7.418277,-4.259626,15,8.84371,0.00000,8.84371,-1.11374555,-0.00017949,-0.25394,NaN,-0.25394,NaN,NaN,0.07491,8.84371,8.84371,0.00000,67.68949447,111.37233415,82.59560,82.59560,NaN,NaN,141.31823,NaN,9.729094,NaN,NaN,8.84371,10.882318,14.562857,12.120397,0.563714
C,4.763758,-7.491919,4.204127,16,3.62254,0.00000,3.62254,-1.00917066,-0.12701764,-0.52506,NaN,-0.52506,NaN,NaN,0.05309,3.62254,3.62254,0.00000,18.67632419,61.59523057,41.59953,41.59953,NaN,NaN,178.86165,NaN,12.254745,NaN,NaN,3.62254,8.751419,11.690425,9.559768,0.280219
C,2.681763,-6.166271,3.914649,17,9.78645,0.00000,9.78645,-0.73738799,-0.00623537,-0.40874,NaN,-0.40874,NaN,NaN,0.03369,9.78645,9.78645,0.00000,14.91538768,92.14149880,41.30188,41.30188,NaN,NaN,190.68357,NaN,10.928906,NaN,NaN,9.78645,8.992928,13.656288,10.344271,0.741652
H,6.150754,-7.001195,5.644544,18,8.97270,0.00000,8.97270,-0.81933487,-0.00125716,-0.30275,NaN,-0.30275,NaN,NaN,0.02598,8.97270,8.97270,0.00000,31.04445644,103.80140077,67.50114,67.50114,NaN,NaN,272.30149,NaN,13.448262,NaN,NaN,8.97270,9.501797,13.216336,11.480411,0.450717
H,5.141542,-9.151552,3.046167,19,8.97725,0.00000,8.97725,-0.82364278,-0.00174498,-0.29345,NaN,-0.29345,NaN,NaN,0.02417,8.97725,8.97725,0.00000,30.66712519,99.67249423,63.69107,63.69107,NaN,NaN,259.48369,NaN,13.174500,NaN,NaN,8.97725,9.444005,13.188683,11.459715,0.460005
C,0.719593,-4.750942,3.484092,20,5.31408,0.00000,5.31408,-0.83238726,-0.00623537,-0.34151,NaN,-0.34151,NaN,NaN,0.05335,5.31408,5.31408,0.00000,14.64648911,99.15739028,34.68097,34.68097,NaN,NaN,247.99524,NaN,12.359079,NaN,NaN,5.31408,8.941420,13.493933,10.023367,0.776388
H,-1.065241,-5.122322,4.441272,21,9.82854,0.00000,9.82854,-1.28814270,-0.02935688,-0.30476,NaN,-0.30476,NaN,NaN,0.03397,9.82854,9.82854,0.00000,22.79490308,84.81308416,53.54910,53.54910,NaN,NaN,222.17892,NaN,12.536420,NaN,NaN,9.82854,9.612580,13.601970,11.491607,0.400256
Cl,2.636742,0.688408,3.916654,22,20.14337,0.00000,20.14337,-0.61209387,-0.00638644,-0.11628,NaN,-0.11628,NaN,NaN,0.00998,20.14337,20.14337,0.00000,13.63192766,92.89092605,37.14784,37.14784,NaN,NaN,206.37225,NaN,11.125197,NaN,NaN,20.14337,8.938159,12.147281,9.518478,0.230151
Cl,-1.308601,-4.316785,-1.857671,23,22.11241,0.00000,22.11241,-0.41712384,-0.00388940,-0.10588,NaN,-0.10588,NaN,NaN,0.00813,22.11241,22.11241,0.00000,6.64098587,86.07691845,27.55475,27.55475,NaN,NaN,196.22034,NaN,11.136972,NaN,NaN,22.11241,8.761882,12.527309,9.374209,0.262355
O,0.562473,0.602964,-1.399684,24,9.23233,0.00000,9.23233,-1.45083748,-0.03376371,-0.26125,NaN,-0.26125,NaN,NaN,0.02859,9.23233,9.23233,0.00000,22.66119768,123.06150448,54.39517,54.39517,NaN,NaN,597.59247,NaN,21.020292,NaN,NaN,9.23233,9.837348,16.254524,12.184247,1.314467
O,-2.400417,-0.648964,2.454709,25,9.62651,0.00000,9.62651,-1.38501484,-0.03440932,-0.28296,NaN,-0.28296,NaN,NaN,0.03048,9.62651,9.62651,0.00000,21.88766574,120.31990736,54.11300,54.11300,NaN,NaN,551.01159,NaN,20.124387,NaN,NaN,9.62651,9.975317,16.181141,12.206440,1.249419
C,-2.170717,3.785637,-0.119998,26,4.15106,0.00000,4.15106,-2.15851675,-0.03517730,-1.13198,NaN,-1.13198,NaN,NaN,0.31909,4.15106,4.15106,0.00000,94.07546589,158.92536371,121.95031,121.95031,NaN,NaN,216.34930,NaN,13.120882,NaN,NaN,4.15106,11.624959,16.771787,13.159949,1.215566
C,-4.271561,1.985872,-0.527708,27,4.14326,0.00000,4.14326,-2.08683421,-0.05442259,-1.10357,NaN,-1.10357,NaN,NaN,0.30646,4.14326,4.14326,0.00000,89.89372782,156.36051807,120.85330,120.85330,NaN,NaN,215.14572,NaN,12.933031,NaN,NaN,4.14326,11.611501,16.647890,13.143127,1.257543
C,-6.285104,-1.851312,0.809984,28,5.60900,0.00000,5.60900,-2.17239761,-0.03009882,-1.10074,NaN,-1.10074,NaN,NaN,0.36038,5.60900,5.60900,0.00000,59.65797669,155.67403552,104.00088,104.00088,NaN,NaN,266.26935,NaN,13.945605,NaN,NaN,5.60900,9.941430,16.763727,12.946726,1.256486
C,2.261859,4.58429,-0.663842,29,5.50690,0.00000,5.50690,-2.22872679,-0.01339849,-1.11127,NaN,-1.11127,NaN,NaN,0.37292,5.50690,5.50690,0.00000,61.98486523,158.10365441,108.51825,108.51825,NaN,NaN,263.02011,NaN,13.692236,NaN,NaN,5.50690,9.746548,16.938857,12.922021,1.341383
C,2.006143,7.121578,0.109464,30,5.12947,0.00000,5.12947,-2.13877747,-0.02487625,-1.19059,NaN,-1.19059,NaN,NaN,0.23382,5.12947,5.12947,0.00000,93.61551780,152.66795492,111.03063,111.03063,NaN,NaN,61.09644,NaN,6.240171,NaN,NaN,5.12947,11.491005,15.893444,12.630184,0.654947
C,-2.530402,6.264673,0.723427,31,4.86142,0.00000,4.86142,-1.72854634,-0.02472577,-1.04314,NaN,-1.04314,NaN,NaN,0.16482,4.86142,4.86142,0.00000,102.01333479,154.87170444,122.02212,122.02212,NaN,NaN,119.42844,NaN,9.007238,NaN,NaN,4.86142,11.613088,16.262460,12.707843,0.789993
C,-0.424648,7.858813,0.832763,32,4.70843,0.00000,4.70843,-1.90385570,-0.02472577,-1.14029,NaN,-1.14029,NaN,NaN,0.26364,4.70843,4.70843,0.00000,98.16379049,158.10365441,114.03419,114.03419,NaN,NaN,81.29832,NaN,6.985511,NaN,NaN,4.70843,11.112308,16.607647,12.031294,0.776366
C,-6.234934,2.434848,-2.240397,33,4.83764,0.00000,4.83764,-1.74728045,-0.03834973,-1.04380,NaN,-1.04380,NaN,NaN,0.16396,4.83764,4.83764,0.00000,99.74616716,155.68367807,120.58370,120.58370,NaN,NaN,120.85024,NaN,8.876021,NaN,NaN,4.83764,11.584943,16.144369,12.681872,0.793460
C,-8.20328,0.675707,-2.368844,34,4.71784,0.00000,4.71784,-1.86687271,-0.03213001,-1.12709,NaN,-1.12709,NaN,NaN,0.25221,4.71784,4.71784,0.00000,94.96200740,155.67403552,111.25160,111.25160,NaN,NaN,78.59704,NaN,6.930407,NaN,NaN,4.71784,11.077571,16.647890,11.984446,0.734000
C,-8.337222,-1.477581,-0.8485,35,5.14131,0.00000,5.14131,-2.10593268,-0.04214791,-1.18060,NaN,-1.18060,NaN,NaN,0.23346,5.14131,5.14131,0.00000,88.66820861,151.49164269,107.20159,107.20159,NaN,NaN,67.13316,NaN,6.555347,NaN,NaN,5.14131,11.477889,16.127131,12.612606,0.658249
H,-0.730693,9.762975,1.514691,36,8.16070,0.00000,8.16070,-1.83065865,-0.00921514,-0.46085,NaN,-0.46085,NaN,NaN,0.18191,8.16070,8.16070,0.00000,103.52405202,156.13399461,128.64888,128.64888,NaN,NaN,140.46157,NaN,10.044099,NaN,NaN,8.16070,11.640932,15.453329,12.971777,0.523929
H,-9.68952,1.032758,-3.72846,37,8.12982,0.00000,8.12982,-1.80098083,-0.00871600,-0.45416,NaN,-0.45416,NaN,NaN,0.17550,8.12982,8.12982,0.00000,100.43398266,154.09718432,126.39906,126.39906,NaN,NaN,147.27844,NaN,10.332759,NaN,NaN,8.12982,11.629392,15.425027,12.938035,0.509431
C,-10.555118,-3.339666,-1.016047,38,0.42764,0.00000,0.42764,-1.32052774,-0.08518239,-0.52856,NaN,-0.52856,NaN,NaN,0.05856,0.42764,0.42764,0.00000,97.35632067,125.22878316,109.38133,109.38133,NaN,NaN,32.22382,NaN,4.569091,NaN,NaN,0.42764,13.944230,15.919580,14.460224,0.218951
C,-6.036568,-3.896337,2.550762,39,7.61549,0.00000,7.61549,-1.98763521,-0.00284492,-0.79861,NaN,-0.79861,NaN,NaN,0.34382,7.61549,7.61549,0.00000,44.42334570,125.60125172,82.28371,82.28371,NaN,NaN,368.38847,NaN,16.218173,NaN,NaN,7.61549,11.315254,15.919580,12.489796,0.734603
