Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.109871,2.123102,1.320255,1,0.21726,0.00000,0.21726,-0.22880413,-0.02085648,-0.08973,NaN,-0.08973,NaN,NaN,0.00166,0.21726,0.21726,0.00000,55.23406328,87.26862162,72.85069,72.85069,NaN,NaN,69.14460,NaN,7.020964,NaN,NaN,0.21726,10.863737,12.581640,11.727196,0.123028
O,-2.884412,3.967189,-0.115094,2,9.99463,0.00000,9.99463,-0.86986610,-0.00150118,-0.25918,NaN,-0.25918,NaN,NaN,0.04980,9.99463,9.99463,0.00000,22.14573211,90.55634870,50.16440,50.16440,NaN,NaN,283.31328,NaN,14.575026,NaN,NaN,9.99463,9.858404,15.296175,12.504109,0.890731
C,-2.893437,6.298467,-0.584473,3,4.41238,0.00000,4.41238,-3.77776054,-0.10301115,-1.80865,NaN,-1.80865,NaN,NaN,0.90354,4.41238,4.41238,0.00000,62.72773618,106.45997980,89.12122,89.12122,NaN,NaN,61.38298,NaN,6.298486,NaN,NaN,4.41238,10.371981,15.296175,13.038851,0.549321
C,-5.145137,7.624801,-1.331322,4,5.69263,0.00000,5.69263,-1.86501896,-0.00281036,-0.41712,NaN,-0.41712,NaN,NaN,0.10990,5.69263,5.69263,0.00000,61.02603464,97.59131382,72.48596,72.48596,NaN,NaN,56.45773,NaN,6.216560,NaN,NaN,5.69263,10.510844,15.105174,11.604486,0.962238
H,-1.119746,7.35625,-0.47469,5,10.98986,0.00000,10.98986,-3.19143141,-0.00183244,-0.37020,NaN,-0.37020,NaN,NaN,0.29854,10.98986,10.98986,0.00000,28.15826644,116.11475738,83.90697,83.90697,NaN,NaN,401.00050,NaN,16.045049,NaN,NaN,10.98986,8.838769,15.211545,12.144744,1.756875
C,-7.513527,6.402787,-1.506835,6,4.72030,0.00000,4.72030,-1.76907069,-0.03901146,-0.90932,NaN,-0.90932,NaN,NaN,0.20683,4.72030,4.72030,0.00000,56.14684585,92.52146586,67.91406,67.91406,NaN,NaN,32.53202,NaN,4.369863,NaN,NaN,4.72030,10.170344,14.862277,11.035042,0.685207
C,-4.929245,10.224488,-1.889908,7,4.74805,0.00000,4.74805,-1.83821527,-0.02788844,-0.91808,NaN,-0.91808,NaN,NaN,0.21907,4.74805,4.74805,0.00000,59.05715570,93.91011314,70.31653,70.31653,NaN,NaN,33.66833,NaN,4.563774,NaN,NaN,4.74805,10.256213,14.849263,11.098159,0.653302
C,-9.625636,7.778957,-2.230965,8,4.75250,0.00000,4.75250,-1.19528996,-0.00548064,-0.62477,NaN,-0.62477,NaN,NaN,0.11284,4.75250,4.75250,0.00000,56.14684585,92.64667251,65.18777,65.18777,NaN,NaN,28.73054,NaN,4.064806,NaN,NaN,4.75250,10.023781,14.874917,10.840667,0.640884
H,-7.651359,4.405503,-1.06217,9,9.16564,0.00000,9.16564,-1.68357247,-0.00006319,-0.33932,NaN,-0.33932,NaN,NaN,0.14572,9.16564,9.16564,0.00000,45.86818744,117.24667039,84.76134,84.76134,NaN,NaN,169.18120,NaN,10.403853,NaN,NaN,9.16564,10.736300,15.296175,12.244281,0.659238
C,-7.056661,11.58746,-2.617628,10,4.74384,0.00000,4.74384,-1.00608390,-0.00494799,-0.55577,NaN,-0.55577,NaN,NaN,0.07689,4.74384,4.74384,0.00000,58.48657209,92.64667251,64.95905,64.95905,NaN,NaN,26.54347,NaN,3.821442,NaN,NaN,4.74384,10.010414,14.874917,10.825033,0.644569
