Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.222417,-1.620077,1.530334,1,0.41911,0.00000,0.41911,-0.70810539,-0.01184052,-0.22503,NaN,-0.22503,NaN,NaN,0.04205,0.41911,0.41911,0.00000,44.08232179,103.54770658,74.47584,74.47584,NaN,NaN,180.72529,NaN,11.261055,NaN,NaN,0.41911,10.890576,13.328384,11.675290,0.268731
O,3.477671,-2.767581,0.555623,2,9.88660,0.00000,9.88660,-0.84133996,-0.00625017,-0.27564,NaN,-0.27564,NaN,NaN,0.04947,9.88660,9.88660,0.00000,26.03375869,103.80740816,52.05282,52.05282,NaN,NaN,324.80860,NaN,15.271699,NaN,NaN,9.88660,9.788513,15.250989,12.548627,0.861977
C,4.463556,-4.912806,0.860092,3,4.31226,0.00000,4.31226,-4.13866370,-0.12876047,-1.86726,NaN,-1.86726,NaN,NaN,0.99836,4.31226,4.31226,0.00000,64.02654956,102.32872062,88.34912,88.34912,NaN,NaN,42.99408,NaN,5.032970,NaN,NaN,4.31226,9.756051,15.250989,12.877844,0.899514
C,6.799441,-5.60421,-0.354573,4,5.71154,0.00000,5.71154,-1.89180526,-0.05020977,-0.58018,NaN,-0.58018,NaN,NaN,0.07452,5.71154,5.71154,0.00000,61.61947252,96.57478190,73.00794,73.00794,NaN,NaN,50.95273,NaN,5.867043,NaN,NaN,5.71154,10.454490,15.163377,11.574984,0.975433
H,3.571006,-6.268127,2.140614,5,10.59362,0.00000,10.59362,-3.54496804,-0.00855306,-0.49773,NaN,-0.49773,NaN,NaN,0.40221,10.59362,10.59362,0.00000,23.52832949,112.08316389,81.65274,81.65274,NaN,NaN,422.52135,NaN,15.887732,NaN,NaN,10.59362,8.954779,15.221905,12.183750,2.058195
C,8.066283,-3.94671,-2.021264,6,4.74815,0.00000,4.74815,-1.78185250,-0.05441682,-0.96222,NaN,-0.96222,NaN,NaN,0.19311,4.74815,4.74815,0.00000,56.97414577,92.81637600,68.63217,68.63217,NaN,NaN,29.21968,NaN,4.189389,NaN,NaN,4.74815,10.128120,14.831770,10.982994,0.661095
C,7.812625,-8.014476,0.168637,7,4.73303,0.00000,4.73303,-1.82061079,-0.05020977,-0.96144,NaN,-0.96144,NaN,NaN,0.19679,4.73303,4.73303,0.00000,56.54717613,93.05908851,69.23593,69.23593,NaN,NaN,33.88825,NaN,4.488924,NaN,NaN,4.73303,10.201096,14.861816,11.040419,0.644551
C,10.3113,-4.710329,-3.143911,8,4.73305,0.00000,4.73305,-1.28511519,-0.01451823,-0.71348,NaN,-0.71348,NaN,NaN,0.11947,4.73305,4.73305,0.00000,56.97414577,92.81637600,65.45474,65.45474,NaN,NaN,27.69264,NaN,4.000143,NaN,NaN,4.73305,9.986217,14.831770,10.794663,0.637303
H,7.264391,-2.098675,-2.405287,9,9.16152,0.00000,9.16152,-1.69694471,-0.00020957,-0.35720,NaN,-0.35720,NaN,NaN,0.14991,9.16152,9.16152,0.00000,43.69640616,116.91940289,85.22636,85.22636,NaN,NaN,162.56551,NaN,10.219807,NaN,NaN,9.16152,10.742385,15.250989,12.206648,0.646751
C,10.06453,-8.763129,-0.964494,10,4.70276,0.00000,4.70276,-1.21157577,-0.01590275,-0.68697,NaN,-0.68697,NaN,NaN,0.09948,4.70276,4.70276,0.00000,56.53931412,92.22074600,64.14153,64.14153,NaN,NaN,26.97919,NaN,3.803839,NaN,NaN,4.70276,9.968545,14.777341,10.774303,0.622133
H,6.818209,-9.270093,1.453989,11,8.80933,0.00000,8.80933,-1.71069117,-0.00044849,-0.36815,NaN,-0.36815,NaN,NaN,0.15493,8.80933,8.80933,0.00000,69.89459835,118.37120305,90.29617,90.29617,NaN,NaN,160.31662,NaN,10.782755,NaN,NaN,8.80933,10.791601,15.187831,12.262329,0.621127
C,11.308418,-7.113742,-2.618675,12,4.76525,0.00000,4.76525,-1.66625083,-0.01234178,-0.93356,NaN,-0.93356,NaN,NaN,0.19718,4.76525,4.76525,0.00000,57.50099653,92.81637600,67.15494,67.15494,NaN,NaN,26.10908,NaN,4.010000,NaN,NaN,4.76525,10.224751,14.831770,10.970768,0.587663
H,11.299438,-3.451866,-4.428736,13,8.91368,0.00000,8.91368,-1.25873303,-0.00020632,-0.29607,NaN,-0.29607,NaN,NaN,0.09620,8.91368,8.91368,0.00000,67.58702071,116.17169766,86.31728,86.31728,NaN,NaN,161.87933,NaN,10.358424,NaN,NaN,8.91368,10.581538,14.588253,12.034170,0.608550
H,10.852714,-10.615557,-0.569698,14,8.93652,0.00000,8.93652,-1.18617719,-0.00023935,-0.28344,NaN,-0.28344,NaN,NaN,0.08617,8.93652,8.93652,0.00000,65.16343494,112.66265885,83.45806,83.45806,NaN,NaN,152.13111,NaN,9.994551,NaN,NaN,8.93652,10.515902,14.641359,12.034067,0.619795
H,13.065459,-7.698022,-3.506054,15,8.86934,0.00000,8.86934,-1.59603104,-0.00035624,-0.35183,NaN,-0.35183,NaN,NaN,0.14315,8.86934,8.86934,0.00000,70.01599440,114.20833225,85.69875,85.69875,NaN,NaN,139.04503,NaN,9.629342,NaN,NaN,8.86934,10.817814,14.561611,12.121833,0.572967
C,0.726207,-7.938303,-2.554178,16,3.64336,0.00000,3.64336,-1.16919901,-0.12635673,-0.60322,NaN,-0.60322,NaN,NaN,0.08483,3.64336,3.64336,0.00000,33.90156489,67.56264368,51.01711,51.01711,NaN,NaN,90.35149,NaN,8.452845,NaN,NaN,3.64336,8.784073,11.696299,9.571456,0.271557
C,-0.400021,-5.839307,-1.854912,17,9.83285,0.00000,9.83285,-0.85100350,-0.00818343,-0.47824,NaN,-0.47824,NaN,NaN,0.04469,9.83285,9.83285,0.00000,25.71926421,94.72855925,54.56638,54.56638,NaN,NaN,124.17466,NaN,8.594870,NaN,NaN,9.83285,9.030949,13.837075,10.417970,0.720052
H,0.348333,-9.719513,-1.593534,18,8.97501,0.00000,8.97501,-0.98540959,-0.00235745,-0.34841,NaN,-0.34841,NaN,NaN,0.03909,8.97501,8.97501,0.00000,43.16498867,107.03798159,72.03075,72.03075,NaN,NaN,233.72702,NaN,12.641551,NaN,NaN,8.97501,9.463302,13.297977,11.520446,0.465315
H,2.032355,-7.971092,-4.144404,19,9.04262,0.00000,9.04262,-0.99180834,-0.00241670,-0.34603,NaN,-0.34603,NaN,NaN,0.03624,9.04262,9.04262,0.00000,44.80715193,111.51384231,75.30218,75.30218,NaN,NaN,248.24332,NaN,13.054121,NaN,NaN,9.04262,9.542528,13.258047,11.525138,0.474726
C,-1.351861,-3.724061,-1.037847,20,4.76742,0.00000,4.76742,-0.94257122,-0.00818343,-0.41816,NaN,-0.41816,NaN,NaN,0.08509,4.76742,4.76742,0.00000,25.28265448,102.27616196,47.89683,47.89683,NaN,NaN,193.39539,NaN,10.830688,NaN,NaN,4.76742,8.940585,13.458695,9.994124,0.755715
H,-3.111905,-3.080541,-1.893101,21,10.34178,0.00000,10.34178,-2.16889086,-0.09651717,-0.46959,NaN,-0.46959,NaN,NaN,0.06889,10.34178,10.34178,0.00000,45.52658556,131.63130989,92.23000,92.23000,NaN,NaN,565.05910,NaN,21.028248,NaN,NaN,10.34178,9.645374,15.844776,11.955235,0.973712
Cl,2.293657,0.991964,4.181431,22,21.95103,0.00000,21.95103,-0.52277689,-0.00410015,-0.11784,NaN,-0.11784,NaN,NaN,0.01593,21.95103,21.44104,0.50999,-1.56480528,84.03762007,25.22924,25.84706,-0.74536,246.76872,246.56968,0.19904,12.971625,0.000806,0.198877,21.95103,8.786266,12.110692,9.419816,0.282669
Cl,-0.354813,-4.426498,4.634686,23,21.41921,0.00000,21.41921,-0.43379152,-0.00185026,-0.09378,NaN,-0.09378,NaN,NaN,0.01154,21.41921,19.36826,2.05095,-5.68597258,86.12159395,14.74491,16.59768,-2.75183,127.18474,124.51483,2.66991,9.093516,0.020552,2.613863,21.41921,8.696668,11.789799,9.318663,0.283716
O,0.536306,0.765383,-1.204993,24,9.24641,0.00000,9.24641,-1.28924789,-0.01165157,-0.25573,NaN,-0.25573,NaN,NaN,0.03875,9.24641,9.24641,0.00000,25.37680379,123.20951318,55.51961,55.51961,NaN,NaN,499.95801,NaN,18.895324,NaN,NaN,9.24641,10.627425,16.154586,11.992245,1.242545
O,-2.728763,0.153236,2.505299,25,10.09124,0.00000,10.09124,-1.18467493,-0.01666790,-0.22651,NaN,-0.22651,NaN,NaN,0.02103,10.09124,10.09124,0.00000,7.85191174,117.17949814,43.66467,43.66467,NaN,NaN,700.44265,NaN,22.327844,NaN,NaN,10.09124,9.807467,16.694727,12.000402,1.351972
C,-1.86734,4.409005,-0.452606,26,4.93894,0.00000,4.93894,-2.14900199,-0.11700742,-1.14971,NaN,-1.14971,NaN,NaN,0.27170,4.93894,4.93894,0.00000,92.53801068,152.42590227,117.42223,117.42223,NaN,NaN,178.30596,NaN,11.860021,NaN,NaN,4.93894,11.524588,16.636361,12.905293,0.985213
C,-4.180225,2.886082,-0.686339,27,4.99757,0.00000,4.99757,-2.17325712,-0.11588371,-1.21534,NaN,-1.21534,NaN,NaN,0.28638,4.99757,4.99757,0.00000,99.85141665,155.45801815,122.79895,122.79895,NaN,NaN,66.29683,NaN,6.325708,NaN,NaN,4.99757,11.651210,16.725399,13.012837,0.986814
C,-6.608094,-0.673708,0.617287,28,4.82870,0.00000,4.82870,-2.38280010,-0.09659210,-1.29114,NaN,-1.29114,NaN,NaN,0.36171,4.82870,4.82870,0.00000,108.61573121,156.99181345,124.82800,124.82800,NaN,NaN,55.23914,NaN,5.140531,NaN,NaN,4.82870,11.969128,17.212227,13.836648,1.693008
C,2.614568,4.611055,-0.71546,29,5.32416,0.00000,5.32416,-2.10665733,-0.07921882,-1.07408,NaN,-1.07408,NaN,NaN,0.27154,5.32416,5.32416,0.00000,62.61804083,154.62818233,112.66945,112.66945,NaN,NaN,261.68433,NaN,13.799189,NaN,NaN,5.32416,9.847597,17.122905,13.412710,1.790879
C,2.683288,7.227052,-0.326711,30,5.10660,0.00000,5.10660,-1.53389378,-0.02265102,-0.96687,NaN,-0.96687,NaN,NaN,0.13185,5.10660,5.10660,0.00000,90.91495160,144.65908721,104.43119,104.43119,NaN,NaN,63.12308,NaN,6.441691,NaN,NaN,5.10660,11.227745,15.513055,12.364034,0.764984
C,-1.923711,6.998671,-0.090922,31,4.69453,0.00000,4.69453,-1.97030022,-0.07311942,-1.08220,NaN,-1.08220,NaN,NaN,0.23985,4.69453,4.69453,0.00000,93.80133904,151.29875166,110.58613,110.58613,NaN,NaN,114.04917,NaN,8.699051,NaN,NaN,4.69453,11.037150,16.656167,11.928026,0.742826
C,0.322782,8.375905,-0.008676,32,4.66933,0.00000,4.66933,-2.13723512,-0.02265102,-1.18858,NaN,-1.18858,NaN,NaN,0.33125,4.66933,4.66933,0.00000,91.07456233,149.84931559,106.23575,106.23575,NaN,NaN,65.10457,NaN,6.030397,NaN,NaN,4.66933,11.091604,16.047667,11.880344,0.608746
C,-6.133662,3.565702,-2.289016,33,4.68023,0.00000,4.68023,-2.02669767,-0.07731959,-1.12482,NaN,-1.12482,NaN,NaN,0.25159,4.68023,4.68023,0.00000,106.01152957,154.90625782,116.48198,116.48198,NaN,NaN,55.50641,NaN,5.459263,NaN,NaN,4.68023,11.142371,16.606007,12.004880,0.694891
C,-8.307353,2.083482,-2.44897,34,4.73767,0.00000,4.73767,-2.21881629,-0.03012229,-1.23668,NaN,-1.23668,NaN,NaN,0.35363,4.73767,4.73767,0.00000,103.92734271,153.20079115,113.25280,113.25280,NaN,NaN,43.32528,NaN,4.236786,NaN,NaN,4.73767,11.184206,16.317536,12.002587,0.638275
C,-8.61699,-0.112928,-1.007823,35,5.10699,0.00000,5.10699,-1.61597632,-0.03012229,-1.02245,NaN,-1.02245,NaN,NaN,0.14568,5.10699,5.10699,0.00000,103.86973962,147.41569572,111.43935,111.43935,NaN,NaN,26.41025,NaN,3.434296,NaN,NaN,5.10699,11.340798,15.592195,12.466851,0.753025
H,-3.73322,7.921545,0.161825,36,8.95184,0.00000,8.95184,-1.86160700,-0.02195729,-0.49183,NaN,-0.49183,NaN,NaN,0.16899,8.95184,8.95184,0.00000,105.75187252,163.22719847,133.19848,133.19848,NaN,NaN,197.24713,NaN,11.794672,NaN,NaN,8.95184,11.605239,15.731529,13.166974,0.694024
H,0.218231,10.392987,0.312646,37,8.31887,0.00000,8.31887,-2.03680209,-0.00758999,-0.49261,NaN,-0.49261,NaN,NaN,0.23703,8.31887,8.31887,0.00000,97.35367197,149.81012401,121.15825,121.15825,NaN,NaN,141.13581,NaN,9.936550,NaN,NaN,8.31887,11.666003,15.557008,12.856897,0.459678
