Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-2.123816,-0.974562,-1.873291,1,0.28848,0.00000,0.28848,-0.29978452,-0.01454060,-0.10660,NaN,-0.10660,NaN,NaN,0.00408,0.28848,0.28848,0.00000,45.93069026,86.96209135,68.05147,68.05147,NaN,NaN,111.44614,NaN,9.051444,NaN,NaN,0.28848,10.917105,12.619862,11.647379,0.088837
O,-5.234617,0.274127,-0.444167,2,10.23773,0.00000,10.23773,-0.91273314,-0.00105382,-0.27584,NaN,-0.27584,NaN,NaN,0.05430,10.23773,10.23773,0.00000,16.94900211,105.25266309,48.71424,48.71424,NaN,NaN,389.82616,NaN,17.058801,NaN,NaN,10.23773,10.102686,15.387792,12.609043,0.860430
C,-7.196158,-1.041201,-0.168293,3,4.52208,0.00000,4.52208,-3.91540099,-0.10272309,-2.00774,NaN,-2.00774,NaN,NaN,1.15087,4.52208,4.52208,0.00000,69.43735775,112.42951400,93.95259,93.95259,NaN,NaN,79.70406,NaN,7.396881,NaN,NaN,4.52208,11.801158,15.339918,13.370328,0.314729
C,-9.463673,-0.073344,0.958673,4,5.73612,0.00000,5.73612,-1.88848160,-0.00273412,-0.40964,NaN,-0.40964,NaN,NaN,0.10878,5.73612,5.73612,0.00000,58.17910104,99.90828640,71.98151,71.98151,NaN,NaN,66.22580,NaN,6.700865,NaN,NaN,5.73612,10.554956,15.278811,11.656651,0.974514
H,-7.194059,-3.008916,-0.816806,5,10.68427,0.00000,10.68427,-3.29350852,-0.00041729,-0.45595,NaN,-0.45595,NaN,NaN,0.38597,10.68427,10.68427,0.00000,28.75027523,119.64147979,90.22558,90.22558,NaN,NaN,359.04474,NaN,14.329702,NaN,NaN,10.68427,8.983616,15.232198,12.461399,1.522880
C,-9.634827,2.438627,1.859062,6,4.71958,0.00000,4.71958,-1.79629944,-0.03926064,-0.93371,NaN,-0.93371,NaN,NaN,0.21254,4.71958,4.71958,0.00000,51.37084499,90.55061152,63.46031,63.46031,NaN,NaN,33.96142,NaN,4.378100,NaN,NaN,4.71958,10.203281,14.945047,11.039416,0.628200
C,-11.553687,-1.724396,1.153683,7,4.74310,0.00000,4.74310,-1.85641309,-0.04180552,-0.93378,NaN,-0.93378,NaN,NaN,0.22776,4.74310,4.74310,0.00000,55.67387516,93.41507894,69.22411,69.22411,NaN,NaN,38.71573,NaN,4.875696,NaN,NaN,4.74310,10.299812,14.945047,11.136328,0.655501
C,-11.877167,3.264734,2.937806,8,4.71867,0.00000,4.71867,-1.19419277,-0.00804082,-0.63102,NaN,-0.63102,NaN,NaN,0.11272,4.71867,4.71867,0.00000,51.32246906,90.55061152,60.88209,60.88209,NaN,NaN,30.23928,NaN,3.969964,NaN,NaN,4.71867,10.025651,14.828271,10.834662,0.610168
H,-8.012371,3.682428,1.699765,9,9.41160,0.00000,9.41160,-1.71004469,-0.00006593,-0.39530,NaN,-0.39530,NaN,NaN,0.13329,9.41160,9.41160,0.00000,27.77197152,89.73579896,71.33910,71.33910,NaN,NaN,95.90010,NaN,7.265579,NaN,NaN,9.41160,10.433963,15.387792,12.184633,0.734731
C,-13.792336,-0.873925,2.237011,10,4.71503,0.00000,4.71503,-1.00139219,-0.00416270,-0.55372,NaN,-0.55372,NaN,NaN,0.07793,4.71503,4.71503,0.00000,55.55547483,91.12285310,63.25284,63.25284,NaN,NaN,27.39405,NaN,3.897023,NaN,NaN,4.71503,10.023333,14.945047,10.833045,0.629117
