Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.247609,-1.404671,0.819092,1,0.31871,0.00000,0.31871,-0.34976815,-0.01289747,-0.12972,NaN,-0.12972,NaN,NaN,0.00778,0.31871,0.31871,0.00000,47.48091376,93.10381192,65.96460,65.96460,NaN,NaN,103.86971,NaN,8.129864,NaN,NaN,0.31871,10.757278,13.151835,11.433386,0.229861
O,2.90216,-2.609498,-0.460214,2,9.97770,0.00000,9.97770,-0.80803617,-0.00180415,-0.25744,NaN,-0.25744,NaN,NaN,0.04346,9.97770,9.97770,0.00000,16.86384496,93.63167880,47.91990,47.91990,NaN,NaN,389.11680,NaN,16.962094,NaN,NaN,9.97770,9.839771,15.341708,12.508573,0.893312
C,4.600113,-3.694855,0.801958,3,4.37074,0.00000,4.37074,-3.74515226,-0.11372612,-1.80969,NaN,-1.80969,NaN,NaN,0.88136,4.37074,4.37074,0.00000,67.75886805,102.33551405,89.80383,89.80383,NaN,NaN,38.30709,NaN,5.076406,NaN,NaN,4.37074,9.987122,15.341708,12.983586,0.640289
C,6.966572,-4.456467,-0.2954,4,5.72547,0.00000,5.72547,-1.96953170,-0.00286296,-0.41910,NaN,-0.41910,NaN,NaN,0.11456,5.72547,5.72547,0.00000,60.34734486,101.09590889,73.09709,73.09709,NaN,NaN,57.37452,NaN,6.149660,NaN,NaN,5.72547,10.485250,15.205591,11.603996,0.966413
H,4.25946,-4.137563,2.792613,5,10.99166,0.00000,10.99166,-3.19601420,-0.00201553,-0.39964,NaN,-0.39964,NaN,NaN,0.28313,10.99166,10.99166,0.00000,23.58756266,116.62157822,84.55704,84.55704,NaN,NaN,444.11810,NaN,16.336452,NaN,NaN,10.99166,8.807155,15.189362,12.177117,1.801378
C,7.488764,-4.145027,-2.895489,6,4.72887,0.00000,4.72887,-1.75070884,-0.04100567,-0.89836,NaN,-0.89836,NaN,NaN,0.20035,4.72887,4.72887,0.00000,55.15479927,94.51443958,67.78972,67.78972,NaN,NaN,34.60621,NaN,4.528589,NaN,NaN,4.72887,10.173910,14.924638,11.026064,0.658988
C,8.782383,-5.560971,1.316924,7,4.69345,0.00000,4.69345,-1.82059732,-0.03508441,-0.91452,NaN,-0.91452,NaN,NaN,0.21194,4.69345,4.69345,0.00000,57.35288088,94.51443958,71.04551,71.04551,NaN,NaN,40.08032,NaN,4.996924,NaN,NaN,4.69345,10.239054,14.924638,11.071576,0.630397
C,9.81019,-4.910623,-3.846927,8,4.71609,0.00000,4.71609,-1.16732757,-0.00756039,-0.61560,NaN,-0.61560,NaN,NaN,0.10695,4.71609,4.71609,0.00000,55.12008759,92.82736667,65.15879,65.15879,NaN,NaN,31.62468,NaN,4.221536,NaN,NaN,4.71609,10.003020,14.906046,10.819503,0.632051
H,6.057731,-3.335045,-4.118977,9,9.17887,0.00000,9.17887,-1.64570513,-0.00075382,-0.34064,NaN,-0.34064,NaN,NaN,0.13938,9.17887,9.17887,0.00000,42.44705512,112.08768089,82.56980,82.56980,NaN,NaN,144.41721,NaN,9.577452,NaN,NaN,9.17887,10.759639,15.341708,12.252788,0.662276
C,11.107359,-6.314505,0.348144,10,4.73133,0.00000,4.73133,-1.00184752,-0.00619923,-0.55434,NaN,-0.55434,NaN,NaN,0.07489,4.73133,4.73133,0.00000,57.16516405,93.11677513,65.78273,65.78273,NaN,NaN,29.91878,NaN,4.088959,NaN,NaN,4.73133,9.991493,14.906046,10.807806,0.631008
