Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.240502,2.097723,1.944269,1,0.31076,0.00000,0.31076,-0.28973832,-0.00698600,-0.05756,NaN,-0.05756,NaN,NaN,0.00317,0.31076,0.31076,0.00000,42.28683962,125.84334062,68.08896,68.08896,NaN,NaN,277.85749,NaN,11.762801,NaN,NaN,0.31076,10.850605,14.563350,11.856426,0.459409
O,-2.370134,4.435435,1.264227,2,10.44494,0.00000,10.44494,-0.78148190,-0.00249192,-0.23641,NaN,-0.23641,NaN,NaN,0.04287,10.44494,10.44494,0.00000,8.61978199,125.84334062,46.24574,46.24574,NaN,NaN,578.16837,NaN,19.968466,NaN,NaN,10.44494,10.095911,15.364396,12.598086,0.872421
C,-3.607895,4.818305,-0.737207,3,4.53386,0.00000,4.53386,-3.58963104,-0.06641330,-1.78699,NaN,-1.78699,NaN,NaN,0.88035,4.53386,4.53386,0.00000,72.43677054,106.44938319,91.54426,91.54426,NaN,NaN,45.61063,NaN,5.784827,NaN,NaN,4.53386,10.722093,15.364396,13.127929,0.494125
C,-5.249039,6.96135,-1.029965,4,5.69455,0.00000,5.69455,-1.91296969,-0.00230142,-0.39864,NaN,-0.39864,NaN,NaN,0.10505,5.69455,5.69455,0.00000,56.29486589,100.28677423,70.47982,70.47982,NaN,NaN,69.72768,NaN,6.771536,NaN,NaN,5.69455,10.518922,15.277382,11.615185,0.977795
H,-3.473165,3.475953,-2.293825,5,10.02847,0.00000,10.02847,-2.96991230,-0.00377418,-0.41998,NaN,-0.41998,NaN,NaN,0.27490,10.02847,10.02847,0.00000,61.48758957,133.48567406,99.97740,99.97740,NaN,NaN,244.96277,NaN,12.362645,NaN,NaN,10.02847,9.307950,15.554982,12.781776,1.318486
C,-5.559657,8.784229,0.897361,6,4.74215,0.00000,4.74215,-1.69701461,-0.02904769,-0.87800,NaN,-0.87800,NaN,NaN,0.18671,4.74215,4.74215,0.00000,50.54787744,90.05850865,62.09199,62.09199,NaN,NaN,33.41333,NaN,4.199787,NaN,NaN,4.74215,10.166988,14.892282,11.018917,0.662138
C,-6.575969,7.197846,-3.332339,7,4.71179,0.00000,4.71179,-1.77967647,-0.03881649,-0.88966,NaN,-0.88966,NaN,NaN,0.20079,4.71179,4.71179,0.00000,55.88157766,94.27500967,69.66175,69.66175,NaN,NaN,46.67210,NaN,5.469614,NaN,NaN,4.71179,10.251093,14.892282,11.086946,0.654813
C,-7.179861,10.80984,0.505742,8,4.73111,0.00000,4.73111,-1.07867075,-0.00671762,-0.57885,NaN,-0.57885,NaN,NaN,0.09077,4.73111,4.73111,0.00000,50.54146539,89.72676151,59.80376,59.80376,NaN,NaN,28.81473,NaN,3.876046,NaN,NaN,4.73111,9.999350,14.749076,10.799067,0.590324
H,-4.530596,8.575005,2.658773,9,9.12658,0.00000,9.12658,-1.61183222,-0.00007322,-0.32058,NaN,-0.32058,NaN,NaN,0.13302,9.12658,9.12658,0.00000,32.00109821,98.94542854,72.58294,72.58294,NaN,NaN,109.38529,NaN,8.378579,NaN,NaN,9.12658,10.738197,15.364295,12.209281,0.669107
C,-8.193444,9.234251,-3.707461,10,4.71914,0.00000,4.71914,-0.93961972,-0.00522503,-0.52613,NaN,-0.52613,NaN,NaN,0.06678,4.71914,4.71914,0.00000,55.67833244,90.65437264,64.29245,64.29245,NaN,NaN,28.94850,NaN,4.167923,NaN,NaN,4.71914,9.991670,14.892282,10.813252,0.636484
