Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.172334,-2.218208,1.073552,1,0.30450,0.00000,0.30450,-0.21473730,-0.00744117,-0.05906,NaN,-0.05906,NaN,NaN,0.00095,0.30450,0.30450,0.00000,47.53022021,93.57512342,65.52793,65.52793,NaN,NaN,55.04319,NaN,5.557387,NaN,NaN,0.30450,10.820519,12.661168,11.399309,0.099026
O,2.393888,-4.169478,-0.498272,2,9.80861,0.00000,9.80861,-0.79048354,-0.00228849,-0.24587,NaN,-0.24587,NaN,NaN,0.04338,9.80861,9.80861,0.00000,20.43288431,102.69603296,51.49646,51.49646,NaN,NaN,390.36039,NaN,17.088280,NaN,NaN,9.80861,9.935502,15.330668,12.568210,0.858657
C,3.828411,-5.769185,0.525544,3,4.21618,0.00000,4.21618,-3.76482337,-0.11827711,-1.72007,NaN,-1.72007,NaN,NaN,0.85810,4.21618,4.21618,0.00000,66.73939117,103.94747567,91.13001,91.13001,NaN,NaN,41.66878,NaN,5.156443,NaN,NaN,4.21618,9.697976,15.330668,12.910273,0.985679
C,5.912033,-6.905486,-0.802136,4,5.73378,0.00000,5.73378,-2.01303242,-0.00362005,-0.40808,NaN,-0.40808,NaN,NaN,0.10647,5.73378,5.73378,0.00000,61.85731606,100.85807991,75.50967,75.50967,NaN,NaN,60.76037,NaN,6.260730,NaN,NaN,5.73378,10.498695,15.140307,11.593982,0.945702
H,3.438682,-6.38643,2.460282,5,10.68687,0.00000,10.68687,-3.18466962,-0.00055010,-0.39307,NaN,-0.39307,NaN,NaN,0.30105,10.68687,10.68687,0.00000,26.37022226,117.04277811,86.68906,86.68906,NaN,NaN,442.58530,NaN,16.128213,NaN,NaN,10.68687,8.892210,15.218414,12.293917,1.975928
C,6.500365,-6.261812,-3.325886,6,4.70056,0.00000,4.70056,-1.77775314,-0.03863740,-0.89941,NaN,-0.89941,NaN,NaN,0.20216,4.70056,4.70056,0.00000,56.60926365,96.65934893,71.00935,71.00935,NaN,NaN,47.82526,NaN,5.680751,NaN,NaN,4.70056,10.169452,14.923028,11.019347,0.663966
C,7.3687,-8.723781,0.495736,7,4.76165,0.00000,4.76165,-1.81118322,-0.03288926,-0.89669,NaN,-0.89669,NaN,NaN,0.21068,4.76165,4.76165,0.00000,58.29468398,97.46657787,72.35328,72.35328,NaN,NaN,43.22913,NaN,5.129199,NaN,NaN,4.76165,10.238551,14.923028,11.094439,0.694107
C,8.527724,-7.426032,-4.516066,8,4.72689,0.00000,4.72689,-1.15781184,-0.00404804,-0.60753,NaN,-0.60753,NaN,NaN,0.10591,4.72689,4.72689,0.00000,56.60926365,96.65934893,67.27167,67.27167,NaN,NaN,34.15600,NaN,4.402890,NaN,NaN,4.72689,10.010968,14.923028,10.827207,0.637820
H,5.354017,-4.871192,-4.303823,9,9.15959,0.00000,9.15959,-1.65885339,-0.00030046,-0.33493,NaN,-0.33493,NaN,NaN,0.14060,9.15959,9.15959,0.00000,46.30157333,115.57585256,86.00772,86.00772,NaN,NaN,149.05129,NaN,9.590905,NaN,NaN,9.15959,10.772178,15.330668,12.245352,0.661986
C,9.396771,-9.881081,-0.713014,10,4.71027,0.00000,4.71027,-0.98010253,-0.00731535,-0.54443,NaN,-0.54443,NaN,NaN,0.07249,4.71027,4.71027,0.00000,58.07419452,95.95524341,66.68820,66.68820,NaN,NaN,30.68995,NaN,4.062090,NaN,NaN,4.71027,9.999864,14.884484,10.808264,0.630085
