Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.749375,-1.783221,1.256936,1,0.28534,0.00000,0.28534,-0.32009008,-0.02972522,-0.14938,NaN,-0.14938,NaN,NaN,0.00806,0.28534,0.28534,0.00000,51.43250996,103.73566307,80.82846,80.82846,NaN,NaN,138.61123,NaN,9.249106,NaN,NaN,0.28534,10.824217,13.337210,11.814383,0.336840
O,4.061825,-2.283292,0.039293,2,9.84631,0.00000,9.84631,-0.79851083,-0.00203281,-0.26368,NaN,-0.26368,NaN,NaN,0.04596,9.84631,9.84631,0.00000,20.31899881,103.76688333,52.51360,52.51360,NaN,NaN,344.22476,NaN,15.525451,NaN,NaN,9.84631,9.809078,15.255394,12.597242,0.853286
C,5.039408,-4.206145,-0.972149,3,4.28015,0.00000,4.28015,-3.95679771,-0.12587337,-1.79932,NaN,-1.79932,NaN,NaN,0.90645,4.28015,4.28015,0.00000,58.55318585,108.68591722,88.83713,88.83713,NaN,NaN,92.04027,NaN,7.656015,NaN,NaN,4.28015,9.664414,15.255394,12.891930,0.947124
C,7.725953,-4.41848,-1.336524,4,5.69314,0.00000,5.69314,-1.84960724,-0.05195015,-0.52272,NaN,-0.52272,NaN,NaN,0.07757,5.69314,5.69314,0.00000,61.35363682,97.17703050,72.00094,72.00094,NaN,NaN,51.98424,NaN,5.987318,NaN,NaN,5.69314,10.466816,15.157365,11.572982,0.956489
H,3.821442,-5.716954,-1.679267,5,10.54179,0.00000,10.54179,-3.41140082,-0.00590783,-0.43678,NaN,-0.43678,NaN,NaN,0.32993,10.54179,10.54179,0.00000,33.11462119,116.66488518,85.45069,85.45069,NaN,NaN,380.47410,NaN,15.525912,NaN,NaN,10.54179,9.083531,15.248406,12.203986,1.961368
C,9.414083,-2.521252,-0.510544,6,4.74210,0.00000,4.74210,-1.76611728,-0.04423953,-0.94026,NaN,-0.94026,NaN,NaN,0.19185,4.74210,4.74210,0.00000,54.71587931,90.54487362,65.80136,65.80136,NaN,NaN,27.79807,NaN,3.954994,NaN,NaN,4.74210,10.142967,14.877002,10.993679,0.645443
C,8.648328,-6.595326,-2.571282,7,4.75478,0.00000,4.75478,-1.82726059,-0.04696975,-0.94260,NaN,-0.94260,NaN,NaN,0.20385,4.75478,4.75478,0.00000,57.88977556,91.71739905,69.25268,69.25268,NaN,NaN,32.45513,NaN,4.469506,NaN,NaN,4.75478,10.206863,14.877002,11.057513,0.654759
C,11.988234,-2.817476,-0.921784,8,4.71596,0.00000,4.71596,-1.23207959,-0.01052321,-0.67826,NaN,-0.67826,NaN,NaN,0.11083,4.71596,4.71596,0.00000,54.71587931,90.78234752,62.82015,62.82015,NaN,NaN,27.52169,NaN,3.879239,NaN,NaN,4.71596,9.989992,14.846329,10.795977,0.633103
H,8.676296,-0.859362,0.435975,9,9.13814,0.00000,9.13814,-1.67834398,-0.00014943,-0.34317,NaN,-0.34317,NaN,NaN,0.14541,9.13814,9.13814,0.00000,38.14134691,107.24793150,79.20201,79.20201,NaN,NaN,130.43004,NaN,9.089241,NaN,NaN,9.13814,10.766054,15.255394,12.199381,0.631053
C,11.231028,-6.874523,-2.975328,10,4.71268,0.00000,4.71268,-1.11837265,-0.00864638,-0.63522,NaN,-0.63522,NaN,NaN,0.08572,4.71268,4.71268,0.00000,57.23640165,90.78234752,63.63686,63.63686,NaN,NaN,26.35753,NaN,3.787210,NaN,NaN,4.71268,9.975401,14.877002,10.783692,0.643696
