Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
O,4.23358,1.781853,0.437579,1,9.58288,0.00000,9.58288,-0.95640031,-0.00816168,-0.28179,NaN,-0.28179,NaN,NaN,0.05858,9.58288,9.58288,0.00000,11.65023163,112.67424149,55.51787,55.51787,NaN,NaN,748.35680,NaN,23.451341,NaN,NaN,9.58288,9.570289,15.196309,12.435416,1.017425
C,4.601086,1.459067,-1.887128,2,4.17868,0.00000,4.17868,-3.64566607,-0.09085053,-1.63872,NaN,-1.63872,NaN,NaN,0.81813,4.17868,4.17868,0.00000,63.98453611,133.18798990,103.38635,103.38635,NaN,NaN,301.63474,NaN,15.605272,NaN,NaN,4.17868,9.645589,15.198625,12.838556,0.957966
C,6.989745,0.574832,-2.862714,3,5.69239,0.00000,5.69239,-1.97092568,-0.00821123,-0.43685,NaN,-0.43685,NaN,NaN,0.11513,5.69239,5.69239,0.00000,69.11043658,119.21796414,86.95967,86.95967,NaN,NaN,111.93090,NaN,8.747217,NaN,NaN,5.69239,10.513051,15.064543,11.582893,0.937886
H,3.046849,1.728202,-3.221919,4,9.27085,0.00000,9.27085,-3.12403033,-0.00428413,-0.45134,NaN,-0.45134,NaN,NaN,0.27577,9.27085,9.27085,0.00000,57.71668262,140.73208218,108.27330,108.27330,NaN,NaN,370.91569,NaN,16.027416,NaN,NaN,9.27085,9.324608,15.339737,12.637555,1.202388
C,9.102336,0.213046,-1.274947,5,4.74701,0.00000,4.74701,-1.71389421,-0.03423560,-0.88398,NaN,-0.88398,NaN,NaN,0.18982,4.74701,4.74701,0.00000,62.19936929,106.95061742,78.87166,78.87166,NaN,NaN,75.04833,NaN,7.673926,NaN,NaN,4.74701,10.194332,14.894766,11.039083,0.662639
C,7.156752,0.025662,-5.464973,6,4.74563,0.00000,4.74563,-1.80736220,-0.04017236,-0.89938,NaN,-0.89938,NaN,NaN,0.21185,4.74563,4.74563,0.00000,68.63363004,113.20793234,85.75702,85.75702,NaN,NaN,67.15814,NaN,6.648255,NaN,NaN,4.74563,10.251506,14.894766,11.097734,0.667117
C,11.342376,-0.702672,-2.291376,7,4.69632,0.00000,4.69632,-1.21097940,-0.00506815,-0.62719,NaN,-0.62719,NaN,NaN,0.11137,4.69632,4.69632,0.00000,62.10399929,106.95061742,74.71579,74.71579,NaN,NaN,48.65547,NaN,5.644081,NaN,NaN,4.69632,10.025834,14.894766,10.828662,0.618470
H,8.943291,0.658069,0.719608,8,9.19128,0.00000,9.19128,-1.62200827,-0.00255090,-0.35035,NaN,-0.35035,NaN,NaN,0.13477,9.19128,9.19128,0.00000,38.28466112,108.43845522,84.77447,84.77447,NaN,NaN,111.56165,NaN,8.088714,NaN,NaN,9.19128,10.816246,15.225296,12.191280,0.605785
C,9.405127,-0.899651,-6.467047,9,4.75550,0.00000,4.75550,-1.02010426,-0.00743274,-0.55890,NaN,-0.55890,NaN,NaN,0.07664,4.75550,4.75550,0.00000,66.76027456,106.95061742,77.93953,77.93953,NaN,NaN,39.53495,NaN,4.920639,NaN,NaN,4.75550,10.015172,14.894766,10.824956,0.615013
H,5.520612,0.326989,-6.668076,10,8.82646,0.00000,8.82646,-1.73079910,-0.00037641,-0.35796,NaN,-0.35796,NaN,NaN,0.15154,8.82646,8.82646,0.00000,84.39796857,139.86725953,109.92535,109.92535,NaN,NaN,193.75032,NaN,11.807297,NaN,NaN,8.82646,10.871951,15.102140,12.330344,0.591998
