Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.29004,-1.361671,2.140253,1,0.20634,0.00000,0.20634,-0.43774334,-0.01290200,-0.09028,NaN,-0.09028,NaN,NaN,0.00724,0.20634,0.20634,0.00000,37.92584772,116.48639064,60.15770,60.15770,NaN,NaN,233.60617,NaN,12.068086,NaN,NaN,0.20634,10.749791,14.015950,11.542249,0.246217
O,4.817057,-1.240135,1.217277,2,10.48926,0.00000,10.48926,-0.84176999,-0.00165261,-0.26186,NaN,-0.26186,NaN,NaN,0.04939,10.48926,10.48926,0.00000,4.46835738,119.78441961,43.80506,43.80506,NaN,NaN,640.43152,NaN,20.967836,NaN,NaN,10.48926,9.997332,15.207416,12.386241,0.912484
C,5.803353,-0.657636,-0.86338,3,4.69288,0.00000,4.69288,-3.86087908,-0.11441086,-1.76114,NaN,-1.76114,NaN,NaN,0.90324,4.69288,4.69288,0.00000,68.33508957,118.57123008,95.01812,95.01812,NaN,NaN,110.93978,NaN,8.461247,NaN,NaN,4.69288,9.857053,15.207416,12.856830,0.782700
C,8.443869,-1.078429,-1.387021,4,5.70824,0.00000,5.70824,-1.96555477,-0.04457838,-0.51475,NaN,-0.51475,NaN,NaN,0.09280,5.70824,5.70824,0.00000,61.85636483,109.08442802,75.52533,75.52533,NaN,NaN,65.79090,NaN,6.495515,NaN,NaN,5.70824,10.439124,15.114896,11.554780,0.949649
H,4.653056,0.249504,-2.321922,5,9.36954,0.00000,9.36954,-3.31304019,-0.00554740,-0.52596,NaN,-0.52596,NaN,NaN,0.35727,9.36954,9.36954,0.00000,54.66963717,138.19896133,106.33359,106.33359,NaN,NaN,292.14391,NaN,13.570585,NaN,NaN,9.36954,9.265036,15.266281,12.719883,1.139025
C,10.06446,-2.234601,0.391444,6,4.77134,0.00000,4.77134,-1.74503248,-0.03949292,-0.92398,NaN,-0.92398,NaN,NaN,0.19071,4.77134,4.77134,0.00000,53.31457140,92.20046507,64.26184,64.26184,NaN,NaN,32.58671,NaN,3.949377,NaN,NaN,4.77134,10.116758,14.859768,10.973023,0.676454
C,9.387035,-0.303171,-3.757671,7,4.70623,0.00000,4.70623,-1.79255869,-0.04807177,-0.92806,NaN,-0.92806,NaN,NaN,0.20020,4.70623,4.70623,0.00000,62.11150861,103.74888415,74.83909,74.83909,NaN,NaN,42.26257,NaN,5.244250,NaN,NaN,4.70623,10.189011,14.859768,11.033735,0.641317
C,12.591457,-2.603984,-0.212006,8,4.75270,0.00000,4.75270,-1.21977777,-0.00633109,-0.66215,NaN,-0.66215,NaN,NaN,0.10934,4.75270,4.75270,0.00000,53.29128382,92.03894621,61.54749,61.54749,NaN,NaN,31.03059,NaN,3.879286,NaN,NaN,4.75270,9.972960,14.799715,10.787067,0.638702
H,9.310813,-2.82247,2.205896,9,9.12187,0.00000,9.12187,-1.62563386,-0.00018081,-0.33950,NaN,-0.33950,NaN,NaN,0.14157,9.12187,9.12187,0.00000,32.82023358,98.45584605,72.90112,72.90112,NaN,NaN,105.15953,NaN,8.173636,NaN,NaN,9.12187,10.747060,15.207416,12.161439,0.648503
C,11.922384,-0.679262,-4.345376,10,4.74479,0.00000,4.74479,-1.09226575,-0.01087772,-0.61609,NaN,-0.61609,NaN,NaN,0.08284,4.74479,4.74479,0.00000,59.34591305,92.20046507,67.03193,67.03193,NaN,NaN,26.65507,NaN,3.956848,NaN,NaN,4.74479,9.969956,14.859768,10.779344,0.639810
H,8.116098,0.574199,-5.112405,11,8.80910,0.00000,8.80910,-1.70181962,-0.00018767,-0.36247,NaN,-0.36247,NaN,NaN,0.15209,8.80910,8.80910,0.00000,77.79275521,132.70866336,101.75279,101.75279,NaN,NaN,210.81178,NaN,12.516949,NaN,NaN,8.80910,10.827386,15.162275,12.276074,0.607982
C,13.519122,-1.828796,-2.574578,12,4.74736,0.00000,4.74736,-1.42651000,-0.00495500,-0.84097,NaN,-0.84097,NaN,NaN,0.14456,4.74736,4.74736,0.00000,57.29018114,92.20046507,66.40248,66.40248,NaN,NaN,25.63822,NaN,3.882934,NaN,NaN,4.74736,10.214629,14.859768,10.950025,0.582683
H,13.852327,-3.49294,1.140818,13,8.90703,0.00000,8.90703,-1.19113240,-0.00008829,-0.27162,NaN,-0.27162,NaN,NaN,0.08307,8.90703,8.90703,0.00000,61.65137551,107.94344562,78.96053,78.96053,NaN,NaN,147.99641,NaN,9.949691,NaN,NaN,8.90703,10.534607,14.554892,12.006159,0.611394
H,12.659494,-0.089906,-6.167044,14,8.93425,0.00000,8.93425,-1.06273104,-0.00004265,-0.24897,NaN,-0.24897,NaN,NaN,0.06762,8.93425,8.93425,0.00000,69.60518779,117.32136264,87.82119,87.82119,NaN,NaN,159.41789,NaN,10.401248,NaN,NaN,8.93425,10.518581,14.659809,12.043549,0.618103
H,15.498347,-2.125589,-3.033562,15,8.88544,0.00000,8.88544,-1.36413870,-0.00032021,-0.30270,NaN,-0.30270,NaN,NaN,0.10542,8.88544,8.88544,0.00000,69.63910391,113.02952451,84.52250,84.52250,NaN,NaN,137.87360,NaN,9.617298,NaN,NaN,8.88544,10.780571,14.567455,12.109308,0.571510
C,3.357892,-5.055735,-4.139993,16,3.78107,0.00000,3.78107,-0.85359036,-0.02046964,-0.44592,NaN,-0.44592,NaN,NaN,0.04543,3.78107,3.78107,0.00000,32.90968962,72.38774086,53.70781,53.70781,NaN,NaN,135.03276,NaN,10.624407,NaN,NaN,3.78107,8.693200,11.682897,9.459121,0.271853
C,2.026013,-4.77887,-2.061576,17,10.23981,0.00000,10.23981,-0.85507837,-0.00472701,-0.31971,NaN,-0.31971,NaN,NaN,0.02332,10.23981,10.23981,0.00000,25.82293367,103.53457614,57.54492,57.54492,NaN,NaN,169.04839,NaN,10.150845,NaN,NaN,10.23981,8.968033,13.724841,10.384016,0.783097
H,2.629548,-4.457189,-5.970159,18,9.02398,0.00000,9.02398,-0.73334284,-0.00239614,-0.24315,NaN,-0.24315,NaN,NaN,0.02086,9.02398,9.02398,0.00000,46.35157425,116.42926187,79.83137,79.83137,NaN,NaN,267.95372,NaN,13.519162,NaN,NaN,9.02398,9.385939,13.210855,11.476295,0.474015
H,5.214811,-5.943697,-4.099838,19,9.01008,0.00000,9.01008,-0.69594485,-0.00246806,-0.24003,NaN,-0.24003,NaN,NaN,0.01807,9.01008,9.01008,0.00000,41.11672987,109.60630383,74.68568,74.68568,NaN,NaN,242.41143,NaN,12.643154,NaN,NaN,9.01008,9.491734,13.215529,11.460890,0.479909
C,0.860381,-4.357376,0.062767,20,4.28738,0.00000,4.28738,-0.73009301,-0.00472701,-0.27576,NaN,-0.27576,NaN,NaN,0.03129,4.28738,4.28738,0.00000,24.47895929,110.59391440,48.53854,48.53854,NaN,NaN,346.01708,NaN,14.861204,NaN,NaN,4.28738,8.879272,13.797975,9.809537,0.700318
H,-0.356678,-5.832069,0.830743,21,10.24504,0.00000,10.24504,-2.30413221,-0.02258549,-0.29786,NaN,-0.29786,NaN,NaN,0.06159,10.24504,10.24504,0.00000,22.15246100,117.72215090,76.63067,76.63067,NaN,NaN,520.14259,NaN,19.365575,NaN,NaN,10.24504,9.225976,14.658425,11.546698,0.570841
Cl,2.081473,2.163884,4.389462,22,21.84324,0.00000,21.84324,-0.54311469,-0.00139277,-0.09615,NaN,-0.09615,NaN,NaN,0.00824,21.84324,19.02125,2.82199,-8.45530242,87.36534625,21.51443,25.30683,-4.04769,267.34507,261.43096,5.91410,14.741086,0.021632,5.783275,21.84324,8.731433,11.910116,9.352268,0.278474
Cl,2.230601,-3.784248,5.497784,23,23.04950,0.00000,23.04950,-0.36759134,-0.00144081,-0.07458,NaN,-0.07458,NaN,NaN,0.00774,23.04950,14.57618,8.47332,-14.68141808,70.34663965,4.67554,11.03033,-6.25624,117.53653,99.60928,17.92725,8.840759,0.129261,15.192900,23.04950,8.513816,11.559472,9.075741,0.285354
O,0.477524,0.602254,-0.779229,24,8.43284,0.00000,8.43284,-1.05602203,-0.02135598,-0.17701,NaN,-0.17701,NaN,NaN,0.01341,8.43284,8.43284,0.00000,35.26971932,119.78441961,67.57202,67.57202,NaN,NaN,395.74931,NaN,17.030924,NaN,NaN,8.43284,10.467014,15.451659,11.967924,1.467975
O,-2.085511,-1.05664,3.153246,25,10.18395,0.00000,10.18395,-1.08707081,-0.00404271,-0.15640,NaN,-0.15640,NaN,NaN,0.01292,10.18395,10.18395,0.00000,4.96768102,109.89786578,39.95066,39.95066,NaN,NaN,652.80958,NaN,21.572594,NaN,NaN,10.18395,9.839102,15.525020,11.777608,1.313171
C,-3.484732,2.559738,-0.34852,26,4.95183,0.00000,4.95183,-1.59043737,-0.05388961,-0.89200,NaN,-0.89200,NaN,NaN,0.16686,4.95183,4.95183,0.00000,83.59473355,147.71493511,109.46305,109.46305,NaN,NaN,180.49954,NaN,11.879717,NaN,NaN,4.95183,11.046129,16.608047,12.500356,1.116043
C,-4.658071,0.041119,-0.331091,27,4.90697,0.00000,4.90697,-1.64350170,-0.07619667,-0.91626,NaN,-0.91626,NaN,NaN,0.16677,4.90697,4.90697,0.00000,92.78496453,146.33035013,111.50310,111.50310,NaN,NaN,83.06488,NaN,7.497341,NaN,NaN,4.90697,11.088269,16.558406,12.536531,1.101664
C,-4.963825,-3.98825,1.684396,28,4.36439,0.00000,4.36439,-2.83468917,-0.10615839,-1.47572,NaN,-1.47572,NaN,NaN,0.53202,4.36439,4.36439,0.00000,96.53034543,147.26771915,108.93592,108.93592,NaN,NaN,61.31986,NaN,5.197897,NaN,NaN,4.36439,11.523261,16.707670,12.608197,0.964000
