Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.922984,3.457605,-1.042872,1,0.66155,0.00000,0.66155,-0.09272010,-0.00514827,-0.02709,NaN,-0.02709,NaN,NaN,0.00033,0.66155,0.66155,0.00000,37.80980068,83.36359480,57.20392,57.20392,NaN,NaN,70.00415,NaN,6.581062,NaN,NaN,0.66155,10.622024,13.044686,11.194528,0.115840
O,-2.229845,2.557525,1.011935,2,9.32618,0.00000,9.32618,-1.06821711,-0.00323408,-0.33491,NaN,-0.33491,NaN,NaN,0.07867,9.32618,9.32618,0.00000,42.28246850,119.76307669,73.44094,73.44094,NaN,NaN,342.48335,NaN,16.260780,NaN,NaN,9.32618,10.479208,15.414933,12.787090,0.828218
C,-4.063366,3.992774,1.414335,3,4.49182,0.00000,4.49182,-4.09764275,-0.09458726,-2.06408,NaN,-2.06408,NaN,NaN,1.25818,4.49182,4.49182,0.00000,77.92257998,126.25047051,108.65613,108.65613,NaN,NaN,90.59331,NaN,7.693148,NaN,NaN,4.49182,11.984991,15.414933,13.479974,0.259650
C,-6.299748,3.160121,2.727326,4,5.68327,0.00000,5.68327,-2.09166797,-0.02180107,-0.45241,NaN,-0.45241,NaN,NaN,0.12579,5.68327,5.68327,0.00000,75.40245156,114.45277947,92.02098,92.02098,NaN,NaN,91.56965,NaN,8.024860,NaN,NaN,5.68327,10.598230,15.050488,11.765266,0.911677
H,-4.007667,5.938245,0.700964,5,10.87901,0.00000,10.87901,-3.50125218,-0.00338008,-0.45688,NaN,-0.45688,NaN,NaN,0.44137,10.87901,10.87901,0.00000,38.59853112,123.55237200,95.07471,95.07471,NaN,NaN,313.49469,NaN,14.591273,NaN,NaN,10.87901,9.174776,15.399294,12.505425,1.536136
C,-6.426872,0.76686,3.906914,6,4.72770,0.00000,4.72770,-1.86070783,-0.03934318,-0.96153,NaN,-0.96153,NaN,NaN,0.21922,4.72770,4.72770,0.00000,72.60953144,112.17203188,88.96403,88.96403,NaN,NaN,68.12148,NaN,6.978684,NaN,NaN,4.72770,10.330255,15.013987,11.212295,0.628621
C,-8.424325,4.771878,2.726172,7,4.73351,0.00000,4.73351,-1.92337614,-0.04068758,-0.96244,NaN,-0.96244,NaN,NaN,0.24363,4.73351,4.73351,0.00000,70.31842013,112.19612254,85.85122,85.85122,NaN,NaN,53.10263,NaN,6.007900,NaN,NaN,4.73351,10.408061,15.013987,11.240106,0.659957
C,-8.66221,0.00209,5.04098,8,4.72867,0.00000,4.72867,-1.32455408,-0.00970337,-0.69475,NaN,-0.69475,NaN,NaN,0.13208,4.72867,4.72867,0.00000,72.44996774,110.77407281,83.00057,83.00057,NaN,NaN,38.72616,NaN,4.747860,NaN,NaN,4.72867,10.155225,15.013987,10.981868,0.631220
H,-4.770485,-0.440939,3.918039,9,9.19978,0.00000,9.19978,-1.77489744,-0.00497178,-0.37686,NaN,-0.37686,NaN,NaN,0.16151,9.19978,9.19978,0.00000,66.73367718,142.09836042,108.20231,108.20231,NaN,NaN,204.97787,NaN,11.404615,NaN,NaN,9.19978,10.962451,15.414933,12.399995,0.603266
C,-10.668093,3.975504,3.844716,10,4.72152,0.00000,4.72152,-1.08332122,-0.01397001,-0.59680,NaN,-0.59680,NaN,NaN,0.08586,4.72152,4.72152,0.00000,70.28154836,112.17203188,80.35170,80.35170,NaN,NaN,39.48761,NaN,4.742722,NaN,NaN,4.72152,10.139447,14.990775,10.947998,0.615011
H,-8.297929,6.611039,1.821239,11,8.80657,0.00000,8.80657,-1.83426689,-0.00050323,-0.37648,NaN,-0.37648,NaN,NaN,0.17287,8.80657,8.80657,0.00000,83.22713596,131.31435627,103.92261,103.92261,NaN,NaN,153.51568,NaN,10.540099,NaN,NaN,8.80657,10.979098,15.353353,12.425856,0.622198
C,-10.783206,1.597006,4.99735,12,4.78408,0.00000,4.78408,-1.26942723,-0.00527508,-0.80197,NaN,-0.80197,NaN,NaN,0.11351,4.78408,4.78408,0.00000,71.40846568,112.17203188,83.63938,83.63938,NaN,NaN,33.69580,NaN,4.389337,NaN,NaN,4.78408,10.420115,14.990775,11.162036,0.584752
H,-8.779993,-1.831863,5.952781,13,8.89550,0.00000,8.89550,-1.27320903,-0.00014213,-0.28784,NaN,-0.28784,NaN,NaN,0.09631,8.89550,8.89550,0.00000,83.15651862,134.69540184,104.51143,104.51143,NaN,NaN,172.96088,NaN,10.845899,NaN,NaN,8.89550,10.727390,14.773630,12.187893,0.608626
H,-12.318327,5.193642,3.827982,14,8.90184,0.00000,8.90184,-1.04759074,-0.00025387,-0.23173,NaN,-0.23173,NaN,NaN,0.06239,8.90184,8.90184,0.00000,78.15433337,125.30620260,97.10260,97.10260,NaN,NaN,140.13094,NaN,9.520804,NaN,NaN,8.90184,10.691970,14.795611,12.175121,0.616624
H,-12.533578,0.977062,5.87283,15,8.84449,0.00000,8.84449,-1.16260724,-0.00009348,-0.26325,NaN,-0.26325,NaN,NaN,0.08040,8.84449,8.84449,0.00000,83.68941506,128.11685501,100.41188,100.41188,NaN,NaN,130.32440,NaN,9.272357,NaN,NaN,8.84449,10.989752,14.715197,12.273378,0.579684
C,-2.503031,10.018978,-3.147178,16,3.87464,0.00000,3.87464,-0.33092347,-0.00329946,-0.15559,NaN,-0.15559,NaN,NaN,0.01064,3.87464,3.87464,0.00000,8.92716433,55.95846044,25.77011,25.77011,NaN,NaN,75.72326,NaN,7.215396,NaN,NaN,3.87464,8.431335,11.481713,9.178039,0.312946
C,-1.782367,7.654757,-3.312514,17,9.81755,0.00000,9.81755,-0.25998953,-0.00204478,-0.05998,NaN,-0.05998,NaN,NaN,0.00361,9.81755,9.81755,0.00000,9.02109464,72.32237133,37.45077,37.45077,NaN,NaN,208.73344,NaN,11.833173,NaN,NaN,9.81755,8.709656,12.807933,10.180846,0.609544
H,-1.306073,11.546115,-3.834774,18,8.98924,0.00000,8.98924,-0.30461185,-0.00009607,-0.05925,NaN,-0.05925,NaN,NaN,0.00465,8.98924,8.98924,0.00000,18.00236268,88.10380070,51.59139,51.59139,NaN,NaN,273.80493,NaN,13.553245,NaN,NaN,8.98924,9.171485,13.104878,11.309200,0.495094
H,-4.312846,10.533978,-2.311504,19,9.02334,0.00000,9.02334,-0.30571718,-0.00024881,-0.06170,NaN,-0.06170,NaN,NaN,0.00469,9.02334,9.02334,0.00000,32.22916639,105.33106178,65.61258,65.61258,NaN,NaN,345.00724,NaN,15.661176,NaN,NaN,9.02334,9.221022,13.133422,11.350464,0.496879
C,-1.055915,5.30188,-3.460967,20,4.64987,0.00000,4.64987,-0.22293201,-0.00366230,-0.03992,NaN,-0.03992,NaN,NaN,0.00069,4.64987,4.64987,0.00000,9.14332789,92.95451539,40.31009,40.31009,NaN,NaN,438.23656,NaN,18.058091,NaN,NaN,4.64987,8.892869,12.307931,10.008159,0.721590
H,-1.552126,4.228992,-5.150477,21,9.22325,0.00000,9.22325,-0.24871216,-0.00139928,-0.02997,NaN,-0.02997,NaN,NaN,0.00132,9.22325,9.22325,0.00000,22.40137229,97.60353410,60.59372,60.59372,NaN,NaN,286.21099,NaN,13.544546,NaN,NaN,9.22325,9.507464,14.184303,11.319730,0.425140
Cl,4.502875,3.661926,-3.220594,22,22.75470,0.00000,22.75470,-0.38832082,-0.00149634,-0.05407,NaN,-0.05407,NaN,NaN,0.00337,22.75470,21.96197,0.79272,-1.76549329,84.07027136,22.08655,22.91430,-0.84587,221.79113,221.53841,0.25272,12.343856,0.001138,0.252434,22.75470,8.890733,12.333660,9.517828,0.279273
Cl,1.718111,6.535334,1.640159,23,22.80592,0.00000,22.80592,-0.24920108,-0.00090476,-0.05068,NaN,-0.05068,NaN,NaN,0.00357,22.80592,20.47708,2.32884,-4.34868102,73.75728140,15.18860,17.15276,-2.08190,147.82699,146.28533,1.54166,10.051312,0.010320,1.525581,22.80592,8.798984,11.939930,9.399396,0.300995
O,2.2083,1.191304,1.429058,24,9.20400,0.00000,9.20400,-1.27542501,-0.00517570,-0.16689,NaN,-0.16689,NaN,NaN,0.01950,9.20400,9.20400,0.00000,9.51437735,117.68086236,47.19259,47.19259,NaN,NaN,595.63050,NaN,20.575556,NaN,NaN,9.20400,9.775630,16.510805,12.044329,1.413173
O,0.129705,0.382225,-2.966588,25,9.19665,0.00000,9.19665,-1.20292511,-0.00522170,-0.15761,NaN,-0.15761,NaN,NaN,0.01664,9.19665,9.19665,0.00000,18.50623530,120.99000997,50.36420,50.36420,NaN,NaN,572.44736,NaN,20.216060,NaN,NaN,9.19665,10.050711,16.712803,11.989205,1.449769
C,2.969125,-2.858067,-0.242401,26,4.25550,0.00000,4.25550,-1.85251290,-0.01997510,-1.01232,NaN,-1.01232,NaN,NaN,0.25416,4.25550,4.25550,0.00000,79.59786534,149.91650306,114.11886,114.11886,NaN,NaN,224.66473,NaN,13.118500,NaN,NaN,4.25550,11.305088,16.527042,12.833081,1.301370
C,0.206024,-3.187448,-0.356684,27,4.22951,0.00000,4.22951,-1.89040149,-0.02773400,-1.03965,NaN,-1.03965,NaN,NaN,0.26525,4.22951,4.22951,0.00000,91.06469055,157.32671885,120.03126,120.03126,NaN,NaN,125.25788,NaN,9.026366,NaN,NaN,4.22951,11.347946,16.539601,12.853799,1.256086
C,-3.642808,-1.691704,-2.160148,28,5.21490,0.00000,5.21490,-2.03556442,-0.02172530,-1.11534,NaN,-1.11534,NaN,NaN,0.25314,5.21490,5.21490,0.00000,99.65598259,159.20583683,125.08270,125.08270,NaN,NaN,69.69053,NaN,6.485409,NaN,NaN,5.21490,11.962189,17.183852,13.715949,1.642837
C,6.348877,-0.16798,1.070403,29,5.39667,0.00000,5.39667,-2.01099974,-0.01349032,-1.02855,NaN,-1.02855,NaN,NaN,0.26575,5.39667,5.39667,0.00000,55.81401541,151.53828665,105.00926,105.00926,NaN,NaN,270.53277,NaN,13.837861,NaN,NaN,5.39667,9.918077,17.110370,13.393064,1.950600
C,8.183965,-1.941335,0.37759,30,5.38516,0.00000,5.38516,-1.41620949,-0.01162033,-0.91841,NaN,-0.91841,NaN,NaN,0.11709,5.38516,5.38516,0.00000,81.00063042,139.53987479,96.82789,96.82789,NaN,NaN,75.80771,NaN,7.116665,NaN,NaN,5.38516,11.298406,15.678142,12.332798,0.679294
C,4.699407,-4.703475,-0.983965,31,4.94346,0.00000,4.94346,-1.55651815,-0.02848111,-0.92664,NaN,-0.92664,NaN,NaN,0.12772,4.94346,4.94346,0.00000,91.78335474,147.68204505,111.72252,111.72252,NaN,NaN,123.14399,NaN,8.974087,NaN,NaN,4.94346,11.314039,16.381042,12.356004,0.822722
C,7.278271,-4.190169,-0.667746,32,4.68889,0.00000,4.68889,-2.32330588,-0.01349032,-1.21814,NaN,-1.21814,NaN,NaN,0.38721,4.68889,4.68889,0.00000,84.46938679,149.91650306,103.92593,103.92593,NaN,NaN,103.55874,NaN,8.273126,NaN,NaN,4.68889,10.954704,16.472705,11.868426,0.737608
C,-1.107,-5.105462,0.896,33,4.90753,0.00000,4.90753,-1.64226636,-0.03898541,-0.94666,NaN,-0.94666,NaN,NaN,0.14587,4.90753,4.90753,0.00000,105.56964476,153.05025732,120.59385,120.59385,NaN,NaN,57.73710,NaN,5.675949,NaN,NaN,4.90753,11.334509,15.962339,12.413354,0.889458
C,-3.72578,-5.246286,0.555001,34,4.66863,0.00000,4.66863,-2.30550031,-0.02172530,-1.21269,NaN,-1.21269,NaN,NaN,0.37388,4.66863,4.66863,0.00000,107.55741758,156.82800482,117.18164,117.18164,NaN,NaN,39.13691,NaN,4.312793,NaN,NaN,4.66863,10.965603,16.411796,11.869608,0.711028
C,-5.077067,-3.572193,-0.986318,35,5.43325,0.00000,5.43325,-1.49420277,-0.02172530,-0.96197,NaN,-0.96197,NaN,NaN,0.12334,5.43325,5.43325,0.00000,100.15024299,152.41416697,113.25458,113.25458,NaN,NaN,34.57734,NaN,4.166693,NaN,NaN,5.43325,11.393236,15.843111,12.395672,0.675636
H,8.642184,-5.587234,-1.29471,36,8.90923,0.00000,8.90923,-2.16843714,-0.00208718,-0.51587,NaN,-0.51587,NaN,NaN,0.24513,8.90923,8.90923,0.00000,92.46106908,147.75565735,119.46212,119.46212,NaN,NaN,153.22445,NaN,10.198692,NaN,NaN,8.90923,11.524661,15.341400,12.950211,0.577528
H,-4.772018,-6.686403,1.572252,37,8.82001,0.00000,8.82001,-2.21945036,-0.00304210,-0.52852,NaN,-0.52852,NaN,NaN,0.24586,8.82001,8.82001,0.00000,109.78798292,159.76834679,131.99507,131.99507,NaN,NaN,125.84038,NaN,9.231871,NaN,NaN,8.82001,11.547756,15.319480,12.963915,0.537098
