Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.945604,3.681852,-1.006961,1,0.86849,0.00000,0.86849,-0.17829444,-0.00216641,-0.02741,NaN,-0.02741,NaN,NaN,0.00038,0.86849,0.86849,0.00000,34.76424790,99.83653257,62.62209,62.62209,NaN,NaN,188.65291,NaN,11.282985,NaN,NaN,0.86849,10.677820,12.921515,11.361851,0.167833
O,-2.058284,2.782474,1.193228,2,9.83538,0.00000,9.83538,-0.97735415,-0.00846638,-0.30131,NaN,-0.30131,NaN,NaN,0.05763,9.83538,9.83538,0.00000,35.90824642,122.10946094,72.12434,72.12434,NaN,NaN,582.15721,NaN,21.096035,NaN,NaN,9.83538,10.198336,15.468992,12.834924,1.003642
C,-4.28649,3.563356,1.024105,3,4.51283,0.00000,4.51283,-4.12469545,-0.11032229,-2.08572,NaN,-2.08572,NaN,NaN,1.17488,4.51283,4.51283,0.00000,81.09636200,133.96897824,112.96416,112.96416,NaN,NaN,130.64719,NaN,9.572512,NaN,NaN,4.51283,11.996047,15.412098,13.526004,0.304465
C,-6.270005,2.689281,2.667214,4,5.72777,0.00000,5.72777,-1.96589962,-0.01077060,-0.45439,NaN,-0.45439,NaN,NaN,0.12577,5.72777,5.72777,0.00000,76.44438284,116.53993773,93.31492,93.31492,NaN,NaN,108.91449,NaN,8.749349,NaN,NaN,5.72777,10.652031,15.338013,11.785759,0.957323
H,-4.778278,4.921862,-0.461981,5,9.68035,0.00000,9.68035,-3.51164296,-0.00483539,-0.53167,NaN,-0.53167,NaN,NaN,0.49141,9.68035,9.68035,0.00000,43.12295272,124.12325172,98.81898,98.81898,NaN,NaN,293.65558,NaN,13.704445,NaN,NaN,9.68035,9.330718,15.283574,12.593873,1.763826
C,-5.789658,1.028466,4.704426,6,4.71301,0.00000,4.71301,-1.89018946,-0.03584868,-0.96175,NaN,-0.96175,NaN,NaN,0.22763,4.71301,4.71301,0.00000,72.99338310,116.24037999,92.30310,92.30310,NaN,NaN,116.18588,NaN,9.840676,NaN,NaN,4.71301,10.368991,15.074023,11.206080,0.639658
C,-8.757208,3.502753,2.150393,7,4.73625,0.00000,4.73625,-1.95641295,-0.04351342,-0.99192,NaN,-0.99192,NaN,NaN,0.25084,4.73625,4.73625,0.00000,71.50031008,115.58269751,86.02202,86.02202,NaN,NaN,47.83543,NaN,5.482312,NaN,NaN,4.73625,10.424388,15.026817,11.250090,0.619588
C,-7.783376,0.212966,6.198096,8,4.76030,0.00000,4.76030,-1.36951244,-0.00328678,-0.69302,NaN,-0.69302,NaN,NaN,0.14284,4.76030,4.76030,0.00000,72.98813085,116.24037999,89.95314,89.95314,NaN,NaN,102.71612,NaN,9.160454,NaN,NaN,4.76030,10.201934,15.074023,11.034729,0.623114
H,-3.865372,0.424028,5.077239,9,9.17060,0.00000,9.17060,-1.79785721,-0.00024104,-0.35852,NaN,-0.35852,NaN,NaN,0.16095,9.17060,9.17060,0.00000,63.46490369,139.34406731,107.62443,107.62443,NaN,NaN,201.73465,NaN,11.108583,NaN,NaN,9.17060,10.970618,15.412098,12.399141,0.622474
C,-10.747086,2.654338,3.645059,10,4.72869,0.00000,4.72869,-1.05449987,-0.00818887,-0.58583,NaN,-0.58583,NaN,NaN,0.08196,4.72869,4.72869,0.00000,71.31738706,116.24037999,81.41561,81.41561,NaN,NaN,42.47169,NaN,4.773552,NaN,NaN,4.72869,10.144621,15.074023,10.965021,0.627587
