Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.999245,-0.894914,-1.712623,1,0.31327,0.00000,0.31327,-0.58980883,-0.00977668,-0.12349,NaN,-0.12349,NaN,NaN,0.02753,0.31327,0.31327,0.00000,43.43370873,102.65391678,75.45799,75.45799,NaN,NaN,233.04956,NaN,13.404884,NaN,NaN,0.31327,10.828778,13.084200,11.669139,0.268956
O,-5.092132,0.460951,-0.376173,2,10.01960,0.00000,10.01960,-0.79818337,-0.00408395,-0.25597,NaN,-0.25597,NaN,NaN,0.04599,10.01960,10.01960,0.00000,33.28557251,102.65391678,56.06777,56.06777,NaN,NaN,239.55229,NaN,12.933419,NaN,NaN,10.01960,9.902665,15.197096,12.497304,0.832402
C,-7.321326,-0.298242,-0.705968,3,4.42565,0.00000,4.42565,-3.70028081,-0.12199649,-1.69106,NaN,-1.69106,NaN,NaN,0.83109,4.42565,4.42565,0.00000,62.36667231,103.30607345,89.25248,89.25248,NaN,NaN,45.39558,NaN,5.088911,NaN,NaN,4.42565,9.753520,15.197096,12.837280,0.862714
C,-9.407185,0.638193,0.775415,4,5.74595,0.00000,5.74595,-2.01353950,-0.03869967,-0.46246,NaN,-0.46246,NaN,NaN,0.10403,5.74595,5.74595,0.00000,62.87252409,95.32118998,74.30870,74.30870,NaN,NaN,50.96811,NaN,5.899576,NaN,NaN,5.74595,10.453896,15.136275,11.559007,0.952267
H,-7.717163,-1.661612,-2.208797,5,10.51550,0.00000,10.51550,-3.08351999,-0.00541451,-0.41980,NaN,-0.41980,NaN,NaN,0.31233,10.51550,10.51550,0.00000,23.10071365,110.88580684,80.67895,80.67895,NaN,NaN,432.47746,NaN,16.104023,NaN,NaN,10.51550,8.885456,15.140941,12.106240,2.107013
C,-9.06087,2.37202,2.774985,6,4.73290,0.00000,4.73290,-1.71769628,-0.03869967,-0.89628,NaN,-0.89628,NaN,NaN,0.19124,4.73290,4.73290,0.00000,58.92505423,93.66908168,70.77556,70.77556,NaN,NaN,30.34398,NaN,4.383887,NaN,NaN,4.73290,10.126101,14.841438,10.983645,0.670479
C,-11.850775,-0.239852,0.170606,7,4.76843,0.00000,4.76843,-1.79034057,-0.03869967,-0.90368,NaN,-0.90368,NaN,NaN,0.20367,4.76843,4.76843,0.00000,57.06242992,93.66908168,69.62782,69.62782,NaN,NaN,34.33793,NaN,4.473996,NaN,NaN,4.76843,10.193465,14.841438,11.039035,0.665989
C,-11.141472,3.204584,4.139842,8,4.74406,0.00000,4.74406,-1.19785480,-0.00335296,-0.63428,NaN,-0.63428,NaN,NaN,0.10805,4.74406,4.74406,0.00000,58.87107691,93.09205300,66.68843,66.68843,NaN,NaN,26.60810,NaN,3.980515,NaN,NaN,4.74406,9.993162,14.807802,10.798540,0.627855
H,-7.170762,3.025877,3.224971,9,9.16077,0.00000,9.16077,-1.66351393,-0.00026566,-0.33825,NaN,-0.33825,NaN,NaN,0.13872,9.16077,9.16077,0.00000,52.64623933,123.79441320,90.23535,90.23535,NaN,NaN,180.54540,NaN,10.826435,NaN,NaN,9.16077,10.697705,15.220225,12.228359,0.645813
C,-13.926354,0.607904,1.54538,10,4.70640,0.00000,4.70640,-1.01830796,-0.00897619,-0.57264,NaN,-0.57264,NaN,NaN,0.07377,4.70640,4.70640,0.00000,57.00511906,93.34745600,64.50235,64.50235,NaN,NaN,27.18435,NaN,3.777346,NaN,NaN,4.70640,9.969080,14.807802,10.774955,0.623993
H,-12.087805,-1.579456,-1.368139,11,8.78509,0.00000,8.78509,-1.73053887,-0.00002867,-0.35477,NaN,-0.35477,NaN,NaN,0.14908,8.78509,8.78509,0.00000,69.59937649,118.06711576,90.21675,90.21675,NaN,NaN,158.35365,NaN,10.725644,NaN,NaN,8.78509,10.767490,15.140941,12.247296,0.610553
C,-13.569927,2.325816,3.526422,12,4.72514,0.00000,4.72514,-1.25819753,-0.00271124,-0.77422,NaN,-0.77422,NaN,NaN,0.11421,4.72514,4.72514,0.00000,57.70244439,93.34745600,67.56660,67.56660,NaN,NaN,25.79922,NaN,3.943698,NaN,NaN,4.72514,10.215105,14.807802,10.953467,0.577695
H,-10.895014,4.534693,5.682937,13,8.93073,0.00000,8.93073,-1.17372402,-0.00022111,-0.26181,NaN,-0.26181,NaN,NaN,0.07974,8.93073,8.93073,0.00000,69.23104169,117.49050821,87.68699,87.68699,NaN,NaN,161.62373,NaN,10.391665,NaN,NaN,8.93073,10.597674,14.596655,12.034194,0.614627
H,-15.810932,-0.061142,1.087371,14,8.93135,0.00000,8.93135,-0.98443617,-0.00005120,-0.22620,NaN,-0.22620,NaN,NaN,0.05757,8.93135,8.93135,0.00000,65.30108276,112.66005933,83.56373,83.56373,NaN,NaN,151.23934,NaN,9.959973,NaN,NaN,8.93135,10.479471,14.636935,12.028693,0.619779
H,-15.188865,2.985811,4.60325,15,8.88503,0.00000,8.88503,-1.16908448,-0.00012389,-0.26688,NaN,-0.26688,NaN,NaN,0.08217,8.88503,8.88503,0.00000,70.51373253,114.51343113,85.95978,85.95978,NaN,NaN,138.43818,NaN,9.604666,NaN,NaN,8.88503,10.845113,14.566556,12.116713,0.573323
C,-6.665142,-5.577158,1.920137,16,3.74751,0.00000,3.74751,-0.93597265,-0.04718189,-0.44376,NaN,-0.44376,NaN,NaN,0.04021,3.74751,3.74751,0.00000,32.76030096,66.84663499,49.93296,49.93296,NaN,NaN,91.37844,NaN,8.371746,NaN,NaN,3.74751,8.743665,11.725699,9.523987,0.276363
C,-4.410453,-4.74977,1.291227,17,9.92689,0.00000,9.92689,-0.77496111,-0.00645518,-0.39211,NaN,-0.39211,NaN,NaN,0.03456,9.92689,9.92689,0.00000,30.32367717,91.42227229,54.62893,54.62893,NaN,NaN,114.99173,NaN,8.313523,NaN,NaN,9.92689,8.995348,13.516347,10.390982,0.716550
