Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.141038,1.686979,1.311787,1,0.12494,0.00000,0.12494,-0.15552167,-0.00727287,-0.02617,NaN,-0.02617,NaN,NaN,0.00094,0.12494,0.12494,0.00000,56.56319545,103.20191557,88.34045,88.34045,NaN,NaN,129.76200,NaN,8.469911,NaN,NaN,0.12494,11.046945,13.083473,12.055905,0.221908
O,-2.299974,4.062775,0.113493,2,8.78092,0.00000,8.78092,-0.78829432,-0.00127767,-0.23306,NaN,-0.23306,NaN,NaN,0.04442,8.78092,8.78092,0.00000,26.98115132,103.20191557,60.45403,60.45403,NaN,NaN,304.68040,NaN,14.186771,NaN,NaN,8.78092,9.914078,15.216080,12.631490,0.785114
C,-2.016772,6.226959,-0.836313,3,4.27955,0.00000,4.27955,-3.70275873,-0.11273305,-1.63812,NaN,-1.63812,NaN,NaN,0.82887,4.27955,4.27955,0.00000,63.18315773,114.66865448,93.29907,93.29907,NaN,NaN,118.60780,NaN,8.996945,NaN,NaN,4.27955,9.661363,15.216080,12.847185,0.967286
C,-4.079051,7.99265,-1.035783,4,5.69823,0.00000,5.69823,-1.89628659,-0.00142327,-0.40308,NaN,-0.40308,NaN,NaN,0.10446,5.69823,5.69823,0.00000,65.60877116,102.72851713,76.36230,76.36230,NaN,NaN,54.69814,NaN,6.154950,NaN,NaN,5.69823,10.462118,15.099167,11.561306,0.944771
H,-0.181202,6.758114,-1.623067,5,10.36056,0.00000,10.36056,-3.23526675,-0.00364866,-0.40159,NaN,-0.40159,NaN,NaN,0.29076,10.36056,10.36056,0.00000,35.14057957,118.48433852,87.54748,87.54748,NaN,NaN,401.49198,NaN,16.001749,NaN,NaN,10.36056,8.961186,15.170761,12.113927,2.049828
C,-6.475315,7.494093,0.029633,6,4.68905,0.00000,4.68905,-1.70527078,-0.04088501,-0.87834,NaN,-0.87834,NaN,NaN,0.19064,4.68905,4.68905,0.00000,58.37155218,94.51060512,70.27928,70.27928,NaN,NaN,29.81737,NaN,4.142722,NaN,NaN,4.68905,10.140537,14.868052,10.994499,0.654703
C,-3.639792,10.276491,-2.340732,7,4.71878,0.00000,4.71878,-1.79848205,-0.04088501,-0.89025,NaN,-0.89025,NaN,NaN,0.20803,4.71878,4.71878,0.00000,60.89142859,97.39073047,72.50810,72.50810,NaN,NaN,33.45719,NaN,4.488720,NaN,NaN,4.71878,10.198312,14.868052,11.045728,0.658919
C,-8.396219,9.263237,-0.224619,8,4.74371,0.00000,4.74371,-1.15928469,-0.00215889,-0.60601,NaN,-0.60601,NaN,NaN,0.10393,4.74371,4.74371,0.00000,58.17346271,94.51060512,66.19175,66.19175,NaN,NaN,27.04906,NaN,3.828686,NaN,NaN,4.74371,9.990338,14.868052,10.795447,0.632818
H,-6.779013,5.742347,1.048416,9,9.21964,0.00000,9.21964,-1.63591276,-0.00009895,-0.32217,NaN,-0.32217,NaN,NaN,0.13298,9.21964,9.21964,0.00000,48.01052050,112.33095847,84.03665,84.03665,NaN,NaN,128.78835,NaN,9.014139,NaN,NaN,9.21964,10.761024,15.216080,12.214683,0.620292
C,-5.578528,12.034609,-2.594106,10,4.76943,0.00000,4.76943,-0.98913406,-0.00567843,-0.54352,NaN,-0.54352,NaN,NaN,0.07296,4.76943,4.76943,0.00000,59.71986777,94.51060512,66.43999,66.43999,NaN,NaN,26.18697,NaN,3.753815,NaN,NaN,4.76943,9.972179,14.868052,10.786715,0.641946
H,-1.78184,10.642509,-3.136248,11,8.83658,0.00000,8.83658,-1.68008290,-0.00016703,-0.34887,NaN,-0.34887,NaN,NaN,0.14950,8.83658,8.83658,0.00000,74.20080200,123.03285361,94.49058,94.49058,NaN,NaN,168.62802,NaN,11.131059,NaN,NaN,8.83658,10.796257,15.170761,12.263904,0.624693
C,-7.951425,11.527121,-1.536655,12,4.74497,0.00000,4.74497,-1.14603777,-0.00112969,-0.72464,NaN,-0.72464,NaN,NaN,0.09661,4.74497,4.74497,0.00000,59.82518186,94.51060512,68.44722,68.44722,NaN,NaN,25.72317,NaN,3.883646,NaN,NaN,4.74497,10.226473,14.868052,10.971088,0.602522
H,-10.242412,8.90127,0.594634,13,8.93343,0.00000,8.93343,-1.12452168,-0.00009895,-0.24739,NaN,-0.24739,NaN,NaN,0.07235,8.93343,8.93343,0.00000,66.99442982,114.63087149,85.27924,85.27924,NaN,NaN,152.78095,NaN,10.019028,NaN,NaN,8.93343,10.522743,14.568572,12.027152,0.620088
H,-5.252471,13.792818,-3.599702,14,8.88200,0.00000,8.88200,-0.94507235,-0.00003911,-0.21142,NaN,-0.21142,NaN,NaN,0.05213,8.88200,8.88200,0.00000,68.24269095,114.89135433,85.75482,85.75482,NaN,NaN,151.88548,NaN,10.024516,NaN,NaN,8.88200,10.540628,14.641481,12.034171,0.607554
