Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.673103,1.89484,2.925969,1,0.43071,0.00000,0.43071,-0.62385262,-0.02063244,-0.21935,NaN,-0.21935,NaN,NaN,0.02261,0.43071,0.43071,0.00000,41.93293643,80.54264881,63.23461,63.23461,NaN,NaN,79.75324,NaN,7.406821,NaN,NaN,0.43071,10.753872,12.280372,11.424089,0.071615
O,-2.553785,2.400071,1.21954,2,9.58863,0.00000,9.58863,-1.12842541,-0.00658764,-0.32875,NaN,-0.32875,NaN,NaN,0.07299,9.58863,9.58863,0.00000,23.54080966,124.11279308,67.69139,67.69139,NaN,NaN,735.15151,NaN,23.223914,NaN,NaN,9.58863,9.995231,15.386101,12.683486,1.014164
C,-2.993579,3.31622,-0.938232,3,3.96092,0.00000,3.96092,-4.33378812,-0.10503867,-1.85693,NaN,-1.85693,NaN,NaN,1.06905,3.96092,3.96092,0.00000,70.86167680,142.87755639,111.78030,111.78030,NaN,NaN,358.11501,NaN,17.260581,NaN,NaN,3.96092,9.889803,15.388582,12.980791,1.053776
C,-5.476566,4.152724,-1.675216,4,5.59105,0.00000,5.59105,-2.10719434,-0.08607154,-0.64362,NaN,-0.64362,NaN,NaN,0.07250,5.59105,5.59105,0.00000,76.28427243,127.09038195,94.61406,94.61406,NaN,NaN,124.50856,NaN,9.680939,NaN,NaN,5.59105,10.653279,15.161259,11.712716,0.897655
H,-1.496599,3.356292,-2.359686,5,9.18192,0.00000,9.18192,-3.90209544,-0.02200626,-0.60675,NaN,-0.60675,NaN,NaN,0.41535,9.18192,9.18192,0.00000,61.21695394,145.73725002,115.32416,115.32416,NaN,NaN,361.46764,NaN,15.919314,NaN,NaN,9.18192,9.669931,15.676451,12.841072,1.160593
C,-7.493278,4.2827,0.065377,6,4.48357,0.00000,4.48357,-1.84682232,-0.03908172,-0.96951,NaN,-0.96951,NaN,NaN,0.18837,4.48357,4.48357,0.00000,68.03436075,114.90531650,84.99141,84.99141,NaN,NaN,78.15111,NaN,7.650114,NaN,NaN,4.48357,10.314442,14.953115,11.178196,0.644874
C,-5.865455,4.795896,-4.233714,7,4.64608,0.00000,4.64608,-1.89855286,-0.03699791,-1.01783,NaN,-1.01783,NaN,NaN,0.21865,4.64608,4.64608,0.00000,74.25190938,122.38126720,92.81912,92.81912,NaN,NaN,81.56993,NaN,7.636030,NaN,NaN,4.64608,10.372368,14.953115,11.202004,0.679825
C,-9.866283,5.038669,-0.760809,8,4.71539,0.00000,4.71539,-1.40972451,-0.01687379,-0.77322,NaN,-0.77322,NaN,NaN,0.14084,4.71539,4.71539,0.00000,67.97217804,112.71037832,80.03002,80.03002,NaN,NaN,49.77691,NaN,5.616819,NaN,NaN,4.71539,10.125931,14.817379,10.929614,0.591815
H,-7.158207,3.799122,2.029248,9,9.15656,0.00000,9.15656,-1.73569929,-0.00040410,-0.37215,NaN,-0.37215,NaN,NaN,0.15872,9.15656,9.15656,0.00000,49.17736257,116.06240817,92.29360,92.29360,NaN,NaN,104.27775,NaN,7.804020,NaN,NaN,9.15656,10.931583,15.402732,12.338355,0.636433
C,-8.252842,5.534996,-5.048073,10,4.69742,0.00000,4.69742,-1.33622424,-0.02085859,-0.74819,NaN,-0.74819,NaN,NaN,0.11971,4.69742,4.69742,0.00000,72.23971699,114.44423242,84.21233,84.21233,NaN,NaN,47.86590,NaN,5.646191,NaN,NaN,4.69742,10.119394,14.845423,10.915975,0.583133
H,-4.291075,4.699535,-5.549827,11,8.79481,0.00000,8.79481,-1.82215651,-0.00040725,-0.39899,NaN,-0.39899,NaN,NaN,0.17588,8.79481,8.79481,0.00000,89.77104789,145.05202126,115.53406,115.53406,NaN,NaN,197.42782,NaN,11.987664,NaN,NaN,8.79481,10.973656,15.315746,12.406384,0.597259
C,-10.24827,5.655918,-3.312121,12,4.75271,0.00000,4.75271,-1.78334461,-0.01620966,-0.98532,NaN,-0.98532,NaN,NaN,0.22400,4.75271,4.75271,0.00000,70.81581266,114.90531650,83.75789,83.75789,NaN,NaN,43.95965,NaN,5.093395,NaN,NaN,4.75271,10.355248,14.953115,11.105607,0.601870
H,-11.429033,5.14593,0.563942,13,8.90545,0.00000,8.90545,-1.34400805,-0.00013106,-0.32291,NaN,-0.32291,NaN,NaN,0.11459,8.90545,8.90545,0.00000,75.82183423,123.01228823,95.15932,95.15932,NaN,NaN,135.90150,NaN,9.346027,NaN,NaN,8.90545,10.728799,14.693533,12.139479,0.610349
H,-8.568511,6.019694,-7.016164,14,8.93669,0.00000,8.93669,-1.31078329,-0.00006837,-0.31000,NaN,-0.31000,NaN,NaN,0.10341,8.93669,8.93669,0.00000,81.46998137,130.26510948,101.80409,101.80409,NaN,NaN,148.18887,NaN,9.938287,NaN,NaN,8.93669,10.695408,14.791359,12.166980,0.619396
H,-12.111969,6.238169,-3.946551,15,8.86707,0.00000,8.86707,-1.70305191,-0.00047438,-0.37625,NaN,-0.37625,NaN,NaN,0.16415,8.86707,8.86707,0.00000,82.21275117,126.57688546,99.04589,99.04589,NaN,NaN,127.35454,NaN,9.127119,NaN,NaN,8.86707,10.946175,14.682797,12.226373,0.574188
C,-0.693739,8.510848,-0.493094,16,3.37893,0.00000,3.37893,-1.43695341,-0.15202313,-0.69469,NaN,-0.69469,NaN,NaN,0.09944,3.37893,3.37893,0.00000,28.98284137,81.76071659,55.00298,55.00298,NaN,NaN,284.58179,NaN,15.825793,NaN,NaN,3.37893,8.868942,11.834452,9.709962,0.286250
C,0.409245,7.062148,1.201484,17,9.54156,0.00000,9.54156,-0.98552672,-0.00994337,-0.49780,NaN,-0.49780,NaN,NaN,0.04893,9.54156,9.54156,0.00000,21.21774716,103.69570330,51.90151,51.90151,NaN,NaN,225.82860,NaN,12.017448,NaN,NaN,9.54156,9.016384,13.749446,10.394647,0.716937
H,0.167658,8.843236,-2.33353,18,8.99420,0.00000,8.99420,-1.11100240,-0.00297757,-0.37771,NaN,-0.37771,NaN,NaN,0.04691,8.99420,8.99420,0.00000,42.38703087,116.00381068,80.06687,80.06687,NaN,NaN,279.80981,NaN,13.415240,NaN,NaN,8.99420,9.593207,13.291468,11.561807,0.449526
H,-2.467362,9.47151,-0.08414,19,9.02314,0.00000,9.02314,-1.10465053,-0.00451471,-0.36649,NaN,-0.36649,NaN,NaN,0.04305,9.02314,9.02314,0.00000,39.30959961,112.11830856,76.48939,76.48939,NaN,NaN,267.12850,NaN,13.085663,NaN,NaN,9.02314,9.564072,13.260768,11.549124,0.454978
