Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.254268,1.33954,-0.678032,1,0.20563,0.00000,0.20563,-0.28665774,-0.07548343,-0.17461,NaN,-0.17461,NaN,NaN,0.00217,0.20563,0.20563,0.00000,55.58848395,84.31662052,70.61473,70.61473,NaN,NaN,39.49504,NaN,5.060473,NaN,NaN,0.20563,10.636393,12.774807,11.484863,0.283364
O,3.009807,2.633632,0.261555,2,8.92219,0.00000,8.92219,-0.92216029,-0.00171099,-0.27792,NaN,-0.27792,NaN,NaN,0.05608,8.92219,8.92219,0.00000,21.27720857,92.32571281,54.28084,54.28084,NaN,NaN,301.93679,NaN,14.690453,NaN,NaN,8.92219,9.907706,15.295118,12.620378,0.860245
C,4.40032,3.974423,-1.119353,3,4.38310,0.00000,4.38310,-4.09383352,-0.12150284,-2.04808,NaN,-2.04808,NaN,NaN,1.12020,4.38310,4.38310,0.00000,74.44689668,111.19338411,94.04813,94.04813,NaN,NaN,63.07661,NaN,6.531733,NaN,NaN,4.38310,11.595964,15.270387,13.132913,0.360409
C,6.634615,5.20279,-0.185318,4,5.69012,0.00000,5.69012,-1.97379617,-0.02443008,-0.54409,NaN,-0.54409,NaN,NaN,0.08709,5.69012,5.69012,0.00000,62.99834472,101.90629951,76.20908,76.20908,NaN,NaN,57.52925,NaN,6.251122,NaN,NaN,5.69012,10.522390,15.138145,11.626844,0.967232
H,3.915726,4.20869,-3.11733,5,10.67122,0.00000,10.67122,-3.52618148,-0.00787348,-0.48222,NaN,-0.48222,NaN,NaN,0.44847,10.67122,10.67122,0.00000,28.89736467,117.24114698,85.14401,85.14401,NaN,NaN,439.65060,NaN,17.084204,NaN,NaN,10.67122,8.796110,15.159573,12.036822,1.890955
C,7.318034,5.130047,2.396061,6,4.74451,0.00000,4.74451,-1.79424027,-0.03313252,-0.95494,NaN,-0.95494,NaN,NaN,0.19407,4.74451,4.74451,0.00000,57.19588872,95.59308835,70.11526,70.11526,NaN,NaN,35.61006,NaN,4.694279,NaN,NaN,4.74451,10.215593,14.860162,11.062289,0.653978
C,8.148684,6.523321,-1.941631,7,4.76157,0.00000,4.76157,-1.84441483,-0.03604684,-0.96299,NaN,-0.96299,NaN,NaN,0.21129,4.76157,4.76157,0.00000,61.26580112,96.44433359,73.59653,73.59653,NaN,NaN,34.59935,NaN,4.585482,NaN,NaN,4.76157,10.277414,14.936811,11.109571,0.672445
C,9.495829,6.357207,3.187853,8,4.79018,0.00000,4.79018,-1.27521932,-0.01068106,-0.69796,NaN,-0.69796,NaN,NaN,0.11645,4.79018,4.79018,0.00000,57.19588872,95.59308835,66.90830,66.90830,NaN,NaN,30.15499,NaN,4.038666,NaN,NaN,4.79018,10.029889,14.936811,10.849240,0.642370
H,6.123505,4.125949,3.72332,9,9.19858,0.00000,9.19858,-1.67033990,-0.00039288,-0.34848,NaN,-0.34848,NaN,NaN,0.14604,9.19858,9.19858,0.00000,43.70621431,111.42043820,82.74270,82.74270,NaN,NaN,129.78170,NaN,9.048742,NaN,NaN,9.19858,10.855495,15.295118,12.261775,0.636094
C,10.333657,7.740233,-1.130678,10,4.71924,0.00000,4.71924,-1.15624295,-0.01203308,-0.65613,NaN,-0.65613,NaN,NaN,0.08984,4.71924,4.71924,0.00000,60.31180445,94.13076988,67.55920,67.55920,NaN,NaN,25.37222,NaN,3.747584,NaN,NaN,4.71924,10.012403,14.709119,10.825167,0.618182
