Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.844445,0.357228,2.567104,1,0.33534,0.00000,0.33534,-0.21624161,-0.01849543,-0.09222,NaN,-0.09222,NaN,NaN,0.00125,0.33534,0.33534,0.00000,41.42800244,91.46764742,60.19266,60.19266,NaN,NaN,72.09109,NaN,6.420443,NaN,NaN,0.33534,10.647779,12.253490,11.317859,0.090859
O,1.939477,1.737664,0.576996,2,8.68980,0.00000,8.68980,-0.96150409,-0.01064514,-0.32468,NaN,-0.32468,NaN,NaN,0.06244,8.68980,8.68980,0.00000,46.85460219,114.40859494,75.53636,75.53636,NaN,NaN,207.81830,NaN,12.067231,NaN,NaN,8.68980,10.602494,15.402792,12.752818,0.767309
C,3.702714,3.134368,1.337346,3,4.17346,0.00000,4.17346,-4.24258645,-0.12718176,-1.95317,NaN,-1.95317,NaN,NaN,1.04469,4.17346,4.17346,0.00000,68.24328126,123.18867461,103.57155,103.57155,NaN,NaN,115.44720,NaN,8.861075,NaN,NaN,4.17346,9.795180,15.402792,12.960150,0.905401
C,5.478811,4.28945,-0.368693,4,5.71406,0.00000,5.71406,-2.02115859,-0.04707992,-0.58347,NaN,-0.58347,NaN,NaN,0.08160,5.71406,5.71406,0.00000,77.06902891,110.42903839,89.19990,89.19990,NaN,NaN,66.46371,NaN,6.745734,NaN,NaN,5.71406,10.570121,15.110303,11.680376,0.951974
H,3.969886,3.410757,3.370574,5,10.83254,0.00000,10.83254,-3.65746720,-0.00278811,-0.50813,NaN,-0.50813,NaN,NaN,0.44300,10.83254,10.83254,0.00000,29.04986377,122.75295335,92.10817,92.10817,NaN,NaN,473.15714,NaN,16.961025,NaN,NaN,10.83254,8.866272,15.305099,12.244494,1.924182
C,5.184042,4.161154,-3.017653,6,4.73687,0.00000,4.73687,-1.84535618,-0.04707992,-0.98466,NaN,-0.98466,NaN,NaN,0.20087,4.73687,4.73687,0.00000,73.44367828,110.11359706,88.22000,88.22000,NaN,NaN,48.82318,NaN,5.657769,NaN,NaN,4.73687,10.276903,14.978783,11.138512,0.665211
C,7.582324,5.539757,0.68924,7,4.70874,0.00000,4.70874,-1.89365172,-0.04970579,-0.99837,NaN,-0.99837,NaN,NaN,0.21912,4.70874,4.70874,0.00000,71.26240286,110.27932552,84.15081,84.15081,NaN,NaN,35.10716,NaN,4.454828,NaN,NaN,4.70874,10.335141,14.978783,11.158168,0.650942
C,6.985142,5.259845,-4.574473,8,4.70996,0.00000,4.70996,-1.37871876,-0.01371839,-0.74732,NaN,-0.74732,NaN,NaN,0.13221,4.70996,4.70996,0.00000,73.29629219,110.11359706,84.55288,84.55288,NaN,NaN,44.54099,NaN,5.372706,NaN,NaN,4.70996,10.109387,14.912270,10.911589,0.608253
H,3.538522,3.225526,-3.802554,9,9.23631,0.00000,9.23631,-1.79145753,-0.00486413,-0.39932,NaN,-0.39932,NaN,NaN,0.16314,9.23631,9.23631,0.00000,67.32545593,140.11904320,107.90574,107.90574,NaN,NaN,186.23780,NaN,11.008800,NaN,NaN,9.23631,10.845762,15.402792,12.371448,0.635726
C,9.389318,6.621632,-0.885754,10,4.74248,0.00000,4.74248,-1.21307129,-0.01574298,-0.69002,NaN,-0.69002,NaN,NaN,0.09736,4.74248,4.74248,0.00000,71.19276982,110.27932552,78.87172,78.87172,NaN,NaN,29.99291,NaN,3.852336,NaN,NaN,4.74248,10.080285,14.961509,10.894482,0.623589
H,7.77764,5.633674,2.731482,11,8.80145,0.00000,8.80145,-1.80773205,-0.00086780,-0.38223,NaN,-0.38223,NaN,NaN,0.16963,8.80145,8.80145,0.00000,84.16690941,129.84095953,103.12950,103.12950,NaN,NaN,146.25251,NaN,10.372849,NaN,NaN,8.80145,10.879125,15.249970,12.363540,0.612680
C,9.089286,6.480098,-3.511158,12,4.73717,0.00000,4.73717,-1.64508257,-0.01371839,-0.93540,NaN,-0.93540,NaN,NaN,0.18995,4.73717,4.73717,0.00000,71.63744280,110.11359706,83.35997,83.35997,NaN,NaN,32.50712,NaN,4.339561,NaN,NaN,4.73717,10.349871,14.958001,11.083626,0.581933
H,6.770564,5.180461,-6.613629,13,8.92187,0.00000,8.92187,-1.33730143,-0.00032781,-0.30998,NaN,-0.30998,NaN,NaN,0.10543,8.92187,8.92187,0.00000,83.58059381,135.69169149,106.09600,106.09600,NaN,NaN,168.40169,NaN,10.641514,NaN,NaN,8.92187,10.667186,14.736427,12.161947,0.613979
H,11.019286,7.575147,-0.084424,14,8.89226,0.00000,8.89226,-1.17577668,-0.00028603,-0.27870,NaN,-0.27870,NaN,NaN,0.08433,8.89226,8.89226,0.00000,78.24339192,124.07900130,95.93028,95.93028,NaN,NaN,139.87588,NaN,9.555885,NaN,NaN,8.89226,10.586833,14.743226,12.124971,0.611505
H,10.495202,7.332162,-4.741157,15,8.89406,0.00000,8.89406,-1.53292815,-0.00032781,-0.34763,NaN,-0.34763,NaN,NaN,0.14058,8.89406,8.89406,0.00000,83.69526288,127.68718247,100.07849,100.07849,NaN,NaN,129.70659,NaN,9.296173,NaN,NaN,8.89406,10.985874,14.677714,12.226245,0.575828
