Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-2.032956,-1.330607,-2.101963,1,0.28243,0.00000,0.28243,-0.22745802,-0.00976352,-0.07409,NaN,-0.07409,NaN,NaN,0.00215,0.28243,0.28243,0.00000,39.31642181,123.29063924,65.00158,65.00158,NaN,NaN,221.33210,NaN,10.283513,NaN,NaN,0.28243,10.827669,14.398312,11.756562,0.336754
O,-5.345568,-0.394312,-1.119604,2,10.53814,0.00000,10.53814,-0.77564412,-0.00233924,-0.24073,NaN,-0.24073,NaN,NaN,0.04219,10.53814,10.53814,0.00000,7.45156893,124.85104868,45.52170,45.52170,NaN,NaN,594.09504,NaN,20.182757,NaN,NaN,10.53814,10.121492,15.335424,12.585741,0.898123
C,-6.147663,0.467796,0.952624,3,4.49935,0.00000,4.49935,-3.67591038,-0.10315198,-1.81953,NaN,-1.81953,NaN,NaN,0.89842,4.49935,4.49935,0.00000,70.66914755,107.46657680,91.35072,91.35072,NaN,NaN,45.61756,NaN,5.781352,NaN,NaN,4.49935,11.707919,15.303221,13.136759,0.472581
C,-8.79981,0.683779,1.494707,4,5.72212,0.00000,5.72212,-1.91468614,-0.00147020,-0.41003,NaN,-0.41003,NaN,NaN,0.10737,5.72212,5.72212,0.00000,55.51862317,100.90969451,69.88479,69.88479,NaN,NaN,68.95464,NaN,6.727532,NaN,NaN,5.72212,10.509298,15.222676,11.608750,0.957448
H,-4.805821,1.111287,2.378372,5,9.72128,0.00000,9.72128,-3.03766553,-0.01002687,-0.45700,NaN,-0.45700,NaN,NaN,0.29749,9.72128,9.72128,0.00000,60.73509376,131.34876470,98.93948,98.93948,NaN,NaN,227.58653,NaN,11.710076,NaN,NaN,9.72128,9.319436,15.509343,12.817228,1.207863
C,-10.66949,-0.115428,-0.237244,6,4.72300,0.00000,4.72300,-1.74566513,-0.05164260,-0.90309,NaN,-0.90309,NaN,NaN,0.19991,4.72300,4.72300,0.00000,49.61894523,88.17899015,61.35767,61.35767,NaN,NaN,33.19723,NaN,4.276073,NaN,NaN,4.72300,10.159772,14.754718,10.998287,0.633377
C,-9.502975,1.736433,3.843365,7,4.73086,0.00000,4.73086,-1.82625523,-0.04795792,-0.90986,NaN,-0.90986,NaN,NaN,0.21217,4.73086,4.73086,0.00000,54.48231307,94.03307452,68.49453,68.49453,NaN,NaN,48.42436,NaN,5.591076,NaN,NaN,4.73086,10.249181,14.867145,11.083081,0.650957
C,-13.203212,0.140286,0.391976,8,4.75130,0.00000,4.75130,-1.14091273,-0.00288205,-0.60287,NaN,-0.60287,NaN,NaN,0.10375,4.75130,4.75130,0.00000,49.61894523,90.12391947,59.24142,59.24142,NaN,NaN,32.70792,NaN,4.053673,NaN,NaN,4.75130,9.997021,14.867145,10.819454,0.662253
H,-10.100046,-0.919369,-2.035794,9,9.13112,0.00000,9.13112,-1.60152643,-0.00013320,-0.32982,NaN,-0.32982,NaN,NaN,0.13808,9.13112,9.13112,0.00000,32.19851184,98.13002225,71.81910,71.81910,NaN,NaN,109.88172,NaN,8.376346,NaN,NaN,9.13112,10.780333,15.325288,12.204133,0.656809
C,-12.046511,1.986229,4.45567,10,4.72310,0.00000,4.72310,-0.98854448,-0.00667865,-0.54803,NaN,-0.54803,NaN,NaN,0.07382,4.72310,4.72310,0.00000,54.18608541,90.12391947,63.08074,63.08074,NaN,NaN,29.96870,NaN,4.212762,NaN,NaN,4.72310,9.989576,14.867145,10.796652,0.615714
