Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.35174,-1.359397,1.290443,1,0.24970,0.00000,0.24970,-0.35533314,-0.04596096,-0.18640,NaN,-0.18640,NaN,NaN,0.00708,0.24970,0.24970,0.00000,54.29749901,85.65306312,73.32612,73.32612,NaN,NaN,29.51748,NaN,4.520777,NaN,NaN,0.24970,10.595137,12.950679,11.524748,0.270490
O,4.500387,-0.966667,-0.502773,2,10.08952,0.00000,10.08952,-0.93904935,-0.00377310,-0.27966,NaN,-0.27966,NaN,NaN,0.05400,10.08952,10.08952,0.00000,14.97129185,91.46432263,48.34098,48.34098,NaN,NaN,401.32296,NaN,17.515603,NaN,NaN,10.08952,9.827867,15.309214,12.495091,0.914008
C,6.63466,-0.805435,0.529405,3,4.48390,0.00000,4.48390,-4.03594554,-0.11820500,-1.97492,NaN,-1.97492,NaN,NaN,1.08845,4.48390,4.48390,0.00000,69.02228568,110.29885780,92.08892,92.08892,NaN,NaN,67.85764,NaN,6.671643,NaN,NaN,4.48390,11.773053,15.296549,13.157266,0.361404
C,8.951791,-0.805363,-0.890492,4,5.73183,0.00000,5.73183,-1.92889348,-0.04867005,-0.52640,NaN,-0.52640,NaN,NaN,0.08962,5.73183,5.73183,0.00000,60.31249985,100.14386452,73.68219,73.68219,NaN,NaN,62.21500,NaN,6.524551,NaN,NaN,5.73183,10.516706,15.205885,11.615156,0.960818
H,6.749947,-0.62795,2.587517,5,10.90917,0.00000,10.90917,-3.38352473,-0.00460920,-0.46540,NaN,-0.46540,NaN,NaN,0.40817,10.90917,10.90917,0.00000,27.69444601,116.12404388,84.49714,84.49714,NaN,NaN,399.14894,NaN,16.083263,NaN,NaN,10.90917,8.815995,15.163629,12.097107,1.751936
C,8.985869,-1.078531,-3.54757,6,4.74647,0.00000,4.74647,-1.81314064,-0.04401105,-0.95502,NaN,-0.95502,NaN,NaN,0.20471,4.74647,4.74647,0.00000,54.92387565,93.08327034,67.40295,67.40295,NaN,NaN,36.96908,NaN,4.688594,NaN,NaN,4.74647,10.176862,14.904770,11.043586,0.683573
C,11.234172,-0.530716,0.463684,7,4.72969,0.00000,4.72969,-1.84108597,-0.03686224,-0.95817,NaN,-0.95817,NaN,NaN,0.21075,4.72969,4.72969,0.00000,59.08669814,93.74390418,71.28216,71.28216,NaN,NaN,33.95783,NaN,4.595117,NaN,NaN,4.72969,10.268873,14.935652,11.102097,0.647516
C,11.282725,-1.075549,-4.814007,8,4.72584,0.00000,4.72584,-1.26771003,-0.00994721,-0.69172,NaN,-0.69172,NaN,NaN,0.11836,4.72584,4.72584,0.00000,54.92387565,93.08327034,64.52264,64.52264,NaN,NaN,29.47655,NaN,4.014993,NaN,NaN,4.72584,10.027079,14.873102,10.838628,0.631022
H,7.215534,-1.299436,-4.558947,9,9.14468,0.00000,9.14468,-1.71197245,-0.00005854,-0.35613,NaN,-0.35613,NaN,NaN,0.15522,9.14468,9.14468,0.00000,41.03215439,109.60762046,80.76451,80.76451,NaN,NaN,133.34533,NaN,9.170328,NaN,NaN,9.14468,10.766269,15.309214,12.238758,0.665768
C,13.526964,-0.526043,-0.82324,10,4.74831,0.00000,4.74831,-1.13035657,-0.01140822,-0.64473,NaN,-0.64473,NaN,NaN,0.08683,4.74831,4.74831,0.00000,58.37016893,92.89373045,65.49223,65.49223,NaN,NaN,26.10083,NaN,3.785227,NaN,NaN,4.74831,10.012974,14.873102,10.826539,0.630115
