Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.130062,1.810291,1.281913,1,0.20964,0.00000,0.20964,-0.19568546,-0.02267210,-0.09094,NaN,-0.09094,NaN,NaN,0.00136,0.20964,0.20964,0.00000,55.23523480,88.68166186,74.59752,74.59752,NaN,NaN,61.80206,NaN,6.566108,NaN,NaN,0.20964,10.968576,12.544576,11.726996,0.117350
O,-2.607784,3.730646,-0.082318,2,10.00450,0.00000,10.00450,-0.86759844,-0.00151852,-0.26183,NaN,-0.26183,NaN,NaN,0.05016,10.00450,10.00450,0.00000,24.11183752,92.70218164,52.53221,52.53221,NaN,NaN,282.70347,NaN,14.533108,NaN,NaN,10.00450,9.936774,15.361449,12.537399,0.889916
C,-2.544463,6.047823,-0.622315,3,4.42143,0.00000,4.42143,-3.81998908,-0.10570178,-1.79686,NaN,-1.79686,NaN,NaN,0.89421,4.42143,4.42143,0.00000,59.74115417,108.47492097,90.41254,90.41254,NaN,NaN,71.22658,NaN,6.709907,NaN,NaN,4.42143,9.994501,15.361449,13.002318,0.679175
C,-4.775752,7.447167,-1.289683,4,5.69837,0.00000,5.69837,-1.87554892,-0.00265783,-0.41737,NaN,-0.41737,NaN,NaN,0.10654,5.69837,5.69837,0.00000,62.46599160,100.69399876,73.98746,73.98746,NaN,NaN,57.15255,NaN,6.260754,NaN,NaN,5.69837,10.521920,15.199731,11.619358,0.961078
H,-0.724547,7.028774,-0.65003,5,11.02837,0.00000,11.02837,-3.40146385,-0.00243978,-0.37662,NaN,-0.37662,NaN,NaN,0.29855,11.02837,11.02837,0.00000,30.08168135,117.96799292,85.73444,85.73444,NaN,NaN,402.53275,NaN,15.979786,NaN,NaN,11.02837,8.872240,15.238461,12.180509,1.781216
C,-7.202593,6.331767,-1.273787,6,4.76429,0.00000,4.76429,-1.77512694,-0.03231547,-0.91440,NaN,-0.91440,NaN,NaN,0.20902,4.76429,4.76429,0.00000,57.37737983,93.98754727,69.32345,69.32345,NaN,NaN,32.18981,NaN,4.359687,NaN,NaN,4.76429,10.178098,14.900044,11.042265,0.659836
C,-4.478377,10.009416,-1.971691,7,4.72687,0.00000,4.72687,-1.84909263,-0.03097911,-0.92765,NaN,-0.92765,NaN,NaN,0.22234,4.72687,4.72687,0.00000,60.11806716,93.98754727,71.54218,71.54218,NaN,NaN,33.87966,NaN,4.582196,NaN,NaN,4.72687,10.264903,14.890430,11.106403,0.666796
C,-9.29089,7.775749,-1.931413,8,4.70821,0.00000,4.70821,-1.20369797,-0.00503567,-0.62969,NaN,-0.62969,NaN,NaN,0.11365,4.70821,4.70821,0.00000,57.37737983,93.49798714,66.36435,66.36435,NaN,NaN,28.97344,NaN,4.069620,NaN,NaN,4.70821,10.035095,14.830160,10.845097,0.641878
H,-7.40297,4.363616,-0.733514,9,9.16541,0.00000,9.16541,-1.70624896,-0.00014489,-0.33788,NaN,-0.33788,NaN,NaN,0.14428,9.16541,9.16541,0.00000,46.85282338,118.53572717,86.23067,86.23067,NaN,NaN,166.54642,NaN,10.302434,NaN,NaN,9.16541,10.768603,15.361449,12.263456,0.670431
C,-6.582606,11.439937,-2.63349,10,4.71865,0.00000,4.71865,-1.01462048,-0.01025616,-0.55986,NaN,-0.55986,NaN,NaN,0.07676,4.71865,4.71865,0.00000,59.59575196,92.76979403,66.00061,66.00061,NaN,NaN,25.40570,NaN,3.744552,NaN,NaN,4.71865,10.016763,14.814722,10.826690,0.617715
