Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.896097,0.383953,2.78937,1,0.48749,0.00000,0.48749,-0.64766439,-0.02888693,-0.24477,NaN,-0.24477,NaN,NaN,0.01931,0.48749,0.48749,0.00000,46.02737239,89.52884205,69.81247,69.81247,NaN,NaN,93.68557,NaN,7.960207,NaN,NaN,0.48749,10.826453,12.225112,11.523720,0.070580
O,2.166947,1.289693,1.07762,2,9.63070,0.00000,9.63070,-0.98022024,-0.00350234,-0.32364,NaN,-0.32364,NaN,NaN,0.06550,9.63070,9.63070,0.00000,29.74446241,135.64766450,74.93429,74.93429,NaN,NaN,789.83548,NaN,23.989993,NaN,NaN,9.63070,10.105877,15.466624,12.841552,0.936006
C,2.532998,2.796078,-0.73879,3,4.03371,0.00000,4.03371,-4.41654481,-0.11263304,-1.91443,NaN,-1.91443,NaN,NaN,1.08216,4.03371,4.03371,0.00000,73.83792081,150.44454795,117.09038,117.09038,NaN,NaN,404.21152,NaN,18.464469,NaN,NaN,4.03371,9.703716,15.466624,13.011671,1.062377
C,5.024052,3.634013,-1.433446,4,5.70021,0.00000,5.70021,-2.04598299,-0.04379642,-0.62791,NaN,-0.62791,NaN,NaN,0.06717,5.70021,5.70021,0.00000,77.63260986,129.79820011,96.35019,96.35019,NaN,NaN,129.57798,NaN,9.415060,NaN,NaN,5.70021,10.622018,15.204426,11.711807,0.936954
H,0.942363,3.38912,-1.913238,5,9.16002,0.00000,9.16002,-3.79451999,-0.01636112,-0.61191,NaN,-0.61191,NaN,NaN,0.42057,9.16002,9.16002,0.00000,71.62425439,150.83851730,121.45457,121.45457,NaN,NaN,327.54668,NaN,14.986898,NaN,NaN,9.16002,9.802325,15.867476,12.950072,1.152957
C,7.179395,3.001643,0.011146,6,4.71850,0.00000,4.71850,-1.87083079,-0.05343894,-1.02333,NaN,-1.02333,NaN,NaN,0.21080,4.71850,4.71850,0.00000,68.51428504,113.73344862,85.62030,85.62030,NaN,NaN,72.62171,NaN,7.187885,NaN,NaN,4.71850,10.255853,14.990989,11.124630,0.655546
C,5.27082,5.106034,-3.645199,7,4.71855,0.00000,4.71855,-1.93143251,-0.04379642,-1.02991,NaN,-1.02991,NaN,NaN,0.22259,4.71855,4.71855,0.00000,75.01424972,124.91063026,92.60674,92.60674,NaN,NaN,69.51153,NaN,6.710613,NaN,NaN,4.71855,10.336364,14.980423,11.195389,0.654066
C,9.542202,3.83566,-0.765721,8,4.72643,0.00000,4.72643,-1.38253700,-0.01316365,-0.76632,NaN,-0.76632,NaN,NaN,0.13478,4.72643,4.72643,0.00000,68.50986526,113.73344862,79.51942,79.51942,NaN,NaN,43.05000,NaN,4.831132,NaN,NaN,4.72643,10.118705,14.990989,10.923982,0.635524
H,6.957167,1.887589,1.71606,9,9.15461,0.00000,9.15461,-1.75951701,-0.00041486,-0.37357,NaN,-0.37357,NaN,NaN,0.16819,9.15461,9.15461,0.00000,54.78040908,118.11429651,93.70096,93.70096,NaN,NaN,103.46133,NaN,7.877056,NaN,NaN,9.15461,10.878811,15.456740,12.334227,0.629295
C,7.647567,5.924994,-4.412497,10,4.75687,0.00000,4.75687,-1.32794701,-0.01723164,-0.74520,NaN,-0.74520,NaN,NaN,0.11703,4.75687,4.75687,0.00000,72.62197003,112.44893578,83.17970,83.17970,NaN,NaN,38.27895,NaN,4.679492,NaN,NaN,4.75687,10.105900,14.980423,10.920063,0.633437
H,3.595049,5.590838,-4.729858,11,8.79258,0.00000,8.79258,-1.85658966,-0.00034946,-0.39869,NaN,-0.39869,NaN,NaN,0.17873,8.79258,8.79258,0.00000,90.80151478,146.09391685,116.66885,116.66885,NaN,NaN,202.77090,NaN,12.280992,NaN,NaN,8.79258,10.935825,15.342708,12.414235,0.600872
C,9.777384,5.290823,-2.97304,12,4.73006,0.00000,4.73006,-1.81340799,-0.01316365,-1.00365,NaN,-1.00365,NaN,NaN,0.23137,4.73006,4.73006,0.00000,71.38464543,112.44893578,82.94868,82.94868,NaN,NaN,33.99312,NaN,4.292790,NaN,NaN,4.73006,10.374130,14.980423,11.111212,0.578064
H,11.209704,3.370266,0.3354,13,8.91315,0.00000,8.91315,-1.35596025,-0.00009136,-0.31716,NaN,-0.31716,NaN,NaN,0.11084,8.91315,8.91315,0.00000,76.15446067,122.48100311,94.64372,94.64372,NaN,NaN,135.23506,NaN,9.352142,NaN,NaN,8.91315,10.695564,14.679089,12.130924,0.613605
H,7.851839,7.056988,-6.111061,14,8.91376,0.00000,8.91376,-1.27680951,-0.00007351,-0.30679,NaN,-0.30679,NaN,NaN,0.10132,8.91376,8.91376,0.00000,81.62538125,129.59948224,101.21451,101.21451,NaN,NaN,147.03231,NaN,9.951264,NaN,NaN,8.91376,10.680797,14.787820,12.166604,0.617270
H,11.632956,5.939167,-3.566599,15,8.88115,0.00000,8.88115,-1.72827775,-0.00032244,-0.38092,NaN,-0.38092,NaN,NaN,0.16951,8.88115,8.88115,0.00000,82.25456754,125.77945117,98.29594,98.29594,NaN,NaN,125.42482,NaN,9.088501,NaN,NaN,8.88115,10.953725,14.679072,12.236227,0.577740
C,0.626234,7.698638,1.533231,16,3.39281,0.00000,3.39281,-1.32470721,-0.18104963,-0.69372,NaN,-0.69372,NaN,NaN,0.09930,3.39281,3.39281,0.00000,31.56109067,84.41443886,57.61188,57.61188,NaN,NaN,287.49578,NaN,15.819905,NaN,NaN,3.39281,8.898019,11.996564,9.720797,0.289888
C,-0.557416,5.820162,2.651828,17,9.50044,0.00000,9.50044,-0.96896858,-0.01381109,-0.51207,NaN,-0.51207,NaN,NaN,0.05035,9.50044,9.50044,0.00000,23.97255033,108.45453503,56.02222,56.02222,NaN,NaN,244.04222,NaN,12.520089,NaN,NaN,9.50044,9.078955,13.695193,10.443409,0.711763
H,-0.15194,8.603494,-0.144464,18,8.97713,0.00000,8.97713,-1.13101192,-0.00126554,-0.38332,NaN,-0.38332,NaN,NaN,0.04603,8.97713,8.97713,0.00000,45.71731826,120.30878758,84.13471,84.13471,NaN,NaN,287.84425,NaN,13.547924,NaN,NaN,8.97713,9.600963,13.332487,11.599678,0.441577
H,2.390592,8.445328,2.285852,19,9.01466,0.00000,9.01466,-1.12482573,-0.00183216,-0.37367,NaN,-0.37367,NaN,NaN,0.04422,9.01466,9.01466,0.00000,41.39928705,112.76606845,77.56713,77.56713,NaN,NaN,258.45589,NaN,12.883809,NaN,NaN,9.01466,9.618031,13.304721,11.570065,0.463646
C,-1.607308,3.842337,3.660154,20,5.04705,0.00000,5.04705,-0.85901611,-0.01381109,-0.40345,NaN,-0.40345,NaN,NaN,0.06070,5.04705,5.04705,0.00000,22.86306810,117.41241464,45.74511,45.74511,NaN,NaN,280.55972,NaN,12.905717,NaN,NaN,5.04705,8.987914,13.671571,10.121926,0.750758
H,-3.002814,4.060296,5.159687,21,9.91210,0.00000,9.91210,-0.81788815,-0.04437675,-0.32262,NaN,-0.32262,NaN,NaN,0.02526,9.91210,9.91210,0.00000,28.32465399,94.82921845,59.01809,59.01809,NaN,NaN,221.17646,NaN,11.846673,NaN,NaN,9.91210,9.345304,12.703613,11.431648,0.323638
Cl,1.28121,-0.439333,6.224556,22,23.10598,0.00000,23.10598,-0.47226390,-0.00312725,-0.10397,NaN,-0.10397,NaN,NaN,0.01282,23.10598,21.38997,1.71601,-3.83050386,76.19560240,15.44294,16.82779,-1.81911,133.06902,131.83184,1.23719,9.132120,0.009211,1.225683,23.10598,8.754281,11.883246,9.397040,0.307759
Cl,-4.461711,-1.264563,4.259545,23,22.17833,0.00000,22.17833,-0.50335339,-0.00456672,-0.11406,NaN,-0.11406,NaN,NaN,0.01375,22.17833,22.17833,0.00000,1.71199594,103.57283894,30.42485,30.42485,NaN,NaN,316.29478,NaN,14.324628,NaN,NaN,22.17833,8.902386,12.196198,9.553242,0.278103
O,-2.481106,0.986857,-0.598348,24,8.70710,0.00000,8.70710,-1.77243111,-0.02490234,-0.23281,NaN,-0.23281,NaN,NaN,0.03213,8.70710,8.70710,0.00000,44.31211742,149.16932525,83.69744,83.69744,NaN,NaN,549.72831,NaN,19.698456,NaN,NaN,8.70710,10.381339,16.715092,12.460545,1.433694
O,-0.151265,-3.01447,1.564355,25,10.03321,0.00000,10.03321,-1.72399909,-0.01409719,-0.25915,NaN,-0.25915,NaN,NaN,0.03140,10.03321,10.03321,0.00000,17.51962227,139.09683115,57.20057,57.20057,NaN,NaN,817.09895,NaN,24.206292,NaN,NaN,10.03321,10.194680,16.587031,12.248586,1.369607
C,-3.435836,-2.85192,-2.474128,26,4.80822,0.00000,4.80822,-2.53710037,-0.05392416,-1.31093,NaN,-1.31093,NaN,NaN,0.37777,4.80822,4.80822,0.00000,107.61828685,170.74731471,136.27616,136.27616,NaN,NaN,295.17382,NaN,15.652882,NaN,NaN,4.80822,11.840065,17.142752,13.280612,1.076680
C,-0.704288,-3.334072,-2.784358,27,4.83505,0.00000,4.83505,-2.56948240,-0.14642080,-1.38399,NaN,-1.38399,NaN,NaN,0.38268,4.83505,4.83505,0.00000,122.61535211,177.71167121,146.48833,146.48833,NaN,NaN,56.00473,NaN,5.905272,NaN,NaN,4.83505,12.041746,17.342501,13.423458,1.032441
C,3.289868,-4.267508,-0.941736,28,5.49157,0.00000,5.49157,-2.70059482,-0.09716619,-1.37645,NaN,-1.37645,NaN,NaN,0.46751,5.49157,5.49157,0.00000,121.82228669,177.27391472,136.45563,136.45563,NaN,NaN,69.94207,NaN,5.930193,NaN,NaN,5.49157,11.914705,17.213583,13.668969,1.649517
C,-6.683512,0.133861,-1.609041,29,5.43338,0.00000,5.43338,-2.59929675,-0.02524319,-1.27757,NaN,-1.27757,NaN,NaN,0.42362,5.43338,5.43338,0.00000,97.15963267,170.17708986,122.96464,122.96464,NaN,NaN,249.77553,NaN,13.750541,NaN,NaN,5.43338,11.580877,17.059188,13.398764,1.654856
C,-8.486494,-1.562301,-2.470118,30,4.64573,0.00000,4.64573,-2.30858138,-0.01156110,-1.27268,NaN,-1.27268,NaN,NaN,0.35885,4.64573,4.64573,0.00000,98.12751976,169.11440679,117.82678,117.82678,NaN,NaN,110.75776,NaN,8.253049,NaN,NaN,4.64573,11.562165,16.796777,12.369513,0.663043
C,-5.213437,-4.574037,-3.359803,31,4.64820,0.00000,4.64820,-2.27072329,-0.00906601,-1.27674,NaN,-1.27674,NaN,NaN,0.33932,4.64820,4.64820,0.00000,108.76350967,169.11440679,128.75522,128.75522,NaN,NaN,155.10796,NaN,10.606340,NaN,NaN,4.64820,11.523588,16.674384,12.368449,0.644131
C,-7.767937,-3.959624,-3.295879,32,4.72825,0.00000,4.72825,-2.26944353,-0.00906601,-1.34395,NaN,-1.34395,NaN,NaN,0.32755,4.72825,4.72825,0.00000,105.49884261,162.94194692,121.62667,121.62667,NaN,NaN,71.63531,NaN,6.922319,NaN,NaN,4.72825,11.496130,17.003344,12.272322,0.557611
C,0.267808,-3.793735,-5.184649,33,4.71257,0.00000,4.71257,-2.35370509,-0.03959211,-1.33185,NaN,-1.33185,NaN,NaN,0.35695,4.71257,4.71257,0.00000,129.82089976,175.50198810,140.85576,140.85576,NaN,NaN,46.64015,NaN,4.878474,NaN,NaN,4.71257,11.641344,16.821258,12.506451,0.678303
C,2.801787,-4.418106,-5.476084,34,4.66939,0.00000,4.66939,-2.45044704,-0.03432537,-1.42148,NaN,-1.42148,NaN,NaN,0.37263,4.66939,4.66939,0.00000,124.80701242,175.40206466,135.32590,135.32590,NaN,NaN,34.93699,NaN,3.777984,NaN,NaN,4.66939,11.653373,16.811250,12.420242,0.551683
C,4.293666,-4.704638,-3.324954,35,4.66430,0.00000,4.66430,-2.41390432,-0.04051068,-1.32790,NaN,-1.32790,NaN,NaN,0.38197,4.66430,4.66430,0.00000,121.82228669,175.40206466,131.00838,131.00838,NaN,NaN,57.46955,NaN,4.810018,NaN,NaN,4.66430,11.678639,16.811250,12.500879,0.659723
H,-4.559934,-6.375541,-4.082544,36,8.94867,0.00000,8.94867,-2.17563277,-0.00932528,-0.57130,NaN,-0.57130,NaN,NaN,0.24524,8.94867,8.94867,0.00000,122.70310745,178.92454907,149.78237,149.78237,NaN,NaN,199.52019,NaN,12.032787,NaN,NaN,8.94867,12.015855,15.850718,13.508767,0.649225
H,-9.17822,-5.30058,-3.935351,37,8.70616,0.00000,8.70616,-2.10727787,-0.00485269,-0.47553,NaN,-0.47553,NaN,NaN,0.23682,8.70616,8.70616,0.00000,115.95099498,162.52744886,135.02293,135.02293,NaN,NaN,128.60847,NaN,9.170781,NaN,NaN,8.70616,12.001179,15.850718,13.235436,0.622456
H,-0.991558,-3.641994,-6.792579,38,8.94567,0.00000,8.94567,-2.21855255,-0.02366256,-0.61896,NaN,-0.61896,NaN,NaN,0.23895,8.94567,8.94567,0.00000,139.49717758,186.17231650,157.99235,157.99235,NaN,NaN,144.65128,NaN,10.161836,NaN,NaN,8.94567,12.219524,15.967103,13.592047,0.600346
H,3.593314,-4.736374,-7.338345,39,8.69855,0.00000,8.69855,-2.30475760,-0.01773636,-0.52188,NaN,-0.52188,NaN,NaN,0.25887,8.69855,8.69855,0.00000,131.17344626,173.44535054,146.44279,146.44279,NaN,NaN,114.83280,NaN,8.720407,NaN,NaN,8.69855,12.151557,15.967103,13.358616,0.614751
H,6.242759,-5.303412,-3.477956,40,8.67424,0.00000,8.67424,-2.27375235,-0.00734169,-0.54713,NaN,-0.54713,NaN,NaN,0.26302,8.67424,8.67424,0.00000,94.41662704,166.34524647,137.26226,137.26226,NaN,NaN,157.72386,NaN,10.031935,NaN,NaN,8.67424,12.238582,16.932841,13.523782,0.586385
N,-4.201207,-0.578315,-1.528747,41,5.13216,0.00000,5.13216,-1.28924915,-0.03485531,-0.48039,NaN,-0.48039,NaN,NaN,0.05457,5.13216,5.13216,0.00000,72.50574594,170.74731471,124.29704,124.29704,NaN,NaN,421.63297,NaN,17.633915,NaN,NaN,5.13216,10.175509,17.332115,14.458912,1.686752
