Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.167124,-1.478233,-0.497773,1,0.25447,0.00000,0.25447,-0.59993550,-0.02992405,-0.20155,NaN,-0.20155,NaN,NaN,0.03394,0.25447,0.25447,0.00000,52.75341531,102.93278565,80.18475,80.18475,NaN,NaN,163.19443,NaN,10.838142,NaN,NaN,0.25447,10.739760,13.284060,11.874371,0.310012
O,-3.101887,-2.598768,0.415466,2,9.92563,0.00000,9.92563,-0.84275215,-0.00174929,-0.26584,NaN,-0.26584,NaN,NaN,0.04910,9.92563,9.92563,0.00000,12.86272943,103.13006458,47.74036,47.74036,NaN,NaN,465.20755,NaN,18.125700,NaN,NaN,9.92563,9.992900,15.231793,12.560019,0.939695
C,-4.946154,-3.173927,-0.975104,3,4.32001,0.00000,4.32001,-3.80618341,-0.11682833,-1.75490,NaN,-1.75490,NaN,NaN,0.84454,4.32001,4.32001,0.00000,59.61343198,110.28801010,89.02226,89.02226,NaN,NaN,98.82486,NaN,8.031198,NaN,NaN,4.32001,9.749242,15.231793,12.911041,0.871037
C,-7.111011,-4.508854,-0.0111,4,5.72714,0.00000,5.72714,-2.04864464,-0.02637286,-0.49504,NaN,-0.49504,NaN,NaN,0.08617,5.72714,5.72714,0.00000,60.63467219,98.89582996,71.74427,71.74427,NaN,NaN,52.17327,NaN,5.938742,NaN,NaN,5.72714,10.470248,14.964063,11.569906,0.963667
H,-4.955285,-2.572847,-2.951204,5,10.43765,0.00000,10.43765,-3.31265667,-0.00540739,-0.44420,NaN,-0.44420,NaN,NaN,0.32445,10.43765,10.43765,0.00000,33.04202645,117.52542499,86.45407,86.45407,NaN,NaN,387.57744,NaN,16.013319,NaN,NaN,10.43765,9.061502,15.182203,12.111818,2.044220
C,-7.250957,-5.328903,2.525186,6,4.74769,0.00000,4.74769,-1.73616017,-0.03898893,-0.91677,NaN,-0.91677,NaN,NaN,0.18752,4.74769,4.74769,0.00000,53.56982284,89.85996960,63.72147,63.72147,NaN,NaN,27.98462,NaN,3.709335,NaN,NaN,4.74769,10.119032,14.834943,10.973483,0.662854
C,-9.135461,-4.966472,-1.685454,7,4.74350,0.00000,4.74350,-1.79846605,-0.04628517,-0.92531,NaN,-0.92531,NaN,NaN,0.20219,4.74350,4.74350,0.00000,58.41478039,94.56785896,70.24390,70.24390,NaN,NaN,33.92214,NaN,4.647296,NaN,NaN,4.74350,10.184735,14.728948,11.029374,0.642997
C,-9.394864,-6.592517,3.35669,8,4.70948,0.00000,4.70948,-1.20301193,-0.00423971,-0.65370,NaN,-0.65370,NaN,NaN,0.10659,4.70948,4.70948,0.00000,53.55152769,89.85996960,61.21288,61.21288,NaN,NaN,28.11583,NaN,3.815442,NaN,NaN,4.70948,9.968541,14.834943,10.767497,0.625018
H,-5.680048,-4.958553,3.789974,9,9.11718,0.00000,9.11718,-1.63238894,-0.00017243,-0.33434,NaN,-0.33434,NaN,NaN,0.13922,9.11718,9.11718,0.00000,33.04273241,102.57742970,75.20000,75.20000,NaN,NaN,120.41512,NaN,8.774381,NaN,NaN,9.11718,10.634243,15.231793,12.160623,0.640797
C,-11.277761,-6.230943,-0.834683,10,4.72265,0.00000,4.72265,-1.05751766,-0.00837816,-0.60269,NaN,-0.60269,NaN,NaN,0.07707,4.72265,4.72265,0.00000,57.11285940,89.60156613,64.19705,64.19705,NaN,NaN,24.57345,NaN,3.794397,NaN,NaN,4.72265,9.956546,14.728948,10.767225,0.617794
