Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.748386,-3.326906,1.587198,1,0.55595,0.00000,0.55595,-0.47780884,-0.01525586,-0.17909,NaN,-0.17909,NaN,NaN,0.00964,0.55595,0.55595,0.00000,42.41592162,98.68143796,63.88274,63.88274,NaN,NaN,62.22548,NaN,6.179128,NaN,NaN,0.55595,10.790222,12.763052,11.483198,0.111825
O,-2.156204,-2.58905,-0.52846,2,8.97411,0.00000,8.97411,-1.02281803,-0.01482339,-0.34187,NaN,-0.34187,NaN,NaN,0.06687,8.97411,8.97411,0.00000,53.31216468,122.50210207,79.43834,79.43834,NaN,NaN,157.28004,NaN,9.912837,NaN,NaN,8.97411,10.833487,15.497442,12.938937,0.738563
C,-3.812666,-4.146673,-1.234159,3,4.27225,0.00000,4.27225,-4.14567227,-0.10975637,-1.94443,NaN,-1.94443,NaN,NaN,1.01134,4.27225,4.27225,0.00000,71.15696637,118.23781867,104.34646,104.34646,NaN,NaN,60.22190,NaN,5.861312,NaN,NaN,4.27225,9.681216,15.435138,13.101189,0.882940
C,-5.948899,-3.413756,-2.749045,4,5.69450,0.00000,5.69450,-2.20893220,-0.05141357,-0.52676,NaN,-0.52676,NaN,NaN,0.09893,5.69450,5.69450,0.00000,78.12425119,114.63698337,91.11954,91.11954,NaN,NaN,57.98792,NaN,6.120680,NaN,NaN,5.69450,10.683265,15.344244,11.768298,0.930581
H,-3.578797,-6.147132,-0.777146,5,10.87399,0.00000,10.87399,-3.50188632,-0.00248502,-0.44117,NaN,-0.44117,NaN,NaN,0.34096,10.87399,10.87399,0.00000,29.54354027,124.05211424,92.57510,92.57510,NaN,NaN,448.44579,NaN,16.558290,NaN,NaN,10.87399,9.025536,15.427205,12.377025,1.787775
C,-6.192789,-0.953136,-3.753983,6,4.37976,0.00000,4.37976,-1.87536408,-0.04475554,-0.98449,NaN,-0.98449,NaN,NaN,0.22752,4.37976,4.37976,0.00000,78.90978986,112.97371653,93.52596,93.52596,NaN,NaN,51.88073,NaN,5.884305,NaN,NaN,4.37976,10.381930,15.032163,11.294540,0.648479
C,-7.789162,-5.268137,-3.287848,7,4.72275,0.00000,4.72275,-1.97603433,-0.03314804,-1.00752,NaN,-1.00752,NaN,NaN,0.23781,4.72275,4.72275,0.00000,71.62402051,112.09104881,84.29342,84.29342,NaN,NaN,37.46184,NaN,4.488831,NaN,NaN,4.72275,10.391535,14.996529,11.230753,0.650396
C,-8.257071,-0.365985,-5.260875,8,4.46322,0.00000,4.46322,-1.39493474,-0.00819098,-0.73813,NaN,-0.73813,NaN,NaN,0.14638,4.46322,4.46322,0.00000,77.98797783,112.97371653,89.59360,89.59360,NaN,NaN,48.62303,NaN,5.593020,NaN,NaN,4.46322,10.205009,15.032163,11.055644,0.643940
H,-4.748018,0.445425,-3.362753,9,9.42465,0.00000,9.42465,-1.78943195,-0.00565245,-0.40927,NaN,-0.40927,NaN,NaN,0.16498,9.42465,9.42465,0.00000,78.19594764,150.97290453,116.94212,116.94212,NaN,NaN,216.74724,NaN,12.112022,NaN,NaN,9.42465,10.933907,15.497442,12.507219,0.635164
C,-9.869824,-4.654189,-4.773061,10,4.70782,0.00000,4.70782,-1.17248006,-0.01530737,-0.66397,NaN,-0.66397,NaN,NaN,0.09548,4.70782,4.70782,0.00000,71.37901288,112.97371653,79.73936,79.73936,NaN,NaN,32.15097,NaN,3.884498,NaN,NaN,4.70782,10.148776,15.032163,10.963289,0.623143
H,-7.567937,-7.161881,-2.525343,11,8.77891,0.00000,8.77891,-1.85622800,-0.00099728,-0.38878,NaN,-0.38878,NaN,NaN,0.17728,8.77891,8.77891,0.00000,83.22867773,130.07701521,102.83321,102.83321,NaN,NaN,152.83786,NaN,10.581140,NaN,NaN,8.77891,10.991573,15.407259,12.425353,0.615919
C,-10.100473,-2.208457,-5.758043,12,4.78041,0.00000,4.78041,-1.50620667,-0.00726457,-0.88970,NaN,-0.88970,NaN,NaN,0.16236,4.78041,4.78041,0.00000,73.57292067,112.97371653,85.80369,85.80369,NaN,NaN,31.83059,NaN,4.280752,NaN,NaN,4.78041,10.424669,15.032163,11.163686,0.575830
H,-8.451044,1.516339,-6.053643,13,8.90928,0.00000,8.90928,-1.34751556,-0.00053059,-0.31184,NaN,-0.31184,NaN,NaN,0.10697,8.90928,8.90928,0.00000,89.56543758,144.46899268,113.15620,113.15620,NaN,NaN,194.11463,NaN,11.644263,NaN,NaN,8.90928,10.769304,14.838647,12.241308,0.606367
H,-11.300432,-6.066952,-5.178772,14,8.89504,0.00000,8.89504,-1.13386716,-0.00040080,-0.26391,NaN,-0.26391,NaN,NaN,0.07718,8.89504,8.89504,0.00000,78.74069260,124.19346908,96.16397,96.16397,NaN,NaN,138.40030,NaN,9.503832,NaN,NaN,8.89504,10.703046,14.798195,12.176681,0.616291
H,-11.716697,-1.73372,-6.931576,15,8.86639,0.00000,8.86639,-1.44428638,-0.00030387,-0.31670,NaN,-0.31670,NaN,NaN,0.11609,8.86639,8.86639,0.00000,86.14249377,130.05188575,102.45825,102.45825,NaN,NaN,130.85360,NaN,9.427178,NaN,NaN,8.86639,10.970709,14.744186,12.284627,0.576947
