Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.839277,2.126979,2.661645,1,0.45944,0.00000,0.45944,-0.19323651,-0.00518987,-0.04990,NaN,-0.04990,NaN,NaN,0.00134,0.45944,0.45944,0.00000,41.55552623,84.58265164,64.95039,64.95039,NaN,NaN,88.73969,NaN,7.692789,NaN,NaN,0.45944,10.773710,12.181611,11.443436,0.076735
O,2.286943,2.688404,0.908063,2,9.50270,0.00000,9.50270,-0.96451438,-0.00521130,-0.28460,NaN,-0.28460,NaN,NaN,0.05673,9.50270,9.50270,0.00000,24.31022051,127.70852223,69.34173,69.34173,NaN,NaN,807.05810,NaN,24.355271,NaN,NaN,9.50270,9.749749,15.668995,12.784871,0.995943
C,2.756328,3.176524,-1.378476,3,4.09122,0.00000,4.09122,-3.88053248,-0.08637280,-1.71046,NaN,-1.71046,NaN,NaN,0.90579,4.09122,4.09122,0.00000,72.41879002,146.04406359,113.70763,113.70763,NaN,NaN,360.37375,NaN,17.230514,NaN,NaN,4.09122,9.699895,15.516334,13.012422,1.055373
C,5.19833,4.0813,-2.165811,4,5.61815,0.00000,5.61815,-2.02713938,-0.00887727,-0.43469,NaN,-0.43469,NaN,NaN,0.10807,5.61815,5.61815,0.00000,77.25601978,127.84595836,94.78259,94.78259,NaN,NaN,113.35021,NaN,8.858713,NaN,NaN,5.61815,10.638356,15.082375,11.740288,0.910497
H,1.345105,2.767315,-2.830526,5,9.20767,0.00000,9.20767,-3.39099720,-0.01156133,-0.51364,NaN,-0.51364,NaN,NaN,0.33112,9.20767,9.20767,0.00000,65.54738681,149.42706967,118.92730,118.92730,NaN,NaN,352.32844,NaN,15.770939,NaN,NaN,9.20767,9.590191,15.711769,12.933029,1.119728
C,7.057197,4.821555,-0.397077,6,3.85323,0.00000,3.85323,-1.76416813,-0.05421720,-0.88536,NaN,-0.88536,NaN,NaN,0.21518,3.85323,3.85323,0.00000,68.33963475,112.94568100,84.47062,84.47062,NaN,NaN,79.94080,NaN,7.682303,NaN,NaN,3.85323,10.321627,14.976666,11.309646,0.675800
C,5.729731,4.134885,-4.778089,7,4.74954,0.00000,4.74954,-1.92089239,-0.06027355,-0.95199,NaN,-0.95199,NaN,NaN,0.23485,4.74954,4.74954,0.00000,74.32606072,120.38475937,91.31525,91.31525,NaN,NaN,65.42855,NaN,6.456171,NaN,NaN,4.74954,10.358238,14.995463,11.211044,0.658941
C,9.418463,5.581531,-1.249477,8,4.69854,0.00000,4.69854,-1.29968810,-0.00716254,-0.66630,NaN,-0.66630,NaN,NaN,0.13148,4.69854,4.69854,0.00000,68.30086703,112.94568100,81.13073,81.13073,NaN,NaN,53.52189,NaN,6.164651,NaN,NaN,4.69854,10.147214,14.976666,10.967695,0.609646
H,6.612554,4.787164,1.603353,9,9.14257,0.00000,9.14257,-1.67396164,-0.00024316,-0.34567,NaN,-0.34567,NaN,NaN,0.14958,9.14257,9.14257,0.00000,48.76548159,113.53860695,89.91304,89.91304,NaN,NaN,94.86025,NaN,7.532787,NaN,NaN,9.14257,10.936193,15.516334,12.317382,0.617556
C,8.111013,4.875966,-5.612052,10,4.72264,0.00000,4.72264,-1.06785348,-0.01579568,-0.58381,NaN,-0.58381,NaN,NaN,0.08574,4.72264,4.72264,0.00000,72.37843309,111.91430573,82.45593,82.45593,NaN,NaN,34.98233,NaN,4.437473,NaN,NaN,4.72264,10.122947,14.809574,10.922031,0.596540
H,4.276152,3.579978,-6.11954,11,8.81068,0.00000,8.81068,-1.84806145,-0.00010803,-0.37568,NaN,-0.37568,NaN,NaN,0.17246,8.81068,8.81068,0.00000,89.82295585,145.48874357,115.82357,115.82357,NaN,NaN,204.32727,NaN,12.303004,NaN,NaN,8.81068,10.900395,15.343077,12.428666,0.619090
C,9.949565,5.595844,-3.849801,12,4.74411,0.00000,4.74411,-1.19550365,-0.00326257,-0.76655,NaN,-0.76655,NaN,NaN,0.10334,4.74411,4.74411,0.00000,71.45266373,112.94568100,83.54868,83.54868,NaN,NaN,37.84922,NaN,4.668734,NaN,NaN,4.74411,10.380810,14.976666,11.121427,0.591337
H,10.858674,6.158349,0.092944,13,8.90228,0.00000,8.90228,-1.24479603,-0.00015534,-0.27336,NaN,-0.27336,NaN,NaN,0.08905,8.90228,8.90228,0.00000,76.17158335,123.18655023,95.57167,95.57167,NaN,NaN,135.35399,NaN,9.355702,NaN,NaN,8.90228,10.654306,14.692631,12.151484,0.615048
H,8.540011,4.902683,-7.617843,14,8.92497,0.00000,8.92497,-1.01326521,-0.00005560,-0.22620,NaN,-0.22620,NaN,NaN,0.06066,8.92497,8.92497,0.00000,81.59247991,129.59334594,101.04945,101.04945,NaN,NaN,148.93886,NaN,9.996507,NaN,NaN,8.92497,10.665712,14.786909,12.173625,0.618752
H,11.806557,6.180553,-4.501677,15,8.85399,0.00000,8.85399,-1.10691919,-0.00013937,-0.25176,NaN,-0.25176,NaN,NaN,0.07359,8.85399,8.85399,0.00000,82.67857278,126.92641885,99.44375,99.44375,NaN,NaN,127.75234,NaN,9.133154,NaN,NaN,8.85399,10.948676,14.681012,12.243833,0.572707
C,-0.152779,8.129413,-1.818882,16,3.49302,0.00000,3.49302,-1.17617960,-0.00555383,-0.30834,NaN,-0.30834,NaN,NaN,0.02165,3.49302,3.49302,0.00000,29.31141333,81.83194297,55.69175,55.69175,NaN,NaN,277.35576,NaN,15.684636,NaN,NaN,3.49302,8.877336,11.872887,9.673011,0.270074
C,-1.103351,6.920789,0.135295,17,9.76332,0.00000,9.76332,-0.55639009,-0.00310299,-0.11280,NaN,-0.11280,NaN,NaN,0.00858,9.76332,9.76332,0.00000,22.95528511,106.32799946,53.28258,53.28258,NaN,NaN,230.22355,NaN,12.200664,NaN,NaN,9.76332,9.014290,13.759596,10.418808,0.726216
H,-1.068725,8.056299,-3.661575,18,8.99314,0.00000,8.99314,-0.41504573,-0.00103479,-0.08805,NaN,-0.08805,NaN,NaN,0.00814,8.99314,8.99314,0.00000,42.40474554,115.39563102,79.60375,79.60375,NaN,NaN,274.18279,NaN,13.285553,NaN,NaN,8.99314,9.500584,13.298302,11.552246,0.456453
H,1.52986,9.30062,-1.636019,19,9.02087,0.00000,9.02087,-0.38733467,-0.00114297,-0.08261,NaN,-0.08261,NaN,NaN,0.00635,9.02087,9.02087,0.00000,40.15149768,112.58242794,76.96696,76.96696,NaN,NaN,267.24054,NaN,13.092658,NaN,NaN,9.02087,9.537033,13.271509,11.544344,0.462717
C,-1.898411,5.548984,2.008647,20,4.89069,0.00000,4.89069,-0.33355778,-0.00245969,-0.03310,NaN,-0.03310,NaN,NaN,0.00116,4.89069,4.89069,0.00000,21.49522691,112.11641745,41.02458,41.02458,NaN,NaN,211.41630,NaN,11.109910,NaN,NaN,4.89069,8.892542,13.656250,9.982452,0.646307
H,-3.272182,6.288718,3.352894,21,9.89155,0.00000,9.89155,-0.29754075,-0.00404844,-0.07085,NaN,-0.07085,NaN,NaN,0.00175,9.89155,9.89155,0.00000,26.90336521,91.96468614,55.60327,55.60327,NaN,NaN,224.88888,NaN,12.059325,NaN,NaN,9.89155,9.445694,12.726846,11.403616,0.323176
Cl,1.106113,2.993447,6.235563,22,23.07295,0.00000,23.07295,-0.19331012,-0.00179554,-0.03948,NaN,-0.03948,NaN,NaN,0.00204,23.07295,19.37757,3.69538,-7.41196757,77.35321254,11.60300,14.46493,-3.40419,118.68391,114.16158,4.52233,8.923265,0.036652,4.350014,23.07295,8.697988,11.958593,9.321755,0.302612
Cl,-4.384973,0.866233,4.535569,23,22.26514,0.00000,22.26514,-0.26810924,-0.00239557,-0.06593,NaN,-0.06593,NaN,NaN,0.00424,22.26514,21.94386,0.32127,-1.04423670,95.05589384,27.40861,27.81742,-0.51415,283.17806,283.09536,0.08270,13.910148,0.000292,0.082676,22.26514,8.890016,12.085386,9.516343,0.267085
O,-2.130014,1.141544,-0.709322,24,7.92365,0.00000,7.92365,-1.46066488,-0.00449420,-0.17231,NaN,-0.17231,NaN,NaN,0.02751,7.92365,7.92365,0.00000,38.98031504,142.00883468,77.33384,77.33384,NaN,NaN,551.87822,NaN,19.948768,NaN,NaN,7.92365,10.442170,16.102315,12.424485,1.424554
O,0.265495,-1.345045,2.934437,25,9.42532,0.00000,9.42532,-1.44542371,-0.00223103,-0.18521,NaN,-0.18521,NaN,NaN,0.02311,9.42532,9.42532,0.00000,10.93683954,130.94726608,50.10025,50.10025,NaN,NaN,796.67537,NaN,23.937841,NaN,NaN,9.42532,10.096132,16.256341,12.190128,1.322497
C,-2.643897,-3.186023,-0.905468,26,4.78027,0.00000,4.78027,-2.27772986,-0.07382121,-1.20797,NaN,-1.20797,NaN,NaN,0.30374,4.78027,4.78027,0.00000,93.28389625,159.20953406,126.87001,126.87001,NaN,NaN,279.20221,NaN,15.165535,NaN,NaN,4.78027,11.734603,16.702841,13.110943,1.003762
C,0.127422,-3.45273,-0.887909,27,4.86344,0.00000,4.86344,-2.30766799,-0.06412491,-1.28718,NaN,-1.28718,NaN,NaN,0.32821,4.86344,4.86344,0.00000,112.84631833,167.21844509,137.61807,137.61807,NaN,NaN,55.46383,NaN,5.822792,NaN,NaN,4.86344,11.987336,17.037743,13.296083,1.025478
C,4.087542,-2.876539,1.220909,28,5.58725,0.00000,5.58725,-2.60962265,-0.03287834,-1.35273,NaN,-1.35273,NaN,NaN,0.44363,5.58725,5.58725,0.00000,112.40777403,165.24540278,126.99300,126.99300,NaN,NaN,71.84359,NaN,6.365471,NaN,NaN,5.58725,11.658258,16.883911,13.427481,1.603380
C,-6.200768,-0.427048,-1.342529,29,5.60613,0.00000,5.60613,-2.49413770,-0.00697243,-1.25265,NaN,-1.25265,NaN,NaN,0.40904,5.60613,5.60613,0.00000,82.51181975,160.56183566,112.42390,112.42390,NaN,NaN,287.72771,NaN,14.643595,NaN,NaN,5.60613,11.166601,16.867457,13.118203,1.762158
C,-7.869092,-2.490759,-1.222356,30,5.16034,0.00000,5.16034,-1.96676415,-0.02075293,-1.13950,NaN,-1.13950,NaN,NaN,0.19606,5.16034,5.16034,0.00000,87.92429288,152.62795982,106.39826,106.39826,NaN,NaN,82.35402,NaN,7.546676,NaN,NaN,5.16034,11.610281,16.775004,12.557628,0.527971
C,-4.225605,-5.279772,-1.068702,31,4.69919,0.00000,4.69919,-2.10649954,-0.06342847,-1.17314,NaN,-1.17314,NaN,NaN,0.26571,4.69919,4.69919,0.00000,98.04992227,159.84360937,119.57210,119.57210,NaN,NaN,155.17551,NaN,10.399831,NaN,NaN,4.69919,11.329016,16.584344,12.211736,0.639629
C,-6.817155,-4.93159,-1.128323,32,4.65831,0.00000,4.65831,-2.16267785,-0.02075293,-1.25915,NaN,-1.25915,NaN,NaN,0.30209,4.65831,4.65831,0.00000,95.40213760,158.33935264,111.35653,111.35653,NaN,NaN,90.43894,NaN,7.901698,NaN,NaN,4.65831,11.257946,16.494569,12.104278,0.646046
C,1.335999,-4.72513,-2.845703,33,4.63431,0.00000,4.63431,-2.24731792,-0.07244342,-1.24876,NaN,-1.24876,NaN,NaN,0.29870,4.63431,4.63431,0.00000,118.90832962,165.24540278,131.79972,131.79972,NaN,NaN,43.19142,NaN,4.746351,NaN,NaN,4.63431,11.480868,16.883911,12.347248,0.614749
