Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.067796,2.414169,1.758681,1,0.39749,0.00000,0.39749,-0.25725357,-0.00952855,-0.06276,NaN,-0.06276,NaN,NaN,0.00208,0.39749,0.39749,0.00000,44.51690035,96.68343927,64.19960,64.19960,NaN,NaN,75.02865,NaN,6.213444,NaN,NaN,0.39749,10.851928,12.977557,11.517506,0.146392
O,-2.525468,4.726768,0.755178,2,10.06936,0.00000,10.06936,-0.89337515,-0.00135670,-0.26148,NaN,-0.26148,NaN,NaN,0.05001,10.06936,10.06936,0.00000,14.20147497,96.68343927,49.09352,49.09352,NaN,NaN,452.44180,NaN,18.177522,NaN,NaN,10.06936,9.904138,15.359023,12.575702,0.829438
C,-3.188352,5.354282,-1.435149,3,4.50777,0.00000,4.50777,-3.96388619,-0.12556913,-2.00041,NaN,-2.00041,NaN,NaN,1.13910,4.50777,4.50777,0.00000,71.59531329,117.69397437,99.24621,99.24621,NaN,NaN,95.43543,NaN,8.080410,NaN,NaN,4.50777,11.867833,15.353805,13.390789,0.319786
C,-5.377391,6.887836,-1.902726,4,5.66434,0.00000,5.66434,-1.94400623,-0.00679891,-0.42064,NaN,-0.42064,NaN,NaN,0.11435,5.66434,5.66434,0.00000,63.37837299,109.11204816,79.07214,79.07214,NaN,NaN,76.87269,NaN,7.086549,NaN,NaN,5.66434,10.561830,15.228510,11.669983,0.941899
H,-2.070921,4.70926,-3.053933,5,10.24119,0.00000,10.24119,-3.37355280,-0.00178166,-0.46569,NaN,-0.46569,NaN,NaN,0.41594,10.24119,10.24119,0.00000,36.74997195,126.52895306,95.64032,95.64032,NaN,NaN,408.55327,NaN,15.604649,NaN,NaN,10.24119,9.008992,15.306253,12.613995,1.759814
C,-6.941006,7.746656,0.088318,6,4.75055,0.00000,4.75055,-1.81477800,-0.03003825,-0.93681,NaN,-0.93681,NaN,NaN,0.21857,4.75055,4.75055,0.00000,56.88844305,98.99022567,70.54450,70.54450,NaN,NaN,40.97401,NaN,5.100631,NaN,NaN,4.75055,10.247216,14.978300,11.099972,0.663591
C,-5.9639,7.491908,-4.435894,7,4.76796,0.00000,4.76796,-1.87197849,-0.03897058,-0.94449,NaN,-0.94449,NaN,NaN,0.23333,4.76796,4.76796,0.00000,62.05667420,104.66001679,76.96458,76.96458,NaN,NaN,49.37291,NaN,5.551394,NaN,NaN,4.76796,10.332580,14.978300,11.166184,0.675515
C,-9.058238,9.188824,-0.468862,8,4.70846,0.00000,4.70846,-1.20895497,-0.00192412,-0.63767,NaN,-0.63767,NaN,NaN,0.11511,4.70846,4.70846,0.00000,56.88844305,97.43423329,67.54969,67.54969,NaN,NaN,34.00068,NaN,4.282869,NaN,NaN,4.70846,10.068883,14.978300,10.873468,0.605805
H,-6.467794,7.251824,2.020554,9,9.12747,0.00000,9.12747,-1.71045146,-0.00020835,-0.34717,NaN,-0.34717,NaN,NaN,0.14849,9.12747,9.12747,0.00000,37.78438961,108.29190045,80.54294,80.54294,NaN,NaN,123.88187,NaN,8.852790,NaN,NaN,9.12747,10.846023,15.359023,12.247652,0.657494
C,-8.090628,8.941254,-4.972877,10,4.72438,0.00000,4.72438,-1.02820342,-0.00738158,-0.56759,NaN,-0.56759,NaN,NaN,0.08048,4.72438,4.72438,0.00000,61.42980460,98.97353507,70.04977,70.04977,NaN,NaN,30.19673,NaN,4.102179,NaN,NaN,4.72438,10.052769,14.946462,10.871523,0.623576
