Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.382981,-1.972861,-1.97431,1,0.31512,0.00000,0.31512,-0.83074280,-0.00926787,-0.31518,NaN,-0.31518,NaN,NaN,0.05808,0.31512,0.31512,0.00000,43.26290010,85.47682487,68.45400,68.45400,NaN,NaN,118.35096,NaN,9.274825,NaN,NaN,0.31512,10.913612,12.763110,11.527351,0.097109
O,-3.693421,-3.445549,-1.259843,2,10.47788,0.00000,10.47788,-0.84841808,-0.00290557,-0.29340,NaN,-0.29340,NaN,NaN,0.05009,10.47788,10.47788,0.00000,8.34885349,101.14483387,46.68268,46.68268,NaN,NaN,570.50974,NaN,20.825486,NaN,NaN,10.47788,9.990504,15.343387,12.515091,0.910399
C,-4.414412,-4.289864,0.836837,3,4.49344,0.00000,4.49344,-3.95072288,-0.12064489,-1.95485,NaN,-1.95485,NaN,NaN,1.04316,4.49344,4.49344,0.00000,76.62759559,114.34868152,100.26711,100.26711,NaN,NaN,68.06029,NaN,7.143085,NaN,NaN,4.49344,11.853742,15.317446,13.446587,0.318720
C,-6.918571,-5.257146,1.244787,4,5.70744,0.00000,5.70744,-1.99851605,-0.01747295,-0.43324,NaN,-0.43324,NaN,NaN,0.11536,5.70744,5.70744,0.00000,62.80796960,107.41712153,76.95814,76.95814,NaN,NaN,65.90790,NaN,6.663484,NaN,NaN,5.70744,10.531886,15.273578,11.660005,0.959295
H,-3.094736,-4.288522,2.435226,5,9.65117,0.00000,9.65117,-3.27401520,-0.00749555,-0.57721,NaN,-0.57721,NaN,NaN,0.41646,9.65117,9.65117,0.00000,61.26043579,132.48092772,104.64576,104.64576,NaN,NaN,219.87879,NaN,11.117118,NaN,NaN,9.65117,9.559144,15.249562,12.639018,1.618544
C,-8.746841,-5.309565,-0.703071,6,4.76512,0.00000,4.76512,-1.80197707,-0.04315870,-0.92394,NaN,-0.92394,NaN,NaN,0.21339,4.76512,4.76512,0.00000,55.17256055,95.51442940,67.22562,67.22562,NaN,NaN,34.60068,NaN,4.259700,NaN,NaN,4.76512,10.209149,14.945823,11.073466,0.686958
C,-7.528939,-6.136116,3.68915,7,4.72509,0.00000,4.72509,-1.85305072,-0.02040597,-0.93669,NaN,-0.93669,NaN,NaN,0.22539,4.72509,4.72509,0.00000,61.64355829,101.21215722,75.21507,75.21507,NaN,NaN,40.43662,NaN,5.076715,NaN,NaN,4.72509,10.299515,14.945823,11.136257,0.658331
C,-11.14761,-6.231602,-0.191374,8,4.68138,0.00000,4.68138,-1.20807769,-0.00657127,-0.63898,NaN,-0.63898,NaN,NaN,0.11405,4.68138,4.68138,0.00000,55.17256055,95.51442940,64.39768,64.39768,NaN,NaN,31.16212,NaN,3.942387,NaN,NaN,4.68138,10.047411,14.945823,10.852879,0.631918
H,-8.248808,-4.622814,-2.570035,9,9.11691,0.00000,9.11691,-1.70986692,-0.00011929,-0.34765,NaN,-0.34765,NaN,NaN,0.14589,9.11691,9.11691,0.00000,37.38246069,103.86224279,77.39051,77.39051,NaN,NaN,109.44579,NaN,8.365695,NaN,NaN,9.11691,10.803683,15.343387,12.246662,0.664774
C,-9.941577,-7.056833,4.182935,10,4.74096,0.00000,4.74096,-1.02446933,-0.00370491,-0.56837,NaN,-0.56837,NaN,NaN,0.07921,4.74096,4.74096,0.00000,60.45738394,93.72449522,68.19801,68.19801,NaN,NaN,27.28534,NaN,3.954090,NaN,NaN,4.74096,10.031417,14.942353,10.851398,0.641611
H,-6.105112,-6.080309,5.168414,11,8.78663,0.00000,8.78663,-1.75788443,-0.00005029,-0.36008,NaN,-0.36008,NaN,NaN,0.15931,8.78663,8.78663,0.00000,76.62945168,130.68845249,100.47990,100.47990,NaN,NaN,197.46718,NaN,12.095083,NaN,NaN,8.78663,10.866927,15.165889,12.342143,0.607321
C,-11.743758,-7.102579,2.245376,12,4.73263,0.00000,4.73263,-1.24776854,-0.00233409,-0.78291,NaN,-0.78291,NaN,NaN,0.11367,4.73263,4.73263,0.00000,59.41978346,93.72449522,69.09152,69.09152,NaN,NaN,25.47319,NaN,3.936069,NaN,NaN,4.73263,10.322784,14.942353,11.052698,0.562996
H,-12.568483,-6.280161,-1.670629,13,8.94733,0.00000,8.94733,-1.17808436,-0.00003985,-0.26280,NaN,-0.26280,NaN,NaN,0.08163,8.94733,8.94733,0.00000,64.12617690,111.36721976,82.21517,82.21517,NaN,NaN,149.42677,NaN,9.954790,NaN,NaN,8.94733,10.588044,14.614477,12.061397,0.621356
H,-10.42515,-7.735038,6.0576,14,8.90755,0.00000,8.90755,-0.98606683,-0.00004426,-0.22339,NaN,-0.22339,NaN,NaN,0.05753,8.90755,8.90755,0.00000,69.60203764,117.73481979,88.43760,88.43760,NaN,NaN,156.88264,NaN,10.247209,NaN,NaN,8.90755,10.617019,14.701285,12.092878,0.616837
H,-13.628635,-7.820418,2.629941,15,8.87168,0.00000,8.87168,-1.16188533,-0.00009161,-0.26188,NaN,-0.26188,NaN,NaN,0.07953,8.87168,8.87168,0.00000,71.76538262,115.44135338,86.98885,86.98885,NaN,NaN,135.34062,NaN,9.505317,NaN,NaN,8.87168,10.927557,14.623984,12.180170,0.568210
C,3.278023,-3.486936,4.75408,16,3.85132,0.00000,3.85132,-0.66891384,-0.01329201,-0.33849,NaN,-0.33849,NaN,NaN,0.03298,3.85132,3.85132,0.00000,39.69187922,83.29219225,58.66331,58.66331,NaN,NaN,113.51174,NaN,8.930404,NaN,NaN,3.85132,8.692955,11.654224,9.441971,0.313408
