Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.264214,-1.304571,1.606951,1,0.42904,0.00000,0.42904,-0.50763046,-0.00763116,-0.14870,NaN,-0.14870,NaN,NaN,0.02468,0.42904,0.42904,0.00000,41.50342410,96.93724652,68.01599,68.01599,NaN,NaN,177.51382,NaN,11.040513,NaN,NaN,0.42904,10.686594,13.207079,11.513331,0.277082
O,4.662,-0.776024,0.43996,2,9.91017,0.00000,9.91017,-0.79259971,-0.00100539,-0.24795,NaN,-0.24795,NaN,NaN,0.04249,9.91017,9.91017,0.00000,20.01032438,96.93724652,47.21167,47.21167,NaN,NaN,324.43752,NaN,15.147637,NaN,NaN,9.91017,9.901940,15.165731,12.421810,0.840780
C,6.597487,-2.102887,0.805541,3,4.64202,0.00000,4.64202,-3.62705125,-0.11372197,-1.62537,NaN,-1.62537,NaN,NaN,0.80877,4.64202,4.64202,0.00000,56.06746159,100.50812027,84.98829,84.98829,NaN,NaN,58.16902,NaN,5.744239,NaN,NaN,4.64202,9.643031,15.165731,12.727738,0.943540
C,8.874579,-1.767741,-0.656111,4,5.71361,0.00000,5.71361,-1.83645494,-0.02861129,-0.43023,NaN,-0.43023,NaN,NaN,0.10660,5.71361,5.71361,0.00000,62.03698463,94.36750638,72.26545,72.26545,NaN,NaN,43.52872,NaN,5.449598,NaN,NaN,5.71361,10.420708,15.020552,11.532340,0.956037
H,6.594069,-3.514018,2.317838,5,10.29581,0.00000,10.29581,-3.03589938,-0.00653254,-0.42090,NaN,-0.42090,NaN,NaN,0.31367,10.29581,10.29581,0.00000,17.66915360,107.35122687,77.14319,77.14319,NaN,NaN,452.59607,NaN,16.496615,NaN,NaN,10.29581,8.826943,15.151116,12.104360,2.125183
C,8.977664,-0.097657,-2.734249,6,4.72291,0.00000,4.72291,-1.68771838,-0.04369333,-0.86968,NaN,-0.86968,NaN,NaN,0.18874,4.72291,4.72291,0.00000,59.65969264,92.37222101,70.56519,70.56519,NaN,NaN,27.03941,NaN,4.192504,NaN,NaN,4.72291,10.101576,14.838138,10.960108,0.650430
C,11.026321,-3.1785,0.037675,7,4.72005,0.00000,4.72005,-1.75169191,-0.04375649,-0.88462,NaN,-0.88462,NaN,NaN,0.19839,4.72005,4.72005,0.00000,56.58864847,92.37222101,68.15451,68.15451,NaN,NaN,30.96113,NaN,4.215303,NaN,NaN,4.72005,10.173078,14.838138,11.002884,0.651000
C,11.213831,0.154141,-4.083993,8,4.72799,0.00000,4.72799,-1.16887586,-0.00513904,-0.61584,NaN,-0.61584,NaN,NaN,0.10423,4.72799,4.72799,0.00000,59.65969264,92.37222101,67.34291,67.34291,NaN,NaN,27.98934,NaN,4.187656,NaN,NaN,4.72799,9.974104,14.838138,10.776955,0.631277
H,7.294698,0.949561,-3.258213,9,9.23908,0.00000,9.23908,-1.60024725,-0.00160505,-0.34990,NaN,-0.34990,NaN,NaN,0.13436,9.23908,9.23908,0.00000,41.43540484,116.50822329,86.92611,86.92611,NaN,NaN,165.54109,NaN,10.409831,NaN,NaN,9.23908,10.745690,15.165731,12.194361,0.626817
C,13.263784,-2.907895,-1.319214,10,4.76343,0.00000,4.76343,-0.97892069,-0.00536168,-0.54661,NaN,-0.54661,NaN,NaN,0.06932,4.76343,4.76343,0.00000,56.52296298,91.59673540,63.70825,63.70825,NaN,NaN,26.32388,NaN,3.736736,NaN,NaN,4.76343,9.947689,14.740717,10.759195,0.628027
