Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.082485,-1.143341,0.979207,1,0.25678,0.00000,0.25678,-0.31297639,-0.04896009,-0.17919,NaN,-0.17919,NaN,NaN,0.00754,0.25678,0.25678,0.00000,51.97789820,98.48871454,74.31681,74.31681,NaN,NaN,101.80956,NaN,7.651822,NaN,NaN,0.25678,10.764044,13.043091,11.673988,0.237957
O,3.337978,-1.646724,0.135673,2,9.77921,0.00000,9.77921,-0.78492908,-0.00586073,-0.26772,NaN,-0.26772,NaN,NaN,0.04564,9.77921,9.77921,0.00000,17.24386067,99.51661889,48.03468,48.03468,NaN,NaN,339.29650,NaN,15.623503,NaN,NaN,9.77921,9.775532,15.236638,12.421097,0.853457
C,4.375604,-3.535596,-0.87448,3,4.08180,0.00000,4.08180,-3.91643391,-0.12480306,-1.74405,NaN,-1.74405,NaN,NaN,0.86751,4.08180,4.08180,0.00000,54.53270671,109.37612283,87.60464,87.60464,NaN,NaN,126.17247,NaN,9.308214,NaN,NaN,4.08180,9.611774,15.201960,12.777645,1.021468
C,7.081873,-3.813645,-0.945821,4,5.69299,0.00000,5.69299,-1.88242682,-0.03739354,-0.52502,NaN,-0.52502,NaN,NaN,0.08271,5.69299,5.69299,0.00000,61.28623971,100.40129470,73.56749,73.56749,NaN,NaN,56.61922,NaN,6.124672,NaN,NaN,5.69299,10.455958,14.962966,11.520335,0.926083
H,3.2121,-4.949438,-1.831232,5,10.49557,0.00000,10.49557,-3.39747339,-0.00513013,-0.41724,NaN,-0.41724,NaN,NaN,0.30378,10.49557,10.49557,0.00000,28.67008934,115.71030133,84.16476,84.16476,NaN,NaN,417.44909,NaN,16.336148,NaN,NaN,10.49557,8.889831,15.199329,12.130226,2.002404
C,8.710564,-2.060966,0.237166,6,4.72424,0.00000,4.72424,-1.74380583,-0.03186161,-0.92456,NaN,-0.92456,NaN,NaN,0.18443,4.72424,4.72424,0.00000,55.32489674,93.97143955,67.11988,67.11988,NaN,NaN,28.34628,NaN,3.823765,NaN,NaN,4.72424,10.121887,14.838694,10.962634,0.657272
C,8.086259,-5.894997,-2.274951,7,4.71485,0.00000,4.71485,-1.78659892,-0.04665225,-0.92808,NaN,-0.92808,NaN,NaN,0.19918,4.71485,4.71485,0.00000,58.49380044,94.72592925,71.54842,71.54842,NaN,NaN,36.51593,NaN,4.700860,NaN,NaN,4.71485,10.175285,14.838694,11.028558,0.673900
C,11.307312,-2.404765,0.084756,8,4.75815,0.00000,4.75815,-1.21111031,-0.00961859,-0.66160,NaN,-0.66160,NaN,NaN,0.10653,4.75815,4.75815,0.00000,55.32489674,91.99389069,64.70969,64.70969,NaN,NaN,29.23718,NaN,4.016695,NaN,NaN,4.75815,9.960837,14.733916,10.770124,0.620276
H,7.908428,-0.470016,1.250604,9,9.15769,0.00000,9.15769,-1.62877230,-0.00025902,-0.33641,NaN,-0.33641,NaN,NaN,0.13865,9.15769,9.15769,0.00000,36.51063426,109.24690850,79.50767,79.50767,NaN,NaN,146.88835,NaN,9.712422,NaN,NaN,9.15769,10.698624,15.236638,12.150214,0.638220
C,10.691316,-6.219503,-2.425652,10,4.75638,0.00000,4.75638,-1.08827375,-0.01349187,-0.61775,NaN,-0.61775,NaN,NaN,0.08129,4.75638,4.75638,0.00000,57.83889663,93.97143955,65.57643,65.57643,NaN,NaN,26.34739,NaN,3.804492,NaN,NaN,4.75638,9.951326,14.838694,10.760811,0.618739
