Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.165056,-1.673865,2.016,1,0.32984,0.00000,0.32984,-0.82768852,-0.01073657,-0.35658,NaN,-0.35658,NaN,NaN,0.03956,0.32984,0.32984,0.00000,45.95457783,86.96892739,72.35787,72.35787,NaN,NaN,120.87615,NaN,9.507422,NaN,NaN,0.32984,10.973026,12.665443,11.662927,0.086206
O,-2.755512,-3.878073,1.583985,2,10.54833,0.00000,10.54833,-0.95541444,-0.00361338,-0.32805,NaN,-0.32805,NaN,NaN,0.06089,10.54833,10.54833,0.00000,10.13289313,98.86658836,47.60475,47.60475,NaN,NaN,536.83701,NaN,20.084882,NaN,NaN,10.54833,10.077538,15.429790,12.545036,0.867838
C,-3.471531,-4.777579,-0.493725,3,4.52474,0.00000,4.52474,-4.43842068,-0.15338686,-2.19853,NaN,-2.19853,NaN,NaN,1.37479,4.52474,4.52474,0.00000,76.79200264,118.75482291,102.02433,102.02433,NaN,NaN,83.74663,NaN,7.960913,NaN,NaN,4.52474,11.700666,15.319093,13.420800,0.321491
C,-5.706444,-6.294066,-0.751115,4,5.66744,0.00000,5.66744,-2.07490803,-0.03296560,-0.59556,NaN,-0.59556,NaN,NaN,0.07694,5.66744,5.66744,0.00000,65.15332629,108.83731839,78.51767,78.51767,NaN,NaN,64.21719,NaN,6.553025,NaN,NaN,5.66744,10.552639,15.319093,11.681351,0.963107
H,-2.358652,-4.393205,-2.1973,5,9.84870,0.00000,9.84870,-3.76293861,-0.00589980,-0.62690,NaN,-0.62690,NaN,NaN,0.56090,9.84870,9.84870,0.00000,60.90895382,135.25316476,106.25878,106.25878,NaN,NaN,215.62404,NaN,11.388640,NaN,NaN,9.84870,9.485565,15.253771,12.716419,1.450035
C,-7.257759,-6.901699,1.337962,6,4.75278,0.00000,4.75278,-1.87017365,-0.04103641,-1.00881,NaN,-1.00881,NaN,NaN,0.20932,4.75278,4.75278,0.00000,57.13166622,97.08157003,68.74712,68.74712,NaN,NaN,31.42076,NaN,3.974288,NaN,NaN,4.75278,10.228235,14.971336,11.078173,0.647990
C,-6.339957,-7.155182,-3.196298,7,4.76606,0.00000,4.76606,-1.88213016,-0.02746543,-0.99625,NaN,-0.99625,NaN,NaN,0.21553,4.76606,4.76606,0.00000,63.67626825,101.53372476,77.17351,77.17351,NaN,NaN,39.42966,NaN,5.040942,NaN,NaN,4.76606,10.319639,14.971336,11.165806,0.681016
C,-9.406047,-8.357531,0.964152,8,4.72669,0.00000,4.72669,-1.33033085,-0.01146568,-0.74317,NaN,-0.74317,NaN,NaN,0.12861,4.72669,4.72669,0.00000,57.13166622,97.08157003,66.11730,66.11730,NaN,NaN,32.06045,NaN,3.974807,NaN,NaN,4.72669,10.057733,14.971336,10.876426,0.649938
H,-6.747896,-6.218898,3.203216,9,9.09595,0.00000,9.09595,-1.78258383,-0.00017217,-0.37423,NaN,-0.37423,NaN,NaN,0.16255,9.09595,9.09595,0.00000,39.42888735,105.81325717,79.36063,79.36063,NaN,NaN,106.51420,NaN,8.300124,NaN,NaN,9.09595,10.790055,15.429790,12.271735,0.680111
C,-8.500145,-8.609933,-3.551829,10,4.69964,0.00000,4.69964,-1.26378181,-0.01661543,-0.71923,NaN,-0.71923,NaN,NaN,0.10639,4.69964,4.69964,0.00000,62.31959366,96.27944939,69.95288,69.95288,NaN,NaN,25.26552,NaN,3.829129,NaN,NaN,4.69964,10.049481,14.955553,10.856194,0.598321
H,-5.131876,-6.665297,-4.783263,11,8.76690,0.00000,8.76690,-1.76760383,-0.00033097,-0.37832,NaN,-0.37832,NaN,NaN,0.16973,8.76690,8.76690,0.00000,79.81163464,133.10354095,102.48762,102.48762,NaN,NaN,200.27056,NaN,12.173690,NaN,NaN,8.76690,10.982330,15.208266,12.356951,0.591568
C,-10.025855,-9.209242,-1.473901,12,4.75357,0.00000,4.75357,-1.78581322,-0.01085858,-0.99290,NaN,-0.99290,NaN,NaN,0.22454,4.75357,4.75357,0.00000,61.30310934,97.08157003,70.81944,70.81944,NaN,NaN,25.71938,NaN,3.927342,NaN,NaN,4.75357,10.345688,14.971336,11.075507,0.572088
