Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.273519,-1.434013,1.749873,1,0.20976,0.00000,0.20976,-0.37967243,-0.03707974,-0.15422,NaN,-0.15422,NaN,NaN,0.00477,0.20976,0.20976,0.00000,45.19726917,104.84576899,65.14353,65.14353,NaN,NaN,152.48411,NaN,9.650429,NaN,NaN,0.20976,10.827289,13.898898,11.549325,0.245549
O,3.637742,-2.548914,0.744815,2,10.20398,0.00000,10.20398,-0.98804495,-0.00215053,-0.30755,NaN,-0.30755,NaN,NaN,0.06248,10.20398,10.20398,0.00000,23.98684828,105.34464969,52.08959,52.08959,NaN,NaN,322.18005,NaN,15.308732,NaN,NaN,10.20398,9.809599,15.353746,12.507670,0.884145
C,4.268612,-4.824862,0.515017,3,4.51901,0.00000,4.51901,-4.34035046,-0.14624574,-2.15309,NaN,-2.15309,NaN,NaN,1.33638,4.51901,4.51901,0.00000,71.28562388,111.15236957,95.32941,95.32941,NaN,NaN,62.75400,NaN,6.503908,NaN,NaN,4.51901,11.825068,15.353746,13.266905,0.308400
C,6.715837,-5.587712,-0.386298,4,5.75145,0.00000,5.75145,-1.93060078,-0.06161879,-0.59058,NaN,-0.59058,NaN,NaN,0.08036,5.75145,5.75145,0.00000,63.91071584,103.50919621,76.48011,76.48011,NaN,NaN,63.22563,NaN,6.517145,NaN,NaN,5.75145,10.536433,15.248118,11.652026,0.980020
H,2.907843,-6.302998,1.017302,5,11.08343,0.00000,11.08343,-3.71710081,-0.00296810,-0.55372,NaN,-0.55372,NaN,NaN,0.45891,11.08343,11.08343,0.00000,27.09562762,118.41606498,86.56404,86.56404,NaN,NaN,420.29562,NaN,16.369935,NaN,NaN,11.08343,8.802729,15.196013,12.142190,1.812851
C,8.595814,-3.811277,-1.055197,6,4.72511,0.00000,4.72511,-1.85136073,-0.04674997,-0.99903,NaN,-0.99903,NaN,NaN,0.21049,4.72511,4.72511,0.00000,58.67611353,96.16043055,71.28500,71.28500,NaN,NaN,33.77179,NaN,4.485157,NaN,NaN,4.72511,10.211358,14.863741,11.064131,0.669304
C,7.195327,-8.202727,-0.610856,7,4.69575,0.00000,4.69575,-1.86755398,-0.04746509,-0.99023,NaN,-0.99023,NaN,NaN,0.21210,4.69575,4.69575,0.00000,59.51967211,97.36951196,73.19046,73.19046,NaN,NaN,40.64620,NaN,4.966946,NaN,NaN,4.69575,10.299924,14.955052,11.125515,0.657548
C,10.916234,-4.658439,-1.934849,8,4.73304,0.00000,4.73304,-1.32419475,-0.01187644,-0.73708,NaN,-0.73708,NaN,NaN,0.12609,4.73304,4.73304,0.00000,58.67611353,96.67453241,67.95687,67.95687,NaN,NaN,29.69537,NaN,4.092964,NaN,NaN,4.73304,10.052094,14.955052,10.861139,0.629674
H,8.199482,-1.807859,-0.868471,9,9.12332,0.00000,9.12332,-1.76620369,-0.00025844,-0.37158,NaN,-0.37158,NaN,NaN,0.16054,9.12332,9.12332,0.00000,51.46136293,122.22844845,88.93919,88.93919,NaN,NaN,174.27649,NaN,10.597194,NaN,NaN,9.12332,10.842254,15.353746,12.281474,0.665311
C,9.526784,-9.033853,-1.499569,10,4.72714,0.00000,4.72714,-1.25139738,-0.01424823,-0.71373,NaN,-0.71373,NaN,NaN,0.10524,4.72714,4.72714,0.00000,59.35665598,96.67453241,67.34170,67.34170,NaN,NaN,28.85192,NaN,3.926552,NaN,NaN,4.72714,10.030914,14.943482,10.844549,0.633663
H,5.731896,-9.545999,-0.089172,11,8.78505,0.00000,8.78505,-1.77269661,-0.00049990,-0.37629,NaN,-0.37629,NaN,NaN,0.16746,8.78505,8.78505,0.00000,72.58640399,122.78690096,94.59420,94.59420,NaN,NaN,166.57519,NaN,11.016094,NaN,NaN,8.78505,10.862354,15.146220,12.316766,0.597409
C,11.379899,-7.263835,-2.158451,12,4.74459,0.00000,4.74459,-1.74892208,-0.01118430,-0.97462,NaN,-0.97462,NaN,NaN,0.22000,4.74459,4.74459,0.00000,59.98059507,96.67453241,70.18729,70.18729,NaN,NaN,27.63210,NaN,4.068153,NaN,NaN,4.74459,10.318938,14.955052,11.056928,0.594915
H,12.376015,-3.312335,-2.451508,13,8.93611,0.00000,8.93611,-1.30889607,-0.00007795,-0.30574,NaN,-0.30574,NaN,NaN,0.10310,8.93611,8.93611,0.00000,69.09000240,117.97630633,88.30478,88.30478,NaN,NaN,159.10738,NaN,10.242151,NaN,NaN,8.93611,10.593498,14.613565,12.084400,0.618159
H,9.907944,-11.041458,-1.678874,14,8.91276,0.00000,8.91276,-1.22626193,-0.00021137,-0.29167,NaN,-0.29167,NaN,NaN,0.09132,8.91276,8.91276,0.00000,67.86015656,115.36517334,86.45137,86.45137,NaN,NaN,151.03035,NaN,9.953494,NaN,NaN,8.91276,10.619286,14.694580,12.087528,0.620999
H,13.201273,-7.911395,-2.850947,15,8.87076,0.00000,8.87076,-1.66369113,-0.00007666,-0.36852,NaN,-0.36852,NaN,NaN,0.15846,8.87076,8.87076,0.00000,72.64804574,116.55119003,88.17746,88.17746,NaN,NaN,135.49487,NaN,9.487287,NaN,NaN,8.87076,10.933912,14.613565,12.179514,0.571514
C,0.229318,-5.048056,-4.995003,16,3.87369,0.00000,3.87369,-0.92397831,-0.01452481,-0.44414,NaN,-0.44414,NaN,NaN,0.07925,3.87369,3.87369,0.00000,34.46164176,64.64456648,46.05234,46.05234,NaN,NaN,44.01235,NaN,5.455654,NaN,NaN,3.87369,8.538928,11.478798,9.248062,0.304657
C,-0.634984,-4.451106,-2.749578,17,10.32389,0.00000,10.32389,-0.93702931,-0.01452481,-0.47304,NaN,-0.47304,NaN,NaN,0.05071,10.32389,10.32389,0.00000,35.00322600,88.62964611,59.98209,59.98209,NaN,NaN,101.89623,NaN,8.190222,NaN,NaN,10.32389,8.850278,13.358610,10.335515,0.735443
H,1.620703,-6.546822,-5.236029,18,9.02793,0.00000,9.02793,-0.87088151,-0.00104058,-0.34764,NaN,-0.34764,NaN,NaN,0.02833,9.02793,9.02793,0.00000,44.49577071,113.33230835,76.79718,76.79718,NaN,NaN,271.54656,NaN,13.606519,NaN,NaN,9.02793,9.301871,13.194791,11.414715,0.502815
H,-0.428059,-4.081077,-6.689228,19,8.99954,0.00000,8.99954,-0.86689916,-0.00104058,-0.33272,NaN,-0.33272,NaN,NaN,0.02938,8.99954,8.99954,0.00000,46.23988985,113.47258752,76.04823,76.04823,NaN,NaN,279.83369,NaN,13.888050,NaN,NaN,8.99954,9.283464,13.178826,11.412503,0.492337
