Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-2.00832,-1.075557,-1.634379,1,0.43887,0.00000,0.43887,-0.23164413,-0.00863315,-0.08199,NaN,-0.08199,NaN,NaN,0.00324,0.43887,0.43887,0.00000,45.98090512,102.37492500,73.26525,73.26525,NaN,NaN,188.41953,NaN,11.471056,NaN,NaN,0.43887,10.782410,13.320986,11.652813,0.287109
O,-5.108633,0.315656,-0.445408,2,9.98086,0.00000,9.98086,-0.75626701,-0.00241403,-0.24637,NaN,-0.24637,NaN,NaN,0.04187,9.98086,9.98086,0.00000,24.39548785,102.62179483,50.58484,50.58484,NaN,NaN,323.97366,NaN,15.201477,NaN,NaN,9.98086,10.127806,15.276883,12.529687,0.851047
C,-7.316473,-0.535257,-0.701918,3,4.38747,0.00000,4.38747,-3.68874152,-0.10295123,-1.67791,NaN,-1.67791,NaN,NaN,0.82980,4.38747,4.38747,0.00000,61.08730389,101.30665731,87.08782,87.08782,NaN,NaN,45.04680,NaN,5.134231,NaN,NaN,4.38747,9.751076,15.276883,12.848204,0.901530
C,-9.429673,0.473518,0.686526,4,5.76986,0.00000,5.76986,-1.92530188,-0.00936925,-0.42439,NaN,-0.42439,NaN,NaN,0.10950,5.76986,5.76986,0.00000,60.99085868,94.41226308,72.15354,72.15354,NaN,NaN,50.40537,NaN,5.826877,NaN,NaN,5.76986,10.450379,15.189760,11.567402,0.972963
H,-7.67133,-2.039827,-2.074598,5,10.42885,0.00000,10.42885,-2.97013686,-0.00280091,-0.41118,NaN,-0.41118,NaN,NaN,0.29747,10.42885,10.42885,0.00000,23.11756265,110.05225718,79.93287,79.93287,NaN,NaN,427.59974,NaN,15.990466,NaN,NaN,10.42885,8.958405,15.128553,12.153801,2.063116
C,-9.135569,2.389377,2.521705,6,4.70218,0.00000,4.70218,-1.72691664,-0.03110268,-0.89074,NaN,-0.89074,NaN,NaN,0.19300,4.70218,4.70218,0.00000,56.52220094,91.59750825,68.10232,68.10232,NaN,NaN,27.71104,NaN,4.126247,NaN,NaN,4.70218,10.120243,14.878922,10.973059,0.632451
C,-11.847632,-0.51961,0.15954,7,4.74618,0.00000,4.74618,-1.80000688,-0.03361608,-0.89652,NaN,-0.89652,NaN,NaN,0.20787,4.74618,4.74618,0.00000,55.70703220,92.22886819,68.32927,68.32927,NaN,NaN,34.05513,NaN,4.485264,NaN,NaN,4.74618,10.196155,14.878922,11.041465,0.662222
C,-11.24233,3.288643,3.800969,8,4.71457,0.00000,4.71457,-1.18058068,-0.00488234,-0.61581,NaN,-0.61581,NaN,NaN,0.10789,4.71457,4.71457,0.00000,56.51193828,91.59750825,64.79109,64.79109,NaN,NaN,27.17172,NaN,3.976690,NaN,NaN,4.71457,9.988003,14.768078,10.791949,0.632318
H,-7.262937,3.124742,2.915008,9,9.15466,0.00000,9.15466,-1.64030198,-0.00219536,-0.34386,NaN,-0.34386,NaN,NaN,0.12964,9.15466,9.15466,0.00000,44.70377116,117.26755517,85.42116,85.42116,NaN,NaN,164.09252,NaN,10.309116,NaN,NaN,9.15466,10.690520,15.276883,12.218125,0.653870
C,-13.949452,0.395828,1.447727,10,4.67493,0.00000,4.67493,-0.98205907,-0.00334651,-0.54702,NaN,-0.54702,NaN,NaN,0.07179,4.67493,4.67493,0.00000,55.70703220,92.22886819,63.35402,63.35402,NaN,NaN,26.69337,NaN,3.781894,NaN,NaN,4.67493,9.965112,14.855047,10.772725,0.619775
