Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.197834,-1.356476,0.854394,1,0.29439,0.00000,0.29439,-0.35937645,-0.01588550,-0.14421,NaN,-0.14421,NaN,NaN,0.00745,0.29439,0.29439,0.00000,43.77083874,93.35125536,65.40137,65.40137,NaN,NaN,125.09679,NaN,8.781129,NaN,NaN,0.29439,10.727500,13.155873,11.453920,0.251690
O,3.017475,-2.408874,-0.441296,2,10.09729,0.00000,10.09729,-0.85384128,-0.00310617,-0.26274,NaN,-0.26274,NaN,NaN,0.04554,10.09729,10.09729,0.00000,15.29478730,93.36939740,46.33472,46.33472,NaN,NaN,407.33103,NaN,17.344192,NaN,NaN,10.09729,9.810912,15.376387,12.480320,0.915855
C,4.776479,-3.337738,0.86036,3,4.42719,0.00000,4.42719,-3.72399286,-0.09393307,-1.84108,NaN,-1.84108,NaN,NaN,0.94046,4.42719,4.42719,0.00000,68.58003665,104.26454783,90.03965,90.03965,NaN,NaN,42.06704,NaN,5.339200,NaN,NaN,4.42719,10.831936,15.376387,13.074577,0.439792
C,7.12076,-4.169123,-0.235479,4,5.70660,0.00000,5.70660,-1.95771691,-0.02103704,-0.42871,NaN,-0.42871,NaN,NaN,0.11725,5.70660,5.70660,0.00000,60.72887181,100.10078366,72.91177,72.91177,NaN,NaN,55.57159,NaN,6.089170,NaN,NaN,5.70660,10.480182,15.034410,11.602186,0.953600
H,4.514352,-3.578385,2.896328,5,10.89951,0.00000,10.89951,-3.23855327,-0.00236618,-0.41193,NaN,-0.41193,NaN,NaN,0.30139,10.89951,10.89951,0.00000,23.72335325,117.10110217,83.89250,83.89250,NaN,NaN,455.99690,NaN,16.768299,NaN,NaN,10.89951,8.760793,15.203398,12.092494,1.776522
C,7.487941,-4.263763,-2.877707,6,4.73317,0.00000,4.73317,-1.73635115,-0.03814139,-0.89897,NaN,-0.89897,NaN,NaN,0.19582,4.73317,4.73317,0.00000,55.96651291,94.33235509,68.39389,68.39389,NaN,NaN,33.16517,NaN,4.450056,NaN,NaN,4.73317,10.179715,14.855842,11.033769,0.638058
C,9.069017,-4.932508,1.41922,7,4.71223,0.00000,4.71223,-1.82659759,-0.02582746,-0.91538,NaN,-0.91538,NaN,NaN,0.21480,4.71223,4.71223,0.00000,57.64216748,94.90451733,71.13596,71.13596,NaN,NaN,39.65856,NaN,4.967711,NaN,NaN,4.71223,10.239890,14.939951,11.076470,0.653572
C,9.789881,-5.078512,-3.835925,8,4.70819,0.00000,4.70819,-1.19157635,-0.00646727,-0.62807,NaN,-0.62807,NaN,NaN,0.10794,4.70819,4.70819,0.00000,55.96651291,94.33235509,66.29986,66.29986,NaN,NaN,33.53504,NaN,4.444090,NaN,NaN,4.70819,10.007330,14.855842,10.819392,0.623420
H,5.945934,-3.733933,-4.117706,9,9.22586,0.00000,9.22586,-1.65596114,-0.00040196,-0.34297,NaN,-0.34297,NaN,NaN,0.13922,9.22586,9.22586,0.00000,39.98574683,115.32485225,84.39088,84.39088,NaN,NaN,170.77254,NaN,10.673176,NaN,NaN,9.22586,10.790174,15.376387,12.284714,0.658815
C,11.377395,-5.727047,0.443124,10,4.74882,0.00000,4.74882,-1.01315175,-0.00583631,-0.55987,NaN,-0.55987,NaN,NaN,0.07624,4.74882,4.74882,0.00000,57.48796382,93.78807524,66.08761,66.08761,NaN,NaN,29.76320,NaN,4.077801,NaN,NaN,4.74882,9.995380,14.775875,10.812079,0.636127
H,8.751879,-4.877226,3.44758,11,8.81449,0.00000,8.81449,-1.72114751,-0.00084618,-0.35815,NaN,-0.35815,NaN,NaN,0.15072,8.81449,8.81449,0.00000,71.35242469,123.43648526,94.23620,94.23620,NaN,NaN,176.64382,NaN,11.293333,NaN,NaN,8.81449,10.818092,15.203398,12.297577,0.619812
C,11.735129,-5.795389,-2.178731,12,4.77250,0.00000,4.77250,-1.21582796,-0.00338097,-0.76125,NaN,-0.76125,NaN,NaN,0.10841,4.77250,4.77250,0.00000,58.24580184,94.90451733,68.59318,68.59318,NaN,NaN,28.26375,NaN,4.156274,NaN,NaN,4.77250,10.265207,14.939951,11.008588,0.581025
H,10.086419,-5.173409,-5.864045,13,8.92168,0.00000,8.92168,-1.14895853,-0.00021461,-0.25769,NaN,-0.25769,NaN,NaN,0.07704,8.92168,8.92168,0.00000,66.50344767,116.66326034,87.17312,87.17312,NaN,NaN,160.97000,NaN,10.292600,NaN,NaN,8.92168,10.552686,14.612688,12.060227,0.617105
H,12.88938,-6.30104,1.70516,14,8.90662,0.00000,8.90662,-0.96860324,-0.00041129,-0.21870,NaN,-0.21870,NaN,NaN,0.05477,8.90662,8.90662,0.00000,66.60181403,115.07339954,85.89407,85.89407,NaN,NaN,153.98434,NaN,10.061615,NaN,NaN,8.90662,10.547967,14.663896,12.059661,0.620663
H,13.533319,-6.428264,-2.941748,15,8.85864,0.00000,8.85864,-1.13233534,-0.00031524,-0.25609,NaN,-0.25609,NaN,NaN,0.07565,8.85864,8.85864,0.00000,71.05467508,115.52188740,87.05448,87.05448,NaN,NaN,137.38533,NaN,9.555570,NaN,NaN,8.85864,10.873302,14.591504,12.148738,0.567392
