Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.042105,-0.152573,2.808592,1,0.73592,0.00000,0.73592,-0.24797397,-0.00704179,-0.07664,NaN,-0.07664,NaN,NaN,0.00122,0.73592,0.73592,0.00000,38.65801269,105.66268152,62.95015,62.95015,NaN,NaN,208.31573,NaN,12.282153,NaN,NaN,0.73592,10.653928,12.624664,11.276356,0.240070
O,1.499469,2.155817,1.300763,2,9.91197,0.00000,9.91197,-1.00634823,-0.01601540,-0.32829,NaN,-0.32829,NaN,NaN,0.06522,9.91197,9.91197,0.00000,28.69635025,121.46420609,66.28780,66.28780,NaN,NaN,626.51529,NaN,21.756738,NaN,NaN,9.91197,10.046021,15.662538,12.819844,1.017496
C,3.816224,2.22663,1.794801,3,4.51066,0.00000,4.51066,-4.48619278,-0.13262432,-2.20682,NaN,-2.20682,NaN,NaN,1.32233,4.51066,4.51066,0.00000,81.65983009,133.88452378,114.20769,114.20769,NaN,NaN,141.27736,NaN,9.983092,NaN,NaN,4.51066,11.962862,15.390800,13.471613,0.347602
C,5.547737,3.870025,0.495898,4,5.72549,0.00000,5.72549,-1.95755082,-0.05036900,-0.62073,NaN,-0.62073,NaN,NaN,0.08542,5.72549,5.72549,0.00000,76.67127993,120.86694654,95.71999,95.71999,NaN,NaN,128.54287,NaN,9.784691,NaN,NaN,5.72549,10.658731,15.245753,11.804147,0.930358
H,4.578241,0.971828,3.256614,5,9.62568,0.00000,9.62568,-3.85090777,-0.00559374,-0.69104,NaN,-0.69104,NaN,NaN,0.64655,9.62568,9.62568,0.00000,47.68540523,131.13520733,105.37576,105.37576,NaN,NaN,338.04703,NaN,15.022459,NaN,NaN,9.62568,9.305916,15.296327,12.612823,1.730078
C,4.771727,5.440794,-1.519712,6,4.71124,0.00000,4.71124,-1.92231144,-0.05619016,-1.04260,NaN,-1.04260,NaN,NaN,0.22394,4.71124,4.71124,0.00000,72.17239959,119.12853903,91.12087,91.12087,NaN,NaN,112.81762,NaN,9.739932,NaN,NaN,4.71124,10.365288,14.969185,11.202870,0.627839
C,8.102429,3.826678,1.260814,7,4.74599,0.00000,4.74599,-1.97831924,-0.05036900,-1.03869,NaN,-1.03869,NaN,NaN,0.23147,4.74599,4.74599,0.00000,75.13860756,119.46631078,93.23480,93.23480,NaN,NaN,79.98597,NaN,7.718412,NaN,NaN,4.74599,10.462061,15.004939,11.287633,0.647297
C,6.542396,6.943436,-2.73717,8,4.73153,0.00000,4.73153,-1.43024457,-0.01526883,-0.78811,NaN,-0.78811,NaN,NaN,0.14191,4.73153,4.73153,0.00000,72.17239959,119.30225796,88.52033,88.52033,NaN,NaN,89.16564,NaN,8.538528,NaN,NaN,4.73153,10.188571,14.969185,10.993754,0.627189
H,2.802647,5.443135,-2.092762,9,9.16994,0.00000,9.16994,-1.86333258,-0.00093832,-0.39942,NaN,-0.39942,NaN,NaN,0.18589,9.16994,9.16994,0.00000,60.43269079,131.86727422,103.30583,103.30583,NaN,NaN,164.50193,NaN,10.006317,NaN,NaN,9.16994,10.944825,15.427470,12.409985,0.661626
C,9.861409,5.35062,0.038112,10,4.73818,0.00000,4.73818,-1.34683242,-0.02049366,-0.75658,NaN,-0.75658,NaN,NaN,0.11608,4.73818,4.73818,0.00000,74.84250784,119.30225796,88.43566,88.43566,NaN,NaN,75.45303,NaN,7.776277,NaN,NaN,4.73818,10.163427,14.969185,10.983831,0.604859
