Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.007156,-1.274535,0.904321,1,0.25244,0.00000,0.25244,-0.27505382,-0.06001979,-0.16357,NaN,-0.16357,NaN,NaN,0.00201,0.25244,0.25244,0.00000,53.89151834,82.91529749,71.12721,71.12721,NaN,NaN,25.00380,NaN,4.123443,NaN,NaN,0.25244,10.629550,12.796609,11.511229,0.206835
O,3.282793,-1.838023,-0.4899,2,9.97170,0.00000,9.97170,-0.81445562,-0.00258162,-0.27765,NaN,-0.27765,NaN,NaN,0.04943,9.97170,9.97170,0.00000,13.08158770,86.91190563,45.14372,45.14372,NaN,NaN,400.97610,NaN,17.524068,NaN,NaN,9.97170,9.791480,15.309733,12.566615,0.906356
C,5.199205,-2.505006,0.744059,3,4.49797,0.00000,4.49797,-4.14466204,-0.13904594,-2.02738,NaN,-2.02738,NaN,NaN,1.14306,4.49797,4.49797,0.00000,68.21031668,107.62042075,89.82322,89.82322,NaN,NaN,64.68962,NaN,6.649858,NaN,NaN,4.49797,11.632854,15.307743,13.144806,0.396734
C,7.55542,-3.126713,-0.454585,4,5.67424,0.00000,5.67424,-1.87249218,-0.04031675,-0.54966,NaN,-0.54966,NaN,NaN,0.08013,5.67424,5.67424,0.00000,59.47011857,98.59685011,72.12922,72.12922,NaN,NaN,55.89182,NaN,6.100915,NaN,NaN,5.67424,10.515013,15.276136,11.603120,0.941382
H,5.093863,-2.590079,2.808311,5,10.83672,0.00000,10.83672,-3.55880057,-0.00269357,-0.47521,NaN,-0.47521,NaN,NaN,0.43495,10.83672,10.83672,0.00000,28.21047299,115.58167706,83.59039,83.59039,NaN,NaN,408.65644,NaN,16.347833,NaN,NaN,10.83672,8.854372,15.207091,12.099251,1.781399
C,7.849595,-3.069469,-3.109079,6,4.74277,0.00000,4.74277,-1.80631099,-0.04031675,-0.96697,NaN,-0.96697,NaN,NaN,0.20275,4.74277,4.74277,0.00000,54.22582577,92.91222269,65.91304,65.91304,NaN,NaN,32.06121,NaN,4.140574,NaN,NaN,4.74277,10.178679,14.903144,11.035195,0.684137
C,9.604282,-3.806284,1.113279,7,4.71796,0.00000,4.71796,-1.84691224,-0.04438089,-0.96977,NaN,-0.96977,NaN,NaN,0.20975,4.71796,4.71796,0.00000,58.69518901,92.91222269,70.98683,70.98683,NaN,NaN,33.10572,NaN,4.564669,NaN,NaN,4.71796,10.267984,14.903144,11.098417,0.655013
C,10.170457,-3.68901,-4.161313,8,4.70180,0.00000,4.70180,-1.27359203,-0.01090115,-0.70677,NaN,-0.70677,NaN,NaN,0.11879,4.70180,4.70180,0.00000,54.22582577,92.91222269,64.03943,64.03943,NaN,NaN,30.01217,NaN,4.051966,NaN,NaN,4.70180,10.020833,14.903144,10.829690,0.631636
H,6.254574,-2.546701,-4.287086,9,9.15351,0.00000,9.15351,-1.73344379,-0.00003964,-0.35698,NaN,-0.35698,NaN,NaN,0.15455,9.15351,9.15351,0.00000,37.91846016,107.26213036,78.44535,78.44535,NaN,NaN,133.52955,NaN,9.227067,NaN,NaN,9.15351,10.693705,15.309733,12.229506,0.664422
C,11.924408,-4.421884,0.040227,10,4.69625,0.00000,4.69625,-1.16860563,-0.01259556,-0.66811,NaN,-0.66811,NaN,NaN,0.09173,4.69625,4.69625,0.00000,58.10619947,92.14480266,65.37491,65.37491,NaN,NaN,25.03665,NaN,3.749916,NaN,NaN,4.69625,10.005776,14.834391,10.808977,0.610158
H,9.346625,-3.844164,3.150529,11,8.78914,0.00000,8.78914,-1.76439967,-0.00013490,-0.36803,NaN,-0.36803,NaN,NaN,0.16156,8.78914,8.78914,0.00000,73.68157142,121.30640424,93.14987,93.14987,NaN,NaN,161.77180,NaN,10.867931,NaN,NaN,8.78914,10.861426,15.120079,12.305858,0.609657
C,12.202914,-4.36285,-2.590905,12,4.76304,0.00000,4.76304,-1.62141435,-0.00977603,-0.91994,NaN,-0.91994,NaN,NaN,0.18784,4.76304,4.76304,0.00000,57.94416629,92.91222269,67.59799,67.59799,NaN,NaN,25.95391,NaN,4.033229,NaN,NaN,4.76304,10.290779,14.903144,11.022151,0.573716
H,10.419614,-3.655571,-6.197638,13,8.93740,0.00000,8.93740,-1.23894213,-0.00006452,-0.28957,NaN,-0.28957,NaN,NaN,0.09321,8.93740,8.93740,0.00000,64.10780208,112.83666911,83.32225,83.32225,NaN,NaN,155.22152,NaN,10.114374,NaN,NaN,8.93740,10.617922,14.597395,12.056159,0.619868
H,13.508154,-4.947059,1.233604,14,8.94002,0.00000,8.94002,-1.14022748,-0.00017789,-0.27136,NaN,-0.27136,NaN,NaN,0.07955,8.94002,8.94002,0.00000,66.84238467,114.30141651,85.10951,85.10951,NaN,NaN,152.90519,NaN,10.035181,NaN,NaN,8.94002,10.540391,14.654342,12.066377,0.619428
H,14.013389,-4.845961,-3.430616,15,8.88108,0.00000,8.88108,-1.53946981,-0.00013539,-0.34210,NaN,-0.34210,NaN,NaN,0.13679,8.88108,8.88108,0.00000,70.55353520,114.61799935,86.00021,86.00021,NaN,NaN,137.53712,NaN,9.574560,NaN,NaN,8.88108,10.893188,14.598366,12.155235,0.573228
C,2.857755,-8.116927,2.494813,16,3.88412,0.00000,3.88412,-0.75883424,-0.01493326,-0.38235,NaN,-0.38235,NaN,NaN,0.05061,3.88412,3.88412,0.00000,16.56474206,59.58146215,31.55185,31.55185,NaN,NaN,76.64918,NaN,7.319116,NaN,NaN,3.88412,8.479412,11.578705,9.199382,0.305872
C,1.443573,-6.121263,2.914842,17,9.69853,0.00000,9.69853,-1.11424520,-0.00269357,-0.24872,NaN,-0.24872,NaN,NaN,0.02897,9.69853,9.69853,0.00000,14.39368335,80.26233400,39.36362,39.36362,NaN,NaN,174.03711,NaN,10.262360,NaN,NaN,9.69853,8.780750,13.230191,10.176060,0.745312
H,4.802711,-8.21439,3.163634,18,9.03464,0.00000,9.03464,-0.71079456,-0.00097032,-0.18741,NaN,-0.18741,NaN,NaN,0.02128,9.03464,9.03464,0.00000,29.61170136,104.01835648,65.94723,65.94723,NaN,NaN,304.63877,NaN,14.416905,NaN,NaN,9.03464,9.173276,13.102456,11.332615,0.489645
H,2.118625,-9.755071,1.489786,19,9.02684,0.00000,9.02684,-0.71335986,-0.00097032,-0.18782,NaN,-0.18782,NaN,NaN,0.02155,9.02684,9.02684,0.00000,26.47899292,93.13829037,56.49881,56.49881,NaN,NaN,269.37473,NaN,13.527511,NaN,NaN,9.02684,9.143919,13.053653,11.299411,0.485895
C,0.104727,-4.077466,3.213689,20,4.40441,0.00000,4.40441,-0.31120096,-0.00223868,-0.15560,NaN,-0.15560,NaN,NaN,0.00571,4.40441,4.40441,0.00000,14.32683460,79.39299547,33.98324,33.98324,NaN,NaN,154.62308,NaN,9.542386,NaN,NaN,4.40441,8.820464,13.064517,9.811913,0.693965
H,-1.050714,-3.850056,4.90225,21,9.50839,0.00000,9.50839,-0.55214796,-0.00540652,-0.12415,NaN,-0.12415,NaN,NaN,0.00526,9.50839,9.50839,0.00000,26.00959378,90.96664859,54.05852,54.05852,NaN,NaN,265.51324,NaN,13.693121,NaN,NaN,9.50839,9.603986,14.303018,11.345448,0.460340
Cl,1.672752,1.284092,4.031175,22,20.99394,0.00000,20.99394,-0.31070473,-0.00769514,-0.07993,NaN,-0.07993,NaN,NaN,0.00417,20.99394,20.99394,0.00000,10.04402910,86.97146523,29.75167,29.75167,NaN,NaN,165.04045,NaN,9.708004,NaN,NaN,20.99394,8.686522,11.956697,9.238102,0.214450
Cl,-1.462629,-3.50904,-2.411408,23,22.43418,0.00000,22.43418,-0.25854070,-0.00315766,-0.06826,NaN,-0.06826,NaN,NaN,0.00321,22.43418,22.43418,0.00000,6.11652295,86.00943958,23.48807,23.48807,NaN,NaN,170.67829,NaN,10.278454,NaN,NaN,22.43418,8.647677,12.175511,9.268871,0.270877
