Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.799371,-1.859912,1.24814,1,0.22236,0.00000,0.22236,-0.79957668,-0.05566070,-0.29493,NaN,-0.29493,NaN,NaN,0.03650,0.22236,0.22236,0.00000,52.13517881,87.86283853,76.04830,76.04830,NaN,NaN,49.99118,NaN,5.835434,NaN,NaN,0.22236,10.943988,12.725726,11.886955,0.099769
O,4.027373,-2.501801,-0.108247,2,10.01709,0.00000,10.01709,-0.84748794,-0.00383910,-0.27130,NaN,-0.27130,NaN,NaN,0.04769,10.01709,10.01709,0.00000,18.60255175,92.92680796,48.87113,48.87113,NaN,NaN,348.45699,NaN,16.218034,NaN,NaN,10.01709,9.851714,15.388248,12.626141,0.874720
C,4.867872,-4.651111,-0.71713,3,4.27883,0.00000,4.27883,-3.90817954,-0.13945543,-1.81831,NaN,-1.81831,NaN,NaN,0.88979,4.27883,4.27883,0.00000,55.59985801,106.41730649,87.08103,87.08103,NaN,NaN,80.66060,NaN,7.212137,NaN,NaN,4.27883,9.838761,15.388248,12.967780,0.833930
C,7.467094,-5.06652,-1.366331,4,5.72984,0.00000,5.72984,-1.91946715,-0.03836554,-0.42780,NaN,-0.42780,NaN,NaN,0.09385,5.72984,5.72984,0.00000,58.39705101,96.30603455,69.41122,69.41122,NaN,NaN,55.15419,NaN,6.110464,NaN,NaN,5.72984,10.505413,15.253225,11.607396,0.949060
H,3.562599,-6.250239,-0.822857,5,10.84476,0.00000,10.84476,-3.35711265,-0.00144756,-0.41665,NaN,-0.41665,NaN,NaN,0.30414,10.84476,10.84476,0.00000,31.83461224,117.36221484,85.65083,85.65083,NaN,NaN,370.39587,NaN,15.309594,NaN,NaN,10.84476,9.036973,15.194239,12.246189,1.670746
C,9.279627,-3.104852,-1.297429,6,4.73378,0.00000,4.73378,-1.77885785,-0.04439334,-0.92224,NaN,-0.92224,NaN,NaN,0.20082,4.73378,4.73378,0.00000,51.74198372,88.54442821,61.89834,61.89834,NaN,NaN,28.87745,NaN,3.767051,NaN,NaN,4.73378,10.170199,14.849915,11.018701,0.653830
C,8.177117,-7.535831,-2.091432,7,4.73347,0.00000,4.73347,-1.85035505,-0.04525635,-0.93199,NaN,-0.93199,NaN,NaN,0.22160,4.73347,4.73347,0.00000,56.92513936,90.62853018,68.39078,68.39078,NaN,NaN,33.54139,NaN,4.647115,NaN,NaN,4.73347,10.242167,14.878405,11.095363,0.663626
C,11.76576,-3.630032,-1.947614,8,4.72058,0.00000,4.72058,-1.18103044,-0.00753402,-0.62788,NaN,-0.62788,NaN,NaN,0.10795,4.72058,4.72058,0.00000,51.74198372,88.76599038,60.08910,60.08910,NaN,NaN,29.86741,NaN,3.949058,NaN,NaN,4.72058,9.995241,14.869071,10.815409,0.649270
H,8.700318,-1.216148,-0.751678,9,9.35865,0.00000,9.35865,-1.66843810,-0.00129186,-0.37048,NaN,-0.37048,NaN,NaN,0.13391,9.35865,9.35865,0.00000,30.19041363,97.86652337,71.37997,71.37997,NaN,NaN,124.76317,NaN,8.524496,NaN,NaN,9.35865,10.520054,15.349044,12.171952,0.729021
C,10.672795,-8.040329,-2.740192,10,4.73640,0.00000,4.73640,-1.00944071,-0.00878762,-0.56329,NaN,-0.56329,NaN,NaN,0.07558,4.73640,4.73640,0.00000,56.45204069,88.86628741,62.63654,62.63654,NaN,NaN,23.95155,NaN,3.761988,NaN,NaN,4.73640,9.994750,14.878405,10.795968,0.594255
