Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.962129,-4.221678,0.120829,1,0.39412,0.00000,0.39412,-0.51950761,-0.00833677,-0.09708,NaN,-0.09708,NaN,NaN,0.01625,0.39412,0.39412,0.00000,42.16053749,103.28782808,61.92201,61.92201,NaN,NaN,72.82080,NaN,5.915358,NaN,NaN,0.39412,10.643520,13.022683,11.343549,0.151367
O,-3.369096,-1.396795,-0.685714,2,9.24675,0.00000,9.24675,-1.03378062,-0.01443311,-0.35869,NaN,-0.35869,NaN,NaN,0.07981,9.24675,9.24675,0.00000,43.35721010,111.46109591,72.70972,72.70972,NaN,NaN,289.02197,NaN,14.850377,NaN,NaN,9.24675,10.387086,15.391998,12.743863,0.783770
C,-5.721609,-1.611551,-0.829206,3,4.49988,0.00000,4.49988,-4.12872036,-0.10627528,-2.07897,NaN,-2.07897,NaN,NaN,1.24501,4.49988,4.49988,0.00000,76.82467841,121.49828531,106.77274,106.77274,NaN,NaN,67.42589,NaN,6.513426,NaN,NaN,4.49988,11.939020,15.391998,13.352861,0.292717
C,-7.371291,0.522177,-1.189248,4,5.70125,0.00000,5.70125,-2.02984502,-0.03874859,-0.52389,NaN,-0.52389,NaN,NaN,0.10567,5.70125,5.70125,0.00000,74.99019897,112.96924717,89.93442,89.93442,NaN,NaN,73.75972,NaN,6.984512,NaN,NaN,5.70125,10.599346,15.075386,11.721442,0.951297
H,-6.577999,-3.490723,-0.661128,5,10.75002,0.00000,10.75002,-3.52708730,-0.00728427,-0.52948,NaN,-0.52948,NaN,NaN,0.44575,10.75002,10.75002,0.00000,30.45401501,122.02038070,92.34265,92.34265,NaN,NaN,418.29497,NaN,16.474480,NaN,NaN,10.75002,8.931728,15.275593,12.297452,1.732672
C,-6.424823,2.990567,-1.575446,6,4.75522,0.00000,4.75522,-1.85444388,-0.03869591,-0.97360,NaN,-0.97360,NaN,NaN,0.21804,4.75522,4.75522,0.00000,73.44697977,110.91828473,89.11007,89.11007,NaN,NaN,57.57980,NaN,6.248981,NaN,NaN,4.75522,10.308897,15.010884,11.174955,0.666148
C,-10.002292,0.089632,-1.117412,7,4.75058,0.00000,4.75058,-1.92405685,-0.04988763,-0.98619,NaN,-0.98619,NaN,NaN,0.23362,4.75058,4.75058,0.00000,69.15928226,110.91828473,83.65786,83.65786,NaN,NaN,48.14735,NaN,5.484416,NaN,NaN,4.75058,10.375104,15.010884,11.209456,0.666605
C,-8.099153,4.987025,-1.866532,8,4.71605,0.00000,4.71605,-1.32944421,-0.00701859,-0.71500,NaN,-0.71500,NaN,NaN,0.12974,4.71605,4.71605,0.00000,73.18710149,110.43716714,84.43455,84.43455,NaN,NaN,42.74410,NaN,5.223523,NaN,NaN,4.71605,10.140337,14.923891,10.945141,0.594375
H,-4.400424,3.29281,-1.66143,9,9.20838,0.00000,9.20838,-1.75081290,-0.00533595,-0.38287,NaN,-0.38287,NaN,NaN,0.15883,9.20838,9.20838,0.00000,70.73453323,142.69143160,108.96300,108.96300,NaN,NaN,200.02389,NaN,11.348134,NaN,NaN,9.20838,10.932152,15.391998,12.400924,0.618223
C,-11.667853,2.105867,-1.398768,10,4.71481,0.00000,4.71481,-1.12953496,-0.00763394,-0.64470,NaN,-0.64470,NaN,NaN,0.09053,4.71481,4.71481,0.00000,69.02039970,109.57658978,77.91807,77.91807,NaN,NaN,33.84359,NaN,4.072138,NaN,NaN,4.71481,10.114177,14.882025,10.925181,0.629140
H,-10.705758,-1.818374,-0.829626,11,8.78448,0.00000,8.78448,-1.83379321,-0.00024251,-0.37718,NaN,-0.37718,NaN,NaN,0.17187,8.78448,8.78448,0.00000,81.40135071,128.73679989,101.98978,101.98978,NaN,NaN,149.46537,NaN,10.439333,NaN,NaN,8.78448,10.973347,15.215862,12.390908,0.608349
C,-10.716083,4.546621,-1.77117,12,4.75105,0.00000,4.75105,-1.48417516,-0.00701859,-0.88299,NaN,-0.88299,NaN,NaN,0.15644,4.75105,4.75105,0.00000,70.62404739,110.43716714,82.93830,82.93830,NaN,NaN,33.84833,NaN,4.375995,NaN,NaN,4.75105,10.391793,15.008766,11.138009,0.596931
H,-7.390279,6.887935,-2.174525,13,8.89188,0.00000,8.89188,-1.28530880,-0.00041636,-0.29565,NaN,-0.29565,NaN,NaN,0.09672,8.89188,8.89188,0.00000,83.66612488,136.81969114,106.44192,106.44192,NaN,NaN,175.40456,NaN,10.874469,NaN,NaN,8.89188,10.658606,14.764659,12.181913,0.608328
H,-13.693349,1.787898,-1.336014,14,8.93027,0.00000,8.93027,-1.09647064,-0.00022549,-0.25744,NaN,-0.25744,NaN,NaN,0.07339,8.93027,8.93027,0.00000,76.57341495,122.63281601,94.59831,94.59831,NaN,NaN,140.05182,NaN,9.558558,NaN,NaN,8.93027,10.698448,14.766580,12.150144,0.621714
H,-12.016459,6.119139,-1.999103,15,8.85356,0.00000,8.85356,-1.38096200,-0.00022640,-0.31098,NaN,-0.31098,NaN,NaN,0.11290,8.85356,8.85356,0.00000,83.38947320,127.45019638,99.70910,99.70910,NaN,NaN,131.13115,NaN,9.381728,NaN,NaN,8.85356,11.019719,14.672031,12.256625,0.575338
