Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.633482,-3.365302,1.354985,1,0.52939,0.00000,0.52939,-0.15467262,-0.01256126,-0.07760,NaN,-0.07760,NaN,NaN,0.00152,0.52939,0.52939,0.00000,34.79530907,95.60767430,58.56608,58.56608,NaN,NaN,214.66228,NaN,12.366930,NaN,NaN,0.52939,10.653259,12.849457,11.352198,0.179078
O,-2.460943,-2.198897,-0.190679,2,8.68945,0.00000,8.68945,-1.05900915,-0.01089981,-0.30590,NaN,-0.30590,NaN,NaN,0.05524,8.68945,8.68945,0.00000,38.01945213,106.86004647,70.06256,70.06256,NaN,NaN,284.08171,NaN,14.424315,NaN,NaN,8.68945,10.689760,15.211518,12.747986,0.782279
C,-4.617544,-3.197231,-0.224513,3,4.17564,0.00000,4.17564,-3.60266649,-0.10184138,-1.69951,NaN,-1.69951,NaN,NaN,0.78768,4.17564,4.17564,0.00000,63.24659021,116.50498558,97.89497,97.89497,NaN,NaN,124.84672,NaN,9.437305,NaN,NaN,4.17564,9.399054,15.211518,12.850613,0.985697
C,-6.650504,-2.138497,-1.695906,4,5.71003,0.00000,5.71003,-1.98499023,-0.00660652,-0.43660,NaN,-0.43660,NaN,NaN,0.11733,5.71003,5.71003,0.00000,72.83738518,107.44389578,85.45720,85.45720,NaN,NaN,66.83538,NaN,6.718562,NaN,NaN,5.71003,10.534749,15.209028,11.638487,0.945174
H,-5.012954,-4.818709,0.994565,5,10.50450,0.00000,10.50450,-3.09041352,-0.00222142,-0.40260,NaN,-0.40260,NaN,NaN,0.29170,10.50450,10.50450,0.00000,25.00526522,119.71262527,87.38783,87.38783,NaN,NaN,503.33154,NaN,17.855185,NaN,NaN,10.50450,8.812112,15.359984,12.162758,2.113091
C,-6.295445,0.01782,-3.229156,6,4.72325,0.00000,4.72325,-1.77503220,-0.02495475,-0.91337,NaN,-0.91337,NaN,NaN,0.20599,4.72325,4.72325,0.00000,69.31927500,106.78752360,83.88836,83.88836,NaN,NaN,49.58379,NaN,5.702487,NaN,NaN,4.72325,10.228185,14.935243,11.074457,0.659856
C,-9.060944,-3.256259,-1.489454,7,4.73740,0.00000,4.73740,-1.86603291,-0.03587421,-0.92781,NaN,-0.92781,NaN,NaN,0.22379,4.73740,4.73740,0.00000,67.82324454,106.78752360,80.85159,80.85159,NaN,NaN,37.27152,NaN,4.602225,NaN,NaN,4.73740,10.283655,14.935243,11.132784,0.669965
C,-8.33874,1.03848,-4.51921,8,4.68729,0.00000,4.68729,-1.23654852,-0.00624558,-0.64391,NaN,-0.64391,NaN,NaN,0.11846,4.68729,4.68729,0.00000,69.30863221,105.42849673,79.89975,79.89975,NaN,NaN,36.78115,NaN,4.726201,NaN,NaN,4.68729,10.077735,14.887220,10.873504,0.614354
H,-4.42688,0.848071,-3.380616,9,9.21283,0.00000,9.21283,-1.66186210,-0.00084062,-0.35329,NaN,-0.35329,NaN,NaN,0.14761,9.21283,9.21283,0.00000,59.56705919,135.48433497,102.06625,102.06625,NaN,NaN,201.62787,NaN,11.242323,NaN,NaN,9.21283,10.781151,15.211518,12.287771,0.593038
C,-11.098738,-2.222741,-2.791677,10,4.73602,0.00000,4.73602,-1.02857007,-0.00873098,-0.57023,NaN,-0.57023,NaN,NaN,0.07905,4.73602,4.73602,0.00000,67.63524535,106.78752360,75.89897,75.89897,NaN,NaN,31.44633,NaN,3.988464,NaN,NaN,4.73602,10.049424,14.935243,10.862436,0.646379
H,-9.304407,-4.917379,-0.306703,11,8.80989,0.00000,8.80989,-1.74440611,-0.00010222,-0.36436,NaN,-0.36436,NaN,NaN,0.15965,8.80989,8.80989,0.00000,80.61089771,127.67150606,100.23886,100.23886,NaN,NaN,151.04359,NaN,10.468895,NaN,NaN,8.80989,10.905451,15.359984,12.339233,0.633579
C,-10.736832,-0.078014,-4.299444,12,4.79592,0.00000,4.79592,-1.18303979,-0.00288096,-0.75147,NaN,-0.75147,NaN,NaN,0.10187,4.79592,4.79592,0.00000,68.27658277,105.42849673,79.90342,79.90342,NaN,NaN,30.87100,NaN,4.275334,NaN,NaN,4.79592,10.301789,14.887220,11.048225,0.581016
H,-8.087083,2.6993,-5.697632,13,8.93950,0.00000,8.93950,-1.19996944,-0.00028547,-0.26668,NaN,-0.26668,NaN,NaN,0.08363,8.93950,8.93950,0.00000,79.86987238,131.19542066,101.20126,101.20126,NaN,NaN,167.07977,NaN,10.547068,NaN,NaN,8.93950,10.656613,14.678009,12.120984,0.611267
H,-12.959434,-3.073065,-2.638955,14,8.90196,0.00000,8.90196,-1.00508996,-0.00021052,-0.22138,NaN,-0.22138,NaN,NaN,0.05672,8.90196,8.90196,0.00000,75.47107214,121.98052387,93.56063,93.56063,NaN,NaN,143.17293,NaN,9.667461,NaN,NaN,8.90196,10.640873,14.714915,12.104664,0.614696
H,-12.328509,0.730744,-5.31349,15,8.86026,0.00000,8.86026,-1.10804619,-0.00030500,-0.25046,NaN,-0.25046,NaN,NaN,0.07247,8.86026,8.86026,0.00000,80.73997174,125.53166561,97.47892,97.47892,NaN,NaN,134.86931,NaN,9.481523,NaN,NaN,8.86026,10.869554,14.637108,12.191849,0.575471
C,-3.216733,-7.854286,-3.382933,16,3.54076,0.00000,3.54076,-1.38029979,-0.01178161,-0.49585,NaN,-0.49585,NaN,NaN,0.06463,3.54076,3.54076,0.00000,24.47936000,73.30337271,47.53629,47.53629,NaN,NaN,193.89699,NaN,12.950738,NaN,NaN,3.54076,8.722825,11.833413,9.525195,0.284223
C,-1.180047,-7.150448,-2.141317,17,9.66520,0.00000,9.66520,-0.76950206,-0.00635680,-0.20025,NaN,-0.20025,NaN,NaN,0.03533,9.66520,9.66520,0.00000,13.91660295,87.42978333,45.52245,45.52245,NaN,NaN,169.39651,NaN,10.431768,NaN,NaN,9.66520,8.924436,13.542771,10.283854,0.703989
H,-4.561287,-9.179834,-2.56176,18,9.00356,0.00000,9.00356,-0.77765298,-0.00066903,-0.17119,NaN,-0.17119,NaN,NaN,0.03463,9.00356,9.00356,0.00000,34.29440229,106.05788062,70.34356,70.34356,NaN,NaN,268.79944,NaN,13.255026,NaN,NaN,9.00356,9.475197,13.193448,11.449839,0.462259
H,-3.589308,-7.184249,-5.293524,19,9.03272,0.00000,9.03272,-0.79791293,-0.00088065,-0.16238,NaN,-0.16238,NaN,NaN,0.03037,9.03272,9.03272,0.00000,38.20511657,108.50155963,71.97746,71.97746,NaN,NaN,269.71953,NaN,13.475338,NaN,NaN,9.03272,9.425498,13.174483,11.448073,0.473505
C,0.716858,-6.295475,-0.83453,20,5.09090,0.00000,5.09090,-0.36885324,-0.00288310,-0.05531,NaN,-0.05531,NaN,NaN,0.00233,5.09090,5.09090,0.00000,12.92860317,90.80742978,33.80977,33.80977,NaN,NaN,203.33582,NaN,10.824094,NaN,NaN,5.09090,8.864549,13.149344,9.929167,0.761615
H,2.547075,-7.236185,-0.92887,21,9.97844,0.00000,9.97844,-0.64342450,-0.00094931,-0.11677,NaN,-0.11677,NaN,NaN,0.00803,9.97844,9.97844,0.00000,15.65962478,93.64822672,53.34173,53.34173,NaN,NaN,294.89956,NaN,13.947039,NaN,NaN,9.97844,9.020609,12.447050,11.208147,0.353904
Cl,-1.44218,-5.265537,4.524407,22,21.53767,0.00000,21.53767,-0.35440729,-0.00074131,-0.07812,NaN,-0.07812,NaN,NaN,0.00781,21.53767,16.44108,5.09658,-10.84502787,72.25607226,12.57630,18.10584,-5.26143,150.39156,140.83597,9.55560,11.943564,0.059501,8.948451,21.53767,8.598295,11.508605,9.226252,0.267070
Cl,4.396144,-4.037154,3.137531,23,22.22104,0.00000,22.22104,-0.35171298,-0.00238226,-0.08077,NaN,-0.08077,NaN,NaN,0.00698,22.22104,18.04384,4.17720,-10.31493562,81.00665587,14.93216,19.53547,-4.95229,184.74252,175.95758,8.78495,12.191156,0.045291,8.367202,22.22104,8.701831,12.038958,9.316736,0.272030
O,2.055508,-1.449405,-1.399832,24,9.32731,0.00000,9.32731,-1.04322778,-0.01671887,-0.16594,NaN,-0.16594,NaN,NaN,0.01324,9.32731,9.32731,0.00000,13.58255842,113.33484810,46.32677,46.32677,NaN,NaN,469.18400,NaN,18.324651,NaN,NaN,9.32731,10.316275,15.632698,11.756385,1.386137
O,0.508864,-0.266349,3.177973,25,10.01383,0.00000,10.01383,-1.06136613,-0.00384917,-0.19560,NaN,-0.19560,NaN,NaN,0.01928,10.01383,10.01383,0.00000,1.90115407,106.53208689,36.29481,36.29481,NaN,NaN,644.55887,NaN,21.489350,NaN,NaN,10.01383,9.784455,15.569174,11.729697,1.272061
