Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.2325,-1.537135,1.189586,1,0.13005,0.00000,0.13005,-0.33220795,-0.04713789,-0.16070,NaN,-0.16070,NaN,NaN,0.00642,0.13005,0.13005,0.00000,57.28371915,83.81867649,76.57009,76.57009,NaN,NaN,29.34818,NaN,4.709533,NaN,NaN,0.13005,11.126082,12.721339,11.817140,0.139836
O,4.466203,-1.268403,-0.524269,2,9.99660,0.00000,9.99660,-0.86125320,-0.00359237,-0.27050,NaN,-0.27050,NaN,NaN,0.04699,9.99660,9.99660,0.00000,16.88695028,96.19550315,52.08894,52.08894,NaN,NaN,408.42876,NaN,17.745782,NaN,NaN,9.99660,9.742984,15.301539,12.494736,0.891514
C,6.57876,-1.345976,0.556477,3,4.45212,0.00000,4.45212,-4.04164123,-0.11838028,-2.01783,NaN,-2.01783,NaN,NaN,1.11403,4.45212,4.45212,0.00000,72.01308739,112.63482989,94.92720,94.92720,NaN,NaN,70.77171,NaN,6.863276,NaN,NaN,4.45212,11.845975,15.301539,13.187201,0.326638
C,8.925503,-1.350175,-0.814007,4,5.70076,0.00000,5.70076,-1.96992675,-0.04865575,-0.52706,NaN,-0.52706,NaN,NaN,0.09662,5.70076,5.70076,0.00000,62.23436806,101.09479132,76.27155,76.27155,NaN,NaN,67.02484,NaN,6.761223,NaN,NaN,5.70076,10.523588,15.083396,11.635716,0.981668
H,6.654568,-1.38145,2.623904,5,10.88139,0.00000,10.88139,-3.37763446,-0.00342944,-0.47871,NaN,-0.47871,NaN,NaN,0.41143,10.88139,10.88139,0.00000,30.75184854,117.31095122,86.02656,86.02656,NaN,NaN,395.23349,NaN,16.004101,NaN,NaN,10.88139,8.806370,15.181959,12.096183,1.772442
C,9.005994,-1.252363,-3.482198,6,4.72800,0.00000,4.72800,-1.81002034,-0.04267829,-0.95817,NaN,-0.95817,NaN,NaN,0.20502,4.72800,4.72800,0.00000,56.70988539,95.65533664,70.24839,70.24839,NaN,NaN,42.94904,NaN,5.229415,NaN,NaN,4.72800,10.194563,14.908300,11.047700,0.668106
C,11.186557,-1.45973,0.597913,7,4.73708,0.00000,4.73708,-1.84774356,-0.04603215,-0.96267,NaN,-0.96267,NaN,NaN,0.21267,4.73708,4.73708,0.00000,60.34072918,94.76762487,72.84599,72.84599,NaN,NaN,33.26857,NaN,4.537578,NaN,NaN,4.73708,10.270080,14.851120,11.093327,0.612638
C,11.327413,-1.260534,-4.70281,8,4.75007,0.00000,4.75007,-1.26368730,-0.00637007,-0.68985,NaN,-0.68985,NaN,NaN,0.11723,4.75007,4.75007,0.00000,56.70988539,95.65533664,66.56231,66.56231,NaN,NaN,30.53041,NaN,4.092519,NaN,NaN,4.75007,10.034629,14.908300,10.844196,0.624463
H,7.250743,-1.176222,-4.539965,9,9.16244,0.00000,9.16244,-1.73438618,-0.00002550,-0.35797,NaN,-0.35797,NaN,NaN,0.15383,9.16244,9.16244,0.00000,42.98477345,113.86416800,84.65602,84.65602,NaN,NaN,142.17015,NaN,9.406796,NaN,NaN,9.16244,10.781634,15.301539,12.250056,0.661565
C,13.504737,-1.470165,-0.643176,10,4.73975,0.00000,4.73975,-1.12659059,-0.00893487,-0.63995,NaN,-0.63995,NaN,NaN,0.08869,4.73975,4.73975,0.00000,59.66719819,95.65533664,67.04169,67.04169,NaN,NaN,27.97983,NaN,3.838743,NaN,NaN,4.73975,10.019124,14.908300,10.846117,0.661940
H,11.093547,-1.544946,2.648145,11,8.76969,0.00000,8.76969,-1.72273530,-0.00004360,-0.36603,NaN,-0.36603,NaN,NaN,0.15940,8.76969,8.76969,0.00000,75.34643653,122.74696891,94.76954,94.76954,NaN,NaN,161.58204,NaN,10.881192,NaN,NaN,8.76969,10.896553,15.154826,12.311839,0.596587
C,13.571183,-1.368778,-3.286808,12,4.73977,0.00000,4.73977,-1.52514394,-0.00637007,-0.89187,NaN,-0.89187,NaN,NaN,0.16305,4.73977,4.73977,0.00000,59.66719819,95.65533664,69.24682,69.24682,NaN,NaN,25.93225,NaN,3.973483,NaN,NaN,4.73977,10.301393,14.908300,11.026744,0.566615
H,11.414346,-1.186395,-6.75143,13,8.92837,0.00000,8.92837,-1.23439809,-0.00004210,-0.28499,NaN,-0.28499,NaN,NaN,0.09225,8.92837,8.92837,0.00000,66.52749037,114.99684765,85.76051,85.76051,NaN,NaN,152.95187,NaN,9.999982,NaN,NaN,8.92837,10.644731,14.617807,12.067031,0.624328
