Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.985109,3.026582,1.73011,1,0.62247,0.00000,0.62247,-0.10455728,-0.00857999,-0.03007,NaN,-0.03007,NaN,NaN,0.00025,0.62247,0.62247,0.00000,41.74385099,105.65407977,67.01264,67.01264,NaN,NaN,162.00032,NaN,9.626164,NaN,NaN,0.62247,10.796499,13.251721,11.512624,0.191064
O,1.91763,2.76206,-0.485202,2,9.28698,0.00000,9.28698,-0.84448342,-0.00630640,-0.29707,NaN,-0.29707,NaN,NaN,0.05199,9.28698,9.28698,0.00000,56.77425294,120.34694509,76.74676,76.74676,NaN,NaN,131.70712,NaN,8.972857,NaN,NaN,9.28698,11.083973,15.453552,12.907592,0.735638
C,3.271709,4.553771,-1.290619,3,4.03440,0.00000,4.03440,-3.81253811,-0.06617225,-1.68902,NaN,-1.68902,NaN,NaN,0.87410,4.03440,4.03440,0.00000,65.16730080,117.58851575,99.35718,99.35718,NaN,NaN,101.58416,NaN,8.291664,NaN,NaN,4.03440,9.651499,15.448233,13.005872,1.060068
C,5.651523,4.145725,-2.544507,4,5.72347,0.00000,5.72347,-2.00850757,-0.00593065,-0.41509,NaN,-0.41509,NaN,NaN,0.11163,5.72347,5.72347,0.00000,73.84181021,110.06771041,84.79402,84.79402,NaN,NaN,62.32907,NaN,6.518689,NaN,NaN,5.72347,10.584471,15.237455,11.706354,0.960035
H,2.57773,6.492082,-1.12759,5,10.38014,0.00000,10.38014,-3.20922345,-0.00109292,-0.36511,NaN,-0.36511,NaN,NaN,0.27751,10.38014,10.38014,0.00000,29.51452818,119.90563699,89.46989,89.46989,NaN,NaN,442.69173,NaN,16.592786,NaN,NaN,10.38014,9.101869,15.289514,12.306986,1.949951
C,6.615878,1.70383,-3.017583,6,4.71602,0.00000,4.71602,-1.75675139,-0.03426610,-0.90047,NaN,-0.90047,NaN,NaN,0.20202,4.71602,4.71602,0.00000,71.73210939,104.84299131,84.52032,84.52032,NaN,NaN,37.65272,NaN,5.174952,NaN,NaN,4.71602,10.278074,15.012035,11.139401,0.660157
C,7.026614,6.295863,-3.319058,7,4.72269,0.00000,4.72269,-1.90558927,-0.04578996,-0.93209,NaN,-0.93209,NaN,NaN,0.22627,4.72269,4.72269,0.00000,67.69588855,104.84299131,78.82793,78.82793,NaN,NaN,32.77881,NaN,4.243634,NaN,NaN,4.72269,10.305968,14.988263,11.165960,0.653498
C,8.93372,1.428038,-4.212358,8,4.72891,0.00000,4.72891,-1.20545462,-0.00344304,-0.62985,NaN,-0.62985,NaN,NaN,0.11474,4.72891,4.72891,0.00000,71.73210939,104.84299131,80.23697,80.23697,NaN,NaN,31.73640,NaN,4.514788,NaN,NaN,4.72891,10.129999,15.012035,10.932655,0.619567
H,5.521823,0.06549,-2.462557,9,10.03578,0.00000,10.03578,-1.84352487,-0.01100724,-0.43974,NaN,-0.43974,NaN,NaN,0.14955,10.03578,10.03578,0.00000,76.80319188,148.27677266,112.91940,112.91940,NaN,NaN,231.63080,NaN,12.921578,NaN,NaN,10.03578,10.930838,15.453552,12.477517,0.574395
C,9.348987,6.006132,-4.516249,10,4.74909,0.00000,4.74909,-1.00645342,-0.00463124,-0.55774,NaN,-0.55774,NaN,NaN,0.07637,4.74909,4.74909,0.00000,67.54469499,104.22062436,74.14377,74.14377,NaN,NaN,29.29177,NaN,3.769531,NaN,NaN,4.74909,10.087320,15.012035,10.906889,0.652642
H,6.260767,8.165973,-2.954761,11,8.77442,0.00000,8.77442,-1.78380286,-0.00082175,-0.35899,NaN,-0.35899,NaN,NaN,0.15889,8.77442,8.77442,0.00000,79.53030251,125.63245758,98.21912,98.21912,NaN,NaN,152.96389,NaN,10.590919,NaN,NaN,8.77442,10.897431,15.289514,12.365480,0.612362
C,10.303492,3.576386,-4.954134,12,4.75110,0.00000,4.75110,-1.19667698,-0.00190636,-0.76012,NaN,-0.76012,NaN,NaN,0.10250,4.75110,4.75110,0.00000,68.83136483,104.22062436,79.00374,79.00374,NaN,NaN,27.71244,NaN,4.082834,NaN,NaN,4.75110,10.346984,15.012035,11.084356,0.576721
H,9.688735,-0.445505,-4.568143,13,8.95080,0.00000,8.95080,-1.16594021,-0.00321144,-0.28478,NaN,-0.28478,NaN,NaN,0.06973,8.95080,8.95080,0.00000,82.69047243,136.32614526,104.57386,104.57386,NaN,NaN,193.48190,NaN,11.600607,NaN,NaN,8.95080,10.682607,14.766270,12.170250,0.609411
H,10.417659,7.654988,-5.105345,14,8.90630,0.00000,8.90630,-0.98134133,-0.00040317,-0.21647,NaN,-0.21647,NaN,NaN,0.05449,8.90630,8.90630,0.00000,75.06574058,120.26169231,91.74691,91.74691,NaN,NaN,143.27514,NaN,9.681199,NaN,NaN,8.90630,10.661873,14.742376,12.125492,0.617187
H,12.119749,3.349774,-5.88414,15,8.86494,0.00000,8.86494,-1.08106122,-0.00048031,-0.25097,NaN,-0.25097,NaN,NaN,0.07264,8.86494,8.86494,0.00000,81.28539129,125.56573398,97.22451,97.22451,NaN,NaN,138.28685,NaN,9.678974,NaN,NaN,8.86494,11.015604,14.665225,12.225771,0.575667
C,5.406918,6.593164,3.646087,16,3.47847,0.00000,3.47847,-1.23166547,-0.01035559,-0.21346,NaN,-0.21346,NaN,NaN,0.01398,3.47847,3.47847,0.00000,23.70670891,77.22170503,48.73167,48.73167,NaN,NaN,256.09344,NaN,14.978184,NaN,NaN,3.47847,8.876404,11.812619,9.693578,0.277477
C,3.181341,5.593351,4.1094,17,9.45982,0.00000,9.45982,-0.58178563,-0.00728464,-0.07856,NaN,-0.07856,NaN,NaN,0.00302,9.45982,9.45982,0.00000,17.71113907,98.56442704,46.93835,46.93835,NaN,NaN,208.85584,NaN,11.697890,NaN,NaN,9.45982,9.063298,13.996349,10.446048,0.695362
H,5.602777,8.565282,3.090864,18,8.99262,0.00000,8.99262,-0.23623609,-0.00070172,-0.05700,NaN,-0.05700,NaN,NaN,0.00269,8.99262,8.99262,0.00000,35.60885813,108.78097032,72.80078,72.80078,NaN,NaN,275.87129,NaN,13.349558,NaN,NaN,8.99262,9.602507,13.253163,11.580670,0.427960
H,7.117884,5.470302,3.860986,19,8.98971,0.00000,8.98971,-0.20754311,-0.00213885,-0.05443,NaN,-0.05443,NaN,NaN,0.00175,8.98971,8.98971,0.00000,33.79776590,103.12215793,68.06630,68.06630,NaN,NaN,241.79069,NaN,12.398096,NaN,NaN,8.98971,9.572746,13.238671,11.525726,0.442859
C,0.990729,4.520697,4.400394,20,5.19985,0.00000,5.19985,-0.26700425,-0.00269456,-0.03099,NaN,-0.03099,NaN,NaN,0.00066,5.19985,5.19985,0.00000,16.94973721,100.48075940,40.10414,40.10414,NaN,NaN,260.98826,NaN,12.768384,NaN,NaN,5.19985,8.960955,13.458457,10.104017,0.841488
H,0.112633,4.470631,6.26307,21,9.94899,0.00000,9.94899,-0.11301855,-0.00223003,-0.04286,NaN,-0.04286,NaN,NaN,0.00047,9.94899,9.94899,0.00000,20.49249911,90.85083273,53.32985,53.32985,NaN,NaN,253.06878,NaN,12.924471,NaN,NaN,9.94899,9.266887,12.726730,11.301639,0.377200
Cl,-4.379166,2.432289,4.143822,22,21.87460,0.00000,21.87460,-0.34963069,-0.00121029,-0.04036,NaN,-0.04036,NaN,NaN,0.00218,21.87460,21.87460,0.00000,0.57236887,92.77383508,27.23922,27.23922,NaN,NaN,252.43644,NaN,12.615510,NaN,NaN,21.87460,8.962847,12.039928,9.585597,0.280907
Cl,-2.294133,6.54028,-0.057527,23,21.21936,0.00000,21.21936,-0.08570350,-0.00100132,-0.02156,NaN,-0.02156,NaN,NaN,0.00039,21.21936,19.90535,1.31401,-2.25033709,80.85983040,18.16921,19.44574,-1.16840,166.08900,165.69059,0.39842,10.738930,0.002393,0.397461,21.21936,8.936863,11.870460,9.560459,0.280233
O,-2.437293,1.171116,-1.040564,24,9.45554,0.00000,9.45554,-1.34070674,-0.00730701,-0.22148,NaN,-0.22148,NaN,NaN,0.01978,9.45554,9.45554,0.00000,21.79311662,134.61908993,60.28423,60.28423,NaN,NaN,593.40155,NaN,20.435026,NaN,NaN,9.45554,10.270893,16.361914,12.319035,1.365476
O,0.179934,-0.392196,2.936404,25,9.97555,0.00000,9.97555,-1.55615761,-0.01440352,-0.24469,NaN,-0.24469,NaN,NaN,0.02856,9.97555,9.97555,0.00000,23.80878140,130.20868772,56.29105,56.29105,NaN,NaN,620.19331,NaN,21.125953,NaN,NaN,9.97555,10.225187,16.173524,12.097370,1.383388
C,-3.021268,-3.107728,-0.170289,26,4.91699,0.00000,4.91699,-2.36216798,-0.02078982,-1.25965,NaN,-1.25965,NaN,NaN,0.33833,4.91699,4.91699,0.00000,99.29982315,162.82614108,129.25564,129.25564,NaN,NaN,179.01473,NaN,11.811964,NaN,NaN,4.91699,11.904956,17.084459,13.248696,0.946241
C,-0.272627,-3.492136,-0.153378,27,4.94513,0.00000,4.94513,-2.26137728,-0.01513144,-1.22501,NaN,-1.22501,NaN,NaN,0.30992,4.94513,4.94513,0.00000,112.64248655,168.11561063,133.94388,133.94388,NaN,NaN,84.69718,NaN,7.358175,NaN,NaN,4.94513,11.832171,17.182532,13.203427,0.963589
C,3.774036,-2.514906,1.587353,28,5.08295,0.00000,5.08295,-2.25768051,-0.01431567,-1.14643,NaN,-1.14643,NaN,NaN,0.37823,5.08295,5.08295,0.00000,112.82093131,168.11561063,126.23975,126.23975,NaN,NaN,83.04684,NaN,6.325877,NaN,NaN,5.08295,11.886840,17.182532,13.429573,1.121597
C,-6.550598,-0.388949,-0.923721,29,5.64708,0.00000,5.64708,-2.33220112,-0.01910919,-1.13567,NaN,-1.13567,NaN,NaN,0.37438,5.64708,5.64708,0.00000,65.05439501,161.10588553,107.62782,107.62782,NaN,NaN,284.20862,NaN,14.521055,NaN,NaN,5.64708,10.403999,17.176501,13.171471,1.200934
C,-8.269653,-2.405192,-0.651647,30,5.38395,0.00000,5.38395,-2.06917077,-0.01806282,-1.20094,NaN,-1.20094,NaN,NaN,0.21767,5.38395,5.38395,0.00000,89.06696252,160.32932948,109.18450,109.18450,NaN,NaN,85.41953,NaN,7.077771,NaN,NaN,5.38395,11.846948,16.738293,12.741320,0.580947
C,-4.67388,-5.138526,0.144772,31,4.66710,0.00000,4.66710,-2.00376976,-0.01107117,-1.16554,NaN,-1.16554,NaN,NaN,0.26004,4.66710,4.66710,0.00000,104.36508595,162.82614108,122.99328,122.99328,NaN,NaN,114.37124,NaN,8.731963,NaN,NaN,4.66710,11.415087,17.084459,12.323416,0.700306
C,-7.257353,-4.788863,-0.055785,32,4.68564,0.00000,4.68564,-2.14309093,-0.01056797,-1.25124,NaN,-1.25124,NaN,NaN,0.29861,4.68564,4.68564,0.00000,102.45808398,160.32932948,115.65069,115.65069,NaN,NaN,52.71134,NaN,4.888035,NaN,NaN,4.68564,11.384305,16.738293,12.240138,0.647719
C,0.838141,-5.377473,-1.626727,33,4.66038,0.00000,4.66038,-2.04447519,-0.01431567,-1.18068,NaN,-1.18068,NaN,NaN,0.27147,4.66038,4.66038,0.00000,118.43507641,165.00993880,130.16181,130.16181,NaN,NaN,60.34800,NaN,5.841054,NaN,NaN,4.66038,11.439892,16.590130,12.330771,0.670602
