Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.877345,-3.418354,-1.378848,1,0.48197,0.00000,0.48197,-0.25026494,-0.00766377,-0.04129,NaN,-0.04129,NaN,NaN,0.00102,0.48197,0.48197,0.00000,39.11725181,96.06461398,61.42895,61.42895,NaN,NaN,64.12474,NaN,6.022744,NaN,NaN,0.48197,10.674008,12.695106,11.431832,0.115547
O,2.112519,-2.798739,0.692658,2,9.01893,0.00000,9.01893,-0.89324607,-0.00609036,-0.32591,NaN,-0.32591,NaN,NaN,0.06351,9.01893,9.01893,0.00000,47.96934944,113.37286377,75.04433,75.04433,NaN,NaN,210.53924,NaN,12.224502,NaN,NaN,9.01893,10.579653,15.466799,12.874326,0.744059
C,3.719567,-4.4192,1.358156,3,4.29559,0.00000,4.29559,-3.97119046,-0.11634924,-1.85602,NaN,-1.85602,NaN,NaN,0.97134,4.29559,4.29559,0.00000,69.98513483,115.05825334,102.16122,102.16122,NaN,NaN,54.35798,NaN,5.618741,NaN,NaN,4.29559,9.695312,15.466799,13.085760,0.817958
C,5.978311,-3.755362,2.721228,4,5.70825,0.00000,5.70825,-2.05411664,-0.02004717,-0.44538,NaN,-0.44538,NaN,NaN,0.11779,5.70825,5.70825,0.00000,74.86221731,111.63652587,89.24655,89.24655,NaN,NaN,64.65868,NaN,6.396255,NaN,NaN,5.70825,10.617707,15.265618,11.738075,0.950806
H,3.368802,-6.415754,0.950625,5,10.97869,0.00000,10.97869,-3.38209844,-0.00092200,-0.37996,NaN,-0.37996,NaN,NaN,0.31605,10.97869,10.97869,0.00000,25.45823274,121.89143412,89.69953,89.69953,NaN,NaN,474.71626,NaN,17.213664,NaN,NaN,10.97869,8.889605,15.359226,12.294418,1.772528
C,6.420736,-1.27479,3.601453,6,4.71507,0.00000,4.71507,-1.85402711,-0.04011181,-0.94925,NaN,-0.94925,NaN,NaN,0.21722,4.71507,4.71507,0.00000,73.27347883,110.04925709,88.42902,88.42902,NaN,NaN,51.49689,NaN,5.821121,NaN,NaN,4.71507,10.333666,15.004104,11.190568,0.619326
C,7.769994,-5.677735,3.1795,7,4.71192,0.00000,4.71192,-1.92540497,-0.05033996,-0.95976,NaN,-0.95976,NaN,NaN,0.23488,4.71192,4.71192,0.00000,68.77667388,110.26685267,82.83519,82.83519,NaN,NaN,39.63908,NaN,4.908056,NaN,NaN,4.71192,10.349073,15.028983,11.195148,0.632898
C,8.641466,-0.729047,4.883234,8,4.72213,0.00000,4.72213,-1.30195884,-0.00596209,-0.68374,NaN,-0.68374,NaN,NaN,0.12883,4.72213,4.72213,0.00000,73.27347883,110.04925709,82.38140,82.38140,NaN,NaN,30.78359,NaN,4.152479,NaN,NaN,4.72213,10.145883,14.989700,10.958017,0.611789
H,5.008553,0.174871,3.288326,9,9.27505,0.00000,9.27505,-1.76185033,-0.00736903,-0.38850,NaN,-0.38850,NaN,NaN,0.15803,9.27505,9.27505,0.00000,72.14622567,143.82089557,109.92511,109.92511,NaN,NaN,201.02741,NaN,11.436499,NaN,NaN,9.27505,10.992104,15.469522,12.449283,0.618472
C,9.99968,-5.110934,4.451819,10,4.73252,0.00000,4.73252,-1.07041903,-0.00593053,-0.58966,NaN,-0.58966,NaN,NaN,0.08478,4.73252,4.73252,0.00000,68.77667388,110.26685267,77.91515,77.91515,NaN,NaN,34.02791,NaN,4.114924,NaN,NaN,4.73252,10.109776,15.028983,10.927541,0.637269
H,7.39796,-7.584268,2.513665,11,8.79253,0.00000,8.79253,-1.84654775,-0.00051934,-0.37406,NaN,-0.37406,NaN,NaN,0.17028,8.79253,8.79253,0.00000,81.03084741,129.14182030,101.84073,101.84073,NaN,NaN,153.21294,NaN,10.542787,NaN,NaN,8.79253,10.934859,15.359226,12.397343,0.616767
C,10.435,-2.63997,5.296077,12,4.79175,0.00000,4.79175,-1.23290412,-0.00593053,-0.78061,NaN,-0.78061,NaN,NaN,0.11045,4.79175,4.79175,0.00000,70.46985514,108.72318196,82.26066,82.26066,NaN,NaN,31.20678,NaN,4.199852,NaN,NaN,4.79175,10.389062,14.970440,11.138677,0.603947
H,8.996232,1.174089,5.561681,13,8.91162,0.00000,8.91162,-1.27300856,-0.00067749,-0.28026,NaN,-0.28026,NaN,NaN,0.08995,8.91162,8.91162,0.00000,83.55684473,134.13361486,103.84607,103.84607,NaN,NaN,173.49397,NaN,10.937760,NaN,NaN,8.91162,10.722891,14.774599,12.181284,0.609757
H,11.393144,-6.576918,4.793528,14,8.90940,0.00000,8.90940,-1.01633071,-0.00028636,-0.22882,NaN,-0.22882,NaN,NaN,0.06141,8.90940,8.90940,0.00000,76.66757555,123.05933811,94.82499,94.82499,NaN,NaN,141.04580,NaN,9.589097,NaN,NaN,8.90940,10.684485,14.771797,12.151549,0.615392
H,12.1747,-2.198987,6.293121,15,8.85113,0.00000,8.85113,-1.15510644,-0.00015992,-0.25821,NaN,-0.25821,NaN,NaN,0.07752,8.85113,8.85113,0.00000,82.78049863,126.94834683,99.03792,99.03792,NaN,NaN,131.02882,NaN,9.337718,NaN,NaN,8.85113,10.975603,14.677936,12.251383,0.579996
C,5.958452,-5.66226,-4.057044,16,3.80947,0.00000,3.80947,-0.88829726,-0.00861711,-0.33431,NaN,-0.33431,NaN,NaN,0.02719,3.80947,3.80947,0.00000,26.04213926,76.84760937,52.07655,52.07655,NaN,NaN,233.38559,NaN,13.905137,NaN,NaN,3.80947,8.727433,11.604313,9.449166,0.300201
C,3.481093,-5.48644,-4.030423,17,8.99065,0.00000,8.99065,-0.69040689,-0.00347550,-0.13140,NaN,-0.13140,NaN,NaN,0.01381,8.99065,8.99065,0.00000,25.73707398,88.94846224,50.15541,50.15541,NaN,NaN,193.26758,NaN,11.608317,NaN,NaN,8.99065,8.972908,13.269851,10.319178,0.683120
