Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.138055,-1.959996,2.331907,1,0.42703,0.00000,0.42703,-0.34910709,-0.00795680,-0.11225,NaN,-0.11225,NaN,NaN,0.00697,0.42703,0.42703,0.00000,34.41304756,82.88387546,61.77688,61.77688,NaN,NaN,110.32289,NaN,8.475185,NaN,NaN,0.42703,10.577475,12.088504,11.345297,0.072448
O,-2.151899,-2.007692,0.676237,2,9.50338,0.00000,9.50338,-0.91651308,-0.01405004,-0.31883,NaN,-0.31883,NaN,NaN,0.05825,9.50338,9.50338,0.00000,24.18510033,122.89027820,66.43218,66.43218,NaN,NaN,696.19409,NaN,22.496008,NaN,NaN,9.50338,9.947068,15.325108,12.630324,0.999225
C,-2.719134,-2.254661,-1.620667,3,4.43375,0.00000,4.43375,-4.08281784,-0.12320327,-1.90174,NaN,-1.90174,NaN,NaN,1.00774,4.43375,4.43375,0.00000,70.83793115,140.72108578,110.93941,110.93941,NaN,NaN,268.55989,NaN,14.499763,NaN,NaN,4.43375,9.679426,15.325108,12.991467,0.810314
C,-5.306583,-2.447398,-2.442293,4,5.66056,0.00000,5.66056,-2.04074439,-0.06356107,-0.56319,NaN,-0.56319,NaN,NaN,0.08481,5.66056,5.66056,0.00000,74.44341786,123.06619340,91.94707,91.94707,NaN,NaN,104.31018,NaN,8.342051,NaN,NaN,5.66056,10.577240,15.148101,11.661648,0.929090
H,-1.238041,-2.20343,-3.060071,5,9.35086,0.00000,9.35086,-3.42198308,-0.00773095,-0.54786,NaN,-0.54786,NaN,NaN,0.37482,9.35086,9.35086,0.00000,63.97310684,144.62425949,113.80210,113.80210,NaN,NaN,347.86345,NaN,15.371422,NaN,NaN,9.35086,9.348383,15.540159,12.766116,1.239858
C,-7.331967,-2.426333,-0.702574,6,4.71640,0.00000,4.71640,-1.83102477,-0.04596779,-0.98066,NaN,-0.98066,NaN,NaN,0.20434,4.71640,4.71640,0.00000,67.23648211,111.23299059,83.37350,83.37350,NaN,NaN,64.61742,NaN,6.841128,NaN,NaN,4.71640,10.246762,14.967992,11.104023,0.666509
C,-5.786341,-2.571947,-5.062743,7,4.75429,0.00000,4.75429,-1.89011162,-0.03424367,-0.98252,NaN,-0.98252,NaN,NaN,0.21854,4.75429,4.75429,0.00000,72.10104541,118.17687332,88.97688,88.97688,NaN,NaN,61.63939,NaN,6.301076,NaN,NaN,4.75429,10.312639,14.967992,11.158508,0.663723
C,-9.798107,-2.522182,-1.590579,8,4.75504,0.00000,4.75504,-1.30963722,-0.00905039,-0.71750,NaN,-0.71750,NaN,NaN,0.12434,4.75504,4.75504,0.00000,67.15888628,111.23299059,79.13200,79.13200,NaN,NaN,45.66433,NaN,5.265277,NaN,NaN,4.75504,10.090665,14.967992,10.902123,0.638333
H,-6.930049,-2.322685,1.304459,9,9.17072,0.00000,9.17072,-1.73578214,-0.00285102,-0.37243,NaN,-0.37243,NaN,NaN,0.15240,9.17072,9.17072,0.00000,50.41378555,120.57049392,93.18344,93.18344,NaN,NaN,136.41177,NaN,9.043368,NaN,NaN,9.17072,10.853760,15.325108,12.258535,0.610524
C,-8.264536,-2.670888,-5.935339,10,4.72887,0.00000,4.72887,-1.20347341,-0.01086004,-0.67963,NaN,-0.67963,NaN,NaN,0.09831,4.72887,4.72887,0.00000,70.66236004,110.25756566,80.98808,80.98808,NaN,NaN,36.97760,NaN,4.632313,NaN,NaN,4.72887,10.071415,14.822557,10.887175,0.626219
