Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.085209,-1.756591,2.000341,1,0.27534,0.00000,0.27534,-0.23725267,-0.01217747,-0.06968,NaN,-0.06968,NaN,NaN,0.00286,0.27534,0.27534,0.00000,40.45782610,120.02958764,63.62560,63.62560,NaN,NaN,180.17904,NaN,9.519983,NaN,NaN,0.27534,10.902468,14.176678,11.736407,0.269351
O,4.556413,-2.074732,1.119306,2,10.54454,0.00000,10.54454,-0.79726620,-0.00186430,-0.23975,NaN,-0.23975,NaN,NaN,0.04404,10.54454,10.54454,0.00000,6.56414146,123.11476670,44.87507,44.87507,NaN,NaN,597.34531,NaN,20.287740,NaN,NaN,10.54454,10.232384,15.337762,12.564024,0.878239
C,5.653263,-1.601346,-0.941471,3,4.51931,0.00000,4.51931,-3.64542236,-0.09198516,-1.83590,NaN,-1.83590,NaN,NaN,0.92629,4.51931,4.51931,0.00000,70.90844072,104.43387530,91.91838,91.91838,NaN,NaN,51.70158,NaN,6.216744,NaN,NaN,4.51931,11.765380,15.317864,13.183663,0.420180
C,8.235899,-2.304553,-1.401992,4,5.70222,0.00000,5.70222,-1.85692510,-0.00062007,-0.40779,NaN,-0.40779,NaN,NaN,0.10923,5.70222,5.70222,0.00000,56.07883740,101.34835614,70.20601,70.20601,NaN,NaN,67.97356,NaN,6.695550,NaN,NaN,5.70222,10.508553,15.272448,11.611565,0.972706
H,4.638176,-0.600045,-2.429472,5,9.72039,0.00000,9.72039,-3.03710532,-0.00594225,-0.44870,NaN,-0.44870,NaN,NaN,0.30222,9.72039,9.72039,0.00000,58.89859988,131.62746761,99.24262,99.24262,NaN,NaN,238.07055,NaN,11.859117,NaN,NaN,9.72039,9.232541,15.497101,12.786091,1.275445
C,9.69524,-3.607487,0.416288,6,4.75854,0.00000,4.75854,-1.74062773,-0.02467728,-0.89539,NaN,-0.89539,NaN,NaN,0.20023,4.75854,4.75854,0.00000,50.11215087,89.79008158,61.58271,61.58271,NaN,NaN,33.62622,NaN,4.179226,NaN,NaN,4.75854,10.161886,14.823375,11.015363,0.674499
C,9.301164,-1.637742,-3.755719,7,4.73507,0.00000,4.73507,-1.81421001,-0.03425024,-0.90677,NaN,-0.90677,NaN,NaN,0.21128,4.73507,4.73507,0.00000,55.18379091,93.10054949,69.05889,69.05889,NaN,NaN,46.44587,NaN,5.444431,NaN,NaN,4.73507,10.248717,14.858145,11.078469,0.640506
C,12.184771,-4.226393,-0.132156,8,4.70134,0.00000,4.70134,-1.13351920,-0.00333201,-0.60174,NaN,-0.60174,NaN,NaN,0.10118,4.70134,4.70134,0.00000,50.11215087,89.79008158,59.36375,59.36375,NaN,NaN,30.45742,NaN,3.945121,NaN,NaN,4.70134,9.997058,14.823375,10.801272,0.621417
H,8.850727,-4.10512,2.217603,9,9.14133,0.00000,9.14133,-1.64622503,-0.00014032,-0.32797,NaN,-0.32797,NaN,NaN,0.13835,9.14133,9.14133,0.00000,31.58332939,98.21432316,71.87172,71.87172,NaN,NaN,108.92798,NaN,8.351370,NaN,NaN,9.14133,10.754683,15.317864,12.209746,0.674730
C,11.797254,-2.265795,-4.287224,10,4.72657,0.00000,4.72657,-0.98220623,-0.00427045,-0.54287,NaN,-0.54287,NaN,NaN,0.07287,4.72657,4.72657,0.00000,55.09631497,89.77485300,63.59631,63.59631,NaN,NaN,29.42831,NaN,4.179350,NaN,NaN,4.72657,9.987370,14.819173,10.805697,0.641697
H,8.157209,-0.633398,-5.134303,11,8.78915,0.00000,8.78915,-1.70678936,-0.00009645,-0.35187,NaN,-0.35187,NaN,NaN,0.14827,8.78915,8.78915,0.00000,69.78670133,126.20493989,94.85662,94.85662,NaN,NaN,209.61303,NaN,12.313105,NaN,NaN,8.78915,10.878546,15.191986,12.302294,0.605558
C,13.23383,-3.556771,-2.476855,12,4.74115,0.00000,4.74115,-1.18080742,-0.00085277,-0.74827,NaN,-0.74827,NaN,NaN,0.10214,4.74115,4.74115,0.00000,54.45036890,89.79008158,64.41452,64.41452,NaN,NaN,25.71390,NaN,4.023290,NaN,NaN,4.74115,10.269734,14.823375,10.995057,0.560452
H,13.324601,-5.226111,1.250205,13,8.89427,0.00000,8.89427,-1.09401461,-0.00003245,-0.24286,NaN,-0.24286,NaN,NaN,0.06940,8.89427,8.89427,0.00000,59.52349816,106.81602218,77.58804,77.58804,NaN,NaN,151.45745,NaN,10.066883,NaN,NaN,8.89427,10.532494,14.574244,12.019211,0.605574
H,12.628741,-1.75767,-6.092466,14,8.93327,0.00000,8.93327,-0.94706919,-0.00002028,-0.21244,NaN,-0.21244,NaN,NaN,0.05260,8.93327,8.93327,0.00000,65.27155695,114.70035272,84.85547,84.85547,NaN,NaN,163.01713,NaN,10.435445,NaN,NaN,8.93327,10.603232,14.672140,12.057888,0.620201
H,15.184694,-4.046384,-2.88979,15,8.87712,0.00000,8.87712,-1.10733726,-0.00014766,-0.24831,NaN,-0.24831,NaN,NaN,0.07176,8.87712,8.87712,0.00000,67.71134696,111.81059149,83.11895,83.11895,NaN,NaN,139.45790,NaN,9.667714,NaN,NaN,8.87712,10.845470,14.581279,12.138033,0.571281
C,2.238673,-5.073174,-4.740646,16,3.66369,0.00000,3.66369,-0.44585691,-0.01573776,-0.18809,NaN,-0.18809,NaN,NaN,0.00603,3.66369,3.66369,0.00000,36.16697374,75.21604945,56.22257,56.22257,NaN,NaN,122.35597,NaN,9.966291,NaN,NaN,3.66369,8.797867,11.733812,9.567842,0.282299
C,1.108736,-4.785593,-2.550571,17,10.23684,0.00000,10.23684,-0.49952430,-0.00170524,-0.08955,NaN,-0.08955,NaN,NaN,0.00536,10.23684,10.23684,0.00000,29.63577105,102.93843091,62.14357,62.14357,NaN,NaN,165.68690,NaN,10.120645,NaN,NaN,10.23684,9.039653,13.614218,10.536480,0.776101
H,3.966837,-6.180153,-4.903603,18,9.02409,0.00000,9.02409,-0.27526131,-0.00120422,-0.06657,NaN,-0.06657,NaN,NaN,0.00394,9.02409,9.02409,0.00000,44.43249287,112.95522531,78.14484,78.14484,NaN,NaN,238.98123,NaN,12.520263,NaN,NaN,9.02409,9.533235,13.332386,11.571997,0.478748
H,1.468427,-4.250457,-6.463258,19,8.97133,0.00000,8.97133,-0.28334998,-0.00096563,-0.06547,NaN,-0.06547,NaN,NaN,0.00388,8.97133,8.97133,0.00000,51.52216056,121.15380880,84.05245,84.05245,NaN,NaN,273.69383,NaN,13.703001,NaN,NaN,8.97133,9.555619,13.348176,11.587004,0.466518
C,0.13768,-4.416976,-0.318782,20,4.33648,0.00000,4.33648,-0.44070123,-0.00181561,-0.05887,NaN,-0.05887,NaN,NaN,0.00446,4.33648,4.33648,0.00000,28.47108809,114.76660964,54.74910,54.74910,NaN,NaN,378.85042,NaN,15.767269,NaN,NaN,4.33648,9.010746,14.010727,10.004579,0.776826
H,-1.186614,-5.812047,0.418784,21,10.43716,0.00000,10.43716,-2.18885013,-0.00752231,-0.20595,NaN,-0.20595,NaN,NaN,0.12914,10.43716,10.43716,0.00000,19.57735517,118.44078911,75.55047,75.55047,NaN,NaN,490.02224,NaN,18.695948,NaN,NaN,10.43716,9.326690,14.744081,11.683666,0.604602
Cl,2.232065,1.487443,4.442572,22,21.96951,0.00000,21.96951,-0.47222737,-0.00214481,-0.07526,NaN,-0.07526,NaN,NaN,0.00431,21.96951,21.09439,0.87512,-2.80344313,94.50077012,26.98519,28.16200,-1.38140,320.22278,319.61605,0.60672,15.073298,0.001891,0.605573,21.96951,8.956794,12.439429,9.620654,0.292987
Cl,1.514434,-4.445275,5.16026,23,22.78258,0.00000,22.78258,-0.15731978,-0.00202333,-0.03307,NaN,-0.03307,NaN,NaN,0.00103,22.78258,15.57972,7.20286,-10.56383711,71.79515632,5.89794,10.70141,-4.49191,123.65673,114.71308,8.94365,8.547290,0.067095,8.296785,22.78258,8.732294,11.774532,9.317160,0.301607
O,0.642622,0.626764,-0.877825,24,8.57488,0.00000,8.57488,-1.51886052,-0.01239986,-0.27518,NaN,-0.27518,NaN,NaN,0.04354,8.57488,8.57488,0.00000,43.85374314,130.01764574,74.14724,74.14724,NaN,NaN,391.92336,NaN,16.560011,NaN,NaN,8.57488,10.621024,16.038886,12.301275,1.497037
O,-2.34121,-0.932877,2.915755,25,10.25089,0.00000,10.25089,-1.58267772,-0.00322016,-0.23566,NaN,-0.23566,NaN,NaN,0.03812,10.25089,10.25089,0.00000,9.96843960,120.71850595,47.78925,47.78925,NaN,NaN,714.34787,NaN,22.571966,NaN,NaN,10.25089,10.052415,16.250828,12.127654,1.305920
C,-2.942489,3.121548,-0.308003,26,4.87647,0.00000,4.87647,-1.77047478,-0.08676283,-0.98095,NaN,-0.98095,NaN,NaN,0.19395,4.87647,4.87647,0.00000,93.56537564,163.08589487,122.77532,122.77532,NaN,NaN,217.49935,NaN,13.192299,NaN,NaN,4.87647,11.397394,17.028834,12.877291,1.148675
C,-4.504404,0.829316,-0.537164,27,4.84912,0.00000,4.84912,-1.82807297,-0.09990720,-1.00425,NaN,-1.00425,NaN,NaN,0.19917,4.84912,4.84912,0.00000,101.67545958,162.39374623,124.77875,124.77875,NaN,NaN,111.48984,NaN,8.840991,NaN,NaN,4.84912,11.449085,17.135763,12.913102,1.132196
C,-5.700168,-3.170174,1.19354,28,5.43670,0.00000,5.43670,-2.40194386,-0.10329672,-1.29937,NaN,-1.29937,NaN,NaN,0.39079,5.43670,5.43670,0.00000,105.21059136,162.39374623,118.27153,118.27153,NaN,NaN,88.56967,NaN,6.498621,NaN,NaN,5.43670,12.072128,17.289682,13.477597,1.100239
C,1.176184,4.966093,-0.505307,29,5.64556,0.00000,5.64556,-2.38725941,-0.08654646,-1.22301,NaN,-1.22301,NaN,NaN,0.38003,5.64556,5.64556,0.00000,64.28344278,165.08738364,113.79688,113.79688,NaN,NaN,311.10752,NaN,15.328580,NaN,NaN,5.64556,9.967137,17.181970,13.172282,1.350692
C,0.170436,7.435039,-0.216842,30,5.71807,0.00000,5.71807,-1.52084612,-0.11004290,-0.93629,NaN,-0.93629,NaN,NaN,0.07980,5.71807,5.71807,0.00000,89.42067685,162.55873521,110.00414,110.00414,NaN,NaN,124.43288,NaN,8.713396,NaN,NaN,5.71807,11.396672,16.761515,12.562167,0.994288
